full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Dani de Wit,23,885945600,1998/01/28,Eredivisie,2020/2021,Midfielder,AZ,1209,571,638,Netherlands,20,10,10,4,1,3,3,1,2,0,0,7,5,2,14,5,9,4,0,0.52,0.22,0.3,0.16,0.42,302,1.04,86,60,302,403,0.3,63,44,-1,6
Daniel Arzani,22,915408000,1999/01/04,Eredivisie,2020/2021,Forward,Utrecht,58,30,28,Australia,4,2,2,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1.55,1.55,0,0,0,0,0,0,15,0,58,0,-1,-1,-1,27
Daniel Mesenhöler,26,806544000,1995/07/24,Eredivisie,2020/2021,Goalkeeper,Heracles,0,0,0,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Daniël van Kaam,21,961718400,2000/06/23,Eredivisie,2020/2021,Midfielder,Groningen,2600,1293,1307,Netherlands,33,16,17,1,1,0,0,0,0,0,0,10,8,2,31,8,23,0,0,0.03,0,0.03,0.07,0,2600,1.07,84,79,0,0,0,223,359,-1,12
Danilho Doekhi,23,899164800,1998/06/30,Eredivisie,2020/2021,Defender,Vitesse,2880,1440,1440,Netherlands,32,16,16,1,1,0,1,0,1,0,0,10,7,3,37,11,26,1,0,0.06,0.03,0.03,0.06,0,2880,1.16,78,90,2880,2880,0.03,217,218,51,10
Danilo Pereira da Silva,22,923443200,1999/04/07,Eredivisie,2020/2021,Forward,Twente,2657,1346,1311,Brazil,33,16,17,17,9,8,5,2,3,5,1,6,2,4,42,19,23,4,1,0.75,0.17,0.58,0.6,0.55,156,1.42,63,81,531,531,0.17,10,68,-1,1
Danny Bakker,26,790214400,1995/01/16,Eredivisie,2020/2021,Midfielder,ADO Den Haag,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Danny Post,32,607910400,1989/04/07,Eredivisie,2020/2021,Midfielder,VVV,2564,1211,1353,Netherlands,30,14,16,0,0,0,1,0,1,0,0,1,0,1,68,31,37,9,0,0.04,0.04,0,0,0,0,2.39,38,85,285,2564,0.32,258,205,-1,26
Dante Rigo,22,913334400,1998/12/11,Eredivisie,2020/2021,Midfielder,ADO Den Haag,824,377,447,Belgium,11,5,6,0,0,0,0,0,0,0,0,0,0,0,24,8,16,0,0,0,0,0,0,0,0,2.62,34,75,0,0,0,342,315,-1,35
Danzell Gravenberch,27,761097600,1994/02/13,Eredivisie,2020/2021,Defender,Sparta Rotterdam,514,299,215,Netherlands,20,10,10,4,2,2,0,0,0,0,0,3,2,1,7,4,3,2,0,0.7,0,0.7,0.6,0.84,129,1.23,73,26,257,0,0.35,5,327,60,5
Dario Del Fabro,26,796003200,1995/03/24,Eredivisie,2020/2021,Defender,ADO Den Haag,1415,651,764,Italy,19,9,10,0,0,0,0,0,0,0,0,2,1,1,38,14,24,1,0,0,0,0,0,0,0,2.42,37,74,1415,0,0.06,238,234,140,26
Dario Dumić,29,696729600,1992/01/30,Eredivisie,2020/2021,Defender,Twente,1585,576,1009,Bosnia and Herzegovina,24,11,13,2,1,1,0,0,0,0,0,5,1,4,24,7,17,2,0,0.11,0,0.11,0.16,0.09,793,1.36,66,66,793,0,0.11,152,342,77,8
Dario Van den Buijs,26,810864000,1995/09/12,Eredivisie,2020/2021,Defender,Fortuna Sittard,80,55,25,Belgium,9,5,4,0,0,0,0,0,0,0,0,2,1,1,2,2,0,1,0,0,0,0,0,0,0,2.25,40,9,80,0,1.13,-1,-1,-1,17
Daryl Janmaat,32,617068800,1989/07/22,Eredivisie,2020/2021,Defender,ADO Den Haag,262,128,134,Netherlands,4,2,2,0,0,0,0,0,0,0,0,2,0,2,6,6,0,0,0,0,0,0,0,0,0,2.06,44,66,0,0,0,-1,-1,-1,20
David Lennart Philipp,21,955324800,2000/04/10,Eredivisie,2020/2021,Midfielder,ADO Den Haag,538,299,239,Germany,15,9,6,2,1,1,0,0,0,0,0,3,1,2,16,8,8,2,0,0.33,0,0.33,0.3,0.38,269,2.68,34,36,269,0,0.33,52,223,-1,5
David Min,0,0,1970/01/01,Eredivisie,2020/2021,Forward,RKC Waalwijk,89,60,29,Netherlands,5,3,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1.01,0,1.01,1.5,0,89,1.01,89,18,0,0,0,-1,-1,-1,10
David Neres Campos,24,857347200,1997/03/03,Eredivisie,2020/2021,Forward,Ajax,1161,692,469,Brazil,25,12,13,3,1,2,6,4,2,0,0,13,5,8,6,5,1,2,0,0.7,0.47,0.23,0.13,0.38,387,0.47,194,46,581,194,0.16,87,5,-1,13
Davy Klaassen,28,730252800,1993/02/21,Eredivisie,2020/2021,Midfielder,Ajax,2210,1038,1172,Netherlands,29,15,14,12,8,4,3,1,2,1,1,14,6,8,15,8,7,2,0,0.61,0.12,0.49,0.69,0.31,184,0.61,147,76,1105,737,0.08,22,126,-1,2
Davy van den Berg,21,949622400,2000/02/04,Eredivisie,2020/2021,Forward,Utrecht,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Dean Huiberts,21,958435200,2000/05/16,Eredivisie,2020/2021,Midfielder,PEC Zwolle,2012,1138,874,Netherlands,29,15,14,0,0,0,0,0,0,0,0,6,4,2,33,16,17,6,0,0,0,0,0,0,0,1.48,61,69,335,0,0.27,354,272,-1,24
Delano Burgzorg,22,910396800,1998/11/07,Eredivisie,2020/2021,Forward,Heracles,2052,1148,904,Netherlands,32,17,15,5,3,2,0,0,0,0,0,8,6,2,28,10,18,2,0,0.22,0,0.22,0.24,0.2,410,1.23,73,64,1026,0,0.09,96,323,-1,3
Delano van Crooij,30,676080000,1991/06/05,Eredivisie,2020/2021,Goalkeeper,VVV,494,314,180,Netherlands,6,4,2,0,0,0,0,0,0,0,0,0,0,0,25,20,5,0,0,0,0,0,0,0,0,4.55,20,82,0,0,0,255,303,147,19
Delano Vianello,0,0,1970/01/01,Eredivisie,2020/2021,Defender,Sparta Rotterdam,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Denis Granečný,23,905126400,1998/09/07,Eredivisie,2020/2021,Defender,Emmen,16,9,7,Czech Republic,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,-1,-1,-1,26
Dennis Telgenkamp,34,547516800,1987/05/09,Eredivisie,2020/2021,Goalkeeper,Emmen,1260,630,630,Netherlands,14,7,7,0,0,0,0,0,0,0,0,2,0,2,30,18,12,0,0,0,0,0,0,0,0,2.14,42,90,0,0,0,374,375,122,28
Denzel Dumfries,25,829785600,1996/04/18,Eredivisie,2020/2021,Defender,PSV,2468,1257,1211,Aruba,30,15,15,2,1,1,6,3,3,1,0,11,7,4,24,8,16,6,0,0.29,0.22,0.07,0.07,0.07,1234,0.88,103,82,411,411,0.22,188,41,20,9
Deroy Duarte,22,931046400,1999/07/04,Eredivisie,2020/2021,Midfielder,Sparta Rotterdam,1679,909,770,Netherlands,30,16,14,4,1,3,4,3,1,0,0,9,5,4,27,19,8,3,0,0.43,0.21,0.21,0.1,0.35,420,1.45,62,56,560,420,0.16,98,48,-1,3
Derrick Köhn,22,918086400,1999/02/04,Eredivisie,2020/2021,Midfielder,Willem II,2566,1264,1302,Germany,31,15,16,0,0,0,1,0,1,0,0,6,3,3,55,26,29,4,1,0.04,0.04,0,0,0,0,1.93,47,83,513,2566,0.18,278,210,-1,28
Des Kunst,22,939686400,1999/10/12,Eredivisie,2020/2021,Midfielder,AZ,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Desevio Payne,25,817689600,1995/11/30,Eredivisie,2020/2021,Defender,Emmen,30,29,1,USA,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,-1,-1,-1,29
Destan Bajselmani,22,921283200,1999/03/13,Eredivisie,2020/2021,Defender,PEC Zwolle,349,189,160,Netherlands,6,4,2,0,0,0,0,0,0,0,0,2,2,0,9,4,5,3,0,0,0,0,0,0,0,2.32,39,58,116,0,0.77,345,268,135,23
Devyne Rensch,18,1042848000,2003/01/18,Eredivisie,2020/2021,Defender,Ajax,897,383,514,Netherlands,18,7,11,3,3,0,2,2,0,0,0,10,4,6,4,1,3,0,0,0.5,0.2,0.3,0.7,0,299,0.4,224,50,0,449,0,62,53,2,10
Didier Jeanpier La Torre Arana,19,1016668800,2002/03/21,Eredivisie,2020/2021,Forward,Emmen,11,0,11,Peru,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,-1,-1,-1,17
Dimitrios Emmanouilidis,20,972345600,2000/10/24,Eredivisie,2020/2021,Midfielder,Fortuna Sittard,80,58,22,Greece,6,4,2,1,1,0,0,0,0,0,0,2,1,1,2,2,0,0,0,1.13,0,1.13,1.55,0,80,2.25,40,13,0,0,0,-1,-1,-1,9
Dirk Abels,24,866160000,1997/06/13,Eredivisie,2020/2021,Defender,Sparta Rotterdam,2598,1202,1396,Netherlands,32,16,16,1,1,0,3,2,1,0,0,10,6,4,30,14,16,4,0,0.14,0.1,0.03,0.07,0,2598,1.04,87,81,650,866,0.14,220,138,38,14
Django Warmerdam,26,810000000,1995/09/02,Eredivisie,2020/2021,Defender,Utrecht,3079,1549,1530,Netherlands,35,18,17,0,0,0,2,2,0,0,0,9,3,6,39,22,17,1,0,0.06,0.06,0,0,0,0,1.14,79,88,3079,1540,0.03,366,186,48,26
Djibril Dianessy,25,828057600,1996/03/29,Eredivisie,2020/2021,Forward,Fortuna Sittard,36,24,12,France,5,3,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2.5,36,7,0,0,0,-1,-1,-1,19
Dominik Kotarski,21,950140800,2000/02/10,Eredivisie,2020/2021,Goalkeeper,Ajax,0,0,0,Croatia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Donis Avdijaj,25,840931200,1996/08/25,Eredivisie,2020/2021,Forward,Emmen,244,181,63,Kosovo,8,5,3,0,0,0,0,0,0,0,0,0,0,0,7,6,1,0,0,0,0,0,0,0,0,2.58,35,31,0,0,0,-1,-1,-1,20
Donyell Malen,22,916704000,1999/01/19,Eredivisie,2020/2021,Forward,PSV,2454,1229,1225,Netherlands,32,16,16,19,10,9,8,4,4,0,2,12,8,4,22,8,14,1,0,0.99,0.29,0.7,0.73,0.66,129,0.81,112,77,2454,307,0.04,6,26,-1,1
Dries Saddiki,25,839548800,1996/08/09,Eredivisie,2020/2021,Midfielder,Willem II,948,470,478,Netherlands,14,8,6,0,0,0,0,0,0,0,0,2,2,0,17,8,9,1,0,0,0,0,0,0,0,1.61,56,68,948,0,0.09,256,250,-1,26
Dušan Tadić,32,595987200,1988/11/20,Eredivisie,2020/2021,Midfielder,Ajax,2612,1191,1421,Serbia,34,17,17,14,9,5,17,11,6,7,0,16,7,9,17,8,9,1,0,1.07,0.59,0.48,0.68,0.32,187,0.59,154,77,2612,154,0.03,23,2,-1,1
Dylan Vente,22,926208000,1999/05/09,Eredivisie,2020/2021,Forward,Feyenoord,12,12,0,Netherlands,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,-1,-1,-1,18
Edson Omar Álvarez Velázquez,23,877651200,1997/10/24,Eredivisie,2020/2021,Defender,Ajax,1549,786,763,Mexico,24,12,12,2,2,0,2,2,0,0,0,14,6,8,7,4,3,6,2,0.23,0.12,0.12,0.23,0,775,0.41,221,65,194,775,0.46,147,124,3,16
Elazar Dasa,28,723340800,1992/12/03,Eredivisie,2020/2021,Defender,Vitesse,2669,1350,1319,Israel,30,15,15,0,0,0,6,3,3,0,0,11,8,3,32,9,23,2,0,0.2,0.2,0,0,0,0,1.08,83,89,1335,445,0.07,333,52,42,23
Elber Evora,21,944092800,1999/12/02,Eredivisie,2020/2021,Goalkeeper,AZ,0,0,0,Cape Verde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Eliano Reijnders,0,0,1970/01/01,Eredivisie,2020/2021,Midfielder,PEC Zwolle,1643,781,862,Netherlands,29,15,14,3,1,2,3,2,1,0,0,6,5,1,28,8,20,2,0,0.33,0.16,0.16,0.12,0.21,548,1.53,59,57,822,548,0.11,123,83,-1,4
Elias Oubella,20,990662400,2001/05/24,Eredivisie,2020/2021,Defender,Heracles,0,0,0,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Elias Sierra,20,998697600,2001/08/25,Eredivisie,2020/2021,Midfielder,Heracles,136,45,91,Belgium,5,3,2,0,0,0,0,0,0,0,0,2,2,0,3,0,3,0,0,0,0,0,0,0,0,1.99,45,27,0,0,0,-1,-1,-1,16
Eljero Elia,34,540172800,1987/02/13,Eredivisie,2020/2021,Forward,Utrecht,782,314,468,Netherlands,21,9,12,2,1,1,0,0,0,0,0,3,0,3,14,6,8,3,0,0.23,0,0.23,0.29,0.19,391,1.61,56,37,261,0,0.35,85,343,-1,11
Emanuel Emegha,18,1044230400,2003/02/03,Eredivisie,2020/2021,Forward,Sparta Rotterdam,400,240,160,Netherlands,17,8,9,1,1,0,0,0,0,0,0,6,4,2,9,6,3,0,0,0.23,0,0.23,0.38,0,400,2.03,44,24,0,0,0,91,328,-1,13
Emil Bergström,28,737769600,1993/05/19,Eredivisie,2020/2021,Defender,Utrecht,414,216,198,Sweden,9,4,5,0,0,0,0,0,0,0,0,1,0,1,6,3,3,0,0,0,0,0,0,0,0,1.3,69,46,0,0,0,378,345,68,23
Emil Hansson,23,897868800,1998/06/15,Eredivisie,2020/2021,Midfielder,Fortuna Sittard,1602,753,849,Norway,32,16,16,2,2,0,4,1,3,0,0,4,2,2,27,15,12,0,0,0.34,0.22,0.11,0.24,0,801,1.52,59,50,0,401,0,151,43,-1,7
Ennio van der Gouw,0,0,1970/01/01,Eredivisie,2020/2021,Goalkeeper,Twente,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Enric Llansana,20,987033600,2001/04/12,Eredivisie,2020/2021,Midfielder,Ajax,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Enrico Duenas Hernández,20,982886400,2001/02/23,Eredivisie,2020/2021,Forward,Vitesse,79,62,17,Netherlands,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,3.42,26,40,0,0,0,-1,-1,-1,14
Enzo Cornelisse,18,1041379200,2003/01/01,Eredivisie,2020/2021,Defender,Vitesse,336,336,0,Netherlands,6,6,0,0,0,0,0,0,0,0,0,3,3,0,1,1,0,1,1,0,0,0,0,0,0,0.27,336,56,168,0,0.54,298,355,1,15
Eran Zahavi,34,554169600,1987/07/25,Eredivisie,2020/2021,Midfielder,PSV,1999,1128,871,Israel,25,14,11,11,6,5,3,3,0,2,1,10,8,2,20,6,14,3,0,0.63,0.14,0.5,0.48,0.52,182,0.9,100,80,666,666,0.14,18,102,-1,2
Eric Fernando Botteghin,34,557366400,1987/08/31,Eredivisie,2020/2021,Defender,Feyenoord,1832,1056,776,Brazil,25,14,11,1,1,0,0,0,0,0,0,11,9,2,19,6,13,2,0,0.05,0,0.05,0.09,0,1832,0.93,96,73,916,0,0.1,197,222,23,11
Eric Oelschlägel,26,811555200,1995/09/20,Eredivisie,2020/2021,Goalkeeper,Utrecht,2250,1170,1080,Germany,25,13,12,0,0,0,0,0,0,0,0,8,3,5,26,17,9,1,0,0,0,0,0,0,0,1.04,87,90,2250,0,0.04,232,273,37,15
Érick Gabriel Gutiérrez Galaviz,26,803174400,1995/06/15,Eredivisie,2020/2021,Midfielder,PSV,151,100,51,Mexico,8,4,4,0,0,0,0,0,0,0,0,3,2,1,2,1,1,2,0,0,0,0,0,0,0,1.19,76,19,76,0,1.19,-1,-1,-1,23
Erwin Mulder,32,604886400,1989/03/03,Eredivisie,2020/2021,Goalkeeper,Heerenveen,3060,1530,1530,Netherlands,34,17,17,0,0,0,0,0,0,0,0,10,8,2,45,17,28,1,0,0,0,0,0,0,0,1.32,68,90,3060,0,0.03,380,380,72,17
Etienne Vaessen,26,806716800,1995/07/26,Eredivisie,2020/2021,Goalkeeper,RKC Waalwijk,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Evan Rottier,19,1013385600,2002/02/11,Eredivisie,2020/2021,Forward,ADO Den Haag,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Evangelos Pavlidis,22,911606400,1998/11/21,Eredivisie,2020/2021,Forward,Willem II,2934,1496,1438,Greece,34,17,17,11,6,5,4,2,2,0,0,6,3,3,63,32,31,4,0,0.46,0.12,0.34,0.36,0.31,267,1.93,47,86,734,734,0.12,50,128,-1,1
Evert Linthorst,21,952041600,2000/03/03,Eredivisie,2020/2021,Midfielder,VVV,1310,694,616,Netherlands,16,8,8,2,1,1,3,0,3,0,0,1,0,1,34,20,14,1,0,0.34,0.21,0.14,0.13,0.15,655,2.34,39,82,1310,437,0.07,134,47,-1,4
Fabian de Keijzer,21,957916800,2000/05/10,Eredivisie,2020/2021,Goalkeeper,Utrecht,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Fedde De Jong,18,1055462400,2003/06/13,Eredivisie,2020/2021,Midfielder,AZ,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Felix Wiedwald,31,637459200,1990/03/15,Eredivisie,2020/2021,Goalkeeper,Emmen,540,270,270,Germany,6,3,3,0,0,0,0,0,0,0,0,0,0,0,14,8,6,1,0,0,0,0,0,0,0,2.33,39,90,540,0,0.17,279,277,136,21
Ferdy Druijf,23,887241600,1998/02/12,Eredivisie,2020/2021,Forward,AZ,111,59,52,Netherlands,9,4,5,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.81,0,0.81,1.53,0,111,0.81,111,12,0,0,0,-1,-1,-1,10
Ferhat Görgülü,29,688608000,1991/10/28,Eredivisie,2020/2021,Defender,Emmen,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Filip Møller Delaveris,20,976406400,2000/12/10,Eredivisie,2020/2021,Forward,Vitesse,2,0,2,Norway,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-1,-1,-1,16
Finn Stokkers,25,829785600,1996/04/18,Eredivisie,2020/2021,Forward,RKC Waalwijk,1518,702,816,Netherlands,30,16,14,5,3,2,0,0,0,0,0,4,2,2,23,11,12,0,0,0.3,0,0.3,0.38,0.22,304,1.36,66,51,0,0,0,64,304,-1,1
Fredrik Midtsjø,28,745027200,1993/08/11,Eredivisie,2020/2021,Midfielder,AZ,2727,1389,1338,Norway,31,16,15,2,1,1,5,2,3,0,0,10,6,4,29,13,16,4,1,0.23,0.17,0.07,0.06,0.07,1364,0.96,94,88,682,545,0.13,183,69,-1,9
Fredrik Oppegård,19,1028678400,2002/08/07,Eredivisie,2020/2021,Forward,PSV,0,0,0,Norway,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Freek Heerkens,32,621648000,1989/09/13,Eredivisie,2020/2021,Defender,Willem II,913,509,404,Netherlands,14,8,6,0,0,0,1,0,1,0,0,1,1,0,21,11,10,2,0,0.1,0.1,0,0,0,0,2.07,43,65,457,913,0.2,289,135,118,13
Gabriel Gudmundsson,22,925344000,1999/04/29,Eredivisie,2020/2021,Midfielder,Groningen,1645,753,892,Sweden,23,11,12,0,0,0,5,3,2,0,0,7,6,1,17,5,12,1,0,0.27,0.27,0,0,0,0,0.93,97,72,1645,329,0.05,230,32,-1,13
George Cox,23,884736000,1998/01/14,Eredivisie,2020/2021,Defender,Fortuna Sittard,2825,1389,1436,England,33,16,17,5,2,3,4,3,1,0,0,4,2,2,47,27,20,2,0,0.29,0.13,0.16,0.13,0.19,565,1.5,60,86,1413,706,0.06,122,121,97,5
George Johnston,23,904608000,1998/09/01,Eredivisie,2020/2021,Defender,Feyenoord,116,105,11,Scotland,4,2,2,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0.78,116,29,0,0,0,-1,-1,-1,25
Giacomo Quagliata,21,950918400,2000/02/19,Eredivisie,2020/2021,Defender,Heracles,2062,1106,956,Italy,25,13,12,0,0,0,2,1,1,0,0,8,5,3,28,13,15,7,0,0.09,0.09,0,0,0,0,1.22,74,82,295,1031,0.31,242,154,59,11
Gianni Michel Eugene Zuiverloon,34,536284800,1986/12/30,Eredivisie,2020/2021,Defender,ADO Den Haag,642,314,328,Netherlands,8,4,4,0,0,0,0,0,0,0,0,2,0,2,15,11,4,1,0,0,0,0,0,0,0,2.1,43,80,642,0,0.14,267,252,119,17
Gijs Smal,24,872985600,1997/08/31,Eredivisie,2020/2021,Defender,Twente,1367,751,616,Netherlands,22,13,9,0,0,0,3,1,2,0,0,3,1,2,21,12,9,1,0,0.2,0.2,0,0,0,0,1.38,65,62,1367,456,0.07,325,49,84,20
Giorgos Giakoumakis,26,786931200,1994/12/09,Eredivisie,2020/2021,Forward,VVV,2591,1283,1308,Greece,30,15,15,26,11,15,1,1,0,8,1,1,0,1,69,36,33,6,0,0.94,0.03,0.9,0.77,1.03,100,2.4,38,86,432,2591,0.21,3,212,-1,1
Giovanni Troupée,23,890352000,1998/03/20,Eredivisie,2020/2021,Defender,Utrecht,251,117,134,Netherlands,6,4,2,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0,0,0,0,0,0,0,0,1.79,50,42,0,0,0,-1,-1,-1,22
Giovanni van Zwam,17,1073001600,2004/01/02,Eredivisie,2020/2021,Defender,Vitesse,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Glenn Bijl,26,805593600,1995/07/13,Eredivisie,2020/2021,Defender,Emmen,2574,1212,1362,Netherlands,30,14,16,2,0,2,2,2,0,1,0,4,0,4,51,30,21,6,1,0.14,0.07,0.07,0,0.13,1287,1.78,50,86,368,1287,0.24,189,179,108,7
Godfried Roemeratoe,22,935020800,1999/08/19,Eredivisie,2020/2021,Midfielder,Twente,2218,983,1235,Netherlands,30,14,16,0,0,0,0,0,0,0,0,6,2,4,34,15,19,3,0,0,0,0,0,0,0,1.38,65,74,739,0,0.12,328,350,-1,25
Görkem Sağlam,23,892252800,1998/04/11,Eredivisie,2020/2021,Midfielder,Willem II,1266,633,633,Germany,21,11,10,2,2,0,2,2,0,0,0,2,1,1,32,16,16,4,0,0.28,0.14,0.14,0.28,0,633,2.27,40,60,317,633,0.28,135,109,-1,6
Grégoire Amiot,26,800064000,1995/05/10,Eredivisie,2020/2021,Defender,Fortuna Sittard,85,0,85,France,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,-1,-1,-1,13
Guus Hupperts,29,704160000,1992/04/25,Eredivisie,2020/2021,Forward,VVV,454,250,204,Netherlands,11,5,6,1,1,0,1,1,0,0,0,0,0,0,13,7,6,1,0,0.4,0.2,0.2,0.36,0,454,2.58,35,41,454,454,0.2,101,54,-1,7
Gyrano Kerk,25,817862400,1995/12/02,Eredivisie,2020/2021,Forward,Utrecht,3105,1568,1537,Netherlands,36,18,18,8,5,3,4,1,3,0,0,9,3,6,38,22,16,3,0,0.35,0.12,0.23,0.29,0.18,388,1.1,82,86,1035,776,0.09,84,125,-1,2
Hakon Evjen,21,950486400,2000/02/14,Eredivisie,2020/2021,Midfielder,AZ,242,71,171,Norway,9,4,5,1,0,1,0,0,0,0,0,1,0,1,3,0,3,0,0,0.37,0,0.37,0,0.53,242,1.12,81,27,0,0,0,-1,-1,-1,14
Hamdi Akujobi,21,947635200,2000/01/12,Eredivisie,2020/2021,Midfielder,Heerenveen,336,322,14,Netherlands,6,5,1,0,0,0,0,0,0,0,0,2,2,0,6,6,0,1,0,0,0,0,0,0,0,1.61,56,56,336,0,0.27,276,249,-1,20
Hans Jorge Mulder,34,546480000,1987/04/27,Eredivisie,2020/2021,Midfielder,RKC Waalwijk,36,11,25,Netherlands,12,5,7,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,-1,-1,-1,16
Harm Dieker,19,1011312000,2002/01/18,Eredivisie,2020/2021,Goalkeeper,Heracles,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Henk Veerman,28,741398400,1993/06/30,Eredivisie,2020/2021,Forward,Heerenveen,2636,1294,1342,Netherlands,31,15,16,14,7,7,5,3,2,1,0,9,7,2,39,15,24,3,0,0.65,0.17,0.48,0.49,0.47,188,1.33,68,85,879,527,0.1,25,70,-1,1
Hidde ter Avest,24,864086400,1997/05/20,Eredivisie,2020/2021,Defender,Utrecht,1607,823,784,Netherlands,20,10,10,2,1,1,3,1,2,0,0,8,3,5,17,11,6,0,0,0.28,0.17,0.11,0.11,0.11,804,0.95,95,80,0,536,0,155,75,27,8
Hilal Ben Moussa,29,706492800,1992/05/22,Eredivisie,2020/2021,Midfielder,Emmen,1260,558,702,Netherlands,23,12,11,0,0,0,0,0,0,0,0,3,0,3,18,7,11,2,0,0,0,0,0,0,0,1.29,70,55,630,0,0.14,274,358,-1,32
