full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Dominik Reinhardt,36,472262400,1984/12/19,Bundesliga,2014/2015,Defender,Augsburg,0,0,0,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Dong-Won Ji,29,675385200,1991/05/27,Bundesliga,2014/2015,Midfielder,Augsburg,584,322,262,South Korea,12,7,5,0,0,0,0,0,0,0,0,4,3,1,10,5,5,1,0,0,0,0,0,0,0,1.54,58,49,584,0,0.15,237,233,-1,17
Dušan Švento,35,491698800,1985/07/31,Bundesliga,2014/2015,Midfielder,Köln,1006,549,457,Slovakia,19,9,10,0,0,0,1,0,1,0,0,8,3,5,11,5,6,0,0,0.09,0.09,0,0,0,0,0.98,91,53,0,1006,0,280,140,-1,21
Edgar Prib,31,629683200,1989/12/15,Bundesliga,2014/2015,Midfielder,Hannover 96,1037,587,450,Germany,20,11,9,1,1,0,2,1,1,0,0,2,2,0,23,11,12,4,0,0.26,0.17,0.09,0.15,0,1037,2,45,52,259,519,0.35,161,70,-1,11
Elias Kachunga,28,703897200,1992/04/21,Bundesliga,2014/2015,Forward,Paderborn,2223,1096,1127,Congo DR,32,16,16,6,5,1,1,1,0,0,0,6,3,3,43,18,25,4,0,0.28,0.04,0.24,0.41,0.08,371,1.74,52,69,556,2223,0.16,74,202,-1,1
Eljero Elia,34,540172800,1987/02/13,Bundesliga,2014/2015,Forward,Werder Bremen,562,289,273,Netherlands,9,4,5,0,0,0,0,0,0,0,0,1,1,0,15,4,11,1,0,0,0,0,0,0,0,2.4,37,62,562,0,0.16,298,301,-1,20
Elkin Soto Jaramillo,40,334191600,1980/08/03,Bundesliga,2014/2015,Midfielder,Mainz 05,413,192,221,Colombia,16,8,8,3,1,2,1,0,1,0,0,3,2,1,7,2,5,3,0,0.87,0.22,0.65,0.47,0.81,138,1.53,59,26,138,413,0.65,6,43,-1,6
Emir Spahić,40,335401200,1980/08/17,Bundesliga,2014/2015,Defender,Bayer Leverkusen,1875,982,893,Bosnia and Herzegovina,22,11,11,1,1,0,0,0,0,0,0,10,5,5,24,12,12,9,2,0.05,0,0.05,0.09,0,1875,1.15,78,85,208,0,0.43,210,339,56,13
Erik Durm,28,705625200,1992/05/11,Bundesliga,2014/2015,Defender,Borussia Dortmund,1585,865,720,Germany,18,10,8,1,1,0,1,0,1,0,0,4,4,0,22,7,15,2,0,0.11,0.06,0.06,0.1,0,1585,1.25,72,88,793,1585,0.11,200,172,72,11
Erik Thommy,26,777337200,1994/08/19,Bundesliga,2014/2015,Midfielder,Augsburg,37,0,37,Germany,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,-1,-1,-1,18
Ermin Bičakčić,31,633139200,1990/01/24,Bundesliga,2014/2015,Defender,Hoffenheim,2071,1060,1011,Bosnia and Herzegovina,24,12,12,1,1,0,0,0,0,0,0,5,3,2,37,15,22,5,1,0.04,0,0.04,0.08,0,2071,1.61,56,86,414,0,0.22,213,302,125,10
Eugen Polanski,35,511401600,1986/03/17,Bundesliga,2014/2015,Midfielder,Hoffenheim,2541,1209,1332,Poland,30,14,16,5,4,1,0,0,0,2,0,8,4,4,41,18,23,7,0,0.18,0,0.18,0.3,0.07,508,1.45,62,85,363,0,0.25,99,316,-1,4
Fabian Giefer,30,642898800,1990/05/16,Bundesliga,2014/2015,Goalkeeper,Schalke 04,136,90,46,Germany,2,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,68,136,0,0.66,-1,-1,-1,17
Fabian Johnson,33,566179200,1987/12/11,Bundesliga,2014/2015,Midfielder,Borussia M'gladbach,1422,683,739,USA,24,13,11,1,1,0,4,3,1,0,0,14,7,7,8,4,4,0,0,0.32,0.25,0.06,0.13,0,1422,0.51,178,59,0,356,0,191,34,-1,11
Fabian Kalig,27,733276800,1993/03/28,Bundesliga,2014/2015,Defender,Mainz 05,0,0,0,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Fabian Lustenberger,32,578530800,1988/05/01,Bundesliga,2014/2015,Midfielder,Hertha BSC,2189,1013,1176,Switzerland,27,13,14,0,0,0,0,0,0,0,0,10,7,3,28,8,20,5,1,0,0,0,0,0,0,1.15,78,81,438,0,0.21,283,239,-1,20
Fabian Pietler,27,757900800,1994/01/07,Bundesliga,2014/2015,Midfielder,Hannover 96,0,0,0,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Felipe Augusto Santana,35,511401600,1986/03/17,Bundesliga,2014/2015,Defender,Schalke 04,305,261,44,Brazil,4,3,1,0,0,0,0,0,0,0,0,1,1,0,3,3,0,0,0,0,0,0,0,0,0,0.89,102,76,0,0,0,290,274,23,23
Felipe Trevizan Martins,33,548031600,1987/05/14,Bundesliga,2014/2015,Defender,Hannover 96,581,204,377,Brazil,11,5,6,0,0,0,0,0,0,0,0,2,1,1,14,4,10,1,0,0,0,0,0,0,0,2.17,42,53,581,0,0.15,333,278,157,17
Felix Klaus,28,716338800,1992/09/12,Bundesliga,2014/2015,Midfielder,Freiburg,2225,1087,1138,Germany,31,15,16,2,1,1,2,2,0,0,0,7,5,2,30,12,18,5,0,0.16,0.08,0.08,0.08,0.08,1113,1.21,74,72,445,1113,0.2,175,145,-1,7
Felix Kroos,30,668736000,1991/03/12,Bundesliga,2014/2015,Midfielder,Werder Bremen,1314,670,644,Germany,26,13,13,0,0,0,1,0,1,0,0,6,5,1,28,12,16,4,0,0.07,0.07,0,0,0,0,1.92,47,51,329,1314,0.27,288,158,-1,21
Felix Platte,25,823996800,1996/02/11,Bundesliga,2014/2015,Forward,Schalke 04,81,70,11,Germany,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,-1,-1,-1,15
Felix Wiedwald,31,637459200,1990/03/15,Bundesliga,2014/2015,Goalkeeper,Eintracht Frankfurt,810,450,360,Germany,10,6,4,0,0,0,0,0,0,0,0,1,1,0,19,13,6,0,0,0,0,0,0,0,0,2.11,43,81,0,0,0,306,364,155,19
Filip Daems,42,278640000,1978/10/31,Bundesliga,2014/2015,Defender,Borussia M'gladbach,0,0,0,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Filip Kostić,28,720576000,1992/11/01,Bundesliga,2014/2015,Midfielder,Stuttgart,1530,785,745,Serbia,29,16,13,3,1,2,5,3,2,0,0,4,4,0,30,10,20,5,0,0.47,0.29,0.18,0.11,0.24,510,1.76,51,53,306,306,0.29,100,24,-1,5
Filip Đuričić,29,696729600,1992/01/30,Bundesliga,2014/2015,Midfielder,Mainz 05,477,146,331,Serbia,11,6,5,0,0,0,0,0,0,0,0,3,3,0,8,1,7,3,0,0,0,0,0,0,0,1.51,60,43,159,0,0.57,350,349,-1,23
Fin Bartels,34,539654400,1987/02/07,Bundesliga,2014/2015,Midfielder,Werder Bremen,2421,1171,1250,Germany,29,14,15,4,3,1,4,2,2,0,0,5,4,1,48,16,32,5,0,0.3,0.15,0.15,0.23,0.07,605,1.78,50,83,484,605,0.19,122,88,-1,4
Florian Ballas,28,726451200,1993/01/08,Bundesliga,2014/2015,Defender,Hannover 96,0,0,0,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Florian Hartherz,27,738630000,1993/05/28,Bundesliga,2014/2015,Defender,Paderborn,775,415,360,Germany,10,6,4,0,0,0,2,1,1,0,0,0,0,0,21,9,12,2,1,0.23,0.23,0,0,0,0,2.44,37,78,258,388,0.35,249,42,158,16
Florian Kath,26,782694000,1994/10/20,Bundesliga,2014/2015,Midfielder,Freiburg,8,0,8,Germany,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,-1,-1,-1,27
Florian Klein,34,532569600,1986/11/17,Bundesliga,2014/2015,Defender,Stuttgart,2953,1468,1485,Austria,34,17,17,3,2,1,2,1,1,1,0,6,4,2,57,27,30,2,0,0.15,0.06,0.09,0.12,0.06,984,1.74,52,87,1477,1477,0.06,163,167,138,7
Franck Ribery,37,418518000,1983/04/06,Bundesliga,2014/2015,Midfielder,Bayern München,959,462,497,France,15,8,7,5,4,1,7,2,5,0,0,11,6,5,2,1,1,2,0,1.13,0.66,0.47,0.78,0.18,192,0.19,480,64,480,137,0.19,17,2,-1,5
Franco Di Santo,31,607906800,1989/04/06,Bundesliga,2014/2015,Forward,Werder Bremen,2300,1064,1236,Argentina,26,12,14,13,6,7,2,1,1,3,1,6,5,1,41,15,26,8,0,0.59,0.08,0.51,0.51,0.51,177,1.6,56,88,288,1150,0.31,10,149,-1,1
Genki Haraguchi,29,673743600,1991/05/08,Bundesliga,2014/2015,Midfielder,Hertha BSC,1382,739,643,Japan,21,10,11,1,1,0,0,0,0,0,0,5,4,1,17,6,11,2,0,0.07,0,0.07,0.12,0,1382,1.11,81,66,691,0,0.13,183,293,-1,10
Georg Niedermeier,35,509760000,1986/02/26,Bundesliga,2014/2015,Defender,Stuttgart,1680,806,874,Germany,22,10,12,1,1,0,1,0,1,0,0,4,2,2,37,17,20,5,1,0.11,0.05,0.05,0.11,0,1680,1.98,45,76,280,1680,0.32,204,180,150,12
Gian-Luca Waldschmidt,24,832460400,1996/05/18,Bundesliga,2014/2015,Forward,Eintracht Frankfurt,105,69,36,Germany,3,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.86,105,35,0,0,0,-1,-1,-1,26
Gianluca Gaudino,24,847670400,1996/11/11,Bundesliga,2014/2015,Midfielder,Bayern München,374,227,147,Germany,8,6,2,0,0,0,0,0,0,0,0,6,5,1,3,1,2,0,0,0,0,0,0,0,0,0.72,125,47,0,0,0,315,306,-1,24
Giulio Donati,31,634176000,1990/02/05,Bundesliga,2014/2015,Defender,Bayer Leverkusen,404,229,175,Italy,8,4,4,0,0,0,0,0,0,0,0,3,3,0,4,0,4,2,1,0,0,0,0,0,0,0.89,101,51,135,0,0.67,259,253,24,19
Gojko Kačar,34,538617600,1987/01/26,Bundesliga,2014/2015,Midfielder,Hamburger SV,711,397,314,Serbia,13,8,5,3,1,2,0,0,0,0,0,4,3,1,10,3,7,4,0,0.38,0,0.38,0.23,0.57,237,1.27,71,55,178,0,0.51,34,241,-1,5
Gonzalo Alejandro Jara Reyes,35,494118000,1985/08/28,Bundesliga,2014/2015,Defender,Mainz 05,973,342,631,Chile,17,7,10,0,0,0,0,0,0,0,0,6,3,3,16,4,12,4,0,0,0,0,0,0,0,1.48,61,57,243,0,0.37,351,350,106,19
Gonzalo Castro,33,550364400,1987/06/10,Bundesliga,2014/2015,Midfielder,Bayer Leverkusen,1783,823,960,Germany,22,10,12,2,2,0,7,4,3,0,0,10,5,5,21,11,10,4,0,0.45,0.35,0.1,0.22,0,892,1.06,85,81,446,255,0.2,152,15,-1,8
Gotoku Sakai,30,668908800,1991/03/14,Bundesliga,2014/2015,Defender,Stuttgart,1440,493,947,Japan,18,6,12,1,0,1,1,0,1,0,0,3,2,1,26,8,18,0,0,0.13,0.06,0.06,0,0.1,1440,1.63,55,80,0,1440,0,197,168,128,10
Granit Xhaka,28,717548400,1992/09/26,Bundesliga,2014/2015,Midfielder,Borussia M'gladbach,2639,1393,1246,Switzerland,30,16,14,2,1,1,1,1,0,0,0,15,8,7,18,9,9,12,1,0.1,0.03,0.07,0.06,0.07,1320,0.61,147,88,220,2639,0.41,187,213,-1,8
Grischa Prömel,26,789609600,1995/01/09,Bundesliga,2014/2015,Midfielder,Hoffenheim,0,0,0,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Gustavo Adrián Ramos Vásquez,35,506736000,1986/01/22,Bundesliga,2014/2015,Forward,Borussia Dortmund,709,378,331,Colombia,18,7,11,2,1,1,2,1,1,0,0,2,1,1,10,3,7,0,0,0.51,0.25,0.25,0.24,0.27,355,1.27,71,39,0,355,0,69,33,-1,9
Gustavo Lucas Domingues Piazon,27,759024000,1994/01/20,Bundesliga,2014/2015,Forward,Eintracht Frankfurt,1051,444,607,Brazil,22,10,12,2,1,1,0,0,0,0,0,3,3,0,25,7,18,3,0,0.17,0,0.17,0.2,0.15,526,2.14,42,48,350,0,0.26,112,362,-1,7
Hajime Hosogai,34,518742000,1986/06/09,Bundesliga,2014/2015,Midfielder,Hertha BSC,1432,735,697,Japan,20,10,10,0,0,0,0,0,0,0,0,4,3,1,27,11,16,5,0,0,0,0,0,0,0,1.7,53,72,286,0,0.31,293,292,-1,23
Hakan Çalhanoğlu,27,760665600,1994/02/08,Bundesliga,2014/2015,Midfielder,Bayer Leverkusen,2521,1258,1263,Turkey,33,17,16,8,6,2,6,5,1,0,1,15,10,5,32,12,20,3,0,0.5,0.21,0.29,0.43,0.14,315,1.14,79,76,840,420,0.11,51,47,-1,4
Halil Altıntop,38,408153600,1982/12/08,Bundesliga,2014/2015,Midfielder,Augsburg,2474,1282,1192,Turkey,31,16,15,3,3,0,4,4,0,0,0,9,5,4,36,19,17,1,0,0.25,0.15,0.11,0.21,0,825,1.31,69,80,2474,619,0.04,147,84,-1,4
Hany Mukhtar,26,795744000,1995/03/21,Bundesliga,2014/2015,Midfielder,Hertha BSC,0,0,0,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Haris Seferović,29,698716800,1992/02/22,Bundesliga,2014/2015,Forward,Eintracht Frankfurt,2850,1410,1440,Switzerland,32,16,16,10,7,3,5,3,2,0,0,6,5,1,60,25,35,9,1,0.47,0.16,0.32,0.45,0.19,285,1.89,48,89,285,570,0.32,45,75,-1,2
Håvard Nordtveit,30,645922800,1990/06/20,Bundesliga,2014/2015,Midfielder,Borussia M'gladbach,889,490,399,Norway,22,7,15,2,2,0,0,0,0,0,0,8,1,7,9,6,3,3,1,0.2,0,0.2,0.37,0,445,0.91,99,40,222,0,0.4,89,354,-1,6
Heiko Westermann,37,429663600,1983/08/13,Bundesliga,2014/2015,Defender,Hamburger SV,2308,1213,1095,Germany,28,15,13,0,0,0,0,0,0,0,0,8,5,3,36,13,23,4,0,0,0,0,0,0,0,1.4,64,82,577,0,0.16,362,381,98,28
Henrikh Mkhitaryan,32,601344000,1989/01/21,Bundesliga,2014/2015,Midfielder,Borussia Dortmund,1920,1007,913,Armenia,28,14,14,3,3,0,4,3,1,0,0,10,7,3,21,4,17,4,0,0.33,0.19,0.14,0.27,0,640,0.98,91,69,480,480,0.19,125,58,-1,6
Heung-Min Son,28,710550000,1992/07/07,Bundesliga,2014/2015,Forward,Bayer Leverkusen,2291,1145,1146,South Korea,30,15,15,11,5,6,2,1,1,0,0,13,8,5,24,11,13,4,0,0.51,0.08,0.43,0.39,0.47,208,0.94,95,76,573,1146,0.16,21,147,-1,2
Hiroki Sakai,30,639874800,1990/04/11,Bundesliga,2014/2015,Defender,Hannover 96,2324,1165,1159,Japan,27,13,14,0,0,0,0,0,0,0,0,6,4,2,40,16,24,7,1,0,0,0,0,0,0,1.55,58,86,332,0,0.27,331,299,112,20
Hiroshi Kiyotake,31,626832000,1989/11/12,Bundesliga,2014/2015,Midfielder,Hannover 96,2535,1236,1299,Japan,32,16,16,5,2,3,5,2,3,0,0,7,4,3,42,15,27,2,0,0.36,0.18,0.18,0.15,0.21,507,1.49,60,79,1268,507,0.07,104,59,-1,3
Holger Badstuber,32,605750400,1989/03/13,Bundesliga,2014/2015,Defender,Bayern München,769,409,360,Germany,10,6,4,0,0,0,0,0,0,0,0,5,3,2,6,4,2,0,0,0,0,0,0,0,0,0.7,128,77,0,0,0,313,303,11,26
Ibrahima Traoré,32,577580400,1988/04/20,Bundesliga,2014/2015,Midfielder,Borussia M'gladbach,843,402,441,Guinea,24,12,12,2,1,1,1,0,1,0,0,8,6,2,3,2,1,3,0,0.32,0.11,0.21,0.22,0.2,422,0.32,281,35,281,843,0.32,88,113,-1,5
Idir Ouali,32,580172400,1988/05/20,Bundesliga,2014/2015,Forward,Paderborn,296,153,143,France,6,3,3,0,0,0,0,0,0,0,0,1,1,0,7,3,4,1,0,0,0,0,0,0,0,2.13,42,49,296,0,0.3,267,236,-1,19
İlkay Gündoğan,30,656722800,1990/10/23,Bundesliga,2014/2015,Midfielder,Borussia Dortmund,1911,933,978,Germany,23,11,12,3,1,2,4,2,2,0,0,7,5,2,24,8,16,2,0,0.33,0.19,0.14,0.1,0.18,637,1.13,80,83,956,478,0.09,128,55,-1,4
Immanuel Höhn,29,693446400,1991/12/23,Bundesliga,2014/2015,Defender,Freiburg,540,226,314,Germany,7,3,4,1,1,0,0,0,0,0,0,1,0,1,7,3,4,0,0,0.17,0,0.17,0.4,0,540,1.17,77,77,0,0,0,106,258,59,8
Ioannis Gelios,28,704070000,1992/04/23,Bundesliga,2014/2015,Goalkeeper,Augsburg,0,0,0,Greece,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Ivan Lucic,26,795916800,1995/03/23,Bundesliga,2014/2015,Goalkeeper,Bayern München,0,0,0,Austria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Ivan Perišić,32,602380800,1989/02/02,Bundesliga,2014/2015,Midfielder,Wolfsburg,1735,894,841,Croatia,24,12,12,5,2,3,4,0,4,0,1,6,4,2,16,8,8,4,0,0.47,0.21,0.26,0.2,0.32,347,0.83,108,72,434,434,0.21,67,50,-1,6
Ivica Olić,41,306111600,1979/09/13,Bundesliga,2014/2015,Forward,Hamburger SV,2264,1177,1087,Croatia,30,15,15,7,4,3,0,0,0,0,0,8,6,2,31,11,20,3,0,0.28,0,0.28,0.31,0.25,323,1.23,73,75,755,0,0.12,58,311,-1,1
Ivo Iličević,34,532310400,1986/11/14,Bundesliga,2014/2015,Midfielder,Hamburger SV,748,311,437,Croatia,9,4,5,0,0,0,0,0,0,0,0,2,1,1,14,4,10,1,0,0,0,0,0,0,0,1.68,53,83,748,0,0.12,375,371,-1,25
Izet Hajrović,29,681260400,1991/08/03,Bundesliga,2014/2015,Midfielder,Werder Bremen,725,336,389,Bosnia and Herzegovina,19,8,11,1,0,1,0,0,0,0,0,2,2,0,13,5,8,0,0,0.12,0,0.12,0,0.23,725,1.61,56,38,0,0,0,140,328,-1,15
Ja-Cheol Koo,32,604540800,1989/02/27,Bundesliga,2014/2015,Midfielder,Mainz 05,1486,754,732,South Korea,23,11,12,5,3,2,1,1,0,3,0,7,3,4,23,10,13,3,0,0.36,0.06,0.3,0.36,0.25,297,1.39,65,65,495,1486,0.18,49,174,-1,3
Jacques Zoua Daogari,29,684111600,1991/09/05,Bundesliga,2014/2015,Forward,Hamburger SV,0,0,0,Cameroon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Jairo Samperio Bustara,27,742345200,1993/07/10,Bundesliga,2014/2015,Midfielder,Mainz 05,1103,569,534,Spain,22,11,11,2,2,0,2,2,0,0,0,6,4,2,15,7,8,2,0,0.33,0.16,0.16,0.32,0,552,1.22,74,50,552,552,0.16,115,71,-1,9
Jakub Błaszczykowski,35,503366400,1985/12/14,Bundesliga,2014/2015,Midfielder,Borussia Dortmund,599,252,347,Poland,13,5,8,0,0,0,0,0,0,0,0,6,4,2,8,1,7,0,0,0,0,0,0,0,0,1.2,75,46,0,0,0,266,225,-1,13
Jan Kirchhoff,30,654735600,1990/09/30,Bundesliga,2014/2015,Defender,Schalke 04,884,565,319,Germany,14,9,5,0,0,0,0,0,0,0,0,6,5,1,9,5,4,2,0,0,0,0,0,0,0,0.92,98,63,442,0,0.2,265,260,25,22
Jan Schlaudraff,37,427330800,1983/07/17,Bundesliga,2014/2015,Forward,Hannover 96,58,17,41,Germany,5,2,3,0,0,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0,0,0,0,0,0,3.1,29,12,0,0,0,-1,-1,-1,16
Jan-Ingwer Callsen-Bracker,36,464742000,1984/09/22,Bundesliga,2014/2015,Defender,Augsburg,2052,1062,990,Germany,23,12,11,1,1,0,2,1,1,0,0,6,4,2,28,14,14,4,0,0.13,0.09,0.04,0.08,0,2052,1.23,73,89,513,1026,0.18,228,137,71,11
Janek Sternberg,28,719449200,1992/10/18,Bundesliga,2014/2015,Defender,Werder Bremen,1017,672,345,Germany,14,9,5,0,0,0,0,0,0,0,0,4,4,0,15,9,6,2,0,0,0,0,0,0,0,1.33,68,73,509,0,0.18,260,221,89,25
Janik Haberer,26,765241200,1994/04/01,Bundesliga,2014/2015,Midfielder,Hoffenheim,0,0,0,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Janis Blaswich,29,673138800,1991/05/01,Bundesliga,2014/2015,Goalkeeper,Borussia M'gladbach,0,0,0,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Jannik Vestergaard,28,712796400,1992/08/02,Bundesliga,2014/2015,Defender,Werder Bremen,1437,750,687,Denmark,21,11,10,2,1,1,0,0,0,0,0,6,4,2,26,16,10,3,0,0.13,0,0.13,0.12,0.13,719,1.63,55,68,479,0,0.19,129,319,129,7
Jaroslav Drobný,41,309049200,1979/10/17,Bundesliga,2014/2015,Goalkeeper,Hamburger SV,1999,990,1009,Czech Republic,23,11,12,0,0,0,0,0,0,0,0,8,4,4,28,7,21,5,1,0,0,0,0,0,0,1.26,71,87,333,0,0.27,377,343,76,22
Javi Martinez,32,589158000,1988/09/01,Bundesliga,2014/2015,Midfielder,Bayern München,62,0,62,Spain,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.45,62,62,0,0,0,-1,-1,-1,17
Jefferson Agustin Farfán Guadalupe,36,467593200,1984/10/25,Bundesliga,2014/2015,Forward,Schalke 04,564,246,318,Peru,9,4,5,0,0,0,0,0,0,0,0,3,2,1,8,2,6,2,0,0,0,0,0,0,0,1.28,71,63,282,0,0.32,257,218,-1,28
Jens Grahl,32,590886000,1988/09/21,Bundesliga,2014/2015,Goalkeeper,Hoffenheim,0,0,0,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Jens Hegeler,33,569808000,1988/01/22,Bundesliga,2014/2015,Midfielder,Hertha BSC,1358,613,745,Germany,24,12,12,1,0,1,1,1,0,1,0,8,5,3,27,12,15,4,0,0.13,0.07,0.07,0,0.12,1358,1.79,50,57,340,1358,0.27,184,155,-1,12
Jens Wemmer,35,499564800,1985/10/31,Bundesliga,2014/2015,Defender,Paderborn,1492,834,658,Germany,21,11,10,1,1,0,1,1,0,0,0,6,3,3,25,12,13,0,0,0.12,0.06,0.06,0.11,0,1492,1.51,60,71,0,1492,0,194,163,109,14
Jeong-Ho Hong,31,618879600,1989/08/11,Bundesliga,2014/2015,Defender,Augsburg,938,476,462,South Korea,17,9,8,0,0,0,0,0,0,0,0,7,4,3,15,7,8,2,0,0,0,0,0,0,0,1.44,63,55,469,0,0.19,245,246,104,21
Jeremy Dudziak,25,809564400,1995/08/27,Bundesliga,2014/2015,Midfielder,Borussia Dortmund,60,8,52,Germany,3,1,2,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1.5,1.5,0,0,0,0,1.5,60,20,0,60,0,-1,-1,-1,27
Jeremy Toljan,26,776300400,1994/08/07,Bundesliga,2014/2015,Defender,Hoffenheim,379,289,90,Germany,6,5,1,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0.95,95,63,0,0,0,240,234,30,13
Jérôme Boateng,32,589244400,1988/09/02,Bundesliga,2014/2015,Defender,Bayern München,2139,997,1142,Germany,27,13,14,0,0,0,0,0,0,0,0,17,8,9,13,5,8,3,1,0,0,0,0,0,0,0.55,165,79,535,0,0.17,246,250,7,22
Jerome Kiesewetter,28,729216000,1993/02/09,Bundesliga,2014/2015,Midfielder,Stuttgart,53,9,44,USA,2,1,1,0,0,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0,0,0,0,0,0,3.4,27,27,0,0,0,-1,-1,-1,24
Jiloan Hamad,30,657849600,1990/11/06,Bundesliga,2014/2015,Midfielder,Hoffenheim,13,0,13,Sweden,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,-1,-1,-1,14
Jimmy Briand,35,491785200,1985/08/01,Bundesliga,2014/2015,Forward,Hannover 96,2074,1072,1002,France,29,15,14,3,1,2,6,3,3,0,0,6,4,2,31,13,18,2,0,0.39,0.26,0.13,0.08,0.18,691,1.35,67,72,1037,346,0.09,131,30,-1,4
Jin-Su Kim,28,708390000,1992/06/12,Bundesliga,2014/2015,Defender,Hoffenheim,1501,819,682,South Korea,19,10,9,0,0,0,1,1,0,0,0,5,3,2,25,13,12,4,0,0.06,0.06,0,0,0,0,1.5,60,79,375,1501,0.24,312,171,108,21
João Pedro da Silva Pereira,37,446515200,1984/02/25,Bundesliga,2014/2015,Defender,Hannover 96,404,180,224,Portugal,5,2,3,0,0,0,0,0,0,0,0,0,0,0,9,5,4,3,1,0,0,0,0,0,0,2,45,81,135,0,0.67,243,216,152,24
Joel Matip,29,681606000,1991/08/07,Bundesliga,2014/2015,Defender,Schalke 04,1545,727,818,Cameroon,21,11,10,2,1,1,0,0,0,0,0,6,4,2,19,6,13,4,1,0.12,0,0.12,0.12,0.11,773,1.11,81,74,386,0,0.23,136,281,52,10
Johan Danon Djourou-Gbadjere,34,537926400,1987/01/18,Bundesliga,2014/2015,Defender,Hamburger SV,2805,1456,1349,Switzerland,32,17,15,0,0,0,0,0,0,0,0,10,5,5,44,16,28,6,1,0,0,0,0,0,0,1.41,64,88,468,0,0.19,371,380,102,29
Johannes Flum,33,566438400,1987/12/14,Bundesliga,2014/2015,Midfielder,Eintracht Frankfurt,158,126,32,Germany,7,6,1,0,0,0,0,0,0,0,0,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0.57,158,23,0,0,0,-1,-1,-1,18
