full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Brice Samba,26,767232000,1994/04/25,Ligue 1,2018/2019,Goalkeeper,Caen,3420,1710,1710,France,38,19,19,0,0,0,0,0,0,0,0,9,4,5,49,24,25,1,0,0,0,0,0,0,0,1.29,70,90,3420,0,0.03,382,423,111,17
Brice Tutu,23,884476800,1998/01/11,Ligue 1,2018/2019,Forward,Caen,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Bryan Passi,23,870739200,1997/08/05,Ligue 1,2018/2019,Defender,Montpellier,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Carlos Vinícius Alves Morais,26,796089600,1995/03/25,Ligue 1,2018/2019,Midfielder,Monaco,511,169,342,Brazil,16,8,8,2,1,1,1,0,1,0,0,5,4,1,3,1,2,3,0,0.53,0.18,0.35,0.53,0.26,256,0.53,170,32,170,511,0.53,40,64,-1,5
Casimir Ninga,27,737596800,1993/05/17,Ligue 1,2018/2019,Forward,Caen,2474,1166,1308,Chad,33,16,17,6,4,2,3,0,3,1,0,9,4,5,34,14,20,9,0,0.33,0.11,0.22,0.31,0.14,412,1.24,73,75,275,825,0.33,82,122,-1,1
Cédric Yamberé,30,657849600,1990/11/06,Ligue 1,2018/2019,Defender,Dijon,2803,1536,1267,France,33,18,15,0,0,0,0,0,0,0,0,4,4,0,46,23,23,4,0,0,0,0,0,0,0,1.48,61,85,701,0,0.13,320,334,150,24
Cesc Fabregas,33,547084800,1987/05/04,Ligue 1,2018/2019,Midfielder,Monaco,969,482,487,Spain,13,7,6,1,1,0,0,0,0,0,0,4,4,0,14,6,8,2,0,0.09,0,0.09,0.19,0,969,1.3,69,75,485,0,0.19,170,306,-1,8
Chang-Hoon Kwon,26,772934400,1994/06/30,Ligue 1,2018/2019,Midfielder,Dijon,935,509,426,South Korea,19,10,9,2,2,0,0,0,0,0,0,2,2,0,17,6,11,1,0,0.19,0,0.19,0.35,0,468,1.64,55,49,935,0,0.1,96,290,-1,7
Charels Nathan Abi,21,955497600,2000/04/12,Ligue 1,2018/2019,Forward,Saint-Étienne,29,0,29,France,3,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,-1,-1,17
Charles Traoré,29,694224000,1992/01/01,Ligue 1,2018/2019,Defender,Nantes,1164,360,804,Mali,13,4,9,0,0,0,0,0,0,0,0,3,1,2,10,4,6,3,0,0,0,0,0,0,0,0.77,116,90,388,0,0.23,252,274,19,21
Cheick Omar Traoré,26,796608000,1995/03/31,Ligue 1,2018/2019,Defender,Guingamp,1504,774,730,France,20,10,10,0,0,0,0,0,0,0,0,6,4,2,22,6,16,3,0,0,0,0,0,0,0,1.32,68,75,501,0,0.18,417,351,118,25
Cheick Timite,23,879984000,1997/11/20,Ligue 1,2018/2019,Midfielder,Amiens SC,1451,752,699,Côte d'Ivoire,27,13,14,1,0,1,1,0,1,0,0,9,7,2,16,7,9,2,0,0.12,0.06,0.06,0,0.13,1451,0.99,91,54,726,1451,0.12,200,181,-1,12
Cheikh Ahmet Tidian Niasse,21,948240000,2000/01/19,Ligue 1,2018/2019,Forward,Lille,0,0,0,Senegal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Cheikh N'Doye,35,512438400,1986/03/29,Ligue 1,2018/2019,Midfielder,Angers SCO,2336,1165,1171,Senegal,27,13,14,0,0,0,3,2,1,0,0,11,7,4,26,9,17,4,0,0.12,0.12,0,0,0,0,1,90,87,584,779,0.15,365,112,-1,19
Choupo-Moting,32,606614400,1989/03/23,Ligue 1,2018/2019,Forward,PSG,792,291,501,Cameroon,22,7,15,3,1,2,0,0,0,0,0,10,4,6,8,2,6,0,0,0.34,0,0.34,0.31,0.36,264,0.91,99,36,0,0,0,45,310,-1,6
Christophe Jallet,37,436406400,1983/10/31,Ligue 1,2018/2019,Defender,Nice,886,268,618,France,14,6,8,1,0,1,0,0,0,0,0,8,5,3,7,1,6,3,0,0.1,0,0.1,0,0.15,886,0.71,127,63,295,0,0.3,154,261,13,9
Christophe Kerbrat,34,523324800,1986/08/02,Ligue 1,2018/2019,Defender,Guingamp,2098,1027,1071,France,25,13,12,0,0,0,0,0,0,0,0,6,3,3,45,15,30,4,1,0,0,0,0,0,0,1.93,47,84,420,0,0.21,412,371,172,24
Christopher Hérelle,28,714441600,1992/08/22,Ligue 1,2018/2019,Defender,Nice,2938,1678,1260,Martinique,33,19,14,0,0,0,0,0,0,0,0,15,10,5,23,12,11,10,1,0,0,0,0,0,0,0.7,128,89,267,0,0.34,326,366,11,28
Christopher Jullien,28,732758400,1993/03/22,Ligue 1,2018/2019,Defender,Toulouse,3016,1666,1350,France,34,19,15,1,0,1,0,0,0,0,0,8,5,3,47,23,24,8,0,0.03,0,0.03,0,0.07,3016,1.4,64,89,377,0,0.24,240,277,137,11
Christopher Martins,24,856310400,1997/02/19,Ligue 1,2018/2019,Midfielder,Olympique Lyonnais,0,0,0,Luxembourg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Christopher Nkunku,23,879465600,1997/11/14,Ligue 1,2018/2019,Midfielder,PSG,1153,609,544,France,22,11,11,3,2,1,2,2,0,0,0,11,7,4,9,3,6,0,0,0.39,0.16,0.23,0.3,0.17,384,0.7,128,52,0,577,0,76,70,-1,5
Christopher Rocchia,23,886291200,1998/02/01,Ligue 1,2018/2019,Defender,Olympique Marseille,2,2,0,France,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-1,-1,-1,17
Ciprian Tătărușanu,35,508291200,1986/02/09,Ligue 1,2018/2019,Goalkeeper,Nantes,2391,1080,1311,Romania,27,12,15,0,0,0,0,0,0,0,0,7,5,2,29,13,16,1,0,0,0,0,0,0,0,1.09,82,89,2391,0,0.04,343,308,62,22
Claudio Beauvue,32,577152000,1988/04/16,Ligue 1,2018/2019,Forward,Caen,1498,886,612,Guadeloupe,25,15,10,3,1,2,0,0,0,1,0,5,3,2,20,12,8,1,0,0.18,0,0.18,0.1,0.29,499,1.2,75,60,1498,0,0.06,103,254,-1,4
Clément Dépres,26,785721600,1994/11/25,Ligue 1,2018/2019,Forward,Nîmes,432,283,149,France,17,10,7,4,3,1,0,0,0,0,0,6,4,2,3,1,2,1,0,0.83,0,0.83,0.95,0.6,108,0.63,144,25,432,0,0.21,4,402,-1,6
Clément Grenier,30,663206400,1991/01/07,Ligue 1,2018/2019,Midfielder,Rennes,2668,1457,1211,France,33,17,16,2,0,2,5,3,2,0,1,11,8,3,35,15,20,6,0,0.24,0.17,0.07,0,0.15,1334,1.18,76,81,445,534,0.2,184,66,-1,8
Clément Michelin,23,863308800,1997/05/11,Ligue 1,2018/2019,Defender,Toulouse,90,0,90,France,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,30,90,0,0,0,-1,-1,-1,28
Clinton Mua N'Jie,27,745372800,1993/08/15,Ligue 1,2018/2019,Forward,Olympique Marseille,353,181,172,Cameroon,17,8,9,3,0,3,2,0,2,0,0,4,4,0,5,1,4,0,0,1.27,0.51,0.76,0,1.57,118,1.27,71,21,0,177,0,6,1,-1,8
Colin Dagba,22,905299200,1998/09/09,Ligue 1,2018/2019,Defender,PSG,912,405,507,France,17,9,8,0,0,0,2,1,1,0,0,7,4,3,15,5,10,2,0,0.2,0.2,0,0,0,0,1.48,61,54,456,456,0.2,366,46,148,29
Corentin Jean,25,805766400,1995/07/15,Ligue 1,2018/2019,Forward,Toulouse,621,182,439,France,19,8,11,0,0,0,0,0,0,0,0,4,2,2,10,0,10,1,0,0,0,0,0,0,0,1.45,62,33,621,0,0.14,341,314,-1,24
Cristian López Santamaría,31,609638400,1989/04/27,Ligue 1,2018/2019,Forward,Angers SCO,357,168,189,Spain,19,9,10,2,2,0,0,0,0,0,1,7,4,3,8,2,6,2,0,0.5,0,0.5,1.07,0,179,2.02,45,19,179,0,0.5,18,283,-1,11
Damien Da Silva,32,579830400,1988/05/17,Ligue 1,2018/2019,Defender,Rennes,2874,1434,1440,France,33,17,16,2,0,2,1,0,1,0,0,10,7,3,41,17,24,4,0,0.09,0.03,0.06,0,0.13,1437,1.28,70,87,719,2874,0.13,198,230,108,9
Damien Le Tallec,30,640483200,1990/04/19,Ligue 1,2018/2019,Midfielder,Montpellier,2812,1428,1384,France,36,18,18,3,1,2,0,0,0,0,0,12,7,5,31,14,17,3,0,0.1,0,0.1,0.06,0.13,937,0.99,91,78,937,0,0.1,163,341,-1,5
Dani Alves,37,421027200,1983/05/06,Ligue 1,2018/2019,Defender,PSG,1625,825,800,Brazil,23,12,11,1,0,1,7,4,3,0,0,8,6,2,21,6,15,4,0,0.44,0.39,0.06,0,0.11,1625,1.16,77,71,406,232,0.22,195,6,76,17
Daniel Congré,35,481507200,1985/04/05,Ligue 1,2018/2019,Defender,Montpellier,3293,1620,1673,France,37,18,19,2,1,1,2,1,1,0,0,12,7,5,38,16,22,6,1,0.11,0.05,0.05,0.06,0.05,1647,1.04,87,89,470,1647,0.19,207,206,47,7
Danijel Subašić,36,467683200,1984/10/27,Ligue 1,2018/2019,Goalkeeper,Monaco,1138,675,463,Croatia,14,8,6,0,0,0,0,0,0,0,0,4,3,1,11,5,6,1,0,0,0,0,0,0,0,0.87,103,81,1138,0,0.08,279,294,25,25
Danilo Barbosa da Silva,25,825465600,1996/02/28,Ligue 1,2018/2019,Midfielder,Nice,1552,837,715,Brazil,22,11,11,0,0,0,0,0,0,0,0,10,6,4,15,6,9,2,1,0,0,0,0,0,0,0.87,103,71,517,0,0.17,329,359,-1,25
Dante,37,435283200,1983/10/18,Ligue 1,2018/2019,Defender,Nice,3227,1697,1530,Brazil,36,19,17,1,1,0,1,0,1,0,0,16,10,6,27,12,15,11,0,0.06,0.03,0.03,0.05,0,3227,0.75,120,90,293,3227,0.31,237,237,17,10
Denis Bouanga,26,784512000,1994/11/11,Ligue 1,2018/2019,Midfielder,Nîmes,2640,1273,1367,Gabon,35,18,17,8,4,4,2,1,1,0,0,10,7,3,41,12,29,5,0,0.34,0.07,0.27,0.28,0.26,330,1.4,64,75,528,1320,0.17,61,171,-1,2
Denis Petrić,32,580435200,1988/05/24,Ligue 1,2018/2019,Goalkeeper,Guingamp,0,0,0,Slovenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Denis Will Poha,23,864777600,1997/05/28,Ligue 1,2018/2019,Midfielder,Rennes,27,10,17,France,2,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,-1,-1,-1,22
Diafra Sakho,31,630460800,1989/12/24,Ligue 1,2018/2019,Forward,Rennes,146,87,59,Senegal,2,1,1,0,0,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0,0,0,0,0,0,1.23,73,73,0,0,0,-1,-1,-1,24
Didier Ndong Ibrahim,26,771811200,1994/06/17,Ligue 1,2018/2019,Midfielder,Guingamp,746,391,355,Gabon,11,7,4,0,0,0,0,0,0,0,0,2,2,0,13,3,10,3,0,0,0,0,0,0,0,1.57,57,68,249,0,0.36,251,316,-1,16
Diego Benaglio,37,431827200,1983/09/08,Ligue 1,2018/2019,Goalkeeper,Monaco,2057,990,1067,Switzerland,23,11,12,0,0,0,0,0,0,0,0,4,2,2,35,20,15,2,0,0,0,0,0,0,0,1.53,59,89,1029,0,0.09,348,272,153,40
Diego Carlos,28,732153600,1993/03/15,Ligue 1,2018/2019,Defender,Nantes,3149,1529,1620,Brazil,35,17,18,1,1,0,0,0,0,0,0,8,6,2,42,21,21,8,0,0.03,0,0.03,0.06,0,3149,1.2,75,90,394,0,0.23,228,307,83,12
Dimitri Liénard,33,571708800,1988/02/13,Ligue 1,2018/2019,Midfielder,Strasbourg,1290,660,630,France,22,11,11,0,0,0,2,0,2,0,0,6,2,4,13,9,4,1,0,0.14,0.14,0,0,0,0,0.91,99,59,1290,645,0.07,376,83,-1,15
Dimitri Payet,34,543974400,1987/03/29,Ligue 1,2018/2019,Midfielder,Olympique Marseille,1911,983,928,France,31,16,15,4,4,0,6,3,3,2,1,10,8,2,30,10,20,3,0,0.47,0.28,0.19,0.37,0,478,1.41,64,62,637,319,0.14,95,20,-1,5
Dimitry Bertaud,22,897091200,1998/06/06,Ligue 1,2018/2019,Goalkeeper,Montpellier,90,0,90,France,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,19
Djegui Koita,21,944352000,1999/12/05,Ligue 1,2018/2019,Defender,Guingamp,173,83,90,France,2,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0.52,173,87,0,0,0,-1,-1,-1,19
Djibril Sidibé,28,712368000,1992/07/29,Ligue 1,2018/2019,Defender,Monaco,2072,1069,1003,France,26,14,12,0,0,0,2,1,1,0,0,5,4,1,33,17,16,5,0,0.09,0.09,0,0,0,0,1.43,63,80,414,1036,0.22,275,148,141,32
Dorian Bertrand,27,737942400,1993/05/21,Ligue 1,2018/2019,Forward,Angers SCO,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Driss Khalid,22,918345600,1999/02/07,Ligue 1,2018/2019,Forward,Toulouse,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Driss Trichard,26,796262400,1995/03/27,Ligue 1,2018/2019,Forward,Bordeaux,90,90,0,France,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,90,90,0,0,0,-1,-1,-1,11
Duje Ćaleta-Car,24,842918400,1996/09/17,Ligue 1,2018/2019,Defender,Olympique Marseille,1546,787,759,Croatia,20,9,11,0,0,0,0,0,0,0,0,7,5,2,22,6,16,3,2,0,0,0,0,0,0,1.28,70,77,309,0,0.29,291,327,105,20
Duplex Tchamba Bangou,22,900028800,1998/07/10,Ligue 1,2018/2019,Defender,Strasbourg,0,0,0,Cameroon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Eddy Gnahoré,27,753235200,1993/11/14,Ligue 1,2018/2019,Midfielder,Amiens SC,2242,1132,1110,France,34,17,17,4,2,2,2,1,1,0,0,9,6,3,35,15,20,6,2,0.24,0.08,0.16,0.16,0.16,561,1.4,64,66,374,1121,0.24,111,159,-1,2
Eddy Sylvestre,21,935884800,1999/08/29,Ligue 1,2018/2019,Midfielder,Nice,266,162,104,France,5,2,3,0,0,0,1,1,0,0,0,2,2,0,2,0,2,0,0,0.34,0.34,0,0,0,0,0.68,133,53,0,266,0,-1,-1,-1,17
Edgar Miguel Ié,26,767750400,1994/05/01,Ligue 1,2018/2019,Defender,Nantes,1011,482,529,Portugal,16,9,7,0,0,0,0,0,0,0,0,5,2,3,14,10,4,3,0,0,0,0,0,0,0,1.25,72,63,337,0,0.27,307,418,97,25
Edinson Cavani,34,540259200,1987/02/14,Ligue 1,2018/2019,Forward,PSG,1676,967,709,Uruguay,21,13,8,18,12,6,5,3,2,4,1,10,8,2,14,5,9,1,0,1.24,0.27,0.97,1.12,0.76,93,0.75,120,80,1676,335,0.05,2,23,-1,2
Edouard Mendy,29,699408000,1992/03/01,Ligue 1,2018/2019,Goalkeeper,Reims,3420,1710,1710,France,38,19,19,0,0,0,0,0,0,0,0,14,6,8,40,17,23,3,0,0,0,0,0,0,0,1.05,86,90,1140,0,0.08,364,384,54,12
Edson André Sitoe,32,589680000,1988/09/08,Ligue 1,2018/2019,Defender,Rennes,2472,1318,1154,Mozambique,29,15,14,0,0,0,0,0,0,0,0,10,7,3,30,13,17,3,0,0,0,0,0,0,0,1.09,82,85,824,0,0.11,309,412,61,28
Eduardo Camavinga,18,1036886400,2002/11/10,Ligue 1,2018/2019,Midfielder,Rennes,364,168,196,France,7,3,4,0,0,0,0,0,0,0,0,2,1,1,4,1,3,1,0,0,0,0,0,0,0,0.99,91,52,364,0,0.25,296,258,-1,15
Edvinas Gertmonas,24,833587200,1996/06/01,Ligue 1,2018/2019,Goalkeeper,Rennes,0,0,0,Lithuania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Eiji Kawashima,38,416966400,1983/03/20,Ligue 1,2018/2019,Goalkeeper,Strasbourg,90,0,90,Japan,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,25
El Hadji Pape Djibril Diaw,26,788832000,1994/12/31,Ligue 1,2018/2019,Defender,Angers SCO,14,0,14,Senegal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,-1,-1,-1,24
Elie Youan,22,923443200,1999/04/07,Ligue 1,2018/2019,Forward,Nantes,18,18,0,France,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,-1,-1,-1,14
Ellyes Skhiri,25,800064000,1995/05/10,Ligue 1,2018/2019,Midfielder,Montpellier,3092,1687,1405,France,37,19,18,3,2,1,2,1,1,0,0,12,7,5,33,17,16,5,0,0.15,0.06,0.09,0.11,0.06,1031,0.96,94,84,618,1546,0.15,171,183,-1,6
Emil Krafth,26,775785600,1994/08/02,Ligue 1,2018/2019,Defender,Amiens SC,2973,1622,1351,Sweden,35,19,16,1,0,1,1,1,0,0,0,11,7,4,40,17,23,2,0,0.06,0.03,0.03,0,0.07,2973,1.21,74,85,1487,2973,0.06,236,246,85,11
Emiliano Sala,30,657331200,1990/10/31,Ligue 1,2018/2019,Forward,Nantes,1376,707,669,Argentina,19,10,9,12,9,3,2,2,0,2,0,4,4,0,21,8,13,0,0,0.92,0.13,0.78,1.15,0.4,115,1.37,66,72,0,688,0,5,99,-1,1
Emmanuel Imorou,32,590371200,1988/09/16,Ligue 1,2018/2019,Defender,Caen,1119,468,651,Benin,16,6,10,0,0,0,1,1,0,0,0,3,0,3,15,7,8,2,0,0.08,0.08,0,0,0,0,1.21,75,70,560,1119,0.16,389,154,89,19
Enock Kwateng,24,860544000,1997/04/09,Ligue 1,2018/2019,Defender,Nantes,2037,887,1150,France,30,14,16,0,0,0,1,1,0,0,0,7,5,2,26,10,16,4,0,0.04,0.04,0,0,0,0,1.15,78,68,509,2037,0.18,345,228,73,31
Enzo Crivelli,26,792028800,1995/02/06,Ligue 1,2018/2019,Forward,Caen,2273,1158,1115,France,33,16,17,6,1,5,1,1,0,0,0,9,4,5,32,17,15,7,0,0.28,0.04,0.24,0.08,0.4,379,1.27,71,69,325,2273,0.28,70,226,-1,2
Enzo Loiodice,20,975283200,2000/11/27,Ligue 1,2018/2019,Midfielder,Dijon,852,426,426,France,12,6,6,0,0,0,1,0,1,0,0,3,2,1,15,9,6,5,1,0.11,0.11,0,0,0,0,1.58,57,71,170,852,0.53,323,115,-1,21
Eric Junior Dina Ebimbe,20,974764800,2000/11/21,Ligue 1,2018/2019,Midfielder,PSG,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Erik Pieters,32,586915200,1988/08/07,Ligue 1,2018/2019,Defender,Amiens SC,1260,630,630,Netherlands,15,8,7,1,1,0,1,0,1,0,0,7,5,2,13,3,10,2,0,0.14,0.07,0.07,0.14,0,1260,0.93,97,84,630,1260,0.14,189,168,30,7
Erwin Zelazny,29,685497600,1991/09/22,Ligue 1,2018/2019,Goalkeeper,Caen,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Étienne Didot,37,427852800,1983/07/24,Ligue 1,2018/2019,Midfielder,Guingamp,2105,999,1106,France,31,14,17,1,1,0,1,1,0,0,0,8,3,5,44,16,28,4,0,0.09,0.04,0.04,0.09,0,2105,1.88,48,68,526,2105,0.17,222,218,-1,11
Evens Joseph,21,932083200,1999/07/16,Ligue 1,2018/2019,Forward,Caen,332,243,89,France,13,8,5,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0.81,111,26,0,0,0,294,282,-1,12
Fábio Pereira da Silva,30,647481600,1990/07/09,Ligue 1,2018/2019,Defender,Nantes,1280,744,536,Brazil,20,9,11,0,0,0,2,1,1,0,0,2,1,1,19,12,7,5,1,0.14,0.14,0,0,0,0,1.34,67,64,213,640,0.42,254,93,122,18
Facundo Píriz,31,638496000,1990/03/27,Ligue 1,2018/2019,Midfielder,Montpellier,110,16,94,Uruguay,6,2,4,0,0,0,0,0,0,0,0,2,1,1,3,0,3,0,0,0,0,0,0,0,0,2.45,37,18,0,0,0,-1,-1,-1,15
Faitout Maouassa,22,899683200,1998/07/06,Ligue 1,2018/2019,Midfielder,Nîmes,2138,1280,858,France,27,15,12,0,0,0,1,1,0,0,0,8,6,2,25,11,14,3,1,0.04,0.04,0,0,0,0,1.05,86,79,713,2138,0.13,314,217,-1,18
Farid El Melali,23,862790400,1997/05/05,Ligue 1,2018/2019,Forward,Angers SCO,310,132,178,Algeria,18,8,10,0,0,0,1,1,0,0,0,7,4,3,4,1,3,1,0,0.29,0.29,0,0,0,0,1.16,78,17,310,310,0.29,267,18,-1,14
Fayçal Fajr,32,586396800,1988/08/01,Ligue 1,2018/2019,Forward,Caen,3240,1620,1620,Morocco,36,18,18,5,3,2,4,3,1,1,0,7,3,4,49,24,25,6,0,0.25,0.11,0.14,0.17,0.11,648,1.36,66,90,540,810,0.17,130,118,-1,3
Felix Eboa Eboa,23,861408000,1997/04/19,Ligue 1,2018/2019,Midfielder,Guingamp,2427,1170,1257,Cameroon,27,13,14,3,2,1,0,0,0,0,0,7,3,4,46,13,33,5,0,0.11,0,0.11,0.15,0.07,809,1.71,53,90,485,0,0.19,145,373,-1,2
Ferland Mendy,25,802569600,1995/06/08,Ligue 1,2018/2019,Defender,Olympique Lyonnais,2529,1271,1258,France,30,15,15,2,1,1,1,1,0,0,0,8,6,2,34,11,23,2,0,0.11,0.04,0.07,0.07,0.07,1265,1.21,74,84,1265,2529,0.07,190,227,86,8
Fernando Marçal,32,603849600,1989/02/19,Ligue 1,2018/2019,Defender,Olympique Lyonnais,883,539,344,Brazil,12,7,5,0,0,0,0,0,0,0,0,3,3,0,9,4,5,2,0,0,0,0,0,0,0,0.92,98,74,442,0,0.2,298,279,28,13
Fethi Harek,38,404006400,1982/10/21,Ligue 1,2018/2019,Defender,Nîmes,177,0,177,Algeria,3,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.51,177,59,177,0,0.51,-1,-1,-1,16
Firmin Ndombe Mubele,26,766540800,1994/04/17,Ligue 1,2018/2019,Forward,Toulouse,457,277,180,Congo DR,15,7,8,1,0,1,0,0,0,0,0,1,0,1,10,5,5,0,0,0.2,0,0.2,0,0.5,457,1.97,46,30,0,0,0,94,253,-1,10
Flavien Tait,28,728611200,1993/02/02,Ligue 1,2018/2019,Midfielder,Angers SCO,2994,1552,1442,France,36,19,17,5,3,2,7,3,4,0,1,13,7,6,38,17,21,2,0,0.36,0.21,0.15,0.17,0.12,599,1.14,79,83,1497,428,0.06,121,44,-1,2
Florent Balmont,41,318297600,1980/02/02,Ligue 1,2018/2019,Midfielder,Dijon,1082,563,519,France,20,11,9,0,0,0,1,0,1,0,0,2,2,0,24,12,12,3,0,0.08,0.08,0,0,0,0,2,45,54,361,1082,0.25,253,153,-1,15
Florent Mollet,29,690508800,1991/11/19,Ligue 1,2018/2019,Midfielder,Montpellier,2580,1219,1361,France,32,14,18,6,2,4,4,3,1,0,0,10,5,5,32,14,18,7,1,0.35,0.14,0.21,0.15,0.26,430,1.12,81,81,369,645,0.24,86,89,-1,3
Florian Chabrolle,23,891907200,1998/04/07,Ligue 1,2018/2019,Midfielder,Olympique Marseille,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Florian Escales,25,823305600,1996/02/03,Ligue 1,2018/2019,Goalkeeper,Olympique Marseille,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Florian Miguel,24,841536000,1996/09/01,Ligue 1,2018/2019,Defender,Nîmes,1117,450,667,France,13,5,8,0,0,0,1,1,0,0,0,3,2,1,20,4,16,3,1,0.08,0.08,0,0,0,0,1.61,56,86,372,1117,0.24,362,164,161,21
Florian Thauvin,28,728006400,1993/01/26,Ligue 1,2018/2019,Midfielder,Olympique Marseille,2624,1315,1309,France,33,17,16,16,7,9,8,2,6,2,0,10,9,1,39,11,28,6,1,0.82,0.27,0.55,0.48,0.62,164,1.34,67,80,375,328,0.24,13,25,-1,1
Fodé Ballo Touré,24,852249600,1997/01/03,Ligue 1,2018/2019,Midfielder,Monaco,3190,1620,1570,France,36,18,18,0,0,0,4,3,1,0,0,11,8,3,39,17,22,7,0,0.11,0.11,0,0,0,0,1.1,82,89,456,798,0.2,304,121,-1,36
Fouad Chafik,34,529804800,1986/10/16,Ligue 1,2018/2019,Defender,Dijon,1854,881,973,Morocco,21,10,11,0,0,0,2,2,0,0,0,3,2,1,24,10,14,2,0,0.1,0.1,0,0,0,0,1.17,77,88,927,927,0.1,325,134,78,19
Franck Tabanou,32,602121600,1989/01/30,Ligue 1,2018/2019,Defender,Guingamp,180,90,90,France,2,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0.5,180,90,0,0,0,-1,-1,-1,23
François Kamano,24,830908800,1996/05/01,Ligue 1,2018/2019,Forward,Bordeaux,2569,1388,1181,Guinea,37,19,18,10,8,2,1,1,0,4,0,10,6,4,30,16,14,6,0,0.39,0.04,0.35,0.52,0.15,257,1.05,86,69,428,2569,0.21,38,215,-1,1
François Moubandje,30,645926400,1990/06/21,Ligue 1,2018/2019,Defender,Toulouse,1934,990,944,Switzerland,22,11,11,0,0,0,0,0,0,0,0,4,2,2,29,15,14,3,0,0,0,0,0,0,0,1.35,67,88,645,0,0.14,337,296,124,23
