full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Cenk Tosun,30,676252800,1991/06/07,Premier League,2020/2021,Forward,Everton,43,21,22,Turkey,5,3,2,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,4.19,22,9,43,0,2.09,-1,-1,-1,13
Cesar Azpilicueta,32,620265600,1989/08/28,Premier League,2020/2021,Defender,Chelsea,2190,1156,1034,Spain,26,13,13,1,1,0,2,0,2,0,0,13,7,6,18,12,6,6,1,0.12,0.08,0.04,0.08,0,2190,0.74,122,84,313,1095,0.29,230,155,11,14
Charlie Austin,32,615600000,1989/07/05,Premier League,2020/2021,Forward,West Bromwich Albion,132,56,76,England,5,2,3,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,0,3.41,26,26,0,0,0,-1,-1,-1,22
Charlie Cresswell,18,1039219200,2002/12/07,Premier League,2020/2021,Defender,Leeds United,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Charlie Taylor,28,748310400,1993/09/18,Premier League,2020/2021,Defender,Burnley,2429,1152,1277,England,29,14,15,0,0,0,1,1,0,0,0,10,3,7,41,19,22,1,0,0.04,0.04,0,0,0,0,1.52,59,84,2429,2429,0.04,378,220,117,22
Che Adams,25,837216000,1996/07/13,Premier League,2020/2021,Midfielder,Southampton,2675,1208,1467,England,36,18,18,9,6,3,5,1,4,0,0,8,5,3,45,15,30,1,0,0.47,0.17,0.3,0.45,0.18,297,1.51,59,74,2675,535,0.03,54,73,-1,2
Cheikh Sidya Diaby,21,952387200,2000/03/07,Premier League,2020/2021,Forward,West Bromwich Albion,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Cheikhou Kouyaté,31,630201600,1989/12/21,Premier League,2020/2021,Midfielder,Crystal Palace,3122,1683,1439,Senegal,36,19,17,1,1,0,0,0,0,0,0,8,6,2,51,25,26,4,0,0.03,0,0.03,0.05,0,3122,1.47,61,87,781,0,0.12,251,331,-1,13
Chris Basham,33,585360000,1988/07/20,Premier League,2020/2021,Defender,Sheffield United,2586,1163,1423,England,31,14,17,0,0,0,1,1,0,0,0,3,2,1,49,19,30,5,0,0.03,0.03,0,0,0,0,1.71,53,83,517,2586,0.17,405,237,140,18
Chris Wood,29,692064000,1991/12/07,Premier League,2020/2021,Forward,Burnley,2750,1310,1440,New Zealand,33,15,18,12,5,7,3,1,2,2,0,9,2,7,42,21,21,0,0,0.49,0.1,0.39,0.34,0.44,229,1.37,65,83,0,917,0,33,138,-1,1
Christian Benteke,30,660182400,1990/12/03,Premier League,2020/2021,Forward,Crystal Palace,1818,1013,805,Belgium,30,16,14,10,3,7,1,1,0,0,0,6,4,2,32,18,14,3,1,0.54,0.05,0.5,0.27,0.78,182,1.58,57,61,606,1818,0.15,18,206,-1,2
Christian Fuchs,35,513216000,1986/04/07,Premier League,2020/2021,Defender,Leicester City,702,360,342,Austria,9,4,5,0,0,0,0,0,0,0,0,3,2,1,9,4,5,4,0,0,0,0,0,0,0,1.15,78,78,176,0,0.51,335,330,63,25
Christian Marques,18,1042588800,2003/01/15,Premier League,2020/2021,Defender,Wolverhampton Wanderers,0,0,0,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Christian Pulisic,23,906076800,1998/09/18,Premier League,2020/2021,Midfielder,Chelsea,1735,833,902,USA,27,15,12,4,2,2,2,1,1,0,0,14,8,6,20,10,10,2,0,0.31,0.1,0.21,0.22,0.2,434,1.04,87,64,868,868,0.1,81,133,-1,6
Christian Walton,25,815875200,1995/11/09,Premier League,2020/2021,Goalkeeper,Brighton & Hove Albion,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Ciaran Clark,32,622771200,1989/09/26,Premier League,2020/2021,Defender,Newcastle United,1893,893,1000,Republic of Ireland,22,10,12,1,0,1,0,0,0,0,0,4,1,3,35,14,21,3,0,0.05,0,0.05,0,0.09,1893,1.66,54,86,631,0,0.14,219,380,137,15
Claudio Gomes,21,964310400,2000/07/23,Premier League,2020/2021,Midfielder,Manchester City,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Cody Drameh,0,0,1970/01/01,Premier League,2020/2021,Midfielder,Leeds United,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Cole Palmer,19,1020643200,2002/05/06,Premier League,2020/2021,Defender,Manchester City,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Connor Wickham,28,733536000,1993/03/31,Premier League,2020/2021,Forward,Crystal Palace,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Conor Coady,28,730598400,1993/02/25,Premier League,2020/2021,Midfielder,Wolverhampton Wanderers,3304,1594,1710,England,37,18,19,1,0,1,0,0,0,0,0,10,5,5,45,22,23,5,0,0.03,0,0.03,0,0.05,3304,1.23,73,89,661,0,0.14,256,412,-1,14
Conor Coventry,21,953942400,2000/03/25,Premier League,2020/2021,Midfielder,West Ham United,0,0,0,Republic of Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Conor Gallagher,21,949795200,2000/02/06,Premier League,2020/2021,Midfielder,West Bromwich Albion,2532,1356,1176,England,30,16,14,2,2,0,2,2,0,0,0,6,5,1,45,27,18,11,0,0.14,0.07,0.07,0.13,0,1266,1.6,56,84,230,1266,0.39,195,166,-1,6
Conor Hourihane,30,665452800,1991/02/02,Premier League,2020/2021,Midfielder,Aston Villa,227,77,150,Republic of Ireland,4,2,2,1,0,1,1,0,1,0,0,2,1,1,2,0,2,0,0,0.79,0.4,0.4,0,0.6,227,0.79,114,57,0,227,0,-1,-1,-1,10
Conor Townsend,27,750038400,1993/10/08,Premier League,2020/2021,Defender,West Bromwich Albion,2235,1065,1170,England,25,12,13,0,0,0,2,1,1,0,0,6,5,1,32,10,22,0,0,0.08,0.08,0,0,0,0,1.29,70,89,0,1118,0,268,158,88,13
Craig Dawson,31,641952000,1990/05/06,Premier League,2020/2021,Defender,West Ham United,1926,900,1026,England,22,10,12,3,2,1,0,0,0,0,0,7,4,3,20,10,10,5,1,0.14,0,0.14,0.2,0.09,642,0.93,96,88,385,0,0.23,124,259,27,6
Crysencio Summerville,19,1004400000,2001/10/30,Premier League,2020/2021,Forward,Leeds United,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Curtis Jones,20,980812800,2001/01/30,Premier League,2020/2021,Midfielder,Liverpool,1177,678,499,England,24,13,11,1,0,1,2,0,2,0,0,7,4,3,11,6,5,2,0,0.23,0.15,0.08,0,0.18,1177,0.84,107,49,589,589,0.15,171,95,-1,14
Cyrus Christie,29,717811200,1992/09/30,Premier League,2020/2021,Defender,Fulham,0,0,0,Republic of Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Dale Stephens,32,613612800,1989/06/12,Premier League,2020/2021,Midfielder,Burnley,259,166,93,England,7,4,3,0,0,0,0,0,0,0,0,1,1,0,4,2,2,1,0,0,0,0,0,0,0,1.39,65,37,259,0,0.35,-1,-1,-1,13
Damián Emiliano Martínez,29,715392000,1992/09/02,Premier League,2020/2021,Goalkeeper,Aston Villa,3420,1710,1710,Argentina,38,19,19,0,0,0,0,0,0,0,0,15,7,8,43,27,16,1,0,0,0,0,0,0,0,1.13,80,90,3420,0,0.03,383,386,56,20
Dan Burn,29,705369600,1992/05/09,Premier League,2020/2021,Defender,Brighton & Hove Albion,2060,900,1160,England,27,12,15,1,1,0,0,0,0,0,0,9,5,4,26,11,15,5,0,0.04,0,0.04,0.1,0,2060,1.14,79,76,412,0,0.22,245,364,60,10
Dan Nlundulu,22,918172800,1999/02/05,Premier League,2020/2021,Forward,Southampton,98,47,51,England,13,9,4,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,-1,-1,-1,16
Dane Scarlett,0,0,1970/01/01,Premier League,2020/2021,Forward,Tottenham Hotspur,0,0,0,England,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Dani Ceballos,25,839376000,1996/08/07,Premier League,2020/2021,Midfielder,Arsenal,1614,968,646,Spain,25,14,11,0,0,0,3,2,1,0,0,7,1,6,17,13,4,4,0,0.17,0.17,0,0,0,0,0.95,95,65,404,538,0.22,349,81,-1,16
Daniel Amartey,26,787968000,1994/12/21,Premier League,2020/2021,Midfielder,Leicester City,720,256,464,Ghana,12,4,8,1,0,1,0,0,0,0,0,2,0,2,12,5,7,3,0,0.13,0,0.13,0,0.19,720,1.5,60,60,240,0,0.38,129,276,-1,15
Daniel Castelo Podence,25,814233600,1995/10/21,Premier League,2020/2021,Forward,Wolverhampton Wanderers,1679,979,700,Portugal,24,13,11,3,2,1,2,1,1,0,0,7,3,4,21,13,8,3,0,0.27,0.11,0.16,0.18,0.13,560,1.13,80,70,560,840,0.16,113,125,-1,6
Daniel James,23,879120000,1997/11/10,Premier League,2020/2021,Midfielder,Manchester United,913,423,490,Wales,15,8,7,3,3,0,1,0,1,0,0,7,3,4,7,4,3,3,0,0.39,0.1,0.3,0.64,0,304,0.69,130,61,304,913,0.3,52,136,-1,8
Daniel Jebbison,0,0,1970/01/01,Premier League,2020/2021,Midfielder,Sheffield United,284,104,180,England,4,2,2,1,0,1,0,0,0,0,0,2,1,1,2,1,1,0,0,0.32,0,0.32,0,0.5,284,0.63,142,71,0,0,0,47,418,-1,4
Daniel Langley,0,0,1970/01/01,Premier League,2020/2021,Defender,Newcastle United,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Daniel William John Ings,29,711849600,1992/07/23,Premier League,2020/2021,Forward,Southampton,2183,1171,1012,England,29,15,14,12,7,5,4,4,0,2,0,7,5,2,39,17,22,1,0,0.66,0.16,0.49,0.54,0.44,182,1.61,56,75,2183,546,0.04,22,87,-1,1
Danny Ward,28,740707200,1993/06/22,Premier League,2020/2021,Goalkeeper,Leicester City,0,0,0,Wales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Danny Welbeck,30,659577600,1990/11/26,Premier League,2020/2021,Forward,Brighton & Hove Albion,1547,728,819,England,24,12,12,6,4,2,1,0,1,0,1,7,5,2,16,5,11,0,0,0.41,0.06,0.35,0.49,0.22,258,0.93,97,64,0,1547,0,42,188,-1,2
Dara O'Shea,22,920505600,1999/03/04,Premier League,2020/2021,Defender,West Bromwich Albion,2102,1056,1046,Republic of Ireland,28,14,14,0,0,0,0,0,0,0,0,4,3,1,49,26,23,3,0,0,0,0,0,0,0,2.1,43,75,701,0,0.13,330,320,153,28
Darnell Furlong,25,815097600,1995/10/31,Premier League,2020/2021,Defender,West Bromwich Albion,2931,1643,1288,England,35,19,16,1,0,1,3,2,1,0,0,6,5,1,59,34,25,5,0,0.12,0.09,0.03,0,0.07,2931,1.81,50,84,586,977,0.15,252,147,146,10
Darren Randolph,34,547776000,1987/05/12,Premier League,2020/2021,Goalkeeper,West Ham United,270,0,270,Republic of Ireland,3,0,3,0,0,0,0,0,0,0,0,1,0,1,3,0,3,0,0,0,0,0,0,0,0,1,90,90,0,0,0,-1,-1,-1,19
David Button,32,604540800,1989/02/27,Premier League,2020/2021,Goalkeeper,West Bromwich Albion,90,0,90,England,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,45,90,0,0,0,-1,-1,-1,19
David de Gea,30,657936000,1990/11/07,Premier League,2020/2021,Goalkeeper,Manchester United,2296,1350,946,Spain,26,15,11,0,0,0,0,0,0,0,0,9,5,4,30,21,9,0,0,0,0,0,0,0,0,1.18,77,88,0,0,0,370,361,71,21
David Luiz,34,546048000,1987/04/22,Premier League,2020/2021,Defender,Arsenal,1397,669,728,Brazil,20,11,9,1,0,1,0,0,0,0,0,4,3,1,18,6,12,2,1,0.06,0,0.06,0,0.12,1397,1.16,78,70,466,0,0.19,198,379,68,9
David Martin,35,506736000,1986/01/22,Premier League,2020/2021,Goalkeeper,West Ham United,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
David McGoldrick,33,565142400,1987/11/29,Premier League,2020/2021,Forward,Sheffield United,2402,1228,1174,Republic of Ireland,35,18,17,8,6,2,1,0,1,0,0,5,4,1,36,14,22,7,0,0.34,0.04,0.3,0.44,0.15,300,1.35,67,69,343,2402,0.26,53,221,-1,1
Davinson Sánchez Mina,25,834537600,1996/06/12,Premier League,2020/2021,Defender,Tottenham Hotspur,1486,540,946,Colombia,18,6,12,0,0,0,0,0,0,0,0,4,2,2,19,4,15,1,0,0,0,0,0,0,0,1.15,78,83,1486,0,0.06,398,397,62,17
Davy Pröpper,30,683769600,1991/09/02,Premier League,2020/2021,Midfielder,Brighton & Hove Albion,210,120,90,Netherlands,7,4,3,0,0,0,0,0,0,0,0,3,2,1,2,1,1,0,0,0,0,0,0,0,0,0.86,105,30,0,0,0,-1,-1,-1,21
Dean Henderson,24,858124800,1997/03/12,Premier League,2020/2021,Goalkeeper,Manchester United,1124,360,764,England,13,4,9,0,0,0,0,0,0,0,0,4,1,3,11,5,6,3,0,0,0,0,0,0,0,0.88,102,86,375,0,0.24,371,376,21,25
DeAndre Yedlin,28,742176000,1993/07/09,Premier League,2020/2021,Defender,Newcastle United,437,263,174,USA,6,4,2,0,0,0,0,0,0,0,0,1,1,0,6,3,3,0,0,0,0,0,0,0,0,1.24,73,73,0,0,0,306,271,80,19
Declan Rice,22,916272000,1999/01/14,Premier League,2020/2021,Midfielder,West Ham United,2880,1440,1440,Republic of Ireland,32,16,16,2,2,0,1,1,0,1,1,11,6,5,36,18,18,2,0,0.09,0.03,0.06,0.13,0,1440,1.13,80,90,1440,2880,0.06,197,232,-1,9
Dele Alli,25,829180800,1996/04/11,Premier League,2020/2021,Midfielder,Tottenham Hotspur,618,320,298,England,15,5,10,0,0,0,1,0,1,0,0,4,3,1,8,2,6,0,0,0.15,0.15,0,0,0,0,1.17,77,41,0,618,0,393,93,-1,20
Demarai Gray,25,835920000,1996/06/28,Premier League,2020/2021,Midfielder,Leicester City,18,0,18,England,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,-1,-1,-1,19
Denis Odoi,33,580694400,1988/05/27,Premier League,2020/2021,Defender,Fulham,270,180,90,Belgium,3,2,1,0,0,0,0,0,0,0,0,0,0,0,10,6,4,1,0,0,0,0,0,0,0,3.33,27,90,270,0,0.33,-1,-1,-1,20
Dennis Praet,27,768873600,1994/05/14,Premier League,2020/2021,Midfielder,Leicester City,723,298,425,Belgium,15,6,9,1,1,0,1,0,1,0,0,6,3,3,11,4,7,0,0,0.25,0.12,0.12,0.3,0,723,1.37,66,48,0,723,0,138,118,-1,13
Diego Llorente,28,745459200,1993/08/16,Premier League,2020/2021,Defender,Leeds United,1206,630,576,Spain,15,7,8,1,1,0,0,0,0,0,0,5,3,2,11,4,7,1,0,0.07,0,0.07,0.14,0,1206,0.82,110,80,1206,0,0.07,196,281,14,12
Diogo José Teixeira da Silva,24,849657600,1996/12/04,Premier League,2020/2021,Midfielder,Liverpool,1112,564,548,Portugal,19,11,8,9,4,5,0,0,0,0,0,6,4,2,14,3,11,2,0,0.73,0,0.73,0.64,0.82,124,1.13,79,59,556,0,0.16,3,417,-1,4
Divock Origi,26,798163200,1995/04/18,Premier League,2020/2021,Forward,Liverpool,181,92,89,Belgium,9,6,3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,-1,-1,-1,19
Dominic Calvert-Lewin,24,858470400,1997/03/16,Premier League,2020/2021,Forward,Everton,2876,1409,1467,England,33,16,17,16,7,9,0,0,0,0,0,11,3,8,36,17,19,3,0,0.5,0,0.5,0.45,0.55,180,1.13,80,87,959,0,0.09,17,401,-1,1
Donny van de Beek,24,861321600,1997/04/18,Premier League,2020/2021,Midfielder,Manchester United,512,250,262,Netherlands,19,11,8,1,1,0,1,1,0,0,0,3,2,1,11,6,5,1,0,0.35,0.18,0.18,0.36,0,512,1.93,47,27,512,512,0.18,94,66,-1,13
Douglas Luiz,23,894672000,1998/05/09,Premier League,2020/2021,Midfielder,Aston Villa,2790,1343,1447,Brazil,33,16,17,0,0,0,2,1,1,0,0,12,5,7,38,24,14,10,1,0.06,0.06,0,0,0,0,1.23,73,85,279,1395,0.32,386,184,-1,21
Dwight Gayle,30,656121600,1990/10/17,Premier League,2020/2021,Forward,Newcastle United,504,275,229,England,18,9,9,1,1,0,1,0,1,0,0,3,1,2,9,3,6,0,0,0.36,0.18,0.18,0.33,0,504,1.61,56,28,0,504,0,96,69,-1,12
Dwight McNeil,21,943228800,1999/11/22,Premier League,2020/2021,Forward,Burnley,3070,1516,1554,England,36,18,18,2,1,1,5,1,4,0,0,10,2,8,49,24,25,1,0,0.21,0.15,0.06,0.06,0.06,1535,1.44,63,85,3070,614,0.03,204,91,-1,6
Eberechi Eze,23,899078400,1998/06/29,Premier League,2020/2021,Midfielder,Crystal Palace,2564,1218,1346,Nigeria,34,16,18,4,3,1,6,2,4,0,0,8,6,2,49,23,26,3,0,0.35,0.21,0.14,0.22,0.07,641,1.72,52,75,855,427,0.11,119,44,-1,3
Ederson,28,745545600,1993/08/17,Premier League,2020/2021,Goalkeeper,Manchester City,3240,1710,1530,Brazil,36,19,17,0,0,0,1,1,0,0,0,19,10,9,26,15,11,3,0,0.03,0.03,0,0,0,0,0.72,125,90,1080,3240,0.08,366,226,10,17
Edinson Cavani,34,540259200,1987/02/14,Premier League,2020/2021,Forward,Manchester United,1368,671,697,Uruguay,26,13,13,10,4,6,3,1,2,0,0,9,4,5,15,10,5,4,0,0.86,0.2,0.66,0.54,0.77,137,0.99,91,53,342,456,0.26,5,57,-1,3
Edouard Mendy,29,699408000,1992/03/01,Premier League,2020/2021,Goalkeeper,Chelsea,2746,1260,1486,France,31,14,17,0,0,0,0,0,0,0,0,16,8,8,23,11,12,2,0,0,0,0,0,0,0,0.75,119,89,1373,0,0.07,284,280,12,18
Edward Nketiah,22,928022400,1999/05/30,Premier League,2020/2021,Forward,Arsenal,413,281,132,England,17,10,7,2,2,0,1,1,0,0,0,5,2,3,6,3,3,0,0,0.65,0.22,0.44,0.64,0,207,1.31,69,24,0,413,0,28,41,-1,8
Elia Caprile,20,998697600,2001/08/25,Premier League,2020/2021,Goalkeeper,Leeds United,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Elliott Anderson,0,0,1970/01/01,Premier League,2020/2021,Midfielder,Newcastle United,3,0,3,England,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,-1,-1,-1,17
Ellis Simms,20,978652800,2001/01/05,Premier League,2020/2021,Midfielder,Everton,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Emerson Palmieri dos Santos,27,775872000,1994/08/03,Premier League,2020/2021,Defender,Chelsea,89,81,8,Italy,2,1,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,-1,-1,-1,17
Emil Krafth,27,775785600,1994/08/02,Premier League,2020/2021,Defender,Newcastle United,1291,740,551,Sweden,16,9,7,1,1,0,0,0,0,0,0,3,1,2,25,12,13,4,0,0.07,0,0.07,0.12,0,1291,1.74,52,81,323,0,0.28,183,317,143,14
Emile Smith Rowe,21,964742400,2000/07/28,Premier League,2020/2021,Midfielder,Arsenal,1448,792,656,England,20,11,9,2,1,1,4,3,1,0,0,7,4,3,10,4,6,0,0,0.37,0.25,0.12,0.11,0.14,724,0.62,145,72,0,362,0,137,27,-1,6
Enda Stevens,31,647481600,1990/07/09,Premier League,2020/2021,Defender,Sheffield United,2700,1260,1440,Republic of Ireland,30,14,16,0,0,0,1,1,0,0,0,4,3,1,53,21,32,6,0,0.03,0.03,0,0,0,0,1.77,51,90,450,2700,0.2,407,228,145,25
Eric Bertrand Bailly,27,766108800,1994/04/12,Premier League,2020/2021,Defender,Manchester United,916,446,470,Côte d'Ivoire,12,5,7,0,0,0,0,0,0,0,0,3,1,2,16,12,4,3,0,0,0,0,0,0,0,1.57,57,76,305,0,0.29,372,377,120,24
Eric Dier,27,758592000,1994/01/15,Premier League,2020/2021,Midfielder,Tottenham Hotspur,2520,1350,1170,England,28,15,13,0,0,0,0,0,0,0,0,8,5,3,30,14,16,3,0,0,0,0,0,0,0,1.07,84,90,840,0,0.11,395,393,-1,19
Eric García Martret,20,978998400,2001/01/09,Premier League,2020/2021,Defender,Manchester City,380,110,270,Spain,6,2,4,0,0,0,0,0,0,0,0,2,1,1,12,5,7,0,0,0,0,0,0,0,0,2.84,32,63,0,0,0,305,272,162,21
Erik Lamela,29,699667200,1992/03/04,Premier League,2020/2021,Midfielder,Tottenham Hotspur,719,310,409,Argentina,23,11,12,1,0,1,0,0,0,0,0,5,3,2,14,4,10,6,1,0.13,0,0.13,0,0.22,719,1.75,51,31,120,0,0.75,131,396,-1,12
Erik Pieters,33,586915200,1988/08/07,Premier League,2020/2021,Defender,Burnley,1261,594,667,Netherlands,20,9,11,0,0,0,1,1,0,0,0,6,2,4,19,9,10,1,0,0.07,0.07,0,0,0,0,1.36,66,63,1261,1261,0.07,381,173,99,17
Ethan Ampadu,21,968889600,2000/09/14,Premier League,2020/2021,Midfielder,Sheffield United,2090,1027,1063,Wales,25,12,13,0,0,0,0,0,0,0,0,2,2,0,40,18,22,3,0,0,0,0,0,0,0,1.72,52,84,697,0,0.13,413,407,-1,26
Ezdzhan Alioski,29,697852800,1992/02/12,Premier League,2020/2021,Forward,Leeds United,2464,1223,1241,FYR Macedonia,36,18,18,2,1,1,3,1,2,0,0,12,6,6,33,10,23,7,0,0.18,0.11,0.07,0.07,0.07,1232,1.21,75,68,352,821,0.26,186,128,-1,8
Ezri Konsa Ngoyo,23,891820800,1998/04/06,Premier League,2020/2021,Midfielder,Aston Villa,3195,1575,1620,England,36,18,18,2,2,0,0,0,0,0,0,13,6,7,43,27,16,3,0,0.06,0,0.06,0.11,0,1598,1.21,74,89,1065,0,0.08,206,387,-1,7
Fabián Cornelio Balbuena González,30,682905600,1991/08/23,Premier League,2020/2021,Defender,West Ham United,1198,658,540,Paraguay,14,8,6,1,0,1,0,0,0,0,0,4,2,2,18,9,9,2,1,0.08,0,0.08,0,0.17,1198,1.35,67,86,399,0,0.23,167,310,95,15
Fabian Delph,31,627609600,1989/11/21,Premier League,2020/2021,Midfielder,Everton,261,81,180,England,8,3,5,0,0,0,0,0,0,0,0,2,0,2,5,2,3,1,0,0,0,0,0,0,0,1.72,52,33,261,0,0.34,-1,-1,-1,20
Fabian Schär,29,693187200,1991/12/20,Premier League,2020/2021,Defender,Newcastle United,1255,698,557,Switzerland,18,10,8,1,0,1,0,0,0,1,0,4,1,3,18,10,8,5,1,0.07,0,0.07,0,0.16,1255,1.29,70,70,209,0,0.43,182,283,87,13
Fabinho,27,751334400,1993/10/23,Premier League,2020/2021,Midfielder,Liverpool,2565,1305,1260,Brazil,30,16,14,0,0,0,0,0,0,0,0,11,5,6,27,12,15,6,0,0,0,0,0,0,0,0.95,95,86,428,0,0.21,361,355,-1,16
Fabio Carvalho,19,1030665600,2002/08/30,Premier League,2020/2021,Midfielder,Fulham,255,90,165,England,4,1,3,1,0,1,0,0,0,0,0,0,0,0,6,2,4,0,0,0.35,0,0.35,0,0.55,255,2.12,43,64,0,0,0,-1,-1,-1,8
Fábio Daniel Soares Silva,19,1027036800,2002/07/19,Premier League,2020/2021,Forward,Wolverhampton Wanderers,1352,742,610,Portugal,32,16,16,4,2,2,3,2,1,1,0,6,4,2,23,11,12,2,0,0.47,0.2,0.27,0.24,0.3,338,1.53,59,42,676,451,0.13,61,51,-1,3
Fabricio Martín Agosto Ramírez,33,567907200,1987/12/31,Premier League,2020/2021,Goalkeeper,Fulham,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Faustino Anjorin,19,1006473600,2001/11/23,Premier League,2020/2021,Defender,Chelsea,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Federico Fernández,32,604022400,1989/02/21,Premier League,2020/2021,Defender,Newcastle United,2083,1016,1067,Argentina,24,12,12,0,0,0,0,0,0,0,0,5,2,3,35,19,16,4,0,0,0,0,0,0,0,1.51,60,87,521,0,0.17,321,312,115,25
Felipe Anderson Pereira Gomes,28,734832000,1993/04/15,Premier League,2020/2021,Midfielder,West Ham United,1,1,0,Brazil,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,20
Felix Kalu Nmecha,21,971136000,2000/10/10,Premier League,2020/2021,Midfielder,Manchester City,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Femi Seriki,0,0,1970/01/01,Premier League,2020/2021,Midfielder,Sheffield United,0,0,0,England,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Fernando Luiz Rosa,36,484012800,1985/05/04,Premier League,2020/2021,Midfielder,Manchester City,1181,669,512,Brazil,21,10,11,0,0,0,2,2,0,0,0,11,6,5,8,5,3,6,0,0.15,0.15,0,0,0,0,0.61,148,56,197,591,0.46,313,94,-1,23
