full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Apti Akhjadov,27,746146800,1993/08/23,Russian Premier League,2017/2018,Forward,Akhmat Grozny,136,46,90,Russia,3,2,1,0,0,0,0,0,0,0,0,0,0,0,5,1,4,1,0,0,0,0,0,0,0,3.31,27,45,136,0,0.66,-1,-1,-1,19
Ariclenes da Silva Ferreira,35,503107200,1985/12/11,Russian Premier League,2017/2018,Forward,Lokomotiv Moskva,563,208,355,Brazil,8,3,5,1,0,1,0,0,0,0,0,4,3,1,6,0,6,0,0,0.16,0,0.16,0,0.25,563,0.96,94,70,0,0,0,92,301,-1,9
Arsen Adamov,21,940374000,1999/10/19,Russian Premier League,2017/2018,Defender,Akhmat Grozny,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Arsen Khubulov,30,661046400,1990/12/13,Russian Premier League,2017/2018,Midfielder,Anzhi Makhachkala,1490,863,627,Russia,26,13,13,3,1,2,4,2,2,1,0,3,3,0,28,15,13,3,0,0.42,0.24,0.18,0.1,0.29,497,1.69,53,57,497,373,0.18,82,22,-1,3
Arshak Koryan,25,803343600,1995/06/16,Russian Premier League,2017/2018,Forward,Lokomotiv Moskva,30,2,28,Russia,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,-1,-1,19
Artem Dzyuba,32,588207600,1988/08/21,Russian Premier League,2017/2018,Forward,Arsenal Tula,1690,834,856,Russia,25,12,13,7,5,2,3,2,1,0,1,11,4,7,24,11,13,3,0,0.53,0.16,0.37,0.54,0.21,241,1.28,70,68,563,563,0.16,24,55,-1,2
Artem Fidler,37,426985200,1983/07/13,Russian Premier League,2017/2018,Midfielder,Ural,1287,600,687,Russia,22,11,11,0,0,0,0,0,0,0,0,6,2,4,11,6,5,4,0,0,0,0,0,0,0,0.77,117,59,322,0,0.28,266,258,-1,16
Artem Galadzhan,22,895791600,1998/05/21,Russian Premier League,2017/2018,Forward,Lokomotiv Moskva,24,9,15,Russia,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,-1,-1,-1,17
Artem Golubev,22,916876800,1999/01/21,Russian Premier League,2017/2018,Defender,Krasnodar,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Artem Mamin,23,869785200,1997/07/24,Russian Premier League,2017/2018,Defender,Spartak Moskva,1,1,0,Russia,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,26
Artem Mingazov,24,844124400,1996/09/30,Russian Premier League,2017/2018,Midfielder,Arsenal Tula,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Artem Rebrov,37,447206400,1984/03/04,Russian Premier League,2017/2018,Goalkeeper,Spartak Moskva,810,360,450,Russia,9,4,5,0,0,0,0,0,0,0,0,3,2,1,12,3,9,1,0,0,0,0,0,0,0,1.33,68,90,810,0,0.11,179,214,111,17
Artem Samsonov,27,757728000,1994/01/05,Russian Premier League,2017/2018,Midfielder,SKA Khabarovsk,621,191,430,Russia,10,4,6,0,0,0,0,0,0,0,0,1,0,1,12,2,10,3,0,0,0,0,0,0,0,1.74,52,62,207,0,0.43,210,194,-1,22
Artem Timofeev,27,758332800,1994/01/12,Russian Premier League,2017/2018,Midfielder,Spartak Moskva,395,233,162,Russia,8,5,3,0,0,0,0,0,0,0,0,5,3,2,1,1,0,1,0,0,0,0,0,0,0,0.23,395,49,395,0,0.23,186,193,-1,23
Artem Yarmolitskiy,26,765932400,1994/04/09,Russian Premier League,2017/2018,Defender,Arsenal Tula,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Artem Yusupov,23,862268400,1997/04/28,Russian Premier League,2017/2018,Forward,Ural,3,3,0,Russia,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,-1,-1,-1,18
Artur Nigmatullin,29,674434800,1991/05/16,Russian Premier League,2017/2018,Goalkeeper,Amkar Perm,2610,1260,1350,Russia,29,14,15,0,0,0,0,0,0,0,0,13,4,9,28,16,12,5,0,0,0,0,0,0,0,0.97,93,90,522,0,0.17,310,286,79,24
Artur Yusupov,31,620607600,1989/08/31,Russian Premier League,2017/2018,Midfielder,Rostov,1170,493,677,Russia,16,8,8,1,1,0,1,1,0,0,0,8,5,3,10,3,7,4,0,0.15,0.08,0.08,0.18,0,1170,0.77,117,73,293,1170,0.31,131,116,-1,14
Aslan Dudiev,30,645404400,1990/06/14,Russian Premier League,2017/2018,Defender,Tosno,615,349,266,Russia,7,4,3,0,0,0,0,0,0,0,0,1,1,0,10,5,5,0,0,0,0,0,0,0,0,1.46,62,88,0,0,0,257,278,116,17
Aslanbek Sikoev,26,794880000,1995/03/11,Russian Premier League,2017/2018,Midfielder,Arsenal Tula,49,18,31,Russia,4,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.84,49,12,0,0,0,-1,-1,-1,19
Astemir Gordyushenko,23,859680000,1997/03/30,Russian Premier League,2017/2018,Midfielder,CSKA Moskva,104,32,72,Russia,6,3,3,0,0,0,0,0,0,0,0,5,3,2,1,0,1,0,0,0,0,0,0,0,0,0.87,104,17,0,0,0,-1,-1,-1,14
Ayaz Guliev,24,849052800,1996/11/27,Russian Premier League,2017/2018,Midfielder,Rostov,920,444,476,Russia,17,9,8,1,1,0,0,0,0,0,0,4,4,0,15,5,10,1,0,0.1,0,0.1,0.2,0,920,1.47,61,54,920,0,0.1,124,237,-1,9
Ayodele Adeleye,32,599011200,1988/12/25,Russian Premier League,2017/2018,Defender,SKA Khabarovsk,154,90,64,Nigeria,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,1.17,77,77,154,0,0.58,-1,-1,-1,36
Ayub Batsuev,24,855446400,1997/02/09,Russian Premier League,2017/2018,Midfielder,Akhmat Grozny,153,100,53,Russia,6,3,3,0,0,0,1,1,0,0,0,1,1,0,3,2,1,0,0,0.59,0.59,0,0,0,0,1.76,51,26,0,153,0,-1,-1,-1,18
Azamat Zaseev,32,578271600,1988/04/28,Russian Premier League,2017/2018,Midfielder,Ufa,810,302,508,Russia,18,11,7,0,0,0,1,1,0,0,0,8,5,3,11,6,5,1,0,0.11,0.11,0,0,0,0,1.22,74,45,810,810,0.11,238,93,-1,22
Batraz Khadartsev,27,738111600,1993/05/22,Russian Premier League,2017/2018,Midfielder,Anzhi Makhachkala,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Bekim Balaj,30,663552000,1991/01/11,Russian Premier League,2017/2018,Forward,Akhmat Grozny,604,224,380,Albania,13,5,8,0,0,0,0,0,0,0,0,7,3,4,4,4,0,0,0,0,0,0,0,0,0,0.6,151,46,0,0,0,338,338,-1,14
Bernard Berisha,29,688258800,1991/10/23,Russian Premier League,2017/2018,Midfielder,Akhmat Grozny,1227,598,629,Kosovo,23,11,12,1,0,1,1,0,1,0,0,9,4,5,12,6,6,5,0,0.15,0.07,0.07,0,0.14,1227,0.88,102,53,245,1227,0.37,147,126,-1,12
Bibras Natcho,33,572140800,1988/02/18,Russian Premier League,2017/2018,Midfielder,CSKA Moskva,2027,972,1055,Israel,29,15,14,4,2,2,5,1,4,2,2,14,8,6,14,4,10,3,0,0.4,0.22,0.18,0.19,0.17,507,0.62,145,70,676,405,0.13,80,32,-1,6
Bjorn Sigurdarson,30,667526400,1991/02/26,Russian Premier League,2017/2018,Forward,Rostov,522,342,180,Iceland,6,4,2,1,1,0,1,0,1,0,0,3,3,0,7,2,5,0,0,0.34,0.17,0.17,0.26,0,522,1.21,75,87,0,522,0,90,54,-1,7
Bojan Jokić,34,516668400,1986/05/16,Russian Premier League,2017/2018,Defender,Ufa,2294,1043,1251,Slovenia,26,12,14,2,2,0,4,2,2,0,0,11,6,5,26,10,16,7,0,0.24,0.16,0.08,0.17,0,1147,1.02,88,88,328,574,0.27,136,57,88,7
Boris Rotenberg,34,516841200,1986/05/18,Russian Premier League,2017/2018,Defender,Lokomotiv Moskva,82,8,74,Finland,7,3,4,0,0,0,0,0,0,0,0,4,2,2,1,0,1,1,0,0,0,0,0,0,0,1.1,82,12,82,0,1.1,-1,-1,-1,18
Branislav Ivanović,37,446256000,1984/02/22,Russian Premier League,2017/2018,Defender,Zenit,2358,1188,1170,Serbia,27,14,13,2,1,1,1,0,1,0,0,16,7,9,18,10,8,1,0,0.11,0.04,0.08,0.08,0.08,1179,0.69,131,87,2358,2358,0.04,137,147,25,8
Brian Oladapo Idowu,28,706143600,1992/05/17,Russian Premier League,2017/2018,Defender,Amkar Perm,2365,1170,1195,Russia,27,13,14,0,0,0,0,0,0,0,0,11,3,8,29,17,12,7,1,0,0,0,0,0,0,1.1,82,88,338,0,0.27,289,290,94,21
Carlos Augusto Zambrano Ochandarte,31,616028400,1989/07/09,Russian Premier League,2017/2018,Defender,Rubin Kazan,0,0,0,Peru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Cătălin Carp,27,751071600,1993/10/19,Russian Premier League,2017/2018,Defender,Ufa,536,260,276,Moldova,10,5,5,0,0,0,0,0,0,0,0,5,2,3,2,1,1,1,0,0,0,0,0,0,0,0.34,268,54,536,0,0.17,240,231,3,14
César González Navas,41,319334400,1980/02/14,Russian Premier League,2017/2018,Defender,Rubin Kazan,1441,630,811,Spain,17,7,10,0,0,0,0,0,0,0,0,6,2,4,10,7,3,3,1,0,0,0,0,0,0,0.62,144,85,360,0,0.25,197,170,13,15
Charles Kaboré,33,571363200,1988/02/09,Russian Premier League,2017/2018,Midfielder,Krasnodar,1433,747,686,Burkina Faso,19,11,8,0,0,0,0,0,0,0,0,4,2,2,15,8,7,3,1,0,0,0,0,0,0,0.94,96,75,358,0,0.25,213,204,-1,20
Chisamba Lungu,30,665280000,1991/01/31,Russian Premier League,2017/2018,Forward,Ural,323,211,112,Zambia,5,3,2,0,0,0,0,0,0,0,0,1,0,1,3,3,0,0,0,0,0,0,0,0,0,0.84,108,65,0,0,0,264,256,-1,20
Christian Fernando Noboa Tello,35,481849200,1985/04/08,Russian Premier League,2017/2018,Midfielder,Rubin Kazan,1037,497,540,Ecuador,12,6,6,2,2,0,4,2,2,0,0,6,3,3,7,5,2,1,0,0.52,0.35,0.17,0.36,0,519,0.61,148,86,1037,259,0.09,86,6,-1,4
Claudio Matías Kranevitter,27,737938800,1993/05/20,Russian Premier League,2017/2018,Midfielder,Zenit,1309,550,759,Argentina,21,9,12,0,0,0,1,1,0,0,0,12,6,6,12,5,7,4,0,0.07,0.07,0,0,0,0,0.83,109,62,327,1309,0.28,222,125,-1,23
Cristian Leonel Ramírez Zambrano,26,776646000,1994/08/11,Russian Premier League,2017/2018,Defender,Krasnodar,1644,758,886,Ecuador,20,9,11,0,0,0,2,1,1,0,0,6,3,3,16,8,8,2,0,0.11,0.11,0,0,0,0,0.88,103,82,822,822,0.11,331,87,57,22
Daler Kuzyaev,28,727056000,1993/01/15,Russian Premier League,2017/2018,Midfielder,Zenit,1996,1017,979,Russia,26,13,13,6,3,3,2,2,0,0,0,14,6,8,13,7,6,3,0,0.36,0.09,0.27,0.27,0.28,333,0.59,154,77,665,998,0.14,44,105,-1,3
Daniil Kulikov,22,898642800,1998/06/23,Russian Premier League,2017/2018,Midfielder,Lokomotiv Moskva,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Danil Glebov,21,941587200,1999/11/03,Russian Premier League,2017/2018,Midfielder,Anzhi Makhachkala,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Danila Buranov,25,823996800,1996/02/11,Russian Premier League,2017/2018,Midfielder,Arsenal Tula,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Danila Ermakov,22,914889600,1998/12/29,Russian Premier League,2017/2018,Goalkeeper,Rostov,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Darko Bodul,32,600480000,1989/01/11,Russian Premier League,2017/2018,Forward,Amkar Perm,1321,781,540,Austria,25,14,11,1,1,0,3,1,2,0,1,10,4,6,17,12,5,4,0,0.27,0.2,0.07,0.12,0,1321,1.16,78,53,330,440,0.27,145,40,-1,11
David Yurchenko,34,512265600,1986/03/27,Russian Premier League,2017/2018,Goalkeeper,Tosno,2520,1260,1260,Russia,28,14,14,0,0,0,0,0,0,0,0,5,2,3,52,22,30,3,1,0,0,0,0,0,0,1.86,48,90,630,0,0.14,273,270,128,5
Delvin N’Dinga,33,574300800,1988/03/14,Russian Premier League,2017/2018,Midfielder,Lokomotiv Moskva,0,0,0,Congo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Denis Adamov,23,887932800,1998/02/20,Russian Premier League,2017/2018,Goalkeeper,Krasnodar,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Denis Davydov,26,795830400,1995/03/22,Russian Premier League,2017/2018,Forward,Spartak Moskva,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Denis Glushakov,34,538704000,1987/01/27,Russian Premier League,2017/2018,Midfielder,Spartak Moskva,1838,866,972,Russia,22,10,12,4,1,3,2,1,1,0,0,10,6,4,19,6,13,3,0,0.29,0.1,0.2,0.1,0.28,460,0.93,97,84,613,919,0.15,67,102,-1,5
Denis Kulakov,34,515286000,1986/04/30,Russian Premier League,2017/2018,Defender,Ural,2700,1350,1350,Ukraine,30,15,15,0,0,0,4,3,1,0,0,7,2,5,29,14,15,3,0,0.13,0.13,0,0,0,0,0.97,93,90,900,675,0.1,260,70,81,25
Denis Kutin,27,749775600,1993/10/04,Russian Premier League,2017/2018,Defender,Tosno,324,144,180,Russia,4,2,2,0,0,0,0,0,0,0,0,1,0,1,3,1,2,1,0,0,0,0,0,0,0,0.83,108,81,324,0,0.28,276,272,47,30
Denis Terentjev,28,713660400,1992/08/12,Russian Premier League,2017/2018,Defender,Zenit,165,71,94,Russia,4,2,2,0,0,0,0,0,0,0,0,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0.55,165,41,165,0,0.55,-1,-1,-1,21
Denis Tumasyan,35,483145200,1985/04/23,Russian Premier League,2017/2018,Defender,Ufa,1059,618,441,Armenia,16,8,8,0,0,0,0,0,0,0,0,10,6,4,6,1,5,5,0,0,0,0,0,0,0,0.51,177,66,212,0,0.42,235,249,6,20
Denis Vambolt,26,796003200,1995/03/24,Russian Premier League,2017/2018,Goalkeeper,Amkar Perm,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Denys Dedechko,33,552178800,1987/07/01,Russian Premier League,2017/2018,Midfielder,SKA Khabarovsk,1599,888,711,Ukraine,18,10,8,3,3,0,0,0,0,0,0,3,2,1,25,12,13,4,0,0.17,0,0.17,0.3,0,533,1.41,64,89,400,0,0.23,88,310,-1,2
Digbo G'nampa Habib Maïga,25,820454400,1996/01/01,Russian Premier League,2017/2018,Midfielder,Arsenal Tula,45,45,0,Côte d'Ivoire,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,-1,-1,-1,13
Dmitri Barinov,24,842396400,1996/09/10,Russian Premier League,2017/2018,Midfielder,Lokomotiv Moskva,724,347,377,Russia,16,8,8,1,0,1,0,0,0,0,0,8,6,2,8,2,6,2,0,0.12,0,0.12,0,0.24,724,0.99,91,45,362,0,0.25,112,300,-1,8
Dmitri Belorukov,37,417312000,1983/03/24,Russian Premier League,2017/2018,Defender,Amkar Perm,1640,844,796,Russia,19,10,9,0,0,0,0,0,0,0,0,10,3,7,16,11,5,6,1,0,0,0,0,0,0,0.88,103,86,273,0,0.33,180,218,56,13
Dmitri Khomich,36,465692400,1984/10/03,Russian Premier League,2017/2018,Goalkeeper,Amkar Perm,90,90,0,Russia,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,45,90,0,0,0,-1,-1,-1,19
Dmitri Kombarov,34,538272000,1987/01/22,Russian Premier League,2017/2018,Midfielder,Spartak Moskva,2084,981,1103,Russia,25,12,13,0,0,0,3,2,1,0,0,8,5,3,26,9,17,3,0,0.13,0.13,0,0,0,0,1.12,80,83,695,695,0.13,183,76,-1,24
Dmitri Pletnev,23,884908800,1998/01/16,Russian Premier League,2017/2018,Midfielder,Zenit,21,0,21,Russia,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4.29,21,21,0,0,0,-1,-1,-1,28
Dmitri Skopintsev,24,857260800,1997/03/02,Russian Premier League,2017/2018,Defender,Rostov,579,308,271,Russia,10,5,5,0,0,0,0,0,0,0,0,4,4,0,4,0,4,2,0,0,0,0,0,0,0,0.62,145,58,290,0,0.31,196,210,10,16
Dmitriy Bogaev,27,759369600,1994/01/24,Russian Premier League,2017/2018,Forward,SKA Khabarovsk,90,90,0,Russia,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,90,90,90,0,1,-1,-1,-1,14
Dmitriy Khristis,24,831423600,1996/05/06,Russian Premier League,2017/2018,Defender,Rostov,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Dmitriy Korobov,26,771202800,1994/06/09,Russian Premier League,2017/2018,Midfielder,Ural,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Dmitriy Poloz,29,679273200,1991/07/11,Russian Premier League,2017/2018,Forward,Zenit,810,262,548,Russia,19,8,11,1,0,1,2,1,1,0,0,10,3,7,9,2,7,1,0,0.33,0.22,0.11,0,0.16,810,1,90,43,810,405,0.11,119,30,-1,10
Dmitriy Stotskiy,31,628473600,1989/12/01,Russian Premier League,2017/2018,Midfielder,Ufa,2404,1171,1233,Russia,28,14,14,3,2,1,5,4,1,0,0,11,6,5,29,13,16,4,0,0.3,0.19,0.11,0.15,0.07,801,1.09,83,86,601,481,0.15,118,44,-1,6
Dmitriy Tarasov,34,543024000,1987/03/18,Russian Premier League,2017/2018,Midfielder,Lokomotiv Moskva,1474,773,701,Russia,24,12,12,2,0,2,0,0,0,0,0,14,10,4,11,1,10,6,0,0.12,0,0.12,0,0.26,737,0.67,134,61,246,0,0.37,107,200,-1,7
Dmitry Arapov,27,739580400,1993/06/08,Russian Premier League,2017/2018,Goalkeeper,Ural,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Dmitry Kabutov,28,701568000,1992/03/26,Russian Premier League,2017/2018,Midfielder,SKA Khabarovsk,596,326,270,Russia,7,4,3,0,0,0,0,0,0,0,0,1,0,1,12,6,6,1,1,0,0,0,0,0,0,1.81,50,85,298,0,0.3,198,199,-1,16
Dmitry Sysuev,33,569030400,1988/01/13,Russian Premier League,2017/2018,Midfielder,Ufa,1345,682,663,Russia,26,12,14,5,4,1,2,1,1,0,0,11,5,6,15,7,8,5,0,0.47,0.13,0.33,0.53,0.14,269,1,90,52,269,673,0.33,31,71,-1,2
Dmitry Veber,22,918604800,1999/02/10,Russian Premier League,2017/2018,Midfielder,Rostov,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Dmitry Zhivoglyadov,26,770166000,1994/05/28,Russian Premier League,2017/2018,Midfielder,Ufa,2343,1164,1179,Russia,28,14,14,2,2,0,5,4,1,0,0,11,6,5,28,13,15,7,0,0.27,0.19,0.08,0.15,0,1172,1.08,84,84,335,469,0.27,132,43,-1,9
Dmytro Bilonog,25,801442800,1995/05/25,Russian Premier League,2017/2018,Midfielder,Ural,0,0,0,Ukraine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Dmytro Grishko,35,502329600,1985/12/02,Russian Premier League,2017/2018,Defender,SKA Khabarovsk,1282,590,692,Ukraine,16,8,8,0,0,0,0,0,0,0,0,1,0,1,28,11,17,2,0,0,0,0,0,0,0,1.97,46,80,641,0,0.14,255,248,131,35
Dmytro Khomchenovskiy,30,640220400,1990/04/15,Russian Premier League,2017/2018,Midfielder,Ural,0,0,0,Ukraine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Domenico Criscito,34,536284800,1986/12/30,Russian Premier League,2017/2018,Defender,Zenit,2517,1257,1260,Italy,28,14,14,4,3,1,3,2,1,2,0,16,8,8,18,8,10,8,1,0.25,0.11,0.14,0.21,0.07,629,0.64,140,90,315,839,0.29,100,85,15,6
Dominik Dinga,22,891903600,1998/04/06,Russian Premier League,2017/2018,Defender,Ural,294,180,114,Serbia,4,2,2,0,0,0,0,0,0,0,0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0.31,294,74,0,0,0,261,254,2,24
Dostonbek Khamdamov,24,838162800,1996/07/23,Russian Premier League,2017/2018,Midfielder,Anzhi Makhachkala,210,117,93,Uzbekistan,4,2,2,0,0,0,0,0,0,0,0,1,1,0,4,3,1,0,0,0,0,0,0,0,0,1.71,53,53,0,0,0,-1,-1,-1,33
Dzhamal Dibirgadzhiev,24,838940400,1996/08/01,Russian Premier League,2017/2018,Forward,Anzhi Makhachkala,18,18,0,Russia,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5,18,9,0,0,0,-1,-1,-1,24
Éderzito António Macedo Lopes,33,567129600,1987/12/22,Russian Premier League,2017/2018,Forward,Lokomotiv Moskva,897,397,500,Portugal,18,8,10,4,2,2,0,0,0,0,0,11,7,4,3,1,2,1,0,0.4,0,0.4,0.45,0.36,224,0.3,299,50,897,0,0.1,18,173,-1,4
Edgar Manucharyan,34,538012800,1987/01/19,Russian Premier League,2017/2018,Forward,Ural,152,45,107,Armenia,6,3,3,0,0,0,0,0,0,0,0,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1.18,76,25,152,0,0.59,-1,-1,-1,11
Edinaldo Gomes Pereira,32,588466800,1988/08/24,Russian Premier League,2017/2018,Defender,Krasnodar,0,0,0,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Egor Baburin,27,744850800,1993/08/08,Russian Premier League,2017/2018,Goalkeeper,Zenit,90,90,0,Russia,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,27
Egor Sedov,21,928191600,1999/05/31,Russian Premier League,2017/2018,Goalkeeper,Amkar Perm,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Egor Sorokin,25,815443200,1995/11/04,Russian Premier League,2017/2018,Defender,Rubin Kazan,1086,548,538,Russia,17,7,10,0,0,0,0,0,0,0,0,7,3,4,11,5,6,3,0,0,0,0,0,0,0,0.91,99,64,362,0,0.25,328,331,67,20
Eldor Shomurodov,25,804380400,1995/06/28,Russian Premier League,2017/2018,Midfielder,Rostov,674,275,399,Uzbekistan,18,8,10,2,2,0,0,0,0,0,0,8,6,2,6,1,5,0,0,0.27,0,0.27,0.65,0,337,0.8,112,37,0,0,0,45,178,-1,4
Elmir Nabiullin,26,794620800,1995/03/08,Russian Premier League,2017/2018,Midfielder,Zenit,1285,565,720,Russia,16,8,8,1,1,0,0,0,0,0,0,5,3,2,10,4,6,3,0,0.07,0,0.07,0.16,0,1285,0.7,129,80,428,0,0.21,153,329,-1,12
Emanuel Mammana,25,823910400,1996/02/10,Russian Premier League,2017/2018,Defender,Zenit,1361,720,641,Argentina,16,8,8,0,0,0,1,1,0,0,0,10,5,5,10,5,5,0,0,0.07,0.07,0,0,0,0,0.66,136,85,0,1361,0,220,124,17,22
Emiliano Ariel Rigoni,28,728784000,1993/02/04,Russian Premier League,2017/2018,Midfielder,Zenit,956,592,364,Argentina,17,9,8,0,0,0,2,1,1,0,0,10,6,4,6,5,1,4,0,0.19,0.19,0,0,0,0,0.56,159,56,239,478,0.38,206,45,-1,26
Eric Cosmin Bicfalvi,33,571017600,1988/02/05,Russian Premier League,2017/2018,Midfielder,Ural,2213,1168,1045,Romania,26,13,13,8,5,3,1,1,0,1,2,7,2,5,22,12,10,5,1,0.37,0.04,0.33,0.39,0.26,277,0.89,101,85,443,2213,0.2,29,149,-1,1
Evans Kangwa,28,718585200,1992/10/08,Russian Premier League,2017/2018,Forward,Arsenal Tula,1446,783,663,Zambia,18,9,9,2,0,2,2,2,0,0,1,6,4,2,25,7,18,2,0,0.25,0.12,0.12,0,0.27,723,1.56,58,80,723,723,0.12,110,79,-1,8
Evgeni Latyshonok,22,898383600,1998/06/20,Russian Premier League,2017/2018,Goalkeeper,Krasnodar,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Evgeni Markov,26,773535600,1994/07/06,Russian Premier League,2017/2018,Forward,Dinamo Moskva,1313,685,628,Russia,25,13,12,9,7,2,1,1,0,1,0,8,3,5,25,13,12,5,0,0.69,0.07,0.62,0.92,0.29,146,1.71,53,53,263,1313,0.34,6,130,-1,1
