full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Anton Miranchuk,25,813884400,1995/10/16,Russian Premier League,2013/2014,Midfielder,Lokomotiv Moskva,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Anton Mitryushkin,25,823737600,1996/02/08,Russian Premier League,2013/2014,Goalkeeper,Spartak Moskva,180,90,90,Russia,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,90,90,0,0,0,-1,-1,-1,24
Anton Putsila,33,550278000,1987/06/09,Russian Premier League,2013/2014,Midfielder,FK Volga Nizhny Novgorod,2052,1045,1007,Belarus,26,14,12,2,2,0,2,1,1,0,0,3,2,1,43,18,25,6,0,0.18,0.09,0.09,0.17,0,1026,1.89,48,79,342,1026,0.26,130,104,-1,6
Anton Shunin,34,538704000,1987/01/27,Russian Premier League,2013/2014,Goalkeeper,Dinamo Moskva,630,450,180,Russia,7,5,2,0,0,0,0,0,0,0,0,2,1,1,10,8,2,0,0,0,0,0,0,0,0,1.43,63,90,0,0,0,243,235,110,18
Anton Sosnin,31,633398400,1990/01/27,Russian Premier League,2013/2014,Midfielder,Kuban Krasnodar,1193,688,505,Russia,19,10,9,0,0,0,0,0,0,0,0,5,2,3,17,13,4,2,0,0,0,0,0,0,0,1.28,70,63,597,0,0.15,246,246,-1,21
Antonio Ferreira de Oliveira Junior,36,467420400,1984/10/23,Russian Premier League,2013/2014,Defender,Akhmat Grozny,1671,900,771,Brazil,19,10,9,0,0,0,0,0,0,0,0,4,3,1,21,6,15,3,0,0,0,0,0,0,0,1.13,80,88,557,0,0.16,266,323,62,27
Anvar Gazimagomedov,32,579308400,1988/05/10,Russian Premier League,2013/2014,Midfielder,Anzhi Makhachkala,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Apti Akhjadov,27,746146800,1993/08/23,Russian Premier League,2013/2014,Forward,Akhmat Grozny,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Aras Özbiliz,31,636940800,1990/03/09,Russian Premier League,2013/2014,Midfielder,Spartak Moskva,1835,1062,773,Armenia,29,15,14,5,4,1,2,0,2,0,0,10,6,4,25,9,16,2,0,0.34,0.1,0.25,0.34,0.12,367,1.23,73,63,918,918,0.1,59,94,-1,3
Arbi Mezhiev,27,741308400,1993/06/28,Russian Premier League,2013/2014,Goalkeeper,Tom' Tomsk,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Ariclenes da Silva Ferreira,35,503107200,1985/12/11,Russian Premier League,2013/2014,Forward,Krasnodar,1030,502,528,Brazil,18,9,9,6,4,2,3,2,1,0,0,8,5,3,12,3,9,2,0,0.79,0.26,0.52,0.72,0.34,172,1.05,86,57,515,343,0.17,15,26,-1,4
Ariel Borysiuk,29,680742000,1991/07/28,Russian Premier League,2013/2014,Midfielder,FK Volga Nizhny Novgorod,239,82,157,Poland,4,2,2,0,0,0,0,0,0,0,0,0,0,0,8,1,7,0,0,0,0,0,0,0,0,3.01,30,60,0,0,0,-1,-1,-1,18
Armen Ambartsumyan,26,766018800,1994/04/10,Russian Premier League,2013/2014,Midfielder,CSKA Moskva,0,0,0,Armenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Arsen Goshokov,29,676076400,1991/06/04,Russian Premier League,2013/2014,Forward,Ural,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Arsen Khubulov,30,661046400,1990/12/13,Russian Premier League,2013/2014,Midfielder,Kuban Krasnodar,729,280,449,Russia,14,6,8,1,1,0,1,0,1,0,0,4,1,3,12,6,6,1,1,0.25,0.12,0.12,0.32,0,729,1.48,61,52,365,729,0.25,113,82,-1,12
Arseniy Logashov,29,682642800,1991/08/19,Russian Premier League,2013/2014,Defender,Rostov,2149,900,1249,Russia,25,10,15,1,0,1,0,0,0,0,0,6,3,3,30,14,16,2,0,0.04,0,0.04,0,0.07,2149,1.26,72,86,1075,0,0.08,169,290,85,7
Artem Danilenko,30,638064000,1990/03/22,Russian Premier League,2013/2014,Forward,FK Volga Nizhny Novgorod,460,236,224,Russia,12,5,7,2,1,1,1,1,0,0,0,1,0,1,10,3,7,0,0,0.59,0.2,0.39,0.38,0.4,230,1.96,46,38,0,460,0,25,48,-1,4
Artem Delkin,30,649551600,1990/08/01,Russian Premier League,2013/2014,Forward,Krylya Sovetov,305,104,201,Russia,10,4,6,3,1,2,0,0,0,0,0,3,1,2,3,3,0,1,0,0.89,0,0.89,0.87,0.9,102,0.89,102,31,305,0,0.3,2,208,-1,4
Artem Dzyuba,32,588207600,1988/08/21,Russian Premier League,2013/2014,Forward,Rostov,2487,1254,1233,Russia,28,14,14,17,11,6,3,0,3,5,2,10,6,4,35,16,19,2,0,0.72,0.11,0.62,0.79,0.44,146,1.27,71,89,1244,829,0.07,12,87,-1,1
Artem Fidler,37,426985200,1983/07/13,Russian Premier League,2013/2014,Midfielder,Ural,1365,594,771,Russia,17,8,9,0,0,0,1,1,0,0,0,4,2,2,20,8,12,3,0,0.07,0.07,0,0,0,0,1.32,68,80,455,1365,0.2,240,123,-1,20
Artem Orsaev,27,748479600,1993/09/19,Russian Premier League,2013/2014,Goalkeeper,Rostov,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Artem Radkov,35,493858800,1985/08/25,Russian Premier League,2013/2014,Defender,Akhmat Grozny,477,180,297,Belarus,7,3,4,0,0,0,0,0,0,0,0,3,1,2,9,2,7,2,0,0,0,0,0,0,0,1.7,53,68,239,0,0.38,241,207,124,9
Artem Rebrov,37,447206400,1984/03/04,Russian Premier League,2013/2014,Goalkeeper,Spartak Moskva,630,360,270,Russia,8,4,4,0,0,0,0,0,0,0,0,2,1,1,10,5,5,0,0,0,0,0,0,0,0,1.43,63,79,0,0,0,211,213,109,17
Artem Simonyan,26,793238400,1995/02/20,Russian Premier League,2013/2014,Midfielder,Zenit,0,0,0,Armenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Artem Timofeev,27,758332800,1994/01/12,Russian Premier League,2013/2014,Midfielder,Spartak Moskva,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Artemiy Dorozhinskiy,25,816134400,1995/11/12,Russian Premier League,2013/2014,Defender,Ural,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Artur Jędrzejczyk,33,562982400,1987/11/04,Russian Premier League,2013/2014,Defender,Krasnodar,2385,1080,1305,Poland,27,12,15,1,1,0,2,2,0,0,0,9,5,4,30,9,21,5,1,0.11,0.08,0.04,0.08,0,2385,1.13,80,88,398,1193,0.23,170,117,61,13
Artur Minosyan,31,618188400,1989/08/03,Russian Premier League,2013/2014,Midfielder,FK Volga Nizhny Novgorod,473,131,342,Russia,9,3,6,0,0,0,0,0,0,0,0,0,0,0,19,5,14,3,0,0,0,0,0,0,0,3.62,25,53,158,0,0.57,201,190,-1,17
Artur Nigmatullin,29,674434800,1991/05/16,Russian Premier League,2013/2014,Goalkeeper,FK Volga Nizhny Novgorod,270,180,90,Russia,3,2,1,0,0,0,0,0,0,0,0,0,0,0,11,7,4,0,0,0,0,0,0,0,0,3.67,25,90,0,0,0,-1,-1,-1,20
Artur Ryabokobylenko,29,670806000,1991/04/04,Russian Premier League,2013/2014,Midfielder,Amkar Perm,177,80,97,Russia,7,3,4,0,0,0,0,0,0,0,0,3,1,2,3,1,2,2,0,0,0,0,0,0,0,1.53,59,25,89,0,1.02,-1,-1,-1,25
Artur Sarkisov,34,538012800,1987/01/19,Russian Premier League,2013/2014,Forward,FK Volga Nizhny Novgorod,1405,821,584,Armenia,23,13,10,4,2,2,0,0,0,0,0,1,1,0,26,15,11,4,1,0.26,0,0.26,0.22,0.31,351,1.67,54,61,351,0,0.26,56,315,-1,1
Artur Tlisov,38,392511600,1982/06/09,Russian Premier League,2013/2014,Midfielder,Kuban Krasnodar,1549,669,880,Russia,20,10,10,0,0,0,0,0,0,0,0,6,3,3,20,12,8,4,0,0,0,0,0,0,0,1.16,77,77,387,0,0.23,257,245,-1,23
Artur Yusupov,31,620607600,1989/08/31,Russian Premier League,2013/2014,Midfielder,Dinamo Moskva,1538,718,820,Russia,24,11,13,2,0,2,3,1,2,0,0,6,4,2,23,9,14,3,0,0.29,0.18,0.12,0,0.22,769,1.35,67,64,513,513,0.18,115,59,-1,9
Artūrs Karašausks,29,696643200,1992/01/29,Russian Premier League,2013/2014,Forward,Rubin Kazan,0,0,0,Latvia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Artyom Kulishev,27,746319600,1993/08/25,Russian Premier League,2013/2014,Midfielder,Rostov,65,0,65,Russia,2,0,2,0,0,0,0,0,0,0,0,1,0,1,2,0,2,0,0,0,0,0,0,0,0,2.77,33,33,0,0,0,-1,-1,-1,14
Axel Witsel,32,600566400,1989/01/12,Russian Premier League,2013/2014,Midfielder,Zenit,2576,1294,1282,Belgium,30,15,15,4,1,3,2,1,1,0,0,7,5,2,30,15,15,3,0,0.21,0.07,0.14,0.07,0.21,644,1.05,86,86,859,1288,0.1,103,120,-1,5
Ayodele Adeleye,32,599011200,1988/12/25,Russian Premier League,2013/2014,Defender,Anzhi Makhachkala,810,360,450,Nigeria,9,4,5,0,0,0,0,0,0,0,0,2,1,1,12,4,8,2,0,0,0,0,0,0,0,1.33,68,90,405,0,0.22,220,191,96,20
Azim Fatullaev,34,518482800,1986/06/06,Russian Premier League,2013/2014,Midfielder,Rostov,843,417,426,Russia,14,5,9,0,0,0,0,0,0,0,0,5,2,3,12,7,5,0,0,0,0,0,0,0,0,1.28,70,60,0,0,0,261,260,-1,15
Balázs Dzsudzsák,34,535680000,1986/12/23,Russian Premier League,2013/2014,Midfielder,Dinamo Moskva,1746,794,952,Hungary,23,10,13,1,1,0,3,2,1,0,0,7,5,2,22,6,16,3,0,0.21,0.15,0.05,0.11,0,1746,1.13,79,76,582,582,0.15,161,68,-1,13
Bastos,29,670032000,1991/03/27,Russian Premier League,2013/2014,Defender,Rostov,1495,810,685,Angola,17,9,8,0,0,0,0,0,0,0,0,7,4,3,20,9,11,3,0,0,0,0,0,0,0,1.2,75,88,498,0,0.18,238,197,73,13
Benoît Christian Angbwa Ossoemeyang,39,378691200,1982/01/01,Russian Premier League,2013/2014,Defender,Anzhi Makhachkala,1207,531,676,Cameroon,15,6,9,0,0,0,0,0,0,0,0,4,2,2,17,5,12,2,0,0,0,0,0,0,0,1.27,71,80,604,0,0.15,346,296,87,25
Bibras Natcho,33,572140800,1988/02/18,Russian Premier League,2013/2014,Midfielder,Rubin Kazan,1584,708,876,Israel,19,9,10,1,1,0,2,0,2,0,1,9,2,7,12,8,4,1,0,0.17,0.11,0.06,0.13,0,1584,0.68,132,83,1584,792,0.06,152,85,-1,13
Blagoy Georgiev,39,377740800,1981/12/21,Russian Premier League,2013/2014,Midfielder,Amkar Perm,2023,900,1123,Bulgaria,23,10,13,1,0,1,2,2,0,0,0,9,5,4,22,6,16,8,0,0.13,0.09,0.04,0,0.08,2023,0.98,92,88,253,1012,0.36,183,111,-1,8
Bogdan Karyukin,35,493340400,1985/08/19,Russian Premier League,2013/2014,Goalkeeper,Kuban Krasnodar,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Boris Rotenberg,34,516841200,1986/05/18,Russian Premier League,2013/2014,Defender,Dinamo Moskva,20,0,20,Finland,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4.5,20,10,0,0,0,-1,-1,-1,17
Bruno Martins Teles,34,515286000,1986/04/30,Russian Premier League,2013/2014,Defender,Krylya Sovetov,205,90,115,Brazil,3,1,2,0,0,0,0,0,0,0,0,1,0,1,4,3,1,0,0,0,0,0,0,0,0,1.76,51,68,0,0,0,-1,-1,-1,28
Byung-Soo Yoo,32,575337600,1988/03/26,Russian Premier League,2013/2014,Forward,Rostov,288,143,145,South Korea,17,8,9,2,2,0,0,0,0,0,0,4,2,2,3,0,3,1,0,0.63,0,0.63,1.26,0,144,0.94,96,17,288,0,0.31,10,226,-1,6
César González Navas,41,319334400,1980/02/14,Russian Premier League,2013/2014,Defender,Rubin Kazan,2610,1260,1350,Spain,29,14,15,1,1,0,0,0,0,0,0,11,2,9,29,17,12,6,0,0.03,0,0.03,0.07,0,2610,1,90,90,435,0,0.21,187,249,42,8
Charles Kaboré,33,571363200,1988/02/09,Russian Premier League,2013/2014,Midfielder,Kuban Krasnodar,2189,1229,960,Burkina Faso,26,14,12,0,0,0,4,4,0,0,0,8,4,4,32,24,8,10,1,0.16,0.16,0,0,0,0,1.32,68,84,219,547,0.41,269,62,-1,22
Chisamba Lungu,30,665280000,1991/01/31,Russian Premier League,2013/2014,Forward,Ural,1656,704,952,Zambia,22,10,12,0,0,0,0,0,0,0,0,6,2,4,22,9,13,2,0,0,0,0,0,0,0,1.2,75,75,828,0,0.11,312,316,-1,24
Chris Mavinga,29,675212400,1991/05/25,Russian Premier League,2013/2014,Defender,Rubin Kazan,618,180,438,Congo DR,7,2,5,0,0,0,0,0,0,0,0,4,0,4,5,3,2,1,0,0,0,0,0,0,0,0.73,124,88,618,0,0.15,219,185,9,20
Christian Fernando Noboa Tello,35,481849200,1985/04/08,Russian Premier League,2013/2014,Midfielder,Dinamo Moskva,2426,1264,1162,Ecuador,29,15,14,6,2,4,4,2,2,0,1,8,6,2,32,15,17,4,0,0.37,0.15,0.22,0.14,0.31,404,1.19,76,84,607,607,0.15,72,71,-1,4
Christopher Veijeany Samba,36,449276400,1984/03/27,Russian Premier League,2013/2014,Defender,Dinamo Moskva,1111,525,586,Congo,15,8,7,3,1,2,0,0,0,0,0,3,2,1,15,7,8,4,0,0.24,0,0.24,0.17,0.31,370,1.22,74,74,278,0,0.32,61,289,75,6
Cristian Daniel Ansaldi,34,527554800,1986/09/19,Russian Premier League,2013/2014,Defender,Zenit,943,487,456,Argentina,13,6,7,1,1,0,1,0,1,0,0,5,3,2,7,4,3,5,0,0.19,0.1,0.1,0.18,0,943,0.67,135,73,189,943,0.48,125,96,4,11
Daler Kuzyaev,28,727056000,1993/01/15,Russian Premier League,2013/2014,Midfielder,Akhmat Grozny,10,0,10,Russia,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,-1,-1,28
Dame N'Doye,36,477792000,1985/02/21,Russian Premier League,2013/2014,Forward,Lokomotiv Moskva,1851,922,929,Senegal,27,13,14,13,6,7,1,0,1,0,0,11,9,2,13,3,10,4,0,0.68,0.05,0.63,0.59,0.68,142,0.63,142,69,463,1851,0.19,11,138,-1,1
Damian Zbozień,31,609462000,1989/04/24,Russian Premier League,2013/2014,Defender,Amkar Perm,214,124,90,Poland,4,3,1,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0,0,2.1,43,54,0,0,0,-1,-1,-1,15
Daniel Miguel Alves Gomes,37,429058800,1983/08/06,Russian Premier League,2013/2014,Midfielder,Zenit,2117,1029,1088,Portugal,26,13,13,13,5,8,11,6,5,0,1,7,5,2,23,12,11,1,0,1.02,0.47,0.55,0.44,0.66,163,0.98,92,81,2117,192,0.04,14,3,-1,2
Danila Yashchuk,26,795052800,1995/03/13,Russian Premier League,2013/2014,Midfielder,Zenit,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Dario Kresic,37,442627200,1984/01/11,Russian Premier League,2013/2014,Goalkeeper,Lokomotiv Moskva,39,39,0,Croatia,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2.31,39,39,0,0,0,-1,-1,-1,20
David Tsoraev,37,421110000,1983/05/06,Russian Premier League,2013/2014,Midfielder,Kuban Krasnodar,685,314,371,Russia,12,5,7,0,0,0,1,1,0,0,0,1,0,1,8,5,3,1,1,0.13,0.13,0,0,0,0,1.05,86,57,343,685,0.26,248,77,-1,17
Denis Davydov,26,795830400,1995/03/22,Russian Premier League,2013/2014,Forward,Spartak Moskva,4,2,2,Russia,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-1,-1,-1,15
Denis Dorozhkin,33,550105200,1987/06/07,Russian Premier League,2013/2014,Forward,Ural,93,11,82,Russia,6,1,5,1,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0.97,0,0.97,8.18,0,93,0,0,16,0,0,0,-1,-1,-1,8
Denis Glushakov,34,538704000,1987/01/27,Russian Premier League,2013/2014,Midfielder,Spartak Moskva,2414,1162,1252,Russia,28,14,14,1,1,0,1,1,0,0,0,11,6,5,30,13,17,5,0,0.07,0.04,0.04,0.08,0,2414,1.12,80,86,483,2414,0.19,180,165,-1,13
Denis Kavlinov,26,789696000,1995/01/10,Russian Premier League,2013/2014,Goalkeeper,Krasnodar,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Denis Kolodin,39,379555200,1982/01/11,Russian Premier League,2013/2014,Defender,FK Volga Nizhny Novgorod,1793,883,910,Russia,21,10,11,0,0,0,1,0,1,0,0,2,1,1,39,12,27,5,2,0.05,0.05,0,0,0,0,1.96,46,85,299,1793,0.3,277,144,137,23
Denis Kutin,27,749775600,1993/10/04,Russian Premier League,2013/2014,Defender,Spartak Moskva,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Denis Terentjev,28,713660400,1992/08/12,Russian Premier League,2013/2014,Defender,Tom' Tomsk,7,7,0,Russia,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,-1,-1,-1,17
Denis Tumasyan,35,483145200,1985/04/23,Russian Premier League,2013/2014,Defender,Ural,1096,630,466,Armenia,14,7,7,2,1,1,0,0,0,0,0,3,1,2,20,10,10,4,0,0.16,0,0.16,0.14,0.19,548,1.64,55,78,274,0,0.33,91,311,122,4
Denis Vavilin,38,394585200,1982/07/03,Russian Premier League,2013/2014,Goalkeeper,Krylya Sovetov,290,200,90,Russia,4,3,1,0,0,0,0,0,0,0,0,0,0,0,10,6,4,0,0,0,0,0,0,0,0,3.1,29,73,0,0,0,311,303,143,20
Denis Yakuba,24,833065200,1996/05/25,Russian Premier League,2013/2014,Defender,Kuban Krasnodar,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Diniyar Bilyaletdinov,36,478310400,1985/02/27,Russian Premier League,2013/2014,Midfielder,Anzhi Makhachkala,776,370,406,Russia,13,7,6,2,1,1,3,2,1,0,0,5,4,1,10,5,5,1,0,0.58,0.35,0.23,0.24,0.22,388,1.16,78,60,776,259,0.12,65,11,-1,2
Djibril Cissé,39,366418800,1981/08/11,Russian Premier League,2013/2014,Forward,Kuban Krasnodar,485,170,315,France,15,5,10,4,4,0,1,0,1,1,0,3,1,2,6,3,3,1,0,0.93,0.19,0.74,2.12,0,121,1.11,81,32,485,485,0.19,5,49,-1,5
Dmitri Belorukov,37,417312000,1983/03/24,Russian Premier League,2013/2014,Defender,Amkar Perm,2209,1142,1067,Russia,25,13,12,2,2,0,0,0,0,0,0,10,6,4,23,7,16,5,0,0.08,0,0.08,0.16,0,1105,0.94,96,88,442,0,0.2,138,324,32,6
Dmitri Kombarov,34,538272000,1987/01/22,Russian Premier League,2013/2014,Midfielder,Spartak Moskva,2520,1350,1170,Russia,28,15,13,2,2,0,5,3,2,1,0,9,6,3,34,15,19,5,0,0.25,0.18,0.07,0.13,0,1260,1.21,74,90,504,504,0.18,146,55,-1,8
Dmitri Polyanin,40,323218800,1980/03/29,Russian Premier League,2013/2014,Defender,FK Volga Nizhny Novgorod,344,164,180,Russia,5,3,2,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,0,0,0,0,0,0,0,1.57,57,69,0,0,0,279,276,119,27
Dmitri Torbinski,36,451954800,1984/04/27,Russian Premier League,2013/2014,Midfielder,Rubin Kazan,1135,554,581,Russia,19,10,9,1,1,0,2,2,0,0,0,8,3,5,7,3,4,3,0,0.24,0.16,0.08,0.16,0,1135,0.56,162,60,378,568,0.24,137,66,-1,10
Dmitri Yatchenko,34,525308400,1986/08/24,Russian Premier League,2013/2014,Defender,Krylya Sovetov,1178,455,723,Russia,16,7,9,0,0,0,0,0,0,0,0,1,0,1,22,8,14,1,0,0,0,0,0,0,0,1.68,54,74,1178,0,0.08,325,329,123,17
Dmitriy Kartashov,26,769388400,1994/05/19,Russian Premier League,2013/2014,Midfielder,Rostov,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Dmitriy Kayumov,28,705538800,1992/05/10,Russian Premier League,2013/2014,Midfielder,Amkar Perm,214,46,168,Russia,7,4,3,0,0,0,0,0,0,0,0,2,2,0,4,0,4,1,0,0,0,0,0,0,0,1.68,54,31,214,0,0.42,-1,-1,-1,28
Dmitriy Osipov,25,824256000,1996/02/14,Russian Premier League,2013/2014,Defender,Krylya Sovetov,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Dmitriy Poloz,29,679273200,1991/07/11,Russian Premier League,2013/2014,Forward,Rostov,1128,454,674,Russia,27,13,14,1,0,1,2,2,0,0,0,9,5,4,22,9,13,1,0,0.24,0.16,0.08,0,0.13,1128,1.76,51,42,1128,564,0.08,139,67,-1,10
Dmitriy Sychev,37,435974400,1983/10/26,Russian Premier League,2013/2014,Forward,FK Volga Nizhny Novgorod,1086,470,616,Russia,16,8,8,0,0,0,0,0,0,0,0,3,2,1,29,10,19,2,0,0,0,0,0,0,0,2.4,37,68,543,0,0.17,226,232,-1,15
Dmitriy Tarasov,34,543024000,1987/03/18,Russian Premier League,2013/2014,Midfielder,Lokomotiv Moskva,1453,604,849,Russia,17,7,10,4,3,1,1,0,1,0,0,7,5,2,13,3,10,7,1,0.31,0.06,0.25,0.45,0.11,363,0.81,112,85,208,1453,0.43,58,132,-1,5
Dmitriy Verkhovtsov,34,529282800,1986/10/09,Russian Premier League,2013/2014,Defender,Krylya Sovetov,731,451,280,Belarus,11,6,5,0,0,0,1,0,1,0,0,2,2,0,16,10,6,1,0,0.12,0.12,0,0,0,0,1.97,46,66,731,731,0.12,218,81,138,15
Dmitry Arapov,27,739580400,1993/06/08,Russian Premier League,2013/2014,Goalkeeper,Ural,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Dmitry Bulykin,41,311904000,1979/11/20,Russian Premier League,2013/2014,Forward,FK Volga Nizhny Novgorod,341,205,136,Russia,7,4,3,0,0,0,0,0,0,0,1,1,1,0,11,2,9,0,0,0,0,0,0,0,0,2.9,31,49,0,0,0,236,222,-1,16
Dmitry Efremov,25,796690800,1995/03/31,Russian Premier League,2013/2014,Midfielder,CSKA Moskva,46,1,45,Russia,7,3,4,0,0,0,0,0,0,0,0,3,2,1,1,0,1,0,0,0,0,0,0,0,0,1.96,46,7,0,0,0,-1,-1,-1,19
Domenico Criscito,34,536284800,1986/12/30,Russian Premier League,2013/2014,Defender,Zenit,1531,810,721,Italy,18,9,9,1,0,1,3,1,2,0,0,3,2,1,21,12,9,6,0,0.24,0.18,0.06,0,0.12,1531,1.23,73,85,255,510,0.35,158,54,78,13
Douglas Franco Texeira,33,568944000,1988/01/12,Russian Premier League,2013/2014,Defender,Dinamo Moskva,1783,703,1080,Netherlands,20,8,12,0,0,0,1,0,1,0,0,6,4,2,22,5,17,4,1,0.05,0.05,0,0,0,0,1.11,81,89,357,1783,0.25,222,154,57,16
Dušan Anđelković,38,392943600,1982/06/14,Russian Premier League,2013/2014,Defender,Krasnodar,431,270,161,Serbia,5,3,2,0,0,0,0,0,0,0,0,2,2,0,7,1,6,0,0,0,0,0,0,0,0,1.46,62,86,0,0,0,196,181,114,23
Dzhamaldin Khodzhaniyazov,24,837644400,1996/07/17,Russian Premier League,2013/2014,Defender,Amkar Perm,175,85,90,Russia,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.51,175,58,175,0,0.51,-1,-1,-1,23
Edgar Manucharyan,34,538012800,1987/01/19,Russian Premier League,2013/2014,Forward,Ural,1263,747,516,Armenia,23,13,10,3,2,1,1,0,1,0,0,5,2,3,15,11,4,2,0,0.29,0.07,0.21,0.24,0.17,421,1.07,84,55,632,1263,0.14,76,128,-1,3
Eduard Baychora,29,697161600,1992/02/04,Russian Premier League,2013/2014,Goalkeeper,Kuban Krasnodar,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Egor Baburin,27,744850800,1993/08/08,Russian Premier League,2013/2014,Goalkeeper,Zenit,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Egor Danilkin,25,807231600,1995/07/31,Russian Premier League,2013/2014,Defender,Dinamo Moskva,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
