full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Carlos Manuel Cardoso Mané,27,763344000,1994/03/11,Liga NOS,2020/2021,Midfielder,Rio Ave FC,2365,1070,1295,Portugal,32,15,17,6,2,4,2,1,1,0,0,11,8,3,30,11,19,1,0,0.3,0.08,0.23,0.17,0.28,394,1.14,79,74,2365,1183,0.04,68,138,-1,1
Carlos Vinícius Alves Morais,26,796089600,1995/03/25,Liga NOS,2020/2021,Midfielder,Benfica,18,0,18,Brazil,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,-1,-1,-1,29
Cássio Fernando Scheid,27,757555200,1994/01/03,Liga NOS,2020/2021,Defender,Farense,811,324,487,Brazil,11,5,6,0,0,0,0,0,0,0,0,1,0,1,16,3,13,2,0,0,0,0,0,0,0,1.78,51,74,406,0,0.22,390,372,148,21
Cauê Cecilio da Silva,32,611971200,1989/05/24,Liga NOS,2020/2021,Midfielder,CF Os Belenenses,411,158,253,Brazil,12,7,5,0,0,0,0,0,0,0,0,6,2,4,1,0,1,3,0,0,0,0,0,0,0,0.22,411,34,137,0,0.66,329,331,-1,27
Celton Aussumone Biai,21,966124800,2000/08/13,Liga NOS,2020/2021,Goalkeeper,Vitória Guimarães,0,0,0,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
César Fernando Simões Sousa,21,958780800,2000/05/20,Liga NOS,2020/2021,Midfielder,CF Os Belenenses,6,0,6,Portugal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,-1,-1,-1,17
César Henrique Martins,28,725500800,1992/12/28,Liga NOS,2020/2021,Defender,Farense,1325,649,676,Brazil,16,8,8,1,1,0,0,0,0,0,0,4,1,3,19,9,10,4,0,0.07,0,0.07,0.14,0,1325,1.29,70,83,331,0,0.27,164,393,112,12
Chancel Mbemba Mangulu,27,776304000,1994/08/08,Liga NOS,2020/2021,Defender,Porto,2353,1207,1146,Congo DR,27,14,13,1,1,0,0,0,0,0,0,12,7,5,20,9,11,5,0,0.04,0,0.04,0.07,0,2353,0.76,118,87,471,0,0.19,203,286,22,17
Charles Marcelo da Silva,27,760320000,1994/02/04,Liga NOS,2020/2021,Goalkeeper,CS Marítimo,270,90,180,Brazil,3,1,2,0,0,0,0,0,0,0,0,0,0,0,9,2,7,0,0,0,0,0,0,0,0,3,30,90,0,0,0,-1,-1,-1,22
Chidozie Awaziem,24,852076800,1997/01/01,Liga NOS,2020/2021,Defender,Boavista FC,2253,1135,1118,Nigeria,27,13,14,0,0,0,1,1,0,0,0,9,6,3,26,11,15,11,2,0.04,0.04,0,0,0,0,1.04,87,83,173,2253,0.52,281,194,60,24
Chima Uche Akas,27,767923200,1994/05/03,Liga NOS,2020/2021,Defender,CF Os Belenenses,44,0,44,Nigeria,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,4.09,22,22,0,0,0,-1,-1,-1,16
Claudio Falcão Santos,27,773193600,1994/07/03,Liga NOS,2020/2021,Midfielder,Farense,1320,671,649,Brazil,21,10,11,0,0,0,1,1,0,0,0,1,1,0,18,7,11,4,0,0.07,0.07,0,0,0,0,1.23,73,63,330,1320,0.27,396,143,-1,23
Cláudio Pires Morais Ramos,29,690249600,1991/11/16,Liga NOS,2020/2021,Goalkeeper,Porto,0,0,0,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Cláudio Winck Neto,27,766368000,1994/04/15,Liga NOS,2020/2021,Defender,CS Marítimo,2488,1225,1263,Brazil,29,14,15,0,0,0,5,0,5,0,0,9,6,3,33,16,17,7,0,0.18,0.18,0,0,0,0,1.19,75,86,355,498,0.25,380,51,91,32
Clecildo Rafael Martins de Souza Ladislau,32,606096000,1989/03/17,Liga NOS,2020/2021,Forward,Moreirense FC,1247,677,570,Brazil,19,10,9,7,4,3,1,1,0,2,0,4,1,3,19,13,6,2,0,0.58,0.07,0.51,0.53,0.47,178,1.37,66,66,624,1247,0.14,19,147,-1,1
Cristian Alexis Borja González,28,729993600,1993/02/18,Liga NOS,2020/2021,Defender,Sporting Braga,876,415,461,Colombia,15,8,7,1,0,1,0,0,0,0,0,3,0,3,11,6,5,1,0,0.1,0,0.1,0,0.2,876,1.13,80,58,876,0,0.1,137,232,74,14
Cristian Castro Devenish,20,980380800,2001/01/25,Liga NOS,2020/2021,Defender,Boavista FC,2099,1121,978,Colombia,27,13,14,1,1,0,0,0,0,0,0,7,4,3,27,14,13,3,1,0.04,0,0.04,0.08,0,2099,1.16,78,78,525,0,0.17,199,285,86,10
Cristian Marcelo González Tassano,25,838080000,1996/07/23,Liga NOS,2020/2021,Defender,Santa Clara,95,88,7,Uruguay,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,1.89,48,48,95,0,0.95,-1,-1,-1,14
Crysan da Cruz Queiroz Barcelos,25,836697600,1996/07/07,Liga NOS,2020/2021,Forward,Santa Clara,1314,564,750,Brazil,24,11,13,4,3,1,6,2,4,1,1,9,7,2,13,4,9,4,0,0.68,0.41,0.27,0.48,0.12,329,0.89,101,55,329,219,0.27,57,5,-1,3
Daniel Cerantola Fuzato,24,867974400,1997/07/04,Liga NOS,2020/2021,Goalkeeper,Gil Vicente,0,0,0,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Daniel Martins Guimaraes,34,545702400,1987/04/18,Liga NOS,2020/2021,Goalkeeper,CD Nacional,1260,630,630,Brazil,14,7,7,0,0,0,0,0,0,0,0,4,2,2,18,9,9,0,0,0,0,0,0,0,0,1.29,70,90,0,0,0,334,321,115,19
Daniel Morer Cabrera,23,886636800,1998/02/05,Liga NOS,2020/2021,Defender,Famalicão,270,180,90,Spain,7,5,2,0,0,0,0,0,0,0,0,1,0,1,6,5,1,2,0,0,0,0,0,0,0,2,45,39,135,0,0.67,-1,-1,-1,17
Daniel Santos Bragança,22,927763200,1999/05/27,Liga NOS,2020/2021,Midfielder,Sporting CP,682,318,364,Portugal,21,10,11,0,0,0,1,1,0,0,0,13,5,8,4,1,3,1,0,0.13,0.13,0,0,0,0,0.53,171,32,682,682,0.13,241,90,-1,25
Danilo Luís Hélio Pereira,30,684374400,1991/09/09,Liga NOS,2020/2021,Midfielder,Porto,270,180,90,Portugal,3,2,1,0,0,0,0,0,0,0,0,1,0,1,3,3,0,0,0,0,0,0,0,0,0,1,90,90,0,0,0,-1,-1,-1,29
Danny Agostinho Henriques,24,870134400,1997/07/29,Liga NOS,2020/2021,Defender,CF Os Belenenses,498,262,236,Netherlands,8,4,4,0,0,0,0,0,0,0,0,2,1,1,7,4,3,1,0,0,0,0,0,0,0,1.27,71,62,498,0,0.18,333,335,108,22
Dario Cassia Luis Essugo,16,1110758400,2005/03/14,Liga NOS,2020/2021,Midfielder,Sporting CP,6,6,0,Portugal,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,-1,-1,-1,17
Darwin Gabriel Núñez Ribeiro,22,930182400,1999/06/24,Liga NOS,2020/2021,Forward,Benfica,1790,926,864,Uruguay,29,16,13,6,3,3,9,4,5,0,0,11,7,4,14,7,7,2,0,0.75,0.45,0.3,0.29,0.31,298,0.7,128,62,895,199,0.1,48,3,-1,4
David José Gomes Oliveira Tavares,22,921715200,1999/03/18,Liga NOS,2020/2021,Forward,Moreirense FC,212,117,95,Portugal,11,5,6,0,0,0,0,0,0,0,0,3,0,3,5,2,3,0,0,0,0,0,0,0,0,2.12,42,19,0,0,0,-1,-1,-1,25
David Martins Simão,31,642729600,1990/05/15,Liga NOS,2020/2021,Midfielder,Moreirense FC,604,279,325,Portugal,16,9,7,0,0,0,2,1,1,0,0,1,0,1,9,5,4,5,0,0.3,0.3,0,0,0,0,1.34,67,38,121,302,0.75,223,21,-1,14
David Mota Veiga Teixeira Carmo,22,932342400,1999/07/19,Liga NOS,2020/2021,Defender,Sporting Braga,999,494,505,Portugal,12,6,6,0,0,0,0,0,0,0,0,4,1,3,13,6,7,6,2,0,0,0,0,0,0,1.17,77,83,125,0,0.72,292,292,88,30
David Sena Fernandes Sualehe,24,859075200,1997/03/23,Liga NOS,2020/2021,Defender,Paços de Ferreira,0,0,0,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Dejan Kerkez,25,822096000,1996/01/20,Liga NOS,2020/2021,Defender,CS Marítimo,74,13,61,Serbia,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.22,74,37,0,0,0,-1,-1,-1,29
Dener Gomes Clemente,29,700444800,1992/03/13,Liga NOS,2020/2021,Midfielder,Portimonense,2785,1466,1319,Brazil,32,17,15,4,2,2,2,1,1,1,0,11,9,2,34,15,19,10,0,0.19,0.06,0.13,0.12,0.14,696,1.1,82,87,279,1393,0.32,115,160,-1,3
Dênis César De Matos,34,545356800,1987/04/14,Liga NOS,2020/2021,Goalkeeper,Gil Vicente,2880,1440,1440,Brazil,32,16,16,0,0,0,0,0,0,0,0,10,5,5,32,17,15,4,0,0,0,0,0,0,0,1,90,90,720,0,0.13,338,368,51,18
Denis Will Poha,24,864777600,1997/05/28,Liga NOS,2020/2021,Midfielder,Portimonense,631,283,348,France,17,8,9,0,0,0,0,0,0,0,0,4,2,2,7,4,3,1,0,0,0,0,0,0,0,1,90,37,631,0,0.14,323,325,-1,18
Derik Gean Severino Lacerda,22,938390400,1999/09/27,Liga NOS,2020/2021,Midfielder,Moreirense FC,286,118,168,Brazil,13,6,7,0,0,0,1,0,1,0,0,5,1,4,1,0,1,1,0,0.31,0.31,0,0,0,0,0.31,286,22,286,286,0.31,239,18,-1,19
Diederrick Joel Tagueu Tadjo,27,755136000,1993/12/06,Liga NOS,2020/2021,Forward,CS Marítimo,2259,1110,1149,Cameroon,32,17,15,9,4,5,2,0,2,1,1,10,7,3,30,14,16,5,0,0.44,0.08,0.36,0.32,0.39,251,1.2,75,71,452,1130,0.2,35,135,-1,1
Diego Fernando Moreno Quintero,25,825379200,1996/02/27,Liga NOS,2020/2021,Midfielder,CS Marítimo,0,0,0,Colombia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Diego Francisco Rocha,29,707875200,1992/06/07,Liga NOS,2020/2021,Forward,CF Os Belenenses,32,6,26,Brazil,3,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,-1,-1,-1,13
Diego Hipólito da Silva Lopes,27,767923200,1994/05/03,Liga NOS,2020/2021,Midfielder,Rio Ave FC,754,336,418,Brazil,11,5,6,1,1,0,2,1,1,0,0,5,3,2,7,3,4,1,0,0.36,0.24,0.12,0.27,0,754,0.84,108,69,754,377,0.12,121,32,-1,9
Diogo António Cupido Gonçalves,24,855187200,1997/02/06,Liga NOS,2020/2021,Forward,Benfica,1180,626,554,Portugal,21,9,12,1,0,1,5,3,2,0,0,10,4,6,11,7,4,5,0,0.46,0.38,0.08,0,0.16,1180,0.84,107,56,236,236,0.38,148,7,-1,14
Diogo da Costa Silva,26,789782400,1995/01/11,Liga NOS,2020/2021,Defender,Gil Vicente,0,0,0,Brazil,3,1,2,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Diogo Dos Santos Cabral,23,907977600,1998/10/10,Liga NOS,2020/2021,Defender,CF Os Belenenses,957,435,522,Portugal,20,10,10,0,0,0,1,0,1,0,0,5,2,3,12,6,6,1,0,0.09,0.09,0,0,0,0,1.13,80,48,957,957,0.09,332,119,76,24
Diogo Emanuel Pinto Teixeira,22,916790400,1999/01/20,Liga NOS,2020/2021,Midfielder,Rio Ave FC,24,24,0,Portugal,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,-1,-1,-1,15
Diogo Ferreira Salomão,33,590198400,1988/09/14,Liga NOS,2020/2021,Midfielder,Santa Clara,928,392,536,Portugal,17,7,10,0,0,0,0,0,0,0,0,4,3,1,11,4,7,2,0,0,0,0,0,0,0,1.07,84,55,464,0,0.19,300,298,-1,24
Diogo Filipe Costa Rocha,26,799459200,1995/05/03,Liga NOS,2020/2021,Midfielder,Vitória Guimarães,1966,1064,902,Portugal,33,17,16,6,4,2,5,3,2,0,0,12,5,7,26,16,10,2,0,0.5,0.23,0.27,0.34,0.2,328,1.19,76,60,983,393,0.09,58,33,-1,3
Diogo Filipe Monteiro Pinto Leite,22,917049600,1999/01/23,Liga NOS,2020/2021,Defender,Porto,1163,548,615,Portugal,19,8,11,1,1,0,0,0,0,0,0,9,3,6,12,5,7,3,0,0.08,0,0.08,0.16,0,1163,0.93,97,61,388,0,0.23,155,287,42,15
Diogo José Rosário Gomes Figueiras,30,678326400,1991/07/01,Liga NOS,2020/2021,Defender,Famalicão,1390,731,659,Portugal,19,9,10,0,0,0,1,0,1,0,0,8,5,3,15,7,8,5,0,0.06,0.06,0,0,0,0,0.97,93,73,278,1390,0.32,226,159,43,20
Diogo Lucas Queirós,22,915494400,1999/01/05,Liga NOS,2020/2021,Defender,Famalicão,1459,646,813,Portugal,20,9,11,0,0,0,0,0,0,0,0,6,3,3,20,8,12,6,0,0,0,0,0,0,0,1.23,73,73,243,0,0.37,256,213,101,18
Diogo Meireles Costa,22,937699200,1999/09/19,Liga NOS,2020/2021,Goalkeeper,Porto,90,90,0,Portugal,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,45,90,0,0,0,-1,-1,-1,26
Djalma Braume Manuel Abel Campos,34,549331200,1987/05/30,Liga NOS,2020/2021,Forward,Farense,115,54,61,Angola,7,3,4,0,0,0,0,0,0,0,0,3,1,2,1,1,0,1,0,0,0,0,0,0,0,0.78,115,16,115,0,0.78,-1,-1,-1,13
Domingos André Ribeiro Almeida,21,959644800,2000/05/30,Liga NOS,2020/2021,Midfielder,Vitória Guimarães,1653,745,908,Portugal,30,15,15,2,1,1,0,0,0,0,0,10,5,5,20,9,11,2,0,0.11,0,0.11,0.12,0.1,827,1.09,83,55,827,0,0.11,127,328,-1,8
Dor Jan,26,787536000,1994/12/16,Liga NOS,2020/2021,Forward,Paços de Ferreira,250,178,72,Israel,10,5,5,1,1,0,1,0,1,0,0,1,1,0,5,5,0,0,0,0.72,0.36,0.36,0.51,0,250,1.8,50,25,0,250,0,-1,-1,-1,12
Douglas Willian da Silva Souza,27,751680000,1993/10/27,Liga NOS,2020/2021,Forward,Paços de Ferreira,2463,1128,1335,Brazil,31,14,17,9,5,4,2,1,1,2,1,9,6,3,29,9,20,10,1,0.4,0.07,0.33,0.4,0.27,274,1.06,85,79,224,1232,0.4,39,148,-1,1
Dyego Wilverson Ferreira Sousa,32,621734400,1989/09/14,Liga NOS,2020/2021,Forward,Famalicão,261,140,121,Brazil,5,2,3,0,0,0,0,0,0,0,0,0,0,0,6,2,4,0,0,0,0,0,0,0,0,2.07,44,52,0,0,0,-1,-1,-1,23
Easah Suliman,23,885772800,1998/01/26,Liga NOS,2020/2021,Defender,Vitória Guimarães,877,556,321,England,12,7,5,0,0,0,0,0,0,0,0,5,3,2,14,11,3,7,1,0,0,0,0,0,0,1.44,63,73,125,0,0.72,325,327,124,21
Éber Henrique Ferreira de Bessa,29,701136000,1992/03/21,Liga NOS,2020/2021,Midfielder,CD Nacional,599,305,294,Brazil,14,7,7,0,0,0,0,0,0,0,1,1,1,0,10,3,7,4,0,0,0,0,0,0,0,1.5,60,43,150,0,0.6,228,218,-1,14
Edgar Patrício Franco Pacheco,21,961718400,2000/06/23,Liga NOS,2020/2021,Forward,CF Os Belenenses,14,6,8,Portugal,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6.43,14,7,0,0,0,-1,-1,-1,15
Edi Mauricio Sanches Semedo,22,915580800,1999/01/06,Liga NOS,2020/2021,Forward,CF Os Belenenses,158,121,37,Portugal,11,8,3,0,0,0,0,0,0,0,0,4,3,1,1,0,1,0,0,0,0,0,0,0,0,0.57,158,14,0,0,0,-1,-1,-1,20
Eduardo Ferreira dos Santos,25,817171200,1995/11/24,Liga NOS,2020/2021,Defender,Farense,1832,1012,820,Brazil,22,12,10,2,2,0,0,0,0,0,0,5,2,3,23,12,11,3,0,0.1,0,0.1,0.18,0,916,1.13,80,83,611,0,0.15,136,245,78,6
Eduardo Filipe Quaresma Coimbra Simões,19,1015027200,2002/03/02,Liga NOS,2020/2021,Defender,Sporting CP,87,87,0,Portugal,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.03,87,44,0,0,0,-1,-1,-1,23
Edwin Alberto Herrera Hernandez,23,904694400,1998/09/02,Liga NOS,2020/2021,Forward,Famalicão,729,303,426,Colombia,12,5,7,0,0,0,0,0,0,0,0,1,0,1,12,4,8,4,1,0,0,0,0,0,0,1.48,61,61,182,0,0.49,251,238,-1,25
Elias Abouchabaka,21,954460800,2000/03/31,Liga NOS,2020/2021,Midfielder,Vitória Guimarães,0,0,0,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Enzo Gabriel Martínez Suárez,23,893808000,1998/04/29,Liga NOS,2020/2021,Defender,CD Tondela,1988,1084,904,Uruguay,29,16,13,0,0,0,1,0,1,0,1,6,6,0,34,11,23,9,0,0.05,0.05,0,0,0,0,1.54,58,69,221,1988,0.41,245,177,135,15
Eulânio Ângelo Chipela Gomes,27,769132800,1994/05/17,Liga NOS,2020/2021,Forward,Porto,1004,435,569,Angola,15,6,9,1,0,1,0,0,0,0,0,7,3,4,9,3,6,1,0,0.09,0,0.09,0,0.16,1004,0.81,112,67,1004,0,0.09,141,371,-1,16
Everton Sousa Soares,25,827452800,1996/03/22,Liga NOS,2020/2021,Forward,Benfica,1977,1092,885,Brazil,32,16,16,7,1,6,8,5,3,0,0,15,8,7,15,8,7,2,0,0.68,0.36,0.32,0.08,0.61,282,0.68,132,62,989,247,0.09,43,9,-1,2
Ewerton da Silva Pereira,28,723168000,1992/12/01,Liga NOS,2020/2021,Midfielder,Portimonense,1144,502,642,Brazil,18,9,9,1,1,0,0,0,0,0,0,8,6,2,14,4,10,7,0,0.08,0,0.08,0.18,0,1144,1.1,82,64,163,0,0.55,150,222,-1,10
Fábio Alexandre da Silva Coentrão,33,574041600,1988/03/11,Liga NOS,2020/2021,Defender,Rio Ave FC,932,426,506,Portugal,13,6,7,2,1,1,0,0,0,0,0,4,2,2,12,6,6,4,0,0.19,0,0.19,0.21,0.18,466,1.16,78,72,233,0,0.39,83,270,83,6
Fábio Alexandre da Silva Nunes,29,711936000,1992/07/24,Liga NOS,2020/2021,Defender,Farense,1818,990,828,Portugal,22,11,11,0,0,0,0,0,0,0,0,3,1,2,25,13,12,5,0,0,0,0,0,0,0,1.24,73,83,364,0,0.25,394,391,103,26
Fabio Cardoso,27,766713600,1994/04/19,Liga NOS,2020/2021,Defender,Santa Clara,2504,1334,1170,Portugal,28,15,13,3,2,1,1,1,0,0,0,7,6,1,29,16,13,11,1,0.14,0.04,0.11,0.13,0.08,835,1.04,86,89,228,2504,0.4,130,184,57,5
Fabio Daniel Ferreira Vieira,21,959644800,2000/05/30,Liga NOS,2020/2021,Midfielder,Porto,391,263,128,Portugal,19,12,7,0,0,0,1,1,0,0,0,9,5,4,4,4,0,1,0,0.23,0.23,0,0,0,0,0.92,98,21,391,391,0.23,289,36,-1,23
Fábio Diogo Agrela Ferreira,29,710467200,1992/07/07,Liga NOS,2020/2021,Defender,CS Marítimo,900,440,460,Portugal,15,7,8,0,0,0,2,1,1,0,0,7,5,2,8,1,7,2,1,0.2,0.2,0,0,0,0,0.8,113,60,300,450,0.3,373,40,26,30
Fábio Gonçalves Abreu,28,728265600,1993/01/29,Liga NOS,2020/2021,Forward,Moreirense FC,270,180,90,Portugal,3,2,1,2,2,0,0,0,0,1,0,1,1,0,3,1,2,1,0,0.67,0,0.67,1,0,135,1,90,90,270,0,0.33,-1,-1,-1,9
Fabio Jose Ferreira Pacheco,33,580608000,1988/05/26,Liga NOS,2020/2021,Midfielder,Moreirense FC,2588,1136,1452,Portugal,30,13,17,0,0,0,1,1,0,0,0,9,3,6,29,13,16,13,0,0.03,0.03,0,0,0,0,1.01,89,86,199,2588,0.45,385,203,-1,24
Fábio Miguel Silva Duarte,23,894844800,1998/05/11,Liga NOS,2020/2021,Goalkeeper,Benfica,0,0,0,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Fábio Patrick dos Reis dos Santos Fernandes,27,755740800,1993/12/13,Liga NOS,2020/2021,Forward,Farense,317,205,112,Cape Verde,11,7,4,1,0,1,0,0,0,0,0,0,0,0,6,4,2,0,0,0.28,0,0.28,0,0.8,317,1.7,53,29,0,0,0,51,395,-1,9
Fabricio dos Santos Messias,31,638582400,1990/03/28,Liga NOS,2020/2021,Midfielder,Portimonense,1719,946,773,Brazil,28,15,13,4,3,1,1,1,0,2,0,9,8,1,23,10,13,0,0,0.26,0.05,0.21,0.29,0.12,430,1.2,75,61,0,1719,0,75,167,-1,4
Fabrício Isidoro Fonseca de Jesus,29,696556800,1992/01/28,Liga NOS,2020/2021,Midfielder,Farense,1579,847,732,Brazil,25,14,11,2,1,1,0,0,0,0,0,6,2,4,21,10,11,6,0,0.11,0,0.11,0.11,0.12,790,1.2,75,63,263,0,0.34,125,388,-1,5
Facundo Ferreyra,30,668908800,1991/03/14,Liga NOS,2020/2021,Forward,Benfica,6,0,6,Argentina,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,-1,-1,-1,17
Fahd Moufi,25,831254400,1996/05/05,Liga NOS,2020/2021,Defender,Portimonense,2157,1174,983,Morocco,26,14,12,0,0,0,4,1,3,0,0,11,9,2,25,10,15,6,0,0.17,0.17,0,0,0,0,1.04,86,83,360,539,0.25,258,63,59,16
Faiq Bolkiah,23,894672000,1998/05/09,Liga NOS,2020/2021,Forward,CS Marítimo,0,0,0,Brunei Darussalam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Falaye Sacko,26,799286400,1995/05/01,Liga NOS,2020/2021,Defender,Vitória Guimarães,2483,1260,1223,Mali,28,14,14,0,0,0,1,1,0,0,0,11,5,6,33,20,13,3,0,0.04,0.04,0,0,0,0,1.2,75,89,828,2483,0.11,306,189,93,27
Fali Candé,23,885600000,1998/01/24,Liga NOS,2020/2021,Forward,Portimonense,1362,527,835,Portugal,22,9,13,2,1,1,0,0,0,0,0,4,2,2,23,12,11,5,0,0.13,0,0.13,0.17,0.11,681,1.52,59,62,272,0,0.33,119,352,-1,6
Felicio Mendes Joao Milson,22,939686400,1999/10/12,Liga NOS,2020/2021,Midfielder,CS Marítimo,625,337,288,Angola,21,10,11,1,0,1,1,0,1,0,0,3,2,1,12,7,5,2,1,0.29,0.14,0.14,0,0.31,625,1.73,52,30,313,625,0.29,110,81,-1,7
Felipe Anderson Pereira Gomes,28,734832000,1993/04/15,Liga NOS,2020/2021,Midfielder,Porto,128,0,128,Brazil,5,0,5,0,0,0,0,0,0,0,0,3,0,3,1,0,1,0,0,0,0,0,0,0,0,0.7,128,26,0,0,0,-1,-1,-1,18
Felipe Augusto Rodrigues Pires,26,798163200,1995/04/18,Liga NOS,2020/2021,Forward,Moreirense FC,1598,811,787,Brazil,25,13,12,4,4,0,1,1,0,0,0,7,3,4,19,10,9,1,0,0.28,0.06,0.23,0.44,0,400,1.07,84,64,1598,1598,0.06,67,155,-1,3
Felipe Rodrigues,20,993859200,2001/06/30,Liga NOS,2020/2021,Defender,Benfica,90,0,90,Brazil,2,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,90,45,0,0,0,-1,-1,-1,20
Fernando Manuel Ferreira Fonseca,24,858297600,1997/03/14,Liga NOS,2020/2021,Defender,Paços de Ferreira,2711,1367,1344,Portugal,32,16,16,0,0,0,1,1,0,0,0,9,6,3,34,15,19,6,0,0.03,0.03,0,0,0,0,1.13,80,85,452,2711,0.2,361,205,77,19
Fernando Medeiros Da Silva,25,823910400,1996/02/10,Liga NOS,2020/2021,Midfielder,Portimonense,78,21,57,Brazil,7,4,3,0,0,0,0,0,0,0,0,2,2,0,2,0,2,1,0,0,0,0,0,0,0,2.31,39,11,78,0,1.15,-1,-1,-1,20
Filipe Augusto Carvalho Souza,28,745113600,1993/08/12,Liga NOS,2020/2021,Midfielder,Rio Ave FC,2028,1106,922,Brazil,25,14,11,0,0,0,0,0,0,0,0,9,6,3,21,12,9,10,1,0,0,0,0,0,0,0.93,97,81,203,0,0.44,350,346,-1,19
Filipe Joaquim Melo Silva,31,626054400,1989/11/03,Liga NOS,2020/2021,Midfielder,Farense,482,208,274,Portugal,9,4,5,0,0,0,0,0,0,0,0,0,0,0,5,3,2,1,0,0,0,0,0,0,0,0.93,96,54,482,0,0.19,397,394,-1,20
Filipe Miguel Barros Soares,22,927158400,1999/05/20,Liga NOS,2020/2021,Midfielder,Moreirense FC,2405,1414,991,Portugal,31,17,14,2,0,2,2,1,1,0,0,9,3,6,26,19,7,6,0,0.15,0.07,0.07,0,0.18,1203,0.97,93,78,401,1203,0.22,160,142,-1,8
Filipe Miguel Neves Ferreira,31,654393600,1990/09/27,Liga NOS,2020/2021,Defender,CD Tondela,2677,1376,1301,Portugal,32,16,16,1,0,1,3,1,2,0,0,6,6,0,49,19,30,1,0,0.13,0.1,0.03,0,0.07,2677,1.65,55,84,2677,892,0.03,206,115,143,7
Flávio Basilua Jacinto Nazinho,18,1058659200,2003/07/20,Liga NOS,2020/2021,Forward,Sporting CP,0,0,0,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Francisco Augusto Neto Ramos,26,797472000,1995/04/10,Liga NOS,2020/2021,Midfielder,CD Nacional,1037,360,677,Portugal,16,7,9,1,1,0,0,0,0,0,0,3,1,2,19,8,11,3,0,0.09,0,0.09,0.25,0,1037,1.65,55,65,346,0,0.26,140,229,-1,10
