full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Dario Kresic,37,442627200,1984/01/11,Bundesliga,2015/2016,Goalkeeper,Bayer Leverkusen,47,47,0,Croatia,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.91,47,47,0,0,0,-1,-1,-1,17
Dario Lezcano,30,646700400,1990/06/29,Bundesliga,2015/2016,Forward,Ingolstadt,1247,653,594,Paraguay,17,9,8,2,2,0,1,0,1,0,0,4,4,0,21,8,13,4,0,0.22,0.07,0.14,0.28,0,624,1.52,59,73,312,1247,0.29,119,174,-1,4
David Abraham,34,521766000,1986/07/14,Bundesliga,2015/2016,Defender,Eintracht Frankfurt,2547,1300,1247,Argentina,31,16,15,0,0,0,0,0,0,0,0,8,5,3,39,18,21,8,0,0,0,0,0,0,0,1.38,65,82,318,0,0.28,333,359,85,29
David Alaba,28,709340400,1992/06/23,Bundesliga,2015/2016,Defender,Bayern München,2492,1282,1210,Austria,30,15,15,1,0,1,0,0,0,0,0,17,8,9,14,8,6,2,0,0.04,0,0.04,0,0.07,2492,0.51,178,83,1246,0,0.07,206,263,6,12
David Kinsombi,25,818726400,1995/12/12,Bundesliga,2015/2016,Defender,Eintracht Frankfurt,90,0,90,Germany,2,0,2,0,0,0,0,0,0,0,0,1,0,1,4,0,4,0,0,0,0,0,0,0,0,4,23,45,0,0,0,-1,-1,-1,15
David Yelldell,39,370738800,1981/09/30,Bundesliga,2015/2016,Goalkeeper,Bayer Leverkusen,43,43,0,USA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2.09,43,43,0,0,0,-1,-1,-1,25
Dennis Aogo,34,537580800,1987/01/14,Bundesliga,2015/2016,Defender,Schalke 04,1850,770,1080,Germany,23,11,12,0,0,0,1,0,1,0,0,4,0,4,31,12,19,4,0,0.05,0.05,0,0,0,0,1.51,60,80,463,1850,0.19,274,198,108,22
Dennis Diekmeier,31,624841200,1989/10/19,Bundesliga,2015/2016,Defender,Hamburger SV,1440,652,788,Germany,22,9,13,0,0,0,0,0,0,0,0,7,2,5,22,10,12,1,0,0,0,0,0,0,0,1.38,65,65,1440,0,0.06,301,280,86,25
Devante Parker,25,826934400,1996/03/16,Bundesliga,2015/2016,Forward,Mainz 05,0,0,0,Germany,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Diego Benaglio,37,431823600,1983/09/07,Bundesliga,2015/2016,Goalkeeper,Wolfsburg,1890,810,1080,Switzerland,21,9,12,0,0,0,0,0,0,0,0,5,2,3,37,9,28,1,0,0,0,0,0,0,0,1.76,51,90,1890,0,0.05,254,232,139,21
Djibril Sow,24,855187200,1997/02/06,Bundesliga,2015/2016,Midfielder,Borussia M'gladbach,0,0,0,Switzerland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Dominik Kohr,27,759974400,1994/01/31,Bundesliga,2015/2016,Midfielder,Augsburg,2512,1342,1170,Germany,31,17,14,0,0,0,3,1,2,0,0,9,5,4,41,21,20,12,0,0.11,0.11,0,0,0,0,1.47,61,81,209,837,0.43,311,125,-1,24
Dominik Maroh,34,541814400,1987/03/04,Bundesliga,2015/2016,Defender,Köln,2122,1022,1100,Slovenia,25,12,13,2,0,2,1,0,1,0,0,6,3,3,28,14,14,7,0,0.13,0.04,0.08,0,0.16,1061,1.19,76,85,303,2122,0.3,158,210,49,6
Dominik Stroh-Engel,35,501897600,1985/11/27,Bundesliga,2015/2016,Forward,Darmstadt 98,508,241,267,Germany,15,6,9,0,0,0,1,0,1,0,0,4,2,2,7,3,4,0,0,0.18,0.18,0,0,0,0,1.24,73,34,0,508,0,346,67,-1,19
Dominique Heintz,27,745369200,1993/08/14,Bundesliga,2015/2016,Defender,Köln,2873,1484,1389,Germany,33,17,16,2,1,1,0,0,0,0,0,8,4,4,38,17,21,3,0,0.06,0,0.06,0.06,0.06,1437,1.19,76,87,958,0,0.09,183,334,50,5
Dong-Won Ji,29,675385200,1991/05/27,Bundesliga,2015/2016,Midfielder,Augsburg,782,326,456,South Korea,21,9,12,0,0,0,0,0,0,0,0,10,4,6,12,4,8,2,0,0,0,0,0,0,0,1.38,65,37,391,0,0.23,314,302,-1,20
Douglas Costa,30,653266800,1990/09/13,Bundesliga,2015/2016,Midfielder,Bayern München,1971,917,1054,Brazil,27,13,14,4,2,2,9,6,3,0,0,15,7,8,9,5,4,1,0,0.59,0.41,0.18,0.2,0.17,493,0.41,219,73,1971,219,0.05,96,6,-1,5
Dušan Švento,35,491698800,1985/07/31,Bundesliga,2015/2016,Midfielder,Köln,222,82,140,Slovakia,7,2,5,1,0,1,0,0,0,0,0,0,0,0,4,1,3,0,0,0.41,0,0.41,0,0.64,222,1.62,56,32,0,0,0,-1,-1,-1,9
Edgar Prib,31,629683200,1989/12/15,Bundesliga,2015/2016,Midfielder,Hannover 96,1331,606,725,Germany,20,9,11,0,0,0,2,1,1,0,0,1,1,0,30,12,18,3,0,0.14,0.14,0,0,0,0,2.03,44,67,444,666,0.2,353,96,-1,30
Eduardo Jesús Vargas Rojas,31,627523200,1989/11/20,Bundesliga,2015/2016,Forward,Hoffenheim,1504,707,797,Chile,24,11,13,2,1,1,3,2,1,0,0,6,3,3,21,7,14,1,0,0.3,0.18,0.12,0.13,0.11,752,1.26,72,63,1504,501,0.06,127,66,-1,8
Elias Kachunga,28,703897200,1992/04/21,Bundesliga,2015/2016,Forward,Ingolstadt,268,97,171,Congo DR,10,5,5,0,0,0,0,0,0,0,0,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0.34,268,27,0,0,0,-1,-1,-1,24
Elkin Soto Jaramillo,40,334191600,1980/08/03,Bundesliga,2015/2016,Midfielder,Mainz 05,0,0,0,Colombia,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Emiliano Adrián Insúa Zapata,32,600134400,1989/01/07,Bundesliga,2015/2016,Defender,Stuttgart,2934,1404,1530,Argentina,33,16,17,0,0,0,1,0,1,0,0,4,3,1,66,27,39,5,0,0.03,0.03,0,0,0,0,2.02,44,89,587,2934,0.15,340,226,152,29
Emir Spahić,40,335401200,1980/08/17,Bundesliga,2015/2016,Defender,Hamburger SV,2268,1289,979,Bosnia and Herzegovina,26,15,11,0,0,0,1,1,0,0,0,7,3,4,34,17,17,8,1,0.04,0.04,0,0,0,0,1.35,67,87,252,2268,0.36,300,219,77,26
Eric Oelschlägel,25,811551600,1995/09/19,Bundesliga,2015/2016,Goalkeeper,Werder Bremen,0,0,0,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Erik Durm,28,705625200,1992/05/11,Bundesliga,2015/2016,Defender,Borussia Dortmund,864,348,516,Germany,14,7,7,1,0,1,1,0,1,0,0,7,4,3,6,2,4,2,0,0.21,0.1,0.1,0,0.17,864,0.63,144,62,432,864,0.21,141,147,9,12
Erik Thommy,26,777337200,1994/08/19,Bundesliga,2015/2016,Midfielder,Augsburg,0,0,0,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Ermin Bičakčić,31,633139200,1990/01/24,Bundesliga,2015/2016,Defender,Hoffenheim,1598,799,799,Bosnia and Herzegovina,21,11,10,0,0,0,0,0,0,0,0,3,3,0,25,9,16,4,1,0,0,0,0,0,0,1.41,64,76,400,0,0.23,331,305,98,14
Eugen Polanski,35,511401600,1986/03/17,Bundesliga,2015/2016,Midfielder,Hoffenheim,1757,822,935,Poland,27,13,14,1,1,0,3,0,3,0,1,5,2,3,36,13,23,8,0,0.2,0.15,0.05,0.11,0,1757,1.84,49,65,220,586,0.41,202,92,-1,11
Fabian Frei,32,600220800,1989/01/08,Bundesliga,2015/2016,Midfielder,Mainz 05,960,559,401,Switzerland,18,10,8,0,0,0,2,0,2,0,0,6,5,1,14,7,7,1,0,0.19,0.19,0,0,0,0,1.31,69,53,960,480,0.09,281,53,-1,14
Fabian Giefer,30,642898800,1990/05/16,Bundesliga,2015/2016,Goalkeeper,Schalke 04,0,0,0,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Fabian Holland,30,647650800,1990/07/10,Bundesliga,2015/2016,Defender,Darmstadt 98,1436,746,690,Germany,18,10,8,0,0,0,0,0,0,0,0,5,3,2,26,14,12,5,0,0,0,0,0,0,0,1.63,55,80,287,0,0.31,291,360,127,22
Fabian Johnson,33,566179200,1987/12/11,Bundesliga,2015/2016,Midfielder,Borussia M'gladbach,2161,1123,1038,USA,26,14,12,6,2,4,4,2,2,0,0,6,6,0,31,10,21,2,0,0.42,0.17,0.25,0.16,0.35,360,1.29,70,83,1081,540,0.08,65,72,-1,4
Fabian Lustenberger,32,578530800,1988/05/01,Bundesliga,2015/2016,Midfielder,Hertha BSC,2537,1096,1441,Switzerland,30,13,17,1,1,0,0,0,0,0,0,11,6,5,33,10,23,5,0,0.04,0,0.04,0.08,0,2537,1.17,77,85,507,0,0.18,214,300,-1,11
Fabian Reese,23,880761600,1997/11/29,Bundesliga,2015/2016,Forward,Schalke 04,3,3,0,Germany,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,-1,-1,-1,14
Fabian Schär,29,693187200,1991/12/20,Bundesliga,2015/2016,Defender,Hoffenheim,1728,860,868,Switzerland,24,12,12,1,1,0,0,0,0,0,0,4,2,2,31,15,16,3,0,0.05,0,0.05,0.1,0,1728,1.61,56,72,576,0,0.16,205,322,124,9
Federico Barba,27,746838000,1993/08/31,Bundesliga,2015/2016,Defender,Stuttgart,141,80,61,Italy,2,1,1,1,0,1,0,0,0,0,0,0,0,0,6,3,3,0,0,0.64,0,0.64,0,1.48,141,3.83,24,71,0,0,0,-1,-1,-1,14
Felipe Aliste Lopes,33,555289200,1987/08/06,Bundesliga,2015/2016,Defender,Wolfsburg,0,0,0,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Felipe Trevizan Martins,33,548031600,1987/05/14,Bundesliga,2015/2016,Defender,Hannover 96,124,103,21,Brazil,8,4,4,0,0,0,0,0,0,0,0,3,2,1,4,4,0,2,0,0,0,0,0,0,0,2.9,31,16,62,0,1.45,-1,-1,-1,24
Felix Klaus,28,716338800,1992/09/12,Bundesliga,2015/2016,Midfielder,Hannover 96,797,365,432,Germany,18,8,10,1,1,0,0,0,0,0,0,2,1,1,15,6,9,1,0,0.11,0,0.11,0.25,0,797,1.69,53,44,797,0,0.11,134,323,-1,15
Felix Kroos,30,668736000,1991/03/12,Bundesliga,2015/2016,Midfielder,Werder Bremen,253,118,135,Germany,8,4,4,0,0,0,0,0,0,0,1,0,0,0,5,2,3,0,0,0,0,0,0,0,0,1.78,51,32,0,0,0,-1,-1,-1,27
Felix Passlack,22,896396400,1998/05/28,Bundesliga,2015/2016,Midfielder,Borussia Dortmund,181,90,91,Germany,3,1,2,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,-1,-1,-1,24
Felix Platte,25,823996800,1996/02/11,Bundesliga,2015/2016,Forward,Darmstadt 98,140,114,26,Germany,12,6,6,0,0,0,0,0,0,0,0,2,1,1,2,2,0,2,0,0,0,0,0,0,0,1.29,70,12,70,0,1.29,-1,-1,-1,13
Felix Wiedwald,31,637459200,1990/03/15,Bundesliga,2015/2016,Goalkeeper,Werder Bremen,3060,1530,1530,Germany,34,17,17,0,0,0,0,0,0,0,0,2,1,1,60,29,31,4,0,0,0,0,0,0,0,1.76,51,90,765,0,0.12,268,318,137,20
Filip Kostić,28,720576000,1992/11/01,Bundesliga,2015/2016,Midfielder,Stuttgart,2603,1347,1256,Serbia,30,15,15,5,3,2,5,2,3,1,0,2,1,1,61,30,31,5,0,0.35,0.17,0.17,0.2,0.14,521,2.11,43,87,521,521,0.17,99,73,-1,5
Filip Mladenović,29,684889200,1991/09/14,Bundesliga,2015/2016,Defender,Köln,849,326,523,Serbia,14,7,7,0,0,0,2,2,0,0,0,1,0,1,13,6,7,1,0,0.21,0.21,0,0,0,0,1.38,65,61,849,425,0.11,234,41,87,13
Fin Bartels,34,539654400,1987/02/07,Bundesliga,2015/2016,Midfielder,Werder Bremen,2068,1193,875,Germany,30,15,15,8,5,3,1,0,1,0,0,1,0,1,36,22,14,7,1,0.39,0.04,0.35,0.38,0.31,259,1.57,57,69,295,2068,0.3,42,212,-1,3
Finn-Dominik Porath,24,856656000,1997/02/23,Bundesliga,2015/2016,Midfielder,Hamburger SV,0,0,0,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Florian Grillitsch,25,807750000,1995/08/06,Bundesliga,2015/2016,Midfielder,Werder Bremen,1989,1019,970,Austria,25,13,12,1,1,0,2,1,1,0,0,2,1,1,40,19,21,3,0,0.14,0.09,0.05,0.09,0,1989,1.81,50,80,663,995,0.14,204,157,-1,9
Florian Jungwirth,32,601862400,1989/01/27,Bundesliga,2015/2016,Defender,Darmstadt 98,1495,742,753,Germany,19,10,9,0,0,0,1,0,1,0,0,5,2,3,27,16,11,4,0,0.06,0.06,0,0,0,0,1.63,55,79,374,1495,0.24,317,195,128,21
Florian Klein,34,532569600,1986/11/17,Bundesliga,2015/2016,Defender,Stuttgart,1573,943,630,Austria,22,12,10,0,0,0,2,2,0,0,0,3,3,0,36,19,17,5,1,0.11,0.11,0,0,0,0,2.06,44,72,315,787,0.29,339,129,154,30
Florian Kohls,25,796863600,1995/04/02,Bundesliga,2015/2016,Midfielder,Hertha BSC,7,7,0,Germany,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,-1,-1,-1,16
Florian Niederlechner,30,656722800,1990/10/23,Bundesliga,2015/2016,Forward,Mainz 05,175,130,45,Germany,12,6,6,0,0,0,0,0,0,0,0,3,2,1,1,1,0,2,0,0,0,0,0,0,0,0.51,175,15,88,0,1.03,-1,-1,-1,13
Francisco José Rodriguez Araya,25,811033200,1995/09/13,Bundesliga,2015/2016,Midfielder,Wolfsburg,8,0,8,Switzerland,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,-1,-1,-1,24
Franck Ribery,37,418518000,1983/04/06,Bundesliga,2015/2016,Midfielder,Bayern München,681,419,262,France,13,6,7,2,1,1,3,2,1,0,0,7,3,4,5,3,2,1,0,0.66,0.4,0.26,0.21,0.34,341,0.66,136,52,681,227,0.13,59,7,-1,8
Franco Di Santo,31,607906800,1989/04/06,Bundesliga,2015/2016,Forward,Schalke 04,1295,688,607,Argentina,25,12,13,2,1,1,1,1,0,0,0,6,2,4,21,11,10,3,0,0.21,0.07,0.14,0.13,0.15,648,1.46,62,52,432,1295,0.21,121,183,-1,9
Frederik Sorensen,28,703206000,1992/04/13,Bundesliga,2015/2016,Defender,Köln,1674,954,720,Denmark,22,12,10,0,0,0,2,2,0,0,0,6,3,3,23,10,13,5,0,0.11,0.11,0,0,0,0,1.24,73,76,335,837,0.27,224,131,62,22
Fynn Arkenberg,25,825897600,1996/03/04,Bundesliga,2015/2016,Defender,Hannover 96,180,90,90,Germany,2,1,1,0,0,0,0,0,0,0,0,1,1,0,3,0,3,0,0,0,0,0,0,0,0,1.5,60,90,0,0,0,-1,-1,-1,22
Gaetan Bussmann,30,665452800,1991/02/02,Bundesliga,2015/2016,Defender,Mainz 05,1170,540,630,France,13,6,7,1,1,0,0,0,0,0,0,4,3,1,13,4,9,3,0,0.08,0,0.08,0.17,0,1170,1,90,90,390,0,0.23,161,268,24,9
Genki Haraguchi,29,673743600,1991/05/08,Bundesliga,2015/2016,Midfielder,Hertha BSC,2522,1401,1121,Japan,32,16,16,2,2,0,3,2,1,0,0,12,8,4,30,11,19,4,0,0.18,0.11,0.07,0.13,0,1261,1.07,84,79,631,841,0.14,176,135,-1,6
Georg Niedermeier,35,509760000,1986/02/26,Bundesliga,2015/2016,Defender,Stuttgart,1432,658,774,Germany,18,9,9,3,2,1,1,0,1,0,0,2,1,1,27,10,17,5,0,0.25,0.06,0.19,0.27,0.12,477,1.7,53,80,286,1432,0.31,87,190,133,7
Gerhard Tremmel,42,280022400,1978/11/16,Bundesliga,2015/2016,Goalkeeper,Werder Bremen,0,0,0,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Gian-Luca Waldschmidt,24,832460400,1996/05/18,Bundesliga,2015/2016,Forward,Eintracht Frankfurt,227,161,66,Germany,12,6,6,0,0,0,1,1,0,0,0,1,1,0,2,1,1,0,0,0.4,0.4,0,0,0,0,0.79,114,19,0,227,0,-1,-1,-1,23
Gianluca Curci,35,489970800,1985/07/11,Bundesliga,2015/2016,Goalkeeper,Mainz 05,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Gianluca Gaudino,24,847670400,1996/11/11,Bundesliga,2015/2016,Midfielder,Bayern München,0,0,0,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Gideon Jung,26,779324400,1994/09/11,Bundesliga,2015/2016,Defender,Hamburger SV,1175,633,542,Germany,19,10,9,0,0,0,0,0,0,0,0,3,1,2,20,10,10,4,0,0,0,0,0,0,0,1.53,59,62,294,0,0.31,303,244,113,22
Giulio Donati,31,634176000,1990/02/05,Bundesliga,2015/2016,Defender,Mainz 05,1866,816,1050,Italy,23,10,13,0,0,0,2,1,1,0,0,9,5,4,20,7,13,9,1,0.1,0.1,0,0,0,0,0.96,93,81,187,933,0.48,362,137,22,18
Gojko Kačar,34,538617600,1987/01/26,Bundesliga,2015/2016,Midfielder,Hamburger SV,1117,486,631,Serbia,19,10,9,1,0,1,0,0,0,0,0,6,2,4,14,5,9,3,0,0.08,0,0.08,0,0.14,1117,1.13,80,59,372,0,0.24,160,241,-1,9
Gonzalo Alejandro Jara Reyes,35,494118000,1985/08/28,Bundesliga,2015/2016,Defender,Mainz 05,444,180,264,Chile,6,3,3,0,0,0,0,0,0,0,0,1,1,0,8,3,5,1,0,0,0,0,0,0,0,1.62,56,74,444,0,0.2,255,284,126,23
Gonzalo Castro,33,550364400,1987/06/10,Bundesliga,2015/2016,Midfielder,Borussia Dortmund,1482,879,603,Germany,25,12,13,3,2,1,7,4,3,0,0,9,5,4,16,10,6,1,0,0.61,0.43,0.18,0.2,0.15,494,0.97,93,59,1482,212,0.06,98,4,-1,7
Gotoku Sakai,30,668908800,1991/03/14,Bundesliga,2015/2016,Defender,Hamburger SV,1890,990,900,Japan,22,11,11,0,0,0,1,0,1,0,0,4,1,3,29,16,13,2,0,0.05,0.05,0,0,0,0,1.38,65,86,945,1890,0.1,307,203,88,19
Granit Xhaka,28,717548400,1992/09/26,Bundesliga,2015/2016,Midfielder,Borussia M'gladbach,2368,1083,1285,Switzerland,28,13,15,3,1,2,1,0,1,1,0,7,6,1,37,9,28,10,3,0.15,0.04,0.11,0.08,0.14,789,1.41,64,85,215,2368,0.42,135,214,-1,10
Gustavo Adrián Ramos Vásquez,35,506736000,1986/01/22,Bundesliga,2015/2016,Forward,Borussia Dortmund,928,406,522,Colombia,27,16,11,9,7,2,4,3,1,0,0,11,6,5,7,2,5,0,0,1.26,0.39,0.87,1.55,0.34,103,0.68,133,34,0,232,0,4,9,-1,5
György Garics,37,447552000,1984/03/08,Bundesliga,2015/2016,Defender,Darmstadt 98,1796,885,911,Austria,21,10,11,0,0,0,0,0,0,0,0,4,2,2,31,16,15,8,0,0,0,0,0,0,0,1.55,58,86,225,0,0.4,349,356,114,17
Hakan Çalhanoğlu,27,760665600,1994/02/08,Bundesliga,2015/2016,Midfielder,Bayer Leverkusen,2265,1275,990,Turkey,31,16,15,3,0,3,5,4,1,1,1,12,7,5,31,15,16,1,0,0.32,0.2,0.12,0,0.27,755,1.23,73,73,2265,453,0.04,126,50,-1,5
Halil Altıntop,38,408153600,1982/12/08,Bundesliga,2015/2016,Midfielder,Augsburg,1206,662,544,Turkey,19,9,10,1,0,1,2,0,2,0,0,5,3,2,16,10,6,1,0,0.22,0.15,0.07,0,0.17,1206,1.19,75,63,1206,603,0.07,169,84,-1,10
Haris Seferović,29,698716800,1992/02/22,Bundesliga,2015/2016,Forward,Eintracht Frankfurt,2208,1015,1193,Switzerland,29,13,16,3,1,2,5,2,3,1,0,7,4,3,33,12,21,10,0,0.33,0.2,0.12,0.09,0.15,736,1.35,67,76,221,442,0.41,128,47,-1,3
Håvard Nordtveit,30,645922800,1990/06/20,Bundesliga,2015/2016,Midfielder,Borussia M'gladbach,2449,1206,1243,Norway,31,16,15,4,3,1,1,0,1,0,0,7,6,1,39,13,26,4,0,0.18,0.04,0.15,0.22,0.07,612,1.43,63,79,612,2449,0.15,108,215,-1,6
Heinz Lindner,30,648169200,1990/07/16,Bundesliga,2015/2016,Goalkeeper,Eintracht Frankfurt,0,0,0,Austria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Hendrik Bonmann,27,759196800,1994/01/22,Bundesliga,2015/2016,Goalkeeper,Borussia Dortmund,0,0,0,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Henrikh Mkhitaryan,32,601344000,1989/01/21,Bundesliga,2015/2016,Midfielder,Borussia Dortmund,2576,1223,1353,Armenia,31,14,17,11,5,6,15,8,7,0,0,12,6,6,27,10,17,5,0,0.91,0.52,0.38,0.37,0.4,234,0.94,95,83,515,172,0.17,38,2,-1,3
Henrique Sereno Fonseca,35,485218800,1985/05/17,Bundesliga,2015/2016,Defender,Mainz 05,0,0,0,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Heung-Min Son,28,710550000,1992/07/07,Bundesliga,2015/2016,Forward,Bayer Leverkusen,64,64,0,South Korea,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.41,64,64,0,0,0,-1,-1,-1,20
Hiroki Sakai,30,639874800,1990/04/11,Bundesliga,2015/2016,Defender,Hannover 96,2294,1260,1034,Japan,26,14,12,1,0,1,0,0,0,0,0,2,1,1,50,29,21,1,0,0.04,0,0.04,0,0.09,2294,1.96,46,88,2294,0,0.04,209,309,149,8
Hiroshi Kiyotake,31,626832000,1989/11/12,Bundesliga,2015/2016,Midfielder,Hannover 96,1764,991,773,Japan,21,12,9,5,2,3,6,3,3,2,0,4,3,1,36,22,14,0,0,0.56,0.31,0.26,0.18,0.35,353,1.84,49,84,0,294,0,62,19,-1,2
Holger Badstuber,32,605750400,1989/03/13,Bundesliga,2015/2016,Defender,Bayern München,470,217,253,Germany,7,4,3,0,0,0,0,0,0,0,0,6,4,2,1,0,1,0,0,0,0,0,0,0,0,0.19,470,67,0,0,0,229,283,2,16
Hotaru Yamaguchi,30,655167600,1990/10/05,Bundesliga,2015/2016,Midfielder,Hannover 96,410,125,285,Japan,6,2,4,0,0,0,0,0,0,0,0,0,0,0,12,5,7,1,0,0,0,0,0,0,0,2.63,34,68,410,0,0.22,235,251,-1,23
Hugo Miguel Pereira de Almeida,36,454114800,1984/05/22,Bundesliga,2015/2016,Forward,Hannover 96,528,348,180,Portugal,7,5,2,1,1,0,0,0,0,0,0,0,0,0,11,7,4,1,0,0.17,0,0.17,0.26,0,528,1.88,48,75,528,0,0.17,102,250,-1,9
Ibrahima Traoré,32,577580400,1988/04/20,Bundesliga,2015/2016,Midfielder,Borussia M'gladbach,1471,768,703,Guinea,24,12,12,3,3,0,1,0,1,0,0,4,3,1,25,10,15,1,0,0.24,0.06,0.18,0.35,0,490,1.53,59,61,1471,1471,0.06,91,188,-1,8
İlkay Gündoğan,30,656722800,1990/10/23,Bundesliga,2015/2016,Midfielder,Borussia Dortmund,1993,997,996,Germany,25,12,13,1,0,1,3,2,1,0,0,9,5,4,20,7,13,1,0,0.18,0.14,0.05,0,0.09,1993,0.9,100,80,1993,664,0.05,196,97,-1,11
Ioannis Gelios,28,704070000,1992/04/23,Bundesliga,2015/2016,Goalkeeper,Augsburg,0,0,0,Greece,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Ismail Azzaoui,23,884044800,1998/01/06,Bundesliga,2015/2016,Midfielder,Wolfsburg,20,20,0,Belgium,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,-1,-1,23
Ivan Perišić,32,602380800,1989/02/02,Bundesliga,2015/2016,Midfielder,Wolfsburg,164,90,74,Croatia,2,1,1,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0.55,0,0.55,1,0,164,1.1,82,82,0,0,0,-1,-1,-1,15
Iver Fossum,24,837385200,1996/07/14,Bundesliga,2015/2016,Midfielder,Hannover 96,721,418,303,Norway,9,5,4,0,0,0,0,0,0,0,0,1,1,0,20,12,8,0,0,0,0,0,0,0,0,2.5,36,80,0,0,0,240,260,-1,17
Ivica Olić,41,306111600,1979/09/13,Bundesliga,2015/2016,Forward,Hamburger SV,168,115,53,Croatia,9,6,3,0,0,0,0,0,0,0,0,1,1,0,7,2,5,0,0,0,0,0,0,0,0,3.75,24,19,0,0,0,-1,-1,-1,20
Ivo Iličević,34,532310400,1986/11/14,Bundesliga,2015/2016,Midfielder,Hamburger SV,2152,1107,1045,Croatia,31,16,15,4,2,2,2,0,2,0,0,9,3,6,31,17,14,3,0,0.25,0.08,0.17,0.16,0.17,538,1.3,69,69,717,1076,0.13,100,168,-1,4
Ja-Cheol Koo,32,604540800,1989/02/27,Bundesliga,2015/2016,Midfielder,Augsburg,2095,1012,1083,South Korea,29,15,14,8,5,3,1,0,1,0,0,9,5,4,33,14,19,6,0,0.39,0.04,0.34,0.44,0.25,262,1.42,63,72,349,2095,0.26,43,211,-1,1
