full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Artem Dzyuba,32,588207600,1988/08/21,Russian Premier League,2015/2016,Forward,Zenit,2577,1263,1314,Russia,30,15,15,15,8,7,5,3,2,0,0,12,5,7,32,15,17,2,0,0.7,0.17,0.52,0.57,0.48,172,1.12,81,86,1289,515,0.07,16,52,-1,2
Artem Fidler,37,426985200,1983/07/13,Russian Premier League,2015/2016,Midfielder,Ural,1653,843,810,Russia,21,10,11,0,0,0,1,0,1,0,0,3,1,2,30,12,18,5,1,0.05,0.05,0,0,0,0,1.63,55,79,331,1653,0.27,211,158,-1,20
Artem Rebrov,37,447206400,1984/03/04,Russian Premier League,2015/2016,Goalkeeper,Spartak Moskva,2160,1080,1080,Russia,24,12,12,0,0,0,0,0,0,0,0,7,3,4,33,16,17,2,0,0,0,0,0,0,0,1.38,65,90,1080,0,0.08,228,237,99,18
Artem Timofeev,27,758332800,1994/01/12,Russian Premier League,2015/2016,Midfielder,Spartak Moskva,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Artem Vyatkin,25,825984000,1996/03/05,Russian Premier League,2015/2016,Defender,Zenit,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Artur Jędrzejczyk,33,562982400,1987/11/04,Russian Premier League,2015/2016,Defender,Krasnodar,490,180,310,Poland,6,2,4,0,0,0,0,0,0,0,0,3,1,2,5,1,4,2,0,0,0,0,0,0,0,0.92,98,82,245,0,0.37,300,305,34,24
Artur Tlisov,38,392511600,1982/06/09,Russian Premier League,2015/2016,Midfielder,Kuban Krasnodar,953,487,466,Russia,14,7,7,0,0,0,0,0,0,0,0,0,0,0,15,10,5,3,1,0,0,0,0,0,0,1.42,64,68,238,0,0.38,182,194,-1,20
Artur Yusupov,31,620607600,1989/08/31,Russian Premier League,2015/2016,Midfielder,Zenit,1467,641,826,Russia,23,12,11,0,0,0,1,0,1,0,0,10,4,6,11,5,6,6,0,0.06,0.06,0,0,0,0,0.67,133,64,245,1467,0.37,231,144,-1,25
Aslan Dudiev,30,645404400,1990/06/14,Russian Premier League,2015/2016,Defender,Mordovia Saransk,2020,1025,995,Russia,26,14,12,0,0,0,4,1,3,0,0,4,2,2,39,15,24,4,0,0.18,0.18,0,0,0,0,1.74,52,78,505,505,0.18,283,46,131,25
Axel Witsel,32,600566400,1989/01/12,Russian Premier League,2015/2016,Midfielder,Zenit,2470,1290,1180,Belgium,29,15,14,3,2,1,1,0,1,0,1,11,5,6,30,15,15,4,0,0.15,0.04,0.11,0.14,0.08,823,1.09,82,85,618,2470,0.15,119,177,-1,7
Azamat Zaseev,32,578271600,1988/04/28,Russian Premier League,2015/2016,Midfielder,Ufa,855,405,450,Russia,10,5,5,0,0,0,0,0,0,0,0,1,0,1,13,7,6,4,0,0,0,0,0,0,0,1.37,66,86,214,0,0.42,258,273,-1,24
Balázs Dzsudzsák,34,535680000,1986/12/23,Russian Premier League,2015/2016,Midfielder,Dinamo Moskva,46,0,46,Hungary,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.96,46,46,0,0,0,-1,-1,-1,28
Bastos,29,670032000,1991/03/27,Russian Premier League,2015/2016,Defender,Rostov,2340,1170,1170,Angola,26,13,13,3,2,1,0,0,0,0,0,15,8,7,15,6,9,2,0,0.12,0,0.12,0.15,0.08,780,0.58,156,90,1170,0,0.08,107,250,6,5
Batraz Khadartsev,27,738111600,1993/05/22,Russian Premier League,2015/2016,Midfielder,Anzhi Makhachkala,854,405,449,Russia,15,8,7,0,0,0,1,0,1,0,0,2,1,1,17,6,11,1,0,0.11,0.11,0,0,0,0,1.79,50,57,854,854,0.11,229,92,-1,21
Berat Sadik,34,527036400,1986/09/13,Russian Premier League,2015/2016,Forward,Krylya Sovetov,386,258,128,Finland,11,5,6,0,0,0,1,1,0,0,0,2,2,0,3,2,1,1,0,0.23,0.23,0,0,0,0,0.7,129,35,386,386,0.23,207,30,-1,16
Bernard Berisha,29,688258800,1991/10/23,Russian Premier League,2015/2016,Midfielder,Anzhi Makhachkala,745,337,408,Kosovo,11,6,5,1,0,1,1,0,1,0,0,4,3,1,13,4,9,5,1,0.24,0.12,0.12,0,0.22,745,1.57,57,68,149,745,0.6,105,86,-1,12
Bibras Natcho,33,572140800,1988/02/18,Russian Premier League,2015/2016,Midfielder,CSKA Moskva,1212,617,595,Israel,20,9,11,2,1,1,2,2,0,2,1,11,6,5,11,4,7,2,0,0.3,0.15,0.15,0.15,0.15,606,0.82,110,61,606,606,0.15,87,67,-1,11
Blagoy Georgiev,39,377740800,1981/12/21,Russian Premier League,2015/2016,Midfielder,Rubin Kazan,1227,540,687,Bulgaria,15,6,9,0,0,0,1,0,1,0,0,3,1,2,19,11,8,4,1,0.07,0.07,0,0,0,0,1.39,65,82,245,1227,0.37,217,135,-1,19
Bohdan Butko,30,663724800,1991/01/13,Russian Premier League,2015/2016,Defender,Amkar Perm,2260,1170,1090,Ukraine,26,13,13,0,0,0,4,2,2,0,0,7,4,3,27,12,15,2,0,0.16,0.16,0,0,0,0,1.08,84,87,1130,565,0.08,291,60,59,24
Boris Rotenberg,34,516841200,1986/05/18,Russian Premier League,2015/2016,Defender,Rostov,766,336,430,Finland,15,7,8,0,0,0,0,0,0,0,0,8,4,4,6,2,4,6,0,0,0,0,0,0,0,0.7,128,51,128,0,0.7,251,259,13,13
Branko Jovičić,28,732412800,1993/03/18,Russian Premier League,2015/2016,Midfielder,Amkar Perm,962,568,394,Serbia,16,8,8,0,0,0,1,1,0,0,0,4,2,2,8,4,4,1,0,0.09,0.09,0,0,0,0,0.75,120,60,962,962,0.09,204,109,-1,12
Brian Oladapo Idowu,28,706143600,1992/05/17,Russian Premier League,2015/2016,Defender,Amkar Perm,1412,707,705,Russia,22,13,9,0,0,0,0,0,0,0,0,6,4,2,15,8,7,2,0,0,0,0,0,0,0,0.96,94,64,706,0,0.13,292,293,42,23
Byung-Soo Yoo,32,575337600,1988/03/26,Russian Premier League,2015/2016,Forward,Rostov,314,171,143,South Korea,7,3,4,1,0,1,0,0,0,0,0,3,2,1,3,1,2,1,0,0.29,0,0.29,0,0.63,314,0.86,105,45,314,0,0.29,50,240,-1,12
Carlos Eduardo Marques,33,553561200,1987/07/17,Russian Premier League,2015/2016,Midfielder,Rubin Kazan,930,370,560,Brazil,16,6,10,1,1,0,3,1,2,0,0,2,0,2,15,7,8,1,0,0.39,0.29,0.1,0.24,0,930,1.45,62,58,930,310,0.1,126,16,-1,9
Carlos Strandberg,24,829436400,1996/04/13,Russian Premier League,2015/2016,Forward,Ural,63,45,18,Sweden,3,1,2,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1.43,63,21,63,0,1.43,-1,-1,-1,17
César González Navas,41,319334400,1980/02/14,Russian Premier League,2015/2016,Defender,Rostov,2520,1350,1170,Spain,28,15,13,0,0,0,0,0,0,0,0,14,9,5,19,7,12,8,0,0,0,0,0,0,0,0.68,133,90,315,0,0.29,243,262,11,18
Charles Kaboré,33,571363200,1988/02/09,Russian Premier League,2015/2016,Midfielder,Krasnodar,1812,842,970,Burkina Faso,21,10,11,0,0,0,0,0,0,0,0,9,6,3,19,4,15,6,1,0,0,0,0,0,0,0.94,95,86,259,0,0.35,201,184,-1,15
Chinedu Bright Dike,34,539222400,1987/02/02,Russian Premier League,2015/2016,Forward,Amkar Perm,129,10,119,Nigeria,4,1,3,0,0,0,0,0,0,0,0,1,0,1,4,0,4,0,0,0,0,0,0,0,0,2.79,32,32,0,0,0,-1,-1,-1,13
Chisamba Lungu,30,665280000,1991/01/31,Russian Premier League,2015/2016,Forward,Ural,1315,736,579,Zambia,18,10,8,1,1,0,2,1,1,0,0,4,1,3,17,14,3,1,0,0.21,0.14,0.07,0.12,0,1315,1.16,77,73,1315,658,0.07,146,71,-1,7
Christian Fernando Noboa Tello,35,481849200,1985/04/08,Russian Premier League,2015/2016,Midfielder,Rostov,2160,1080,1080,Ecuador,24,12,12,4,3,1,2,1,1,0,0,14,8,6,14,5,9,3,0,0.25,0.08,0.17,0.25,0.08,540,0.58,154,90,720,1080,0.13,71,130,-1,4
Christopher Veijeany Samba,36,449276400,1984/03/27,Russian Premier League,2015/2016,Defender,Dinamo Moskva,264,180,84,Congo,4,2,2,0,0,0,0,0,0,0,0,1,1,0,5,3,2,0,0,0,0,0,0,0,0,1.7,53,66,0,0,0,-1,-1,-1,19
Chuma Anene,27,737334000,1993/05/13,Russian Premier League,2015/2016,Forward,Amkar Perm,554,280,274,Norway,14,7,7,1,0,1,0,0,0,0,0,4,2,2,7,3,4,1,0,0.16,0,0.16,0,0.33,554,1.14,79,40,554,0,0.16,81,214,-1,8
Cristian Daniel Ansaldi,34,527554800,1986/09/19,Russian Premier League,2015/2016,Defender,Zenit,0,0,0,Argentina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Daler Kuzyaev,28,727056000,1993/01/15,Russian Premier League,2015/2016,Midfielder,Akhmat Grozny,1650,625,1025,Russia,21,7,14,0,0,0,0,0,0,0,0,6,1,5,20,7,13,5,0,0,0,0,0,0,0,1.09,83,79,330,0,0.27,238,245,-1,22
Dalibor Stevanovič,36,465087600,1984/09/26,Russian Premier League,2015/2016,Midfielder,Mordovia Saransk,2273,989,1284,Slovenia,27,12,15,2,2,0,0,0,0,2,0,5,2,3,38,12,26,9,0,0.08,0,0.08,0.18,0,1137,1.5,60,84,253,0,0.36,142,313,-1,5
Damien Le Tallec,30,640479600,1990/04/18,Russian Premier League,2015/2016,Midfielder,Mordovia Saransk,1190,668,522,France,15,9,6,1,1,0,0,0,0,0,0,5,2,3,16,10,6,3,0,0.08,0,0.08,0.13,0,1190,1.21,74,79,397,0,0.23,143,287,-1,8
Daniel Miguel Alves Gomes,37,429058800,1983/08/06,Russian Premier League,2015/2016,Midfielder,Zenit,1581,847,734,Portugal,23,12,11,6,4,2,4,1,3,0,0,9,5,4,21,9,12,3,0,0.57,0.23,0.34,0.43,0.25,264,1.2,75,69,527,395,0.17,37,28,-1,5
Danil Chernov,24,830300400,1996/04/23,Russian Premier League,2015/2016,Defender,Ural,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Danila Ermakov,22,914889600,1998/12/29,Russian Premier League,2015/2016,Goalkeeper,Krylya Sovetov,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Darko Lazić,26,774572400,1994/07/18,Russian Premier League,2015/2016,Defender,Anzhi Makhachkala,1872,865,1007,Serbia,25,12,13,2,0,2,0,0,0,0,0,4,3,1,33,10,23,2,0,0.1,0,0.1,0,0.18,936,1.59,57,75,936,0,0.1,121,328,120,5
David Dzakhov,32,592095600,1988/10/05,Russian Premier League,2015/2016,Midfielder,Amkar Perm,207,70,137,Russia,4,1,3,0,0,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0.43,207,52,0,0,0,-1,-1,-1,27
David Yurchenko,34,512265600,1986/03/27,Russian Premier League,2015/2016,Goalkeeper,Anzhi Makhachkala,1980,990,990,Russia,22,11,11,0,0,0,0,0,0,0,0,5,3,2,29,12,17,2,0,0,0,0,0,0,0,1.32,68,90,990,0,0.09,266,270,89,22
Delvin N’Dinga,33,574300800,1988/03/14,Russian Premier League,2015/2016,Midfielder,Lokomotiv Moskva,1300,597,703,Congo,24,12,12,0,0,0,0,0,0,0,0,9,6,3,18,6,12,2,0,0,0,0,0,0,0,1.25,72,54,650,0,0.14,312,314,-1,20
Denis Davydov,26,795830400,1995/03/22,Russian Premier League,2015/2016,Forward,Spartak Moskva,152,100,52,Russia,8,4,4,1,0,1,1,0,1,0,0,2,0,2,1,0,1,0,0,1.18,0.59,0.59,0,1.73,152,0.59,152,19,0,152,0,-1,-1,-1,9
Denis Dorozhkin,33,550105200,1987/06/07,Russian Premier League,2015/2016,Forward,Ural,304,92,212,Russia,9,4,5,1,0,1,1,0,1,0,0,1,0,1,5,2,3,1,0,0.59,0.3,0.3,0,0.42,304,1.48,61,34,304,304,0.3,44,14,-1,6
Denis Fomin,24,831078000,1996/05/02,Russian Premier League,2015/2016,Defender,Ural,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Denis Glushakov,34,538704000,1987/01/27,Russian Premier League,2015/2016,Midfielder,Spartak Moskva,2331,1184,1147,Russia,27,14,13,4,2,2,0,0,0,0,0,10,5,5,31,15,16,8,0,0.15,0,0.15,0.15,0.16,583,1.2,75,86,291,0,0.31,86,266,-1,4
Denis Kavlinov,26,789696000,1995/01/10,Russian Premier League,2015/2016,Goalkeeper,Krasnodar,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Denis Kulakov,34,515286000,1986/04/30,Russian Premier League,2015/2016,Defender,Ural,2259,1126,1133,Ukraine,26,13,13,0,0,0,3,2,1,0,0,3,1,2,39,20,19,5,0,0.12,0.12,0,0,0,0,1.55,58,87,452,753,0.2,225,85,116,26
Denis Kutin,27,749775600,1993/10/04,Russian Premier League,2015/2016,Defender,Spartak Moskva,25,25,0,Russia,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,25,0,3.6,-1,-1,-1,14
Denis Shebanov,31,628128000,1989/11/27,Russian Premier League,2015/2016,Goalkeeper,Mordovia Saransk,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Denis Terentjev,28,713660400,1992/08/12,Russian Premier League,2015/2016,Defender,Rostov,653,364,289,Russia,14,8,6,0,0,0,1,1,0,0,0,7,5,2,3,1,2,3,1,0.14,0.14,0,0,0,0,0.41,218,47,218,653,0.41,234,75,2,17
Denis Tkachuk,31,615337200,1989/07/01,Russian Premier League,2015/2016,Midfielder,Rubin Kazan,679,325,354,Russia,17,8,9,1,1,0,0,0,0,0,0,3,2,1,10,2,8,1,0,0.13,0,0.13,0.28,0,679,1.33,68,40,679,0,0.13,94,216,-1,10
Denis Tumasyan,35,483145200,1985/04/23,Russian Premier League,2015/2016,Defender,Ufa,1317,687,630,Armenia,16,9,7,1,1,0,0,0,0,0,0,3,2,1,20,10,10,1,0,0.07,0,0.07,0.13,0,1317,1.37,66,82,1317,0,0.07,149,271,98,10
Denis Yakuba,24,833065200,1996/05/25,Russian Premier League,2015/2016,Defender,Kuban Krasnodar,1095,537,558,Russia,13,6,7,0,0,0,1,1,0,0,0,2,2,0,19,6,13,3,0,0.08,0.08,0,0,0,0,1.56,58,84,365,1095,0.25,206,117,117,16
Diego Carlos Oliveira,32,579654000,1988/05/14,Russian Premier League,2015/2016,Forward,Ufa,1086,510,576,Brazil,18,9,9,0,0,0,1,1,0,0,0,2,2,0,16,7,9,3,0,0.08,0.08,0,0,0,0,1.33,68,60,362,1086,0.25,274,122,-1,28
Diniyar Bilyaletdinov,36,478310400,1985/02/27,Russian Premier League,2015/2016,Midfielder,Rubin Kazan,765,420,345,Russia,14,8,6,2,2,0,0,0,0,0,0,2,1,1,15,10,5,2,0,0.24,0,0.24,0.43,0,383,1.76,51,55,383,0,0.24,58,201,-1,5
Dmitri Barinov,24,842396400,1996/09/10,Russian Premier League,2015/2016,Midfielder,Lokomotiv Moskva,160,72,88,Russia,2,1,1,0,0,0,1,1,0,0,0,1,1,0,2,0,2,1,0,0.56,0.56,0,0,0,0,1.13,80,80,160,160,0.56,-1,-1,-1,15
Dmitri Belorukov,37,417312000,1983/03/24,Russian Premier League,2015/2016,Defender,Amkar Perm,1560,810,750,Russia,18,9,9,1,1,0,0,0,0,0,0,4,2,2,19,9,10,8,0,0.06,0,0.06,0.11,0,1560,1.1,82,87,195,0,0.46,153,291,60,9
Dmitri Khomich,36,465692400,1984/10/03,Russian Premier League,2015/2016,Goalkeeper,Amkar Perm,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Dmitri Kombarov,34,538272000,1987/01/22,Russian Premier League,2015/2016,Midfielder,Spartak Moskva,2178,1080,1098,Russia,25,12,13,2,2,0,3,2,1,2,1,9,4,5,30,15,15,4,1,0.21,0.12,0.08,0.17,0,1089,1.24,73,87,545,726,0.17,137,88,-1,8
Dmitri Stajila,29,681087600,1991/08/01,Russian Premier League,2015/2016,Goalkeeper,Kuban Krasnodar,100,0,100,Moldova,2,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,3.6,25,50,0,0,0,-1,-1,-1,11
Dmitri Torbinski,36,451954800,1984/04/27,Russian Premier League,2015/2016,Midfielder,Krasnodar,779,490,289,Russia,15,9,6,0,0,0,2,0,2,0,0,8,5,3,8,3,5,3,0,0.23,0.23,0,0,0,0,0.92,97,52,260,390,0.35,302,32,-1,21
Dmitri Yatchenko,34,525308400,1986/08/24,Russian Premier League,2015/2016,Defender,Krylya Sovetov,1084,507,577,Russia,18,9,9,0,0,0,0,0,0,0,0,8,5,3,9,5,4,2,0,0,0,0,0,0,0,0.75,120,60,542,0,0.17,334,333,17,22
Dmitriy Bogaev,27,759369600,1994/01/24,Russian Premier League,2015/2016,Forward,Zenit,204,24,180,Russia,5,2,3,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,-1,-1,-1,13
Dmitriy Goryachkin,25,821404800,1996/01/12,Russian Premier League,2015/2016,Goalkeeper,Krasnodar,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Dmitriy Korobov,26,771202800,1994/06/09,Russian Premier League,2015/2016,Midfielder,Ural,792,503,289,Russia,11,7,4,0,0,0,3,2,1,0,0,2,2,0,14,6,8,0,0,0.34,0.34,0,0,0,0,1.59,57,72,0,264,0,194,10,-1,10
Dmitriy Poloz,29,679273200,1991/07/11,Russian Premier League,2015/2016,Forward,Rostov,2132,1101,1031,Russia,30,15,15,7,5,2,3,3,0,3,0,16,9,7,15,7,8,2,0,0.42,0.13,0.3,0.41,0.17,305,0.63,142,71,1066,711,0.08,45,78,-1,2
Dmitriy Stotskiy,31,628473600,1989/12/01,Russian Premier League,2015/2016,Midfielder,Ufa,2659,1329,1330,Russia,30,15,15,2,0,2,3,3,0,0,0,4,3,1,42,18,24,2,0,0.17,0.1,0.07,0,0.14,1330,1.42,63,89,1330,886,0.07,144,102,-1,6
Dmitriy Tarasov,34,543024000,1987/03/18,Russian Premier League,2015/2016,Midfielder,Lokomotiv Moskva,1580,731,849,Russia,23,11,12,0,0,0,1,1,0,0,0,9,6,3,18,6,12,3,0,0.06,0.06,0,0,0,0,1.03,88,69,527,1580,0.17,213,138,-1,16
Dmitriy Verkhovtsov,34,529282800,1986/10/09,Russian Premier League,2015/2016,Defender,Ufa,608,246,362,Belarus,9,3,6,0,0,0,0,0,0,0,0,1,0,1,15,3,12,0,0,0,0,0,0,0,0,2.22,41,68,0,0,0,267,272,138,16
Dmitry Arapov,27,739580400,1993/06/08,Russian Premier League,2015/2016,Goalkeeper,Ural,810,450,360,Russia,9,5,4,0,0,0,0,0,0,0,0,2,1,1,12,8,4,0,0,0,0,0,0,0,0,1.33,68,90,0,0,0,208,224,91,18
Dmitry Efremov,25,796690800,1995/03/31,Russian Premier League,2015/2016,Midfielder,CSKA Moskva,1,1,0,Russia,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,18
Dmitry Sysuev,33,569030400,1988/01/13,Russian Premier League,2015/2016,Midfielder,Ufa,880,558,322,Russia,20,12,8,2,2,0,1,1,0,0,0,4,3,1,12,9,3,3,0,0.31,0.1,0.2,0.32,0,440,1.23,73,44,293,880,0.31,63,100,-1,5
Dmitry Zhivoglyadov,26,770166000,1994/05/28,Russian Premier League,2015/2016,Midfielder,Dinamo Moskva,1051,494,557,Russia,21,10,11,0,0,0,1,0,1,0,0,4,2,2,21,13,8,2,0,0.09,0.09,0,0,0,0,1.8,50,50,526,1051,0.17,252,111,-1,24
Dmytro Bilonog,25,801442800,1995/05/25,Russian Premier League,2015/2016,Midfielder,Ural,7,0,7,Ukraine,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,12.86,7,4,0,0,0,-1,-1,-1,13
Domenico Criscito,34,536284800,1986/12/30,Russian Premier League,2015/2016,Defender,Zenit,1526,905,621,Italy,23,13,10,1,0,1,0,0,0,1,0,9,4,5,13,9,4,5,0,0.06,0,0.06,0,0.14,1526,0.77,117,66,305,0,0.29,156,249,19,11
Douglas Franco Texeira,33,568944000,1988/01/12,Russian Premier League,2015/2016,Defender,Dinamo Moskva,30,10,20,Netherlands,2,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,-1,-1,-1,13
Dzhamal Dibirgadzhiev,24,838940400,1996/08/01,Russian Premier League,2015/2016,Forward,Anzhi Makhachkala,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Edgar Manucharyan,34,538012800,1987/01/19,Russian Premier League,2015/2016,Forward,Ural,1179,513,666,Armenia,22,11,11,6,3,3,1,1,0,1,0,3,1,2,21,10,11,0,0,0.53,0.08,0.46,0.53,0.41,197,1.6,56,54,0,1179,0,21,120,-1,4
Egor Danilkin,25,807231600,1995/07/31,Russian Premier League,2015/2016,Defender,Dinamo Moskva,180,90,90,Russia,2,1,1,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,0,0,0,0,0,0,0,2,45,90,180,0,0.5,-1,-1,-1,31
Egor Sorokin,25,815443200,1995/11/04,Russian Premier League,2015/2016,Defender,Rubin Kazan,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Elbeyi Guliev,25,813625200,1995/10/13,Russian Premier League,2015/2016,Forward,Ural,12,0,12,Russia,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,-1,-1,-1,29
Elmir Nabiullin,26,794620800,1995/03/08,Russian Premier League,2015/2016,Midfielder,Rubin Kazan,1289,724,565,Russia,16,9,7,1,1,0,2,2,0,0,0,3,1,2,18,12,6,4,0,0.21,0.14,0.07,0.12,0,1289,1.26,72,81,322,645,0.28,147,73,-1,8
Emil Bergström,27,737766000,1993/05/18,Russian Premier League,2015/2016,Defender,Rubin Kazan,1080,630,450,Sweden,12,7,5,1,0,1,0,0,0,0,0,2,1,1,14,7,7,1,0,0.08,0,0.08,0,0.2,1080,1.17,77,90,1080,0,0.08,135,227,71,12
Emin Mahmudov,28,704329200,1992/04/26,Russian Premier League,2015/2016,Midfielder,Mordovia Saransk,1344,517,827,Azerbaijan,19,9,10,0,0,0,0,0,0,0,0,2,1,1,27,8,19,4,0,0,0,0,0,0,0,1.81,50,71,336,0,0.27,287,311,-1,17
Emmanuel Yaw Frimpong,29,695001600,1992/01/10,Russian Premier League,2015/2016,Midfielder,Ufa,432,225,207,Ghana,8,4,4,0,0,0,0,0,0,0,0,0,0,0,8,4,4,4,2,0,0,0,0,0,0,1.67,54,54,86,0,1.04,269,264,-1,18
Evgenii Shumikhin,25,797036400,1995/04/04,Russian Premier League,2015/2016,Midfielder,Ural,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Evgeniy Gorodov,35,503280000,1985/12/13,Russian Premier League,2015/2016,Goalkeeper,Akhmat Grozny,1948,990,958,Russia,22,11,11,0,0,0,0,0,0,0,0,7,2,5,19,10,9,2,0,0,0,0,0,0,0,0.88,103,89,974,0,0.09,239,248,28,19
Evgeniy Goshev,23,866502000,1997/06/16,Russian Premier League,2015/2016,Goalkeeper,Rostov,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Evgeniy Lutsenko,34,541209600,1987/02/25,Russian Premier League,2015/2016,Forward,Mordovia Saransk,1956,1044,912,Russia,27,13,14,10,7,3,5,3,2,0,0,5,2,3,33,16,17,2,0,0.69,0.23,0.46,0.6,0.3,196,1.52,59,72,978,391,0.09,22,27,-1,1
Evgeniy Makeev,31,617238000,1989/07/23,Russian Premier League,2015/2016,Defender,Spartak Moskva,1080,460,620,Russia,15,6,9,0,0,0,1,1,0,0,0,6,2,4,15,6,9,4,1,0.08,0.08,0,0,0,0,1.25,72,72,270,1080,0.33,259,123,79,27
Evgeniy Shipitsin,36,474681600,1985/01/16,Russian Premier League,2015/2016,Midfielder,Mordovia Saransk,462,287,175,Russia,13,7,6,0,0,0,0,0,0,0,0,3,1,2,6,4,2,1,0,0,0,0,0,0,0,1.17,77,36,462,0,0.19,314,317,-1,21
Evgeniy Zharikov,22,898729200,1998/06/24,Russian Premier League,2015/2016,Goalkeeper,Ural,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Evgeny Frolov,33,571017600,1988/02/05,Russian Premier League,2015/2016,Goalkeeper,Kuban Krasnodar,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Evgeny Gapon,29,672102000,1991/04/19,Russian Premier League,2015/2016,Defender,Mordovia Saransk,903,360,543,Russia,11,4,7,0,0,0,1,0,1,0,0,1,0,1,20,6,14,1,0,0.1,0.1,0,0,0,0,1.99,45,82,903,903,0.1,257,99,137,26
Evgeny Konyukhov,34,532915200,1986/11/21,Russian Premier League,2015/2016,Goalkeeper,Krylya Sovetov,1378,748,630,Russia,16,9,7,0,0,0,0,0,0,0,0,5,4,1,17,10,7,1,0,0,0,0,0,0,0,1.11,81,86,1378,0,0.07,333,332,64,12
