full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Antonio Vutov,24,834015600,1996/06/05,Serie A,2014/2015,Midfielder,Udinese,0,0,0,Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Armando Izzo,29,699494400,1992/03/02,Serie A,2014/2015,Defender,Genoa,1076,284,792,Italy,20,7,13,1,0,1,0,0,0,0,0,3,1,2,18,5,13,3,1,0.08,0,0.08,0,0.11,1076,1.51,60,54,269,0,0.33,191,435,151,9
Armando Prisco,24,855792000,1997/02/13,Serie A,2014/2015,Goalkeeper,Genoa,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Armando Vajushi,29,691718400,1991/12/03,Serie A,2014/2015,Forward,Chievo,0,0,0,Albania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Artur Ioniţă,30,650847600,1990/08/16,Serie A,2014/2015,Midfielder,Hellas Verona,1153,438,715,Moldova,18,7,11,2,1,1,1,1,0,0,0,4,2,2,24,8,16,4,0,0.23,0.08,0.16,0.21,0.13,577,1.87,48,64,288,1153,0.31,122,184,-1,7
Arturo Calabresi,25,827020800,1996/03/17,Serie A,2014/2015,Defender,Roma,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Arturo Vidal,33,548636400,1987/05/21,Serie A,2014/2015,Midfielder,Juventus,2087,973,1114,Chile,28,13,15,7,4,3,4,4,0,2,1,15,7,8,12,4,8,7,0,0.47,0.17,0.3,0.37,0.24,298,0.52,174,75,298,522,0.3,61,72,-1,4
Ashley Cole,40,346118400,1980/12/20,Serie A,2014/2015,Defender,Roma,990,630,360,England,11,7,4,0,0,0,0,0,0,0,0,9,7,2,2,0,2,2,0,0,0,0,0,0,0,0.18,495,90,495,0,0.18,310,367,1,27
Assane Demoya Gnoukouri,24,843865200,1996/09/27,Serie A,2014/2015,Midfielder,Inter Milan,164,154,10,Côte d'Ivoire,5,3,2,0,0,0,0,0,0,0,0,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0.55,164,33,164,0,0.55,-1,-1,-1,15
Assane Dioussé,23,874710000,1997/09/19,Serie A,2014/2015,Midfielder,Empoli,0,0,0,Senegal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Badara Sarr,27,757382400,1994/01/01,Serie A,2014/2015,Midfielder,Parma,0,0,0,Senegal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Bartosz Salamon,29,673052400,1991/04/30,Serie A,2014/2015,Defender,Sampdoria,0,0,0,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Bogdan Ionuț Lobonț,43,253929600,1978/01/18,Serie A,2014/2015,Goalkeeper,Roma,0,0,0,Romania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Borja Valero,36,474336000,1985/01/12,Serie A,2014/2015,Midfielder,Fiorentina,2168,1216,952,Spain,28,15,13,2,1,1,2,0,2,0,0,7,6,1,24,10,14,7,0,0.17,0.08,0.08,0.07,0.09,1084,1,90,77,310,1084,0.29,188,185,-1,8
Boško Janković,37,446947200,1984/03/01,Serie A,2014/2015,Forward,Hellas Verona,1260,645,615,Serbia,18,10,8,1,1,0,2,2,0,0,0,5,2,3,20,13,7,4,0,0.21,0.14,0.07,0.14,0,1260,1.43,63,70,315,630,0.29,201,106,-1,8
Boštjan Cesar,38,395017200,1982/07/08,Serie A,2014/2015,Defender,Chievo,2440,1521,919,Slovenia,28,17,11,0,0,0,0,0,0,0,0,12,6,6,20,15,5,8,0,0,0,0,0,0,0,0.74,122,87,305,0,0.3,342,442,21,17
Boukary Dramé,35,490834800,1985/07/21,Serie A,2014/2015,Defender,Atalanta,2421,1168,1253,Senegal,29,14,15,0,0,0,3,1,2,0,0,7,3,4,39,21,18,7,0,0.11,0.11,0,0,0,0,1.45,62,83,346,807,0.26,270,131,138,30
Brayan Andrés Perea Vargas,28,730598400,1993/02/25,Serie A,2014/2015,Forward,Lazio,45,8,37,Colombia,5,2,3,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9,45,0,2,-1,-1,-1,28
Bruno Alexandre Marques Pereirinha,33,573264000,1988/03/02,Serie A,2014/2015,Defender,Lazio,162,97,65,Portugal,3,2,1,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,1.67,54,54,0,0,0,-1,-1,-1,13
Bruno da Silva Peres,31,636249600,1990/03/01,Serie A,2014/2015,Defender,Torino,2596,1319,1277,Brazil,34,17,17,3,1,2,3,3,0,0,0,8,5,3,34,11,23,8,0,0.21,0.1,0.1,0.07,0.14,865,1.18,76,76,325,865,0.28,168,152,88,5
Bruno Miguel Borges Fernandes,26,778978800,1994/09/07,Serie A,2014/2015,Midfielder,Udinese,1604,667,937,Portugal,31,13,18,3,1,2,2,1,1,0,0,7,4,3,20,6,14,5,0,0.28,0.11,0.17,0.13,0.19,535,1.12,80,52,321,802,0.28,115,136,-1,3
Bruno Uvini Bortolanca,29,675903600,1991/06/02,Serie A,2014/2015,Defender,Napoli,0,0,0,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Bryan Cristante,26,794188800,1995/03/03,Serie A,2014/2015,Midfielder,AC Milan,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Caio Rangel da Silva,25,821750400,1996/01/16,Serie A,2014/2015,Forward,Cagliari,96,75,21,Brazil,6,4,2,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0.94,96,16,0,0,0,-1,-1,-1,18
Carlos Alberto Tevez,37,444787200,1984/02/05,Serie A,2014/2015,Forward,Juventus,2593,1373,1220,Argentina,32,16,16,20,14,6,7,4,3,2,2,18,9,9,13,8,5,6,0,0.94,0.24,0.69,0.92,0.44,130,0.45,199,81,432,370,0.21,5,45,-1,1
Carlos Emilio Carmona Tello,34,540864000,1987/02/21,Serie A,2014/2015,Midfielder,Atalanta,2809,1475,1334,Chile,33,18,15,0,0,0,0,0,0,0,0,7,3,4,48,28,20,13,1,0,0,0,0,0,0,1.54,59,85,201,0,0.45,275,383,-1,28
Carlos Mario Carbonero Mancilla,30,648860400,1990/07/24,Serie A,2014/2015,Midfielder,Cesena,1405,811,594,Colombia,22,11,11,3,1,2,2,0,2,0,0,1,1,0,28,14,14,7,0,0.32,0.13,0.19,0.11,0.3,468,1.79,50,64,201,703,0.45,101,114,-1,4
Cesare Bovo,38,411350400,1983/01/14,Serie A,2014/2015,Defender,Torino,1269,630,639,Italy,15,7,8,0,0,0,0,0,0,0,0,6,3,3,14,5,9,4,0,0,0,0,0,0,0,0.99,91,85,317,0,0.28,450,406,48,28
Cesare Natali,41,292114800,1979/04/04,Serie A,2014/2015,Defender,Sassuolo,28,23,5,Italy,3,2,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,-1,-1,-1,11
Chris Ikonomidis,25,799542000,1995/05/03,Serie A,2014/2015,Midfielder,Lazio,0,0,0,Australia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Christian Abbiati,43,237164400,1977/07/07,Serie A,2014/2015,Goalkeeper,AC Milan,905,455,450,Italy,11,6,5,0,0,0,0,0,0,0,0,3,3,0,8,2,6,0,0,0,0,0,0,0,0,0.8,113,82,0,0,0,432,333,29,23
Christian Maggio,39,382233600,1982/02/11,Serie A,2014/2015,Defender,Napoli,2578,1350,1228,Italy,29,15,14,0,0,0,2,2,0,0,0,8,5,3,34,17,17,9,1,0.07,0.07,0,0,0,0,1.19,76,89,286,1289,0.31,382,199,90,25
Ciprian Tătărușanu,35,508291200,1986/02/09,Serie A,2014/2015,Goalkeeper,Fiorentina,810,450,360,Romania,9,5,4,0,0,0,0,0,0,0,0,1,1,0,11,7,4,0,0,0,0,0,0,0,0,1.22,74,90,0,0,0,263,377,97,26
Ciro Polito,41,292719600,1979/04/11,Serie A,2014/2015,Goalkeeper,Sassuolo,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Claudio Marchisio,35,506476800,1986/01/19,Serie A,2014/2015,Midfielder,Juventus,2865,1518,1347,Italy,35,18,17,3,1,2,6,4,2,1,0,17,9,8,16,9,7,9,0,0.28,0.19,0.09,0.06,0.13,955,0.5,179,82,318,478,0.28,183,62,-1,11
Claudio Morra,26,790732800,1995/01/22,Serie A,2014/2015,Forward,Torino,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Claudio Terzi,36,456447600,1984/06/18,Serie A,2014/2015,Defender,Palermo,1289,479,810,Italy,15,6,9,0,0,0,0,0,0,0,0,3,1,2,21,6,15,4,0,0,0,0,0,0,0,1.47,61,86,322,0,0.28,339,445,146,27
Constantin Nica,28,732412800,1993/03/18,Serie A,2014/2015,Defender,Cesena,364,110,254,Romania,8,4,4,0,0,0,0,0,0,0,0,1,1,0,13,3,10,2,0,0,0,0,0,0,0,3.21,28,46,182,0,0.49,390,349,209,25
Cristian Daniel Ledesma,38,401670000,1982/09/23,Serie A,2014/2015,Midfielder,Lazio,634,315,319,Italy,13,5,8,0,0,0,3,0,3,0,0,4,1,3,6,3,3,3,0,0.43,0.43,0,0,0,0,0.85,106,49,211,211,0.43,357,4,-1,22
Cristian Gabriel Rodríguez Barrotti,35,496882800,1985/09/29,Serie A,2014/2015,Midfielder,Parma,447,267,180,Uruguay,5,3,2,0,0,0,0,0,0,0,0,2,1,1,6,3,3,2,1,0,0,0,0,0,0,1.21,75,89,224,0,0.4,300,287,-1,14
Cristian Molinaro,37,428367600,1983/07/29,Serie A,2014/2015,Defender,Torino,1364,349,1015,Italy,24,10,14,0,0,0,1,0,1,0,0,7,3,4,17,3,14,2,1,0.07,0.07,0,0,0,0,1.12,80,57,455,1364,0.2,400,190,82,23
Cristian Raimondi,39,357433200,1981/04/29,Serie A,2014/2015,Defender,Atalanta,318,166,152,Italy,6,2,4,0,0,0,2,2,0,0,0,3,0,3,3,2,1,1,0,0.57,0.57,0,0,0,0,0.85,106,53,318,159,0.28,277,2,31,13
Cristian Zaccardo,39,377740800,1981/12/21,Serie A,2014/2015,Defender,AC Milan,210,132,78,Italy,3,2,1,1,1,0,1,1,0,0,0,1,1,0,4,1,3,1,1,0.86,0.43,0.43,0.68,0,210,1.71,53,70,105,210,0.86,-1,-1,-1,16
Cristián Zapata,34,528418800,1986/09/29,Serie A,2014/2015,Defender,AC Milan,864,583,281,Colombia,12,8,4,0,0,0,1,1,0,0,0,3,2,1,13,8,5,2,1,0.1,0.1,0,0,0,0,1.35,66,72,288,864,0.31,439,159,121,29
Cristiano Biraghi,28,715302000,1992/08/31,Serie A,2014/2015,Defender,Chievo,1305,637,668,Italy,18,8,10,0,0,0,0,0,0,0,0,5,2,3,24,11,13,3,0,0,0,0,0,0,0,1.66,54,73,435,0,0.21,315,356,173,22
Cristiano Del Grosso,37,417312000,1983/03/24,Serie A,2014/2015,Defender,Atalanta,723,348,375,Italy,13,6,7,0,0,0,1,1,0,0,0,3,0,3,9,4,5,0,0,0.12,0.12,0,0,0,0,1.12,80,56,0,723,0,255,127,81,23
Cristiano Lupatelli,42,267231600,1978/06/20,Serie A,2014/2015,Goalkeeper,Fiorentina,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Cristóbal Andrés Jorquera Torres,32,586652400,1988/08/03,Serie A,2014/2015,Midfielder,Parma,1198,551,647,Chile,17,8,9,1,1,0,3,2,1,0,0,3,3,0,25,8,17,5,0,0.3,0.23,0.08,0.16,0,1198,1.88,48,70,240,399,0.38,185,48,-1,10
Cyril Théréau,37,419986800,1983/04/23,Serie A,2014/2015,Forward,Udinese,2473,1138,1335,France,37,18,19,10,3,7,0,0,0,0,0,7,4,3,42,19,23,3,0,0.36,0,0.36,0.24,0.47,247,1.53,59,67,824,0,0.11,42,273,-1,2
Daniele Baselli,29,700358400,1992/03/12,Serie A,2014/2015,Midfielder,Atalanta,1283,538,745,Italy,22,9,13,2,1,1,2,0,2,0,0,4,1,3,24,13,11,6,0,0.28,0.14,0.14,0.17,0.12,642,1.68,53,58,214,642,0.42,135,104,-1,9
Daniele Bonera,39,360111600,1981/05/30,Serie A,2014/2015,Defender,AC Milan,1115,486,629,Italy,16,6,10,0,0,0,0,0,0,0,0,5,3,2,18,3,15,6,2,0,0,0,0,0,0,1.45,62,70,186,0,0.48,442,329,137,30
Daniele Capelli,34,519606000,1986/06/19,Serie A,2014/2015,Defender,Cesena,2502,1242,1260,Italy,30,15,15,0,0,0,0,0,0,0,0,2,2,0,50,22,28,11,0,0,0,0,0,0,0,1.8,50,83,227,0,0.4,350,342,189,23
Daniele Conti,42,284688000,1979/01/09,Serie A,2014/2015,Midfielder,Cagliari,1492,972,520,Italy,18,11,7,1,1,0,0,0,0,0,0,1,0,1,33,24,9,12,1,0.06,0,0.06,0.09,0,1492,1.99,45,83,124,0,0.72,220,400,-1,11
Daniele Croce,38,400374000,1982/09/08,Serie A,2014/2015,Midfielder,Empoli,2975,1539,1436,Italy,37,18,19,1,0,1,1,1,0,0,0,9,6,3,43,19,24,5,0,0.06,0.03,0.03,0,0.06,2975,1.3,69,80,595,2975,0.15,250,254,-1,10
Daniele De Rossi,37,427849200,1983/07/23,Serie A,2014/2015,Midfielder,Roma,2154,1165,989,Italy,26,15,11,2,1,1,0,0,0,0,0,14,9,5,15,7,8,13,1,0.08,0,0.08,0.08,0.09,1077,0.63,144,83,166,0,0.54,189,371,-1,10
Daniele Dessena,33,547599600,1987/05/09,Serie A,2014/2015,Midfielder,Cagliari,1913,975,938,Italy,28,14,14,1,0,1,2,2,0,0,0,3,1,2,33,18,15,4,0,0.14,0.09,0.05,0,0.1,1913,1.55,58,68,478,957,0.19,224,162,-1,12
Daniele Galloppa,35,484959600,1985/05/14,Serie A,2014/2015,Midfielder,Parma,705,323,382,Italy,17,10,7,0,0,0,1,0,1,0,0,2,2,0,21,8,13,7,1,0.13,0.13,0,0,0,0,2.68,34,41,101,705,0.89,370,107,-1,31
Daniele Gastaldello,37,425343600,1983/06/24,Serie A,2014/2015,Defender,Sampdoria,1187,533,654,Italy,14,6,8,2,1,1,0,0,0,0,0,4,3,1,12,4,8,3,0,0.15,0,0.15,0.17,0.14,594,0.91,99,85,396,0,0.23,129,403,40,9
Daniele Padelli,35,499042800,1985/10/24,Serie A,2014/2015,Goalkeeper,Torino,2250,990,1260,Italy,25,11,14,0,0,0,0,0,0,0,0,6,3,3,29,9,20,3,0,0,0,0,0,0,0,1.16,78,90,750,0,0.12,449,405,84,29
Daniele Rugani,26,775436400,1994/07/28,Serie A,2014/2015,Defender,Empoli,3420,1710,1710,Italy,38,19,19,3,1,2,0,0,0,0,0,10,7,3,48,20,28,0,0,0.08,0,0.08,0.05,0.11,1140,1.26,71,90,0,0,0,186,302,104,6
Daniele Sommariva,23,869180400,1997/07/17,Serie A,2014/2015,Goalkeeper,Genoa,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Daniele Verde,24,835225200,1996/06/19,Serie A,2014/2015,Forward,Roma,208,67,141,Italy,7,3,4,0,0,0,2,0,2,0,0,2,1,1,1,1,0,0,0,0.87,0.87,0,0,0,0,0.43,208,30,0,104,0,-1,-1,-1,18
Danilo Avelar,31,613350000,1989/06/08,Serie A,2014/2015,Defender,Cagliari,2637,1324,1313,Brazil,31,16,15,4,1,3,3,3,0,3,1,3,1,2,47,25,22,12,1,0.24,0.1,0.14,0.07,0.21,659,1.6,56,85,220,879,0.41,138,150,164,5
Danilo Cataldi,26,776127600,1994/08/05,Serie A,2014/2015,Midfielder,Lazio,995,420,575,Italy,16,8,8,0,0,0,3,1,2,0,0,6,3,3,10,3,7,4,1,0.27,0.27,0,0,0,0,0.9,100,62,199,332,0.45,356,37,-1,21
Danilo D'Ambrosio,32,589762800,1988/09/08,Serie A,2014/2015,Defender,Inter Milan,1686,745,941,Italy,23,11,12,0,0,0,2,1,1,0,0,6,2,4,20,8,12,8,0,0.11,0.11,0,0,0,0,1.07,84,73,211,843,0.43,397,129,67,27
Danilo Fabián Ortiz Soto,28,712278000,1992/07/27,Serie A,2014/2015,Defender,Palermo,0,0,0,Paraguay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Danilo Larangeira,36,452991600,1984/05/09,Serie A,2014/2015,Defender,Udinese,3330,1710,1620,Brazil,37,19,18,2,1,1,0,0,0,0,0,7,4,3,53,27,26,7,0,0.05,0,0.05,0.05,0.06,1665,1.43,63,90,476,0,0.19,231,264,132,4
Dario Dainelli,41,297730800,1979/06/08,Serie A,2014/2015,Defender,Chievo,2445,1191,1254,Italy,30,14,16,0,0,0,0,0,0,0,0,12,6,6,28,11,17,8,0,0,0,0,0,0,0,1.03,87,82,306,0,0.29,282,354,59,25
Dávid Ivan,26,793756800,1995/02/26,Serie A,2014/2015,Midfielder,Sampdoria,0,0,0,Slovakia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
David López,31,623890800,1989/10/08,Serie A,2014/2015,Defender,Napoli,2598,1269,1329,Spain,32,16,16,1,0,1,1,0,1,0,0,8,5,3,34,17,17,4,0,0.07,0.03,0.03,0,0.07,2598,1.18,76,81,650,2598,0.14,254,262,89,11
David Marcelo Pizarro Cortes,41,305852400,1979/09/10,Serie A,2014/2015,Midfielder,Fiorentina,1792,940,852,Chile,26,13,13,0,0,0,3,1,2,0,0,7,6,1,24,9,15,4,0,0.15,0.15,0,0,0,0,1.21,75,69,448,597,0.2,309,92,-1,28
Davide Astori,34,536976000,1987/01/07,Serie A,2014/2015,Defender,Roma,2038,914,1124,Italy,24,11,13,1,0,1,0,0,0,0,0,12,5,7,14,8,6,10,0,0.04,0,0.04,0,0.08,2038,0.62,146,85,204,0,0.44,238,368,14,13
Davide Bassi,35,482108400,1985/04/11,Serie A,2014/2015,Goalkeeper,Empoli,630,270,360,Italy,7,3,4,0,0,0,0,0,0,0,0,0,0,0,16,6,10,0,0,0,0,0,0,0,0,2.29,39,90,0,0,0,273,308,205,16
Davide Biondini,38,412214400,1983/01/24,Serie A,2014/2015,Midfielder,Sassuolo,1731,842,889,Italy,28,15,13,0,0,0,0,0,0,0,0,5,3,2,33,11,22,3,0,0,0,0,0,0,0,1.72,52,62,577,0,0.16,366,393,-1,21
Davide Brivio,33,574560000,1988/03/17,Serie A,2014/2015,Defender,Hellas Verona,1110,443,667,Italy,13,5,8,0,0,0,0,0,0,0,0,2,1,1,21,6,15,1,0,0,0,0,0,0,0,1.7,53,85,1110,0,0.08,325,299,176,16
Davide Calabria,24,849830400,1996/12/06,Serie A,2014/2015,Defender,AC Milan,7,0,7,Italy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,-1,-1,-1,20
Davide Di Molfetta,24,835484400,1996/06/22,Serie A,2014/2015,Forward,AC Milan,0,0,0,Italy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Davide Faraoni,29,688345200,1991/10/24,Serie A,2014/2015,Defender,Udinese,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Davide Lodesani,25,799542000,1995/05/03,Serie A,2014/2015,Forward,Sassuolo,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Davide Merelli,25,825811200,1996/03/03,Serie A,2014/2015,Goalkeeper,Atalanta,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Davide Mordini,24,841359600,1996/08/29,Serie A,2014/2015,Defender,Cesena,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Davide Moro,39,378777600,1982/01/02,Serie A,2014/2015,Midfielder,Empoli,112,95,17,Italy,4,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,28,112,0,0.8,-1,-1,-1,19
Davide Santon,30,662774400,1991/01/02,Serie A,2014/2015,Defender,Inter Milan,715,355,360,Italy,9,5,4,0,0,0,0,0,0,0,0,1,1,0,10,5,5,0,0,0,0,0,0,0,0,1.26,72,79,0,0,0,318,304,105,33
Davide Succi,39,371602800,1981/10/10,Serie A,2014/2015,Forward,Cesena,329,153,176,Italy,9,4,5,2,1,1,0,0,0,0,0,1,0,1,4,3,1,1,0,0.55,0,0.55,0.59,0.51,165,1.09,82,37,329,0,0.27,14,384,-1,5
Davide Zappacosta,28,708217200,1992/06/10,Serie A,2014/2015,Defender,Atalanta,2260,980,1280,Italy,29,13,16,3,1,2,1,0,1,0,0,6,2,4,37,19,18,4,0,0.16,0.04,0.12,0.09,0.14,753,1.47,61,78,565,2260,0.16,148,246,143,5
Davide Zuccolini,26,792288000,1995/02/09,Serie A,2014/2015,Defender,Parma,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Dejan Lazarević,31,635040000,1990/02/15,Serie A,2014/2015,Midfielder,Sassuolo,617,327,290,Slovenia,18,9,9,1,0,1,1,1,0,0,0,3,2,1,11,8,3,2,0,0.29,0.15,0.15,0,0.31,617,1.6,56,34,309,617,0.29,128,88,-1,9
Diego Borghini,24,857433600,1997/03/04,Serie A,2014/2015,Defender,Empoli,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Diego da Silva Farias,30,642294000,1990/05/09,Serie A,2014/2015,Forward,Cagliari,1781,743,1038,Brazil,29,12,17,6,2,4,3,1,2,0,0,4,1,3,35,14,21,7,0,0.45,0.15,0.3,0.24,0.35,297,1.77,51,61,254,594,0.35,60,93,-1,2
Diego Laxalt,28,729043200,1993/02/07,Serie A,2014/2015,Midfielder,Genoa,306,113,193,Uruguay,12,6,6,0,0,0,1,1,0,0,0,3,2,1,5,2,3,3,0,0.29,0.29,0,0,0,0,1.47,61,26,102,306,0.88,262,31,-1,17
Diego López Rodríguez,39,373593600,1981/11/03,Serie A,2014/2015,Goalkeeper,AC Milan,2513,1253,1260,Spain,28,14,14,0,0,0,0,0,0,0,0,5,2,3,40,15,25,3,1,0,0,0,0,0,0,1.43,63,90,628,0,0.14,447,327,131,31
Diego Martín Novaretti,35,484441200,1985/05/08,Serie A,2014/2015,Defender,Lazio,293,271,22,Argentina,5,4,1,0,0,0,0,0,0,0,0,3,2,1,2,2,0,3,1,0,0,0,0,0,0,0.61,147,59,98,0,0.92,355,340,13,20
Diego Perotti,32,585874800,1988/07/25,Serie A,2014/2015,Forward,Genoa,2303,1279,1024,Argentina,27,15,12,4,2,2,5,5,0,2,0,8,5,3,23,11,12,5,0,0.35,0.2,0.16,0.14,0.18,576,0.9,100,85,461,461,0.2,118,58,-1,5
Diego Rossetto,25,822009600,1996/01/19,Serie A,2014/2015,Goalkeeper,Parma,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Djamel Eddine Mesbah,36,466124400,1984/10/08,Serie A,2014/2015,Defender,Sampdoria,1156,598,558,Algeria,16,8,8,0,0,0,0,0,0,0,0,3,2,1,15,6,9,2,0,0,0,0,0,0,0,1.17,77,72,578,0,0.16,272,286,85,19
Domenico Berardi,26,775695600,1994/07/31,Serie A,2014/2015,Forward,Sassuolo,2682,1324,1358,Italy,32,16,16,15,10,5,10,4,6,6,1,6,3,3,44,17,27,14,1,0.84,0.34,0.5,0.68,0.33,179,1.48,61,84,179,268,0.5,20,16,-1,1
Dries Mertens,33,547254000,1987/05/05,Serie A,2014/2015,Forward,Napoli,1698,789,909,Belgium,31,16,15,6,5,1,7,5,2,1,0,7,5,2,29,13,16,5,1,0.69,0.37,0.32,0.57,0.1,283,1.54,59,55,283,243,0.32,52,10,-1,5
Duje Čop,31,633830400,1990/02/01,Serie A,2014/2015,Forward,Cagliari,812,435,377,Croatia,16,9,7,4,2,2,0,0,0,0,0,2,1,1,9,6,3,1,0,0.44,0,0.44,0.41,0.48,203,1,90,51,812,0,0.11,31,293,-1,6
Dušan Basta,36,461631600,1984/08/17,Serie A,2014/2015,Defender,Lazio,2383,1167,1216,Serbia,27,13,14,0,0,0,2,2,0,0,0,10,6,4,27,11,16,5,0,0.08,0.08,0,0,0,0,1.02,88,88,477,1192,0.19,428,186,57,24
Duván Zapata,29,670460400,1991/03/31,Serie A,2014/2015,Forward,Napoli,611,352,259,Colombia,21,10,11,6,5,1,1,1,0,0,0,5,2,3,10,6,4,2,0,1.03,0.15,0.88,1.28,0.35,102,1.47,61,29,306,611,0.29,2,91,-1,6
Edenilson Andrade dos Santos,31,629942400,1989/12/18,Serie A,2014/2015,Midfielder,Genoa,2471,1156,1315,Brazil,30,15,15,0,0,0,5,3,2,0,0,4,2,2,35,15,20,3,0,0.18,0.18,0,0,0,0,1.27,71,82,824,494,0.11,375,66,-1,23
