full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Brou Benjamin Angoua,34,533520000,1986/11/28,Ligue 1,2011/2012,Defender,Valenciennes,1728,810,918,Côte d'Ivoire,20,9,11,0,0,0,0,0,0,0,0,5,5,0,26,6,20,4,0,0,0,0,0,0,0,1.35,66,86,432,0,0.21,355,356,134,24
Bruno Écuélé Manga,33,585014400,1988/07/16,Ligue 1,2011/2012,Defender,Lorient,2799,1350,1449,Gabon,32,15,17,2,1,1,0,0,0,0,0,6,5,1,38,11,27,8,0,0.06,0,0.06,0.07,0.06,1400,1.22,74,87,350,0,0.26,210,393,103,7
Bruno Grougi,38,420163200,1983/04/26,Ligue 1,2011/2012,Midfielder,Brest,2962,1566,1396,France,34,18,16,9,8,1,5,3,2,4,1,11,6,5,35,16,19,7,0,0.43,0.15,0.27,0.46,0.06,329,1.06,85,87,423,592,0.21,64,100,-1,1
Bryan Dabo,29,698371200,1992/02/18,Ligue 1,2011/2012,Midfielder,Montpellier,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Camel Meriem,41,309052800,1979/10/18,Ligue 1,2011/2012,Midfielder,Nice,1141,632,509,France,20,10,10,0,0,0,3,3,0,0,0,6,6,0,10,4,6,2,0,0.24,0.24,0,0,0,0,0.79,114,57,571,380,0.16,395,42,-1,27
Carl Medjani,36,484963200,1985/05/15,Ligue 1,2011/2012,Defender,Ajaccio,2903,1481,1422,Algeria,35,17,18,2,2,0,0,0,0,0,0,7,4,3,49,21,28,4,1,0.06,0,0.06,0.12,0,1452,1.52,59,83,581,0,0.16,200,411,160,11
Carlos Alberto da Cruz Júnior,35,506476800,1986/01/19,Ligue 1,2011/2012,Defender,Sochaux,1423,565,858,Brazil,21,9,12,0,0,0,0,0,0,0,0,5,4,1,27,8,19,2,1,0,0,0,0,0,0,1.71,53,68,474,0,0.19,320,331,175,29
Carlos Gilberto Nascimento Silva,34,550454400,1987/06/12,Ligue 1,2011/2012,Defender,Valenciennes,2117,1048,1069,Brazil,25,12,13,1,0,1,0,0,0,0,0,8,8,0,30,8,22,7,0,0.04,0,0.04,0,0.08,2117,1.28,71,85,302,0,0.3,236,289,119,8
Carlos Henrique dos Santos Souza,38,420681600,1983/05/02,Ligue 1,2011/2012,Defender,Bordeaux,1989,1048,941,Brazil,23,12,11,2,1,1,0,0,0,0,0,10,7,3,17,4,13,7,1,0.09,0,0.09,0.09,0.1,995,0.77,117,86,284,0,0.32,173,380,18,9
Carlos Manuel Bocanegra,42,296438400,1979/05/25,Ligue 1,2011/2012,Defender,Saint-Étienne,90,0,90,USA,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,90,90,0,0,0,-1,-1,-1,28
Carlos Sánchez,35,508032000,1986/02/06,Ligue 1,2011/2012,Midfielder,Valenciennes,1665,776,889,Colombia,21,10,11,0,0,0,1,1,0,0,0,4,4,0,22,8,14,8,1,0.05,0.05,0,0,0,0,1.19,76,79,185,1665,0.49,356,193,-1,23
Cédric Bakambu,30,671328000,1991/04/11,Ligue 1,2011/2012,Forward,Sochaux,863,458,405,Congo DR,21,11,10,3,1,2,0,0,0,0,0,4,3,1,13,7,6,0,0,0.31,0,0.31,0.2,0.44,288,1.36,66,41,0,0,0,50,287,-1,5
Cédric Barbosa,45,194918400,1976/03/06,Ligue 1,2011/2012,Midfielder,Thonon Evian FC,1815,992,823,France,28,15,13,8,6,2,7,4,3,0,0,7,4,3,27,16,11,6,0,0.74,0.35,0.4,0.54,0.22,227,1.34,67,65,303,259,0.3,28,12,-1,2
Cédric Cambon,34,527558400,1986/09/20,Ligue 1,2011/2012,Defender,Thonon Evian FC,2930,1350,1580,France,33,15,18,3,2,1,1,0,1,0,0,8,4,4,45,21,24,4,0,0.12,0.03,0.09,0.13,0.06,977,1.38,65,89,733,2930,0.12,172,236,137,8
Cédric Carrasso,39,378518400,1981/12/30,Ligue 1,2011/2012,Goalkeeper,Bordeaux,3315,1620,1695,France,37,18,19,0,0,0,0,0,0,0,0,13,8,5,35,10,25,2,1,0,0,0,0,0,0,0.95,95,90,1105,0,0.08,377,376,43,16
Cédric Hengbart,41,332294400,1980/07/13,Ligue 1,2011/2012,Defender,Auxerre,2392,1170,1222,France,27,13,14,1,0,1,0,0,0,0,0,6,4,2,39,18,21,3,0,0.04,0,0.04,0,0.07,2392,1.47,61,89,797,0,0.11,228,255,154,10
Cédric Mongongu,32,614476800,1989/06/22,Ligue 1,2011/2012,Defender,Thonon Evian FC,1112,490,622,Congo DR,14,6,8,3,1,2,0,0,0,2,0,5,1,4,17,11,6,2,1,0.24,0,0.24,0.18,0.29,371,1.38,65,79,371,0,0.24,78,301,136,7
Cédric Varrault,41,318038400,1980/01/30,Ligue 1,2011/2012,Defender,Dijon,1961,1100,861,France,24,13,11,0,0,0,0,0,0,0,0,6,5,1,24,11,13,7,0,0,0,0,0,0,0,1.1,82,82,280,0,0.32,387,387,80,20
Cesar Azpilicueta,31,620265600,1989/08/28,Ligue 1,2011/2012,Defender,Olympique Marseille,2520,1330,1190,Spain,30,15,15,1,1,0,2,1,1,0,0,8,8,0,28,9,19,5,0,0.11,0.07,0.04,0.07,0,2520,1,90,84,504,1260,0.18,232,166,51,14
Chaher Zarour,38,416448000,1983/03/14,Ligue 1,2011/2012,Defender,Dijon,1391,630,761,France,17,8,9,0,0,0,0,0,0,0,0,5,4,1,24,6,18,2,1,0,0,0,0,0,0,1.55,58,82,464,0,0.19,388,388,162,16
Charles Kaboré,33,571363200,1988/02/09,Ligue 1,2011/2012,Midfielder,Olympique Marseille,1565,707,858,Burkina Faso,25,12,13,0,0,0,1,0,1,0,0,7,5,2,19,8,11,6,2,0.06,0.06,0,0,0,0,1.09,82,63,261,1565,0.35,361,183,-1,22
Charlie Davies,35,520041600,1986/06/25,Ligue 1,2011/2012,Forward,Sochaux,23,0,23,USA,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,-1,-1,-1,30
Cheick Diabate,33,577929600,1988/04/25,Ligue 1,2011/2012,Forward,Bordeaux,1289,594,695,Mali,26,14,12,8,3,5,3,0,3,1,0,7,4,3,16,3,13,4,0,0.77,0.21,0.56,0.45,0.65,161,1.12,81,50,322,430,0.28,7,52,-1,2
Cheick Fanta-Mady Diarra,29,697766400,1992/02/11,Ligue 1,2011/2012,Forward,Rennes,10,10,0,Mali,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,-1,-1,16
Cheick Tidiane N'Diaye,36,477273600,1985/02/15,Ligue 1,2011/2012,Goalkeeper,Rennes,0,0,0,Senegal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Cheikh M'Bengue,33,585619200,1988/07/23,Ligue 1,2011/2012,Defender,Toulouse,2604,1260,1344,Senegal,30,14,16,1,0,1,1,0,1,0,0,16,9,7,21,6,15,9,0,0.07,0.03,0.03,0,0.07,2604,0.73,124,87,289,2604,0.31,251,223,10,15
Cheikh Oumar Bangre,27,752198400,1993/11/02,Ligue 1,2011/2012,Midfielder,Toulouse,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Chris Gadi N'Kiasala,29,702777600,1992/04/09,Ligue 1,2011/2012,Forward,Olympique Marseille,35,5,30,France,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,-1,-1,-1,21
Chris Mavinga,30,675216000,1991/05/26,Ligue 1,2011/2012,Defender,Rennes,889,470,419,Congo DR,14,8,6,0,0,0,0,0,0,0,0,3,2,1,18,5,13,4,0,0,0,0,0,0,0,1.82,49,64,222,0,0.4,306,304,178,20
Christian Bjørnshøj Poulsen,41,320544000,1980/02/28,Ligue 1,2011/2012,Midfielder,Thonon Evian FC,2107,957,1150,Denmark,24,11,13,0,0,0,0,0,0,0,0,7,2,5,30,14,16,10,0,0,0,0,0,0,0,1.28,70,88,211,0,0.43,297,279,-1,20
Christian Fuanda Luzolo Kinkela,39,391132800,1982/05/25,Ligue 1,2011/2012,Forward,Ajaccio,1237,556,681,Congo DR,29,13,16,3,2,1,7,3,4,1,0,3,2,1,24,11,13,3,0,0.73,0.51,0.22,0.32,0.13,412,1.75,52,43,412,177,0.22,85,2,-1,6
Christophe Jallet,37,436406400,1983/10/31,Ligue 1,2011/2012,Defender,PSG,2395,1286,1109,France,33,17,16,3,2,1,5,4,1,0,0,9,5,4,31,13,18,3,1,0.3,0.19,0.11,0.14,0.08,798,1.16,77,73,798,479,0.11,160,64,89,6
Christophe Mandanne,36,476582400,1985/02/07,Ligue 1,2011/2012,Forward,Dijon,300,120,180,Réunion,10,3,7,1,1,0,0,0,0,1,0,2,1,1,7,2,5,1,0,0.3,0,0.3,0.75,0,300,2.1,43,30,300,0,0.3,54,368,-1,12
Christopher Hérelle,28,714441600,1992/08/22,Ligue 1,2011/2012,Defender,Sochaux,0,0,0,Martinique,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Christopher Joufreau,29,703209600,1992/04/14,Ligue 1,2011/2012,Midfielder,Dijon,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Christopher Jullien,28,732758400,1993/03/22,Ligue 1,2011/2012,Defender,Auxerre,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Christopher Missilou,29,711417600,1992/07/18,Ligue 1,2011/2012,Midfielder,Auxerre,7,7,0,Congo,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,-1,-1,-1,27
Christopher Nzay Mfuyi,32,615427200,1989/07/03,Ligue 1,2011/2012,Defender,Valenciennes,0,0,0,Congo DR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Clément Chantôme,33,558316800,1987/09/11,Ligue 1,2011/2012,Midfielder,PSG,836,335,501,France,15,8,7,0,0,0,3,2,1,0,0,4,3,1,9,3,6,1,0,0.32,0.32,0,0,0,0,0.97,93,56,836,279,0.11,406,22,-1,19
Clément Grenier,30,663206400,1991/01/07,Ligue 1,2011/2012,Midfielder,Olympique Lyonnais,1078,761,317,France,21,14,7,0,0,0,3,3,0,0,0,2,1,1,14,11,3,4,1,0.25,0.25,0,0,0,0,1.17,77,51,216,359,0.42,299,36,-1,16
Cristiano Marques Gomes,44,234144000,1977/06/03,Ligue 1,2011/2012,Defender,Olympique Lyonnais,1738,900,838,Brazil,20,10,10,2,2,0,1,1,0,0,0,4,1,3,24,14,10,2,0,0.16,0.05,0.1,0.2,0,869,1.24,72,87,869,1738,0.1,167,201,106,6
Cyriaque Rivieyran,30,671846400,1991/04/17,Ligue 1,2011/2012,Defender,Auxerre,288,216,72,France,4,3,1,0,0,0,0,0,0,0,0,1,1,0,6,5,1,1,0,0,0,0,0,0,0,1.88,48,72,288,0,0.31,420,420,179,15
Cyril Hennion,29,694396800,1992/01/03,Ligue 1,2011/2012,Midfielder,Nice,53,53,0,France,3,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,-1,-1,-1,16
Cyril Jeunechamp,45,188092800,1975/12/18,Ligue 1,2011/2012,Defender,Montpellier,542,348,194,France,12,8,4,0,0,0,1,1,0,0,0,4,4,0,6,4,2,2,0,0.17,0.17,0,0,0,0,1,90,45,271,542,0.33,285,77,52,20
Daisuke Matsui,40,358387200,1981/05/11,Ligue 1,2011/2012,Midfielder,Dijon,137,137,0,Japan,3,3,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,0,0,0,0,0,0,0,0,1.97,46,46,0,0,0,-1,-1,-1,26
Damien Gregorini,42,289180800,1979/03/02,Ligue 1,2011/2012,Goalkeeper,Nancy,630,270,360,France,7,3,4,0,0,0,0,0,0,0,0,0,0,0,10,4,6,0,0,0,0,0,0,0,0,1.43,63,90,0,0,0,321,319,149,20
Damien Marcq,32,597542400,1988/12/08,Ligue 1,2011/2012,Midfielder,Dijon,864,285,579,France,17,7,10,0,0,0,0,0,0,0,0,3,3,0,17,4,13,5,1,0,0,0,0,0,0,1.77,51,51,173,0,0.52,350,353,-1,15
Damien Perquis,37,450403200,1984/04/10,Ligue 1,2011/2012,Defender,Sochaux,1565,665,900,Poland,18,8,10,0,0,0,0,0,0,0,0,1,1,0,27,9,18,4,0,0,0,0,0,0,0,1.55,58,87,391,0,0.23,334,318,163,25
Damien Perquis,35,510624000,1986/03/08,Ligue 1,2011/2012,Goalkeeper,Caen,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Damien Tibéri,35,493603200,1985/08/23,Ligue 1,2011/2012,Midfielder,Ajaccio,1556,876,680,France,28,16,12,0,0,0,1,1,0,0,0,7,4,3,23,10,13,2,0,0.06,0.06,0,0,0,0,1.33,68,56,778,1556,0.12,338,174,-1,23
Daniel Braaten,39,391132800,1982/05/25,Ligue 1,2011/2012,Forward,Toulouse,1392,698,694,Norway,31,16,15,1,0,1,1,1,0,0,0,15,10,5,15,4,11,4,0,0.13,0.06,0.06,0,0.13,1392,0.97,93,45,348,1392,0.26,209,178,-1,11
Daniel Congré,36,481507200,1985/04/05,Ligue 1,2011/2012,Defender,Toulouse,3330,1620,1710,France,37,18,19,0,0,0,0,0,0,0,0,19,12,7,28,7,21,5,0,0,0,0,0,0,0,0.76,119,90,666,0,0.14,343,342,15,22
Daniel George Niculae,38,402710400,1982/10/06,Ligue 1,2011/2012,Forward,Nancy,2529,1281,1248,Romania,31,16,15,6,3,3,2,1,1,0,0,8,5,3,29,14,15,2,0,0.28,0.07,0.21,0.21,0.22,422,1.03,87,82,1265,1265,0.07,90,170,-1,1
Daniel Wass,32,612576000,1989/05/31,Ligue 1,2011/2012,Midfielder,Thonon Evian FC,2371,1227,1144,Denmark,29,15,14,4,2,2,2,2,0,0,0,7,3,4,34,20,14,3,0,0.23,0.08,0.15,0.15,0.16,593,1.29,70,82,790,1186,0.11,122,158,-1,5
Daniel Yeboah Tétchi,36,469152000,1984/11/13,Ligue 1,2011/2012,Goalkeeper,Dijon,0,0,0,Côte d'Ivoire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Danijel Aleksić,30,672969600,1991/04/30,Ligue 1,2011/2012,Forward,Saint-Étienne,7,7,0,Serbia,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,-1,-1,-1,30
Dariusz Dudka,37,439776000,1983/12/09,Ligue 1,2011/2012,Defender,Auxerre,2839,1317,1522,Poland,34,15,19,2,0,2,2,2,0,1,0,6,3,3,41,17,24,7,0,0.13,0.06,0.06,0,0.12,1420,1.3,69,84,406,1420,0.22,212,187,123,8
David Bellion,38,407203200,1982/11/27,Ligue 1,2011/2012,Forward,Bordeaux,390,207,183,France,12,6,6,0,0,0,1,1,0,0,0,4,3,1,3,1,2,0,0,0.23,0.23,0,0,0,0,0.69,130,33,0,390,0,267,47,-1,25
David Camps,31,643334400,1990/05/22,Ligue 1,2011/2012,Midfielder,Auxerre,21,0,21,France,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,-1,-1,-1,14
David Ducourtioux,43,261100800,1978/04/11,Ligue 1,2011/2012,Defender,Valenciennes,2229,1109,1120,France,30,14,16,0,0,0,2,1,1,0,0,9,9,0,30,6,24,4,0,0.08,0.08,0,0,0,0,1.21,74,74,557,1115,0.16,353,163,99,22
David Hellebuyck,42,295315200,1979/05/12,Ligue 1,2011/2012,Midfielder,Nice,730,435,295,France,12,7,5,1,1,0,1,0,1,0,0,3,3,0,10,3,7,1,1,0.25,0.12,0.12,0.21,0,730,1.23,73,61,365,730,0.25,150,120,-1,9
David Ospina Ramírez,32,588988800,1988/08/31,Ligue 1,2011/2012,Goalkeeper,Nice,3262,1642,1620,Colombia,37,19,18,0,0,0,0,0,0,0,0,10,9,1,40,9,31,5,1,0,0,0,0,0,0,1.1,82,88,544,0,0.17,335,361,77,30
David Rozehnal,41,331603200,1980/07/05,Ligue 1,2011/2012,Defender,Lille,1088,548,540,Czech Republic,15,8,7,1,1,0,1,1,0,0,0,6,3,3,13,8,5,6,0,0.17,0.08,0.08,0.16,0,1088,1.08,84,73,181,1088,0.5,187,157,69,15
David Sauget,41,312163200,1979/11/23,Ligue 1,2011/2012,Defender,Sochaux,3051,1620,1431,France,35,18,17,0,0,0,1,0,1,0,0,6,5,1,48,22,26,3,1,0.03,0.03,0,0,0,0,1.42,64,87,763,3051,0.12,385,226,146,24
Dejan Lovren,32,615600000,1989/07/05,Ligue 1,2011/2012,Defender,Olympique Lyonnais,1601,791,810,Croatia,18,9,9,1,1,0,1,1,0,0,0,4,2,2,16,7,9,5,1,0.11,0.06,0.06,0.11,0,1601,0.9,100,89,320,1601,0.28,216,188,38,12
Delvin N’Dinga,33,574300800,1988/03/14,Ligue 1,2011/2012,Midfielder,Auxerre,1864,954,910,Congo,23,12,11,1,0,1,0,0,0,0,0,5,2,3,34,19,15,4,0,0.05,0,0.05,0,0.1,1864,1.64,55,81,466,0,0.19,224,314,-1,11
Dennis Oguta Oliech,36,476150400,1985/02/02,Ligue 1,2011/2012,Forward,Auxerre,2651,1524,1127,Kenya,33,18,15,10,6,4,8,5,3,0,0,5,3,2,44,24,20,10,1,0.61,0.27,0.34,0.35,0.32,265,1.49,60,80,241,331,0.37,41,28,-1,1
Diacko Fofana,27,775440000,1994/07/29,Ligue 1,2011/2012,Defender,Nice,61,61,0,France,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,-1,-1,-1,14
Diallo Guidileye,31,630979200,1989/12/30,Ligue 1,2011/2012,Midfielder,Brest,421,135,286,Mauritania,6,2,4,0,0,0,0,0,0,0,0,3,1,2,1,0,1,1,0,0,0,0,0,0,0,0.21,421,70,421,0,0.21,378,407,-1,20
Didier Digard,35,521510400,1986/07/12,Ligue 1,2011/2012,Midfielder,Nice,2382,1195,1187,France,30,15,15,0,0,0,1,1,0,0,0,8,7,1,31,8,23,5,0,0.04,0.04,0,0,0,0,1.17,77,79,476,2382,0.19,396,205,-1,26
Diego Alfredo Lugano Morena,40,341971200,1980/11/02,Ligue 1,2011/2012,Defender,PSG,788,403,385,Uruguay,12,6,6,0,0,0,0,0,0,0,0,5,3,2,10,3,7,7,0,0,0,0,0,0,0,1.14,79,66,113,0,0.8,295,296,85,21
Dimitri Foulquier,28,732844800,1993/03/23,Ligue 1,2011/2012,Defender,Rennes,136,0,136,France,2,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,3.97,23,68,0,0,0,-1,-1,-1,18
Dimitri Payet,34,543974400,1987/03/29,Ligue 1,2011/2012,Midfielder,Lille,1863,882,981,France,33,16,17,6,3,3,8,7,1,0,0,12,5,7,24,15,9,3,0,0.68,0.39,0.29,0.31,0.28,311,1.16,78,56,621,233,0.14,57,9,-1,3
Distel Zola,32,602640000,1989/02/05,Ligue 1,2011/2012,Midfielder,Nancy,8,0,8,Congo DR,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,11.25,8,8,0,0,0,-1,-1,-1,18
Djamel Bakar,32,607824000,1989/04/06,Ligue 1,2011/2012,Forward,Nancy,2250,1177,1073,France,34,17,17,4,3,1,1,0,1,0,0,8,4,4,27,16,11,3,0,0.2,0.04,0.16,0.23,0.08,563,1.08,83,66,750,2250,0.12,115,204,-1,4
Djimi Traoré,41,320716800,1980/03/01,Ligue 1,2011/2012,Defender,Olympique Marseille,644,284,360,Mali,11,7,4,0,0,0,0,0,0,0,0,4,4,0,9,4,5,1,0,0,0,0,0,0,0,1.26,72,59,644,0,0.14,294,288,114,17
Donovan Léon,28,720748800,1992/11/03,Ligue 1,2011/2012,Goalkeeper,Auxerre,180,0,180,French Guiana,2,0,2,0,0,0,0,0,0,0,0,1,0,1,2,0,2,0,0,0,0,0,0,0,0,1,90,90,0,0,0,-1,-1,-1,23
Drissa Diakité,36,477532800,1985/02/18,Ligue 1,2011/2012,Defender,Nice,1054,446,608,Mali,16,9,7,0,0,0,0,0,0,0,0,5,4,1,15,3,12,6,0,0,0,0,0,0,0,1.28,70,66,176,0,0.51,398,396,120,19
Dusan Predrag Djuric,36,464140800,1984/09/16,Ligue 1,2011/2012,Midfielder,Valenciennes,160,19,141,Sweden,5,2,3,0,0,0,0,0,0,0,0,0,0,0,5,0,5,1,0,0,0,0,0,0,0,2.81,32,32,160,0,0.56,-1,-1,-1,26
Eden Ben Basat,34,526521600,1986/09/08,Ligue 1,2011/2012,Forward,Brest,2340,1099,1241,Israel,32,17,15,4,2,2,3,2,1,0,0,11,6,5,26,9,17,3,0,0.27,0.12,0.15,0.16,0.15,585,1,90,73,780,780,0.12,118,124,-1,3
Eden Hazard,30,663206400,1991/01/07,Ligue 1,2011/2012,Midfielder,Lille,3211,1684,1527,Belgium,38,19,19,20,14,6,18,12,6,9,0,14,6,8,28,18,10,2,0,1.07,0.5,0.56,0.75,0.35,161,0.78,115,85,1606,178,0.06,8,3,-1,1
Ederson Honorato Campos,35,505958400,1986/01/13,Ligue 1,2011/2012,Midfielder,Olympique Lyonnais,530,295,235,Brazil,15,9,6,2,2,0,0,0,0,0,0,3,1,2,10,7,3,0,0,0.34,0,0.34,0.61,0,265,1.7,53,35,0,0,0,42,254,-1,9
Edouard Butin,33,582163200,1988/06/13,Ligue 1,2011/2012,Forward,Sochaux,1778,944,834,France,25,13,12,6,4,2,2,1,1,0,0,4,3,1,26,10,16,3,0,0.4,0.1,0.3,0.38,0.22,296,1.32,68,71,593,889,0.15,53,142,-1,3
Edouard Cissé,43,260064000,1978/03/30,Ligue 1,2011/2012,Midfielder,Auxerre,2393,1260,1133,France,28,14,14,2,2,0,1,1,0,0,0,7,4,3,34,17,17,10,0,0.11,0.04,0.08,0.14,0,1197,1.28,70,85,239,2393,0.38,182,218,-1,7
Eduardo Ribeiro Dos Santos,40,334281600,1980/08/05,Ligue 1,2011/2012,Forward,Ajaccio,1519,807,712,Brazil,19,10,9,5,4,1,2,0,2,2,1,5,3,2,17,6,11,2,0,0.41,0.12,0.3,0.45,0.13,304,1.01,89,80,760,760,0.12,55,118,-1,3
Elinton Sanchotene Andrade,42,291600000,1979/03/30,Ligue 1,2011/2012,Goalkeeper,Olympique Marseille,0,0,0,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Elliot Grandin,33,561427200,1987/10/17,Ligue 1,2011/2012,Midfielder,Nice,621,400,221,France,12,6,6,0,0,0,1,1,0,0,0,3,3,0,6,2,4,3,0,0.14,0.14,0,0,0,0,0.87,104,52,207,621,0.43,278,108,-1,31
Emeric Dudouit,29,684201600,1991/09/07,Ligue 1,2011/2012,Defender,Caen,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Emerse Faé,37,443750400,1984/01/24,Ligue 1,2011/2012,Midfielder,Nice,302,122,180,Côte d'Ivoire,4,2,2,0,0,0,0,0,0,0,0,1,1,0,4,1,3,1,0,0,0,0,0,0,0,1.19,76,76,302,0,0.3,304,297,-1,12
Emiliano Sala,30,657331200,1990/10/31,Ligue 1,2011/2012,Forward,Bordeaux,0,0,0,Argentina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Emmanuel Rivière,31,636422400,1990/03/03,Ligue 1,2011/2012,Forward,Toulouse,1660,893,767,France,26,13,13,5,4,1,0,0,0,0,0,13,9,4,11,3,8,3,0,0.27,0,0.27,0.4,0.12,332,0.6,151,64,553,0,0.16,62,251,-1,2
Enzo Reale,29,686793600,1991/10/07,Ligue 1,2011/2012,Midfielder,Olympique Lyonnais,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Éric Bauthéac,33,556761600,1987/08/24,Ligue 1,2011/2012,Midfielder,Dijon,2476,1375,1101,France,34,18,16,3,2,1,6,5,1,1,0,8,6,2,37,19,18,5,0,0.33,0.22,0.11,0.13,0.08,825,1.34,67,73,495,413,0.18,157,50,-1,5
Eric Mouloungui,37,442022400,1984/01/04,Ligue 1,2011/2012,Forward,Nice,1964,1074,890,Gabon,26,14,12,4,2,2,3,0,3,0,1,8,8,0,25,6,19,5,2,0.32,0.14,0.18,0.17,0.2,491,1.15,79,76,327,655,0.27,101,104,-1,6
Eric Tié Bi,31,648432000,1990/07/20,Ligue 1,2011/2012,Midfielder,Thonon Evian FC,1377,682,695,Côte d'Ivoire,25,12,13,0,0,0,2,0,2,0,0,7,3,4,25,10,15,4,1,0.13,0.13,0,0,0,0,1.63,55,55,275,689,0.33,366,111,-1,25
Esmael Goncalves,30,677808000,1991/06/25,Ligue 1,2011/2012,Forward,Nice,762,356,406,Portugal,17,8,9,2,0,2,3,1,2,0,0,5,4,1,9,2,7,2,0,0.59,0.35,0.24,0,0.44,381,1.06,85,45,381,254,0.24,75,11,-1,7
Etienne Capoue,33,584582400,1988/07/11,Ligue 1,2011/2012,Midfielder,Toulouse,2805,1462,1343,France,32,17,15,3,2,1,4,3,1,0,0,15,10,5,24,9,15,8,1,0.22,0.13,0.1,0.12,0.07,935,0.77,117,88,351,701,0.26,163,113,-1,4
Étienne Didot,38,427852800,1983/07/24,Ligue 1,2011/2012,Midfielder,Toulouse,1954,942,1012,France,23,11,12,1,1,0,2,1,1,0,0,12,8,4,17,3,14,3,0,0.14,0.09,0.05,0.1,0,1954,0.78,115,85,651,977,0.14,222,150,-1,14
Evaeverson Lemos da Silva Brandão,41,329961600,1980/06/16,Ligue 1,2011/2012,Forward,Olympique Marseille,878,494,384,Brazil,17,8,9,1,1,0,1,1,0,0,0,3,2,1,14,9,5,3,0,0.21,0.1,0.1,0.18,0,878,1.44,63,52,293,878,0.31,169,144,-1,13
