full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Antonio Rüdiger,28,731116800,1993/03/03,Serie A,2016/2017,Defender,Roma,2206,1137,1069,Germany,26,13,13,0,0,0,2,2,0,0,0,11,5,6,23,13,10,8,1,0.08,0.08,0,0,0,0,0.94,96,85,245,1103,0.37,271,176,26,13
Archimede Morleo,37,433378800,1983/09/25,Serie A,2016/2017,Defender,Bologna,24,24,0,Italy,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,-1,-1,-1,19
Arkadiusz Milik,27,762393600,1994/02/28,Serie A,2016/2017,Forward,Napoli,547,201,346,Poland,17,6,11,5,4,1,0,0,0,0,0,7,2,5,6,3,3,1,0,0.82,0,0.82,1.79,0.26,109,0.99,91,32,547,0,0.16,4,303,-1,5
Arlind Ajeti,27,748911600,1993/09/24,Serie A,2016/2017,Defender,Torino,250,90,160,Albania,4,1,3,1,1,0,0,0,0,0,0,0,0,0,6,3,3,0,0,0.36,0,0.36,1,0,250,2.16,42,63,0,0,0,-1,-1,-1,8
Armando Izzo,29,699494400,1992/03/02,Serie A,2016/2017,Defender,Genoa,2589,1350,1239,Italy,29,15,14,0,0,0,2,1,1,0,0,7,4,3,45,18,27,5,0,0.07,0.07,0,0,0,0,1.56,58,89,518,1295,0.17,389,192,131,25
Arnel Jakupovic,22,896396400,1998/05/28,Serie A,2016/2017,Forward,Empoli,2,2,0,Austria,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-1,-1,-1,27
Artur Ioniţă,30,650847600,1990/08/16,Serie A,2016/2017,Midfielder,Cagliari,1303,649,654,Moldova,18,9,9,3,0,3,0,0,0,0,0,3,3,0,25,13,12,5,0,0.21,0,0.21,0,0.41,434,1.73,52,72,261,0,0.35,95,390,-1,5
Assane Demoya Gnoukouri,24,843865200,1996/09/27,Serie A,2016/2017,Midfielder,Udinese,138,92,46,Côte d'Ivoire,4,2,2,0,0,0,0,0,0,0,0,1,0,1,3,2,1,0,0,0,0,0,0,0,0,1.96,46,35,0,0,0,-1,-1,-1,15
Assane Dioussé,23,874710000,1997/09/19,Serie A,2016/2017,Midfielder,Empoli,2403,1134,1269,Senegal,33,16,17,0,0,0,0,0,0,0,0,8,3,5,43,21,22,13,0,0,0,0,0,0,0,1.61,56,73,185,0,0.49,439,435,-1,20
Bartosz Bereszyński,28,710895600,1992/07/11,Serie A,2016/2017,Defender,Sampdoria,1049,547,502,Poland,13,7,6,0,0,0,0,0,0,0,0,1,0,1,23,12,11,1,0,0,0,0,0,0,0,1.97,46,81,1049,0,0.09,267,257,169,25
Bartosz Salamon,29,673052400,1991/04/30,Serie A,2016/2017,Defender,Cagliari,830,446,384,Poland,15,10,5,0,0,0,0,0,0,0,0,3,3,0,18,10,8,1,0,0,0,0,0,0,0,1.95,46,55,830,0,0.11,399,393,167,29
Bartłomiej Drągowski,23,871945200,1997/08/18,Serie A,2016/2017,Goalkeeper,Fiorentina,90,90,0,Poland,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,45,90,0,0,0,-1,-1,-1,22
Bastos,29,670032000,1991/03/27,Serie A,2016/2017,Defender,Lazio,774,412,362,Angola,11,5,6,0,0,0,0,0,0,0,0,1,1,0,13,5,8,6,1,0,0,0,0,0,0,1.51,60,70,129,0,0.7,281,288,123,21
Bismark Ngissah,23,884304000,1998/01/09,Serie A,2016/2017,Forward,Chievo,0,0,0,Ghana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Blerim Džemaili,34,513644400,1986/04/11,Serie A,2016/2017,Midfielder,Bologna,2584,1359,1225,Switzerland,31,16,15,8,5,3,3,1,2,0,0,8,4,4,41,21,20,11,1,0.38,0.1,0.28,0.33,0.22,323,1.43,63,83,215,861,0.42,63,145,-1,2
Boadu Maxwell Acosty,29,684457200,1991/09/09,Serie A,2016/2017,Forward,Crotone,373,223,150,Ghana,11,6,5,0,0,0,0,0,0,0,0,3,2,1,6,4,2,2,0,0,0,0,0,0,0,1.45,62,34,187,0,0.48,249,264,-1,17
Bogdan Ionuț Lobonț,43,253929600,1978/01/18,Serie A,2016/2017,Goalkeeper,Roma,0,0,0,Romania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Borja Valero,36,474336000,1985/01/12,Serie A,2016/2017,Midfielder,Fiorentina,2681,1375,1306,Spain,31,16,15,1,1,0,10,6,4,0,0,12,7,5,36,15,21,5,0,0.37,0.34,0.03,0.07,0,2681,1.21,74,86,536,268,0.17,233,15,-1,14
Boštjan Cesar,38,395017200,1982/07/08,Serie A,2016/2017,Defender,Chievo,1435,535,900,Slovenia,17,7,10,1,1,0,0,0,0,0,0,3,3,0,24,7,17,10,1,0.06,0,0.06,0.17,0,1435,1.51,60,84,144,0,0.63,203,379,125,7
Boukary Dramé,35,490834800,1985/07/21,Serie A,2016/2017,Defender,Atalanta,638,342,296,Senegal,10,6,4,0,0,0,0,0,0,0,0,5,2,3,7,6,1,1,0,0,0,0,0,0,0,0.99,91,64,638,0,0.14,320,315,35,18
Bruno Alves,39,375667200,1981/11/27,Serie A,2016/2017,Defender,Cagliari,3240,1530,1710,Portugal,36,17,19,1,0,1,0,0,0,0,0,4,4,0,70,31,39,6,1,0.03,0,0.03,0,0.05,3240,1.94,46,90,463,0,0.19,238,387,166,13
Bruno da Silva Peres,31,636249600,1990/03/01,Serie A,2016/2017,Defender,Roma,2223,1205,1018,Brazil,30,16,14,2,0,2,2,1,1,0,0,13,7,6,21,10,11,3,0,0.16,0.08,0.08,0,0.18,1112,0.85,106,74,741,1112,0.12,179,173,20,9
Bruno Henrique Corsini,31,624927600,1989/10/20,Serie A,2016/2017,Midfielder,Palermo,2214,1061,1153,Brazil,33,17,16,1,1,0,3,1,2,0,0,5,4,1,46,16,30,7,0,0.16,0.12,0.04,0.08,0,2214,1.87,48,67,316,738,0.28,226,122,-1,9
Bruno Martella,28,713746800,1992/08/13,Serie A,2016/2017,Defender,Crotone,2323,1080,1243,Italy,29,13,16,0,0,0,0,0,0,0,0,2,1,1,35,18,17,4,0,0,0,0,0,0,0,1.36,66,80,581,0,0.15,379,339,93,27
Bruno Miguel Borges Fernandes,26,778978800,1994/09/07,Serie A,2016/2017,Midfielder,Sampdoria,1724,1066,658,Portugal,33,19,14,5,3,2,2,2,0,0,0,6,4,2,25,19,6,2,0,0.37,0.1,0.26,0.25,0.27,345,1.31,69,52,862,862,0.1,71,148,-1,4
Bruno Petković,26,779670000,1994/09/15,Serie A,2016/2017,Forward,Bologna,523,308,215,Croatia,12,8,4,0,0,0,0,0,0,0,0,2,1,1,7,7,0,1,0,0,0,0,0,0,0,1.2,75,44,523,0,0.17,260,268,-1,28
Bryan Alfredo Cabezas Segura,24,858816000,1997/03/20,Serie A,2016/2017,Midfielder,Atalanta,22,0,22,Ecuador,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,-1,-1,-1,21
Bryan Costa,22,901580400,1998/07/27,Serie A,2016/2017,Goalkeeper,Sassuolo,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Bryan Cristante,26,794188800,1995/03/03,Serie A,2016/2017,Midfielder,Atalanta,1640,1009,631,Italy,28,16,12,3,1,2,2,2,0,0,0,6,5,1,29,15,14,2,0,0.27,0.11,0.16,0.09,0.29,547,1.59,57,59,820,820,0.11,121,140,-1,8
Caner Erkin,32,591922800,1988/10/03,Serie A,2016/2017,Defender,Inter Milan,0,0,0,Turkey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Carlos Alberto da Cruz Júnior,35,506476800,1986/01/19,Serie A,2016/2017,Defender,Torino,336,270,66,Brazil,4,3,1,0,0,0,0,0,0,0,0,0,0,0,8,7,1,1,0,0,0,0,0,0,0,2.14,42,84,336,0,0.27,262,269,181,28
Carlos Apna Embalo,26,785721600,1994/11/25,Serie A,2016/2017,Forward,Palermo,622,435,187,Guinea-Bissau,12,8,4,0,0,0,1,1,0,0,0,1,1,0,12,8,4,0,0,0.14,0.14,0,0,0,0,1.74,52,52,0,622,0,406,103,-1,23
Carlos Bacca,34,526518000,1986/09/07,Serie A,2016/2017,Forward,AC Milan,2128,1180,948,Colombia,32,16,16,13,9,4,3,1,2,4,2,11,7,4,25,12,13,3,0,0.68,0.13,0.55,0.69,0.38,164,1.06,85,67,709,709,0.13,16,116,-1,1
Carlos Emilio Carmona Tello,34,540864000,1987/02/21,Serie A,2016/2017,Midfielder,Atalanta,101,0,101,Chile,2,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,0,0,0,0,0,0,2.67,34,51,34,0,2.67,-1,-1,-1,23
Carlos Salcedo,27,749257200,1993/09/28,Serie A,2016/2017,Defender,Fiorentina,1345,756,589,Mexico,18,9,9,0,0,0,1,1,0,0,0,4,2,2,22,10,12,7,0,0.07,0.07,0,0,0,0,1.47,61,75,192,1345,0.47,291,181,118,16
Carlos Sánchez,35,508032000,1986/02/06,Serie A,2016/2017,Midfielder,Fiorentina,2150,912,1238,Colombia,31,15,16,1,1,0,1,1,0,0,0,10,6,4,31,10,21,6,0,0.08,0.04,0.04,0.1,0,2150,1.3,69,69,358,2150,0.25,224,231,-1,13
Cassio Cardoselli,22,901407600,1998/07/25,Serie A,2016/2017,Midfielder,Lazio,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Cazim Suljic,24,846547200,1996/10/29,Serie A,2016/2017,Midfielder,Crotone,11,11,0,Bosnia and Herzegovina,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,-1,-1,-1,16
Cesare Bovo,38,411350400,1983/01/14,Serie A,2016/2017,Defender,Pescara,1178,638,540,Italy,14,8,6,0,0,0,0,0,0,0,0,4,3,1,18,10,8,6,0,0,0,0,0,0,0,1.38,65,84,196,0,0.46,316,330,95,19
Cesare Pogliano,23,884217600,1998/01/08,Serie A,2016/2017,Defender,Chievo,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Chris Ikonomidis,25,799542000,1995/05/03,Serie A,2016/2017,Midfielder,Lazio,0,0,0,Australia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Christian Capone,21,925254000,1999/04/27,Serie A,2016/2017,Forward,Atalanta,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Christian Dell'Orco,27,760838400,1994/02/10,Serie A,2016/2017,Defender,Sassuolo,776,360,416,Italy,9,4,5,0,0,0,0,0,0,0,0,1,0,1,13,6,7,0,0,0,0,0,0,0,0,1.51,60,86,0,0,0,296,297,124,27
Christian Maggio,39,382233600,1982/02/11,Serie A,2016/2017,Defender,Napoli,392,302,90,Italy,7,6,1,0,0,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,277,283,1,21
Christian Puggioni,40,348537600,1981/01/17,Serie A,2016/2017,Goalkeeper,Sampdoria,1890,1080,810,Italy,21,12,9,0,0,0,0,0,0,0,0,4,4,0,34,15,19,3,0,0,0,0,0,0,0,1.62,56,90,630,0,0.14,413,445,137,17
Ciprian Tătărușanu,35,508291200,1986/02/09,Serie A,2016/2017,Goalkeeper,Fiorentina,3100,1480,1620,Romania,35,17,18,0,0,0,0,0,0,0,0,12,7,5,45,15,30,0,0,0,0,0,0,0,0,1.31,69,89,0,0,0,367,363,83,15
Ciro Immobile,31,635472000,1990/02/20,Serie A,2016/2017,Forward,Lazio,3124,1595,1529,Italy,36,18,18,23,13,10,3,2,1,6,0,8,4,4,43,19,24,5,0,0.75,0.09,0.66,0.73,0.59,136,1.24,73,87,625,1041,0.14,11,160,-1,1
Claiton Machado Dos Santos,36,463359600,1984/09/06,Serie A,2016/2017,Defender,Crotone,709,348,361,Brazil,10,4,6,0,0,0,1,1,0,0,0,0,0,0,15,8,7,2,0,0.13,0.13,0,0,0,0,1.9,47,71,355,709,0.25,344,114,162,28
Claud Adjapong,22,894409200,1998/05/05,Serie A,2016/2017,Defender,Sassuolo,509,173,336,Italy,9,3,6,1,0,1,0,0,0,0,0,1,0,1,14,4,10,3,0,0.18,0,0.18,0,0.27,509,2.48,36,57,170,0,0.53,104,412,192,13
Claudio Marchisio,35,506476800,1986/01/19,Serie A,2016/2017,Midfielder,Juventus,1261,788,473,Italy,18,11,7,1,1,0,2,1,1,0,0,9,7,2,7,2,5,2,0,0.21,0.14,0.07,0.11,0,1261,0.5,180,70,631,631,0.14,190,106,-1,14
Clément Grenier,30,663206400,1991/01/07,Serie A,2016/2017,Midfielder,Roma,150,49,101,France,6,3,3,0,0,0,1,0,1,0,0,3,2,1,2,0,2,1,0,0.6,0.6,0,0,0,0,1.2,75,25,150,150,0.6,-1,-1,-1,21
Cristian Daniel Ansaldi,34,527554800,1986/09/19,Serie A,2016/2017,Defender,Inter Milan,1505,651,854,Argentina,21,9,12,0,0,0,1,0,1,0,0,5,2,3,23,9,14,10,1,0.06,0.06,0,0,0,0,1.38,65,72,151,1505,0.6,258,197,96,15
Cristian Molinaro,37,428367600,1983/07/29,Serie A,2016/2017,Defender,Torino,752,392,360,Italy,10,5,5,0,0,0,2,1,1,0,0,1,1,0,18,10,8,2,0,0.24,0.24,0,0,0,0,2.15,42,75,376,376,0.24,346,48,183,24
Cristian Raimondi,39,357433200,1981/04/29,Serie A,2016/2017,Defender,Atalanta,330,168,162,Italy,8,4,4,0,0,0,0,0,0,0,0,2,1,1,7,4,3,3,0,0,0,0,0,0,0,1.91,47,41,110,0,0.82,321,316,165,22
Cristian Tello,29,681865200,1991/08/10,Serie A,2016/2017,Forward,Fiorentina,2069,944,1125,Spain,36,18,18,4,1,3,4,1,3,0,0,12,7,5,31,10,21,1,0,0.35,0.17,0.17,0.1,0.24,517,1.35,67,57,2069,517,0.04,117,83,-1,6
Cristián Zapata,34,528418800,1986/09/29,Serie A,2016/2017,Defender,AC Milan,1169,557,612,Colombia,15,7,8,1,0,1,0,0,0,0,0,4,2,2,14,8,6,0,0,0.08,0,0.08,0,0.15,1169,1.08,84,78,0,0,0,178,256,48,13
Cristiano Biraghi,28,715302000,1992/08/31,Serie A,2016/2017,Defender,Pescara,2989,1623,1366,Italy,35,19,16,1,0,1,4,4,0,1,1,3,3,0,67,32,35,11,0,0.15,0.12,0.03,0,0.07,2989,2.02,45,85,272,747,0.33,243,129,174,11
Cristiano Lombardi,25,808786800,1995/08/18,Serie A,2016/2017,Forward,Lazio,426,172,254,Italy,18,9,9,1,0,1,0,0,0,0,0,4,2,2,11,3,8,4,0,0.21,0,0.21,0,0.35,426,2.32,39,24,107,0,0.85,91,324,-1,13
Cyril Théréau,37,419986800,1983/04/23,Serie A,2016/2017,Forward,Udinese,2502,1194,1308,France,33,16,17,12,8,4,2,0,2,1,1,6,3,3,34,12,22,3,0,0.5,0.07,0.43,0.6,0.28,209,1.22,74,76,834,1251,0.11,37,188,-1,1
Dani Alves,37,421023600,1983/05/05,Serie A,2016/2017,Defender,Juventus,1360,645,715,Brazil,19,9,10,2,1,1,2,2,0,0,0,9,5,4,10,3,7,5,0,0.26,0.13,0.13,0.14,0.13,680,0.66,136,72,272,680,0.33,139,111,8,8
Daniel Pavlovic,32,577666800,1988/04/21,Serie A,2016/2017,Defender,Sampdoria,720,360,360,Bosnia and Herzegovina,9,4,5,0,0,0,0,0,0,0,0,1,0,1,9,4,5,2,0,0,0,0,0,0,0,1.13,80,80,360,0,0.25,444,439,53,24
Daniele Baselli,29,700358400,1992/03/12,Serie A,2016/2017,Midfielder,Torino,2299,1095,1204,Italy,37,18,19,6,4,2,5,3,2,0,0,5,2,3,37,18,19,6,0,0.43,0.2,0.23,0.33,0.15,383,1.45,62,62,383,460,0.23,85,66,-1,4
Daniele Croce,38,400374000,1982/09/08,Serie A,2016/2017,Midfielder,Empoli,2929,1482,1447,Italy,35,18,17,1,1,0,1,1,0,0,0,9,5,4,45,21,24,4,0,0.06,0.03,0.03,0.06,0,2929,1.38,65,84,732,2929,0.12,241,246,-1,10
Daniele De Rossi,37,427849200,1983/07/23,Serie A,2016/2017,Midfielder,Roma,2346,1064,1282,Italy,31,14,17,4,3,1,4,2,2,2,0,10,4,6,29,13,16,9,0,0.31,0.15,0.15,0.25,0.07,587,1.11,81,76,261,587,0.35,131,92,-1,6
Daniele Dessena,33,547599600,1987/05/09,Serie A,2016/2017,Midfielder,Cagliari,1193,468,725,Italy,18,8,10,2,2,0,0,0,0,0,0,1,1,0,25,13,12,5,1,0.15,0,0.15,0.38,0,597,1.89,48,66,199,0,0.45,128,274,-1,7
Daniele Gastaldello,37,425343600,1983/06/24,Serie A,2016/2017,Defender,Bologna,1925,1032,893,Italy,24,13,11,0,0,0,1,0,1,0,0,7,4,3,28,9,19,14,2,0.05,0.05,0,0,0,0,1.31,69,80,120,1925,0.75,333,211,82,27
Daniele Padelli,35,499042800,1985/10/24,Serie A,2016/2017,Goalkeeper,Torino,180,90,90,Italy,2,1,1,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,2,45,90,0,0,0,-1,-1,-1,26
Daniele Rugani,26,775436400,1994/07/28,Serie A,2016/2017,Defender,Juventus,1077,557,520,Italy,15,8,7,2,2,0,0,0,0,0,0,11,6,5,2,1,1,4,0,0.17,0,0.17,0.32,0,539,0.17,539,72,269,0,0.33,115,362,2,10
Danilo Avelar,31,613350000,1989/06/08,Serie A,2016/2017,Defender,Torino,263,90,173,Brazil,3,1,2,0,0,0,0,0,0,0,0,0,0,0,4,1,3,1,0,0,0,0,0,0,0,1.37,66,88,263,0,0.34,-1,-1,-1,16
Danilo Cataldi,26,776127600,1994/08/05,Serie A,2016/2017,Midfielder,Genoa,1519,789,730,Italy,24,12,12,1,0,1,1,1,0,0,0,5,4,1,27,6,21,9,1,0.12,0.06,0.06,0,0.12,1519,1.6,56,63,152,1519,0.59,205,202,-1,10
Danilo D'Ambrosio,32,589762800,1988/09/08,Serie A,2016/2017,Defender,Inter Milan,2831,1391,1440,Italy,32,16,16,3,2,1,3,1,2,0,0,9,5,4,38,16,22,4,0,0.19,0.1,0.1,0.13,0.06,944,1.21,75,88,708,944,0.13,168,154,64,8
Danilo Larangeira,36,452991600,1984/05/09,Serie A,2016/2017,Defender,Udinese,3204,1584,1620,Brazil,36,18,18,2,2,0,1,1,0,0,0,6,3,3,50,22,28,10,1,0.08,0.03,0.06,0.11,0,1602,1.4,64,89,291,3204,0.31,197,244,101,7
Dario Dainelli,41,297730800,1979/06/08,Serie A,2016/2017,Defender,Chievo,2190,1080,1110,Italy,26,12,14,0,0,0,0,0,0,0,0,7,3,4,34,17,17,8,0,0,0,0,0,0,0,1.4,64,84,274,0,0.33,418,347,99,28
Dario Župarić,28,704847600,1992/05/02,Serie A,2016/2017,Defender,Pescara,337,55,282,Croatia,7,3,4,0,0,0,0,0,0,0,0,0,0,0,9,0,9,1,0,0,0,0,0,0,0,2.4,37,48,337,0,0.27,255,250,189,25
Darko Lazović,30,653353200,1990/09/14,Serie A,2016/2017,Midfielder,Genoa,2462,1215,1247,Serbia,33,17,16,2,1,1,4,3,1,0,0,8,5,3,40,15,25,5,1,0.22,0.15,0.07,0.07,0.07,1231,1.46,62,75,492,616,0.18,196,100,-1,7
Dávid Ivan,26,793756800,1995/02/26,Serie A,2016/2017,Midfielder,Sampdoria,0,0,0,Slovakia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Davide Arras,22,891471600,1998/04/01,Serie A,2016/2017,Forward,Cagliari,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Davide Astori,34,536976000,1987/01/07,Serie A,2016/2017,Defender,Fiorentina,2967,1620,1347,Italy,33,18,15,2,2,0,0,0,0,0,0,11,6,5,42,20,22,13,1,0.06,0,0.06,0.11,0,1484,1.27,71,90,228,0,0.39,202,366,74,9
Davide Bassi,35,482108400,1985/04/11,Serie A,2016/2017,Goalkeeper,Atalanta,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Davide Biondini,38,412214400,1983/01/24,Serie A,2016/2017,Midfielder,Sassuolo,852,405,447,Italy,14,7,7,0,0,0,0,0,0,0,0,3,2,1,20,7,13,5,0,0,0,0,0,0,0,2.11,43,61,170,0,0.53,412,411,-1,20
Davide Biraschi,26,773103600,1994/07/01,Serie A,2016/2017,Defender,Genoa,392,168,224,Italy,7,3,4,0,0,0,0,0,0,0,0,1,1,0,3,0,3,2,0,0,0,0,0,0,0,0.69,131,56,196,0,0.46,251,276,9,14
Davide Borsellini,22,915408000,1999/01/04,Serie A,2016/2017,Goalkeeper,Udinese,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Davide Brivio,33,574560000,1988/03/17,Serie A,2016/2017,Defender,Genoa,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Davide Buglio,23,888451200,1998/02/26,Serie A,2016/2017,Midfielder,Empoli,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Davide Calabria,24,849830400,1996/12/06,Serie A,2016/2017,Defender,AC Milan,988,360,628,Italy,12,4,8,0,0,0,1,1,0,0,0,4,2,2,11,4,7,3,0,0.09,0.09,0,0,0,0,1,90,82,329,988,0.27,364,164,37,22
Davide Di Gennaro,32,582418800,1988/06/15,Serie A,2016/2017,Midfielder,Cagliari,1436,732,704,Italy,20,9,11,2,2,0,5,4,1,0,0,0,0,0,30,18,12,6,1,0.44,0.31,0.13,0.25,0,718,1.88,48,72,239,287,0.38,137,19,-1,8
Davide Faraoni,29,688345200,1991/10/24,Serie A,2016/2017,Defender,Udinese,328,120,208,Italy,5,2,3,0,0,0,0,0,0,0,0,1,0,1,3,2,1,2,0,0,0,0,0,0,0,0.82,109,66,164,0,0.55,269,258,16,16
Davide Frattesi,21,937954800,1999/09/21,Serie A,2016/2017,Midfielder,Roma,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Davide Santon,30,662774400,1991/01/02,Serie A,2016/2017,Defender,Inter Milan,1018,493,525,Italy,14,7,7,0,0,0,1,1,0,0,0,4,2,2,11,5,6,1,0,0.09,0.09,0,0,0,0,0.97,93,73,1018,1018,0.09,416,161,31,18
Davide Seminara,22,899593200,1998/07/04,Serie A,2016/2017,Defender,Empoli,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Davide Vitturini,24,856483200,1997/02/21,Serie A,2016/2017,Defender,Pescara,144,54,90,Italy,3,1,2,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0,0,0,0,0,0,3.13,29,48,0,0,0,-1,-1,-1,21
Davide Zappacosta,28,708217200,1992/06/10,Serie A,2016/2017,Defender,Torino,2334,1223,1111,Italy,29,15,14,1,0,1,5,2,3,0,0,5,2,3,38,21,17,1,0,0.23,0.19,0.04,0,0.08,2334,1.47,61,80,2334,467,0.04,229,70,117,9
Denis Baumgartner,23,886377600,1998/02/02,Serie A,2016/2017,Midfielder,Sampdoria,0,0,0,Slovakia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Denis Petro,21,929660400,1999/06/17,Serie A,2016/2017,Defender,Lazio,0,0,0,Slovakia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Dennis Praet,26,768870000,1994/05/13,Serie A,2016/2017,Midfielder,Sampdoria,1797,825,972,Belgium,32,17,15,1,1,0,1,0,1,0,0,5,3,2,20,8,12,4,0,0.1,0.05,0.05,0.11,0,1797,1,90,56,449,1797,0.2,212,215,-1,7
Diego da Silva Farias,30,642294000,1990/05/09,Serie A,2016/2017,Forward,Cagliari,1164,613,551,Brazil,20,10,10,7,6,1,2,2,0,2,0,3,3,0,23,10,13,4,0,0.7,0.15,0.54,0.88,0.16,166,1.78,51,58,291,582,0.31,20,94,-1,3
Diego Faccioli,22,899852400,1998/07/07,Serie A,2016/2017,Goalkeeper,Genoa,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Diego Falcinelli,29,677890800,1991/06/25,Serie A,2016/2017,Forward,Crotone,3145,1611,1534,Italy,36,18,18,13,8,5,3,2,1,2,0,4,3,1,50,21,29,7,0,0.46,0.09,0.37,0.45,0.29,242,1.43,63,87,449,1048,0.2,47,163,-1,1
Diego Laxalt,28,729043200,1993/02/07,Serie A,2016/2017,Midfielder,Genoa,3141,1583,1558,Uruguay,36,18,18,1,1,0,4,2,2,0,0,6,4,2,58,20,38,5,0,0.14,0.11,0.03,0.06,0,3141,1.66,54,87,628,785,0.14,232,136,-1,11
Diego López Rodríguez,39,373593600,1981/11/03,Serie A,2016/2017,Goalkeeper,AC Milan,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Diego Perotti,32,585874800,1988/07/25,Serie A,2016/2017,Forward,Roma,1748,887,861,Argentina,32,16,16,8,5,3,6,5,1,7,0,10,5,5,24,11,13,2,0,0.72,0.31,0.41,0.51,0.31,219,1.24,73,55,874,291,0.1,40,20,-1,5
