full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Benjamin Lhassine Kone,21,952992000,2000/03/14,Serie A,2017/2018,Midfielder,Torino,0,0,0,Côte d'Ivoire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Berat Djimsiti,28,730080000,1993/02/19,Serie A,2017/2018,Defender,Benevento,2700,1260,1440,Albania,30,14,16,0,0,0,1,1,0,0,0,4,3,1,54,24,30,2,0,0.03,0.03,0,0,0,0,1.8,50,90,1350,2700,0.07,394,215,169,30
Blaise Matuidi,33,544921200,1987/04/08,Serie A,2017/2018,Midfielder,Juventus,2355,1230,1125,France,32,17,15,3,1,2,1,1,0,0,0,19,12,7,14,5,9,3,0,0.15,0.04,0.11,0.07,0.16,785,0.54,168,74,785,2355,0.11,161,202,-1,10
Blerim Džemaili,34,513644400,1986/04/11,Serie A,2017/2018,Midfielder,Bologna,1195,521,674,Switzerland,15,7,8,1,1,0,0,0,0,0,0,4,3,1,13,5,8,4,0,0.08,0,0.08,0.17,0,1195,0.98,92,80,299,0,0.3,192,285,-1,9
Bogdan Ionuț Lobonț,43,253929600,1978/01/18,Serie A,2017/2018,Goalkeeper,Roma,0,0,0,Romania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Borja Valero,36,474336000,1985/01/12,Serie A,2017/2018,Midfielder,Inter Milan,2572,1198,1374,Spain,36,18,18,2,0,2,0,0,0,0,0,16,9,7,22,13,9,3,0,0.07,0,0.07,0,0.13,1286,0.77,117,71,857,0,0.1,206,427,-1,9
Boštjan Cesar,38,395017200,1982/07/08,Serie A,2017/2018,Defender,Chievo,543,319,224,Slovenia,10,6,4,0,0,0,0,0,0,0,0,0,0,0,10,7,3,1,0,0,0,0,0,0,0,1.66,54,54,543,0,0.17,297,257,154,12
Boukary Dramé,35,490834800,1985/07/21,Serie A,2017/2018,Defender,SPAL,90,6,84,Senegal,5,1,4,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,45,18,0,0,0,-1,-1,-1,14
Bram Nuytinck,30,641775600,1990/05/03,Serie A,2017/2018,Defender,Udinese,2361,1080,1281,Netherlands,27,12,15,1,0,1,1,0,1,0,0,8,5,3,41,15,26,2,0,0.08,0.04,0.04,0,0.07,2361,1.56,58,87,1181,2361,0.08,237,199,139,10
Bright Gyamfi,25,822096000,1996/01/20,Serie A,2017/2018,Defender,Benevento,319,133,186,Ghana,9,5,4,0,0,0,0,0,0,0,0,1,1,0,6,3,3,1,0,0,0,0,0,0,0,1.69,53,35,319,0,0.28,395,408,158,29
Bruno André Cavaco Jordão,22,908146800,1998/10/11,Serie A,2017/2018,Midfielder,Lazio,0,0,0,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Bruno da Silva Peres,31,636249600,1990/03/01,Serie A,2017/2018,Defender,Roma,1155,459,696,Brazil,18,8,10,0,0,0,0,0,0,0,0,10,1,9,7,6,1,1,0,0,0,0,0,0,0,0.55,165,64,1155,0,0.08,322,314,6,25
Bruno Gaspar,27,735346800,1993/04/20,Serie A,2017/2018,Defender,Fiorentina,772,271,501,Portugal,15,6,9,0,0,0,2,1,1,0,0,5,3,2,14,5,9,2,0,0.23,0.23,0,0,0,0,1.63,55,51,386,386,0.23,426,39,146,19
Bruno Martella,28,713746800,1992/08/13,Serie A,2017/2018,Defender,Crotone,2619,1481,1138,Italy,30,17,13,1,1,0,3,1,2,0,0,5,4,1,40,19,21,3,0,0.14,0.1,0.03,0.06,0,2619,1.37,65,87,873,873,0.1,243,132,112,11
Bruno Petković,26,779670000,1994/09/15,Serie A,2017/2018,Forward,Hellas Verona,1247,655,592,Croatia,25,11,14,0,0,0,3,2,1,0,0,3,1,2,26,14,12,4,0,0.22,0.22,0,0,0,0,1.88,48,50,312,416,0.29,331,42,-1,21
Bruno Zuculini,27,733705200,1993/04/01,Serie A,2017/2018,Midfielder,Hellas Verona,1218,653,565,Argentina,16,9,7,2,0,2,0,0,0,0,0,4,2,2,30,17,13,9,3,0.15,0,0.15,0,0.32,609,2.22,41,76,122,0,0.74,122,369,-1,7
Bryan Cristante,26,794188800,1995/03/03,Serie A,2017/2018,Midfielder,Atalanta,2835,1424,1411,Italy,36,18,18,9,4,5,2,1,1,0,1,10,5,5,32,15,17,4,0,0.35,0.06,0.29,0.25,0.32,315,1.02,89,79,709,1418,0.13,50,180,-1,2
Bryan Dabo,29,698371200,1992/02/18,Serie A,2017/2018,Midfielder,Fiorentina,587,238,349,France,10,4,6,1,0,1,0,0,0,0,0,5,3,2,11,4,7,3,1,0.15,0,0.15,0,0.26,587,1.69,53,59,196,0,0.46,120,277,-1,9
Carlo Pinsoglio,31,637545600,1990/03/16,Serie A,2017/2018,Goalkeeper,Juventus,27,27,0,Italy,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3.33,27,27,0,0,0,-1,-1,-1,18
Carlos Sánchez,35,508032000,1986/02/06,Serie A,2017/2018,Midfielder,Fiorentina,360,111,249,Colombia,9,3,6,1,0,1,0,0,0,0,0,2,0,2,5,1,4,2,0,0.25,0,0.25,0,0.36,360,1.25,72,40,180,0,0.5,76,439,-1,13
Cazim Suljic,24,846547200,1996/10/29,Serie A,2017/2018,Midfielder,Crotone,0,0,0,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Cengiz Ünder,23,868834800,1997/07/13,Serie A,2017/2018,Midfielder,Roma,1256,716,540,Turkey,26,14,12,7,3,4,1,1,0,0,0,14,5,9,8,6,2,0,0,0.57,0.07,0.5,0.38,0.67,179,0.57,157,48,0,1256,0,16,172,-1,2
César Alejandro Falletti dos Santos,28,723254400,1992/12/02,Serie A,2017/2018,Midfielder,Bologna,307,183,124,Uruguay,13,7,6,1,1,0,0,0,0,0,0,1,1,0,2,1,1,1,0,0.29,0,0.29,0.49,0,307,0.59,154,24,307,0,0.29,53,283,-1,10
Charalampos Lykogiannis,27,751244400,1993/10/21,Serie A,2017/2018,Defender,Cagliari,686,279,407,Greece,11,4,7,0,0,0,2,0,2,0,0,4,2,2,9,5,4,2,0,0.26,0.26,0,0,0,0,1.18,76,62,343,343,0.26,269,33,85,15
Cheick Diabate,32,577926000,1988/04/24,Serie A,2017/2018,Forward,Benevento,673,353,320,Mali,11,5,6,8,6,2,0,0,0,0,0,3,2,1,10,5,5,2,1,1.07,0,1.07,1.53,0.56,84,1.34,67,61,337,0,0.27,1,266,-1,1
Cheick Keita,24,848102400,1996/11/16,Serie A,2017/2018,Defender,Bologna,125,8,117,Mali,3,1,2,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,2.16,42,42,0,0,0,-1,-1,-1,14
Christ Kouadio,21,946684800,2000/01/01,Serie A,2017/2018,Defender,Cagliari,0,0,0,Côte d'Ivoire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Christian Dell'Orco,27,760838400,1994/02/10,Serie A,2017/2018,Defender,Sassuolo,419,124,295,Italy,8,3,5,0,0,0,0,0,0,0,0,3,2,1,6,2,4,0,0,0,0,0,0,0,0,1.29,70,52,0,0,0,259,293,99,11
Christian Maggio,39,382233600,1982/02/11,Serie A,2017/2018,Defender,Napoli,635,234,401,Italy,13,6,7,0,0,0,0,0,0,0,0,6,0,6,3,2,1,0,0,0,0,0,0,0,0,0.43,212,49,0,0,0,379,362,4,18
Christian Puggioni,40,348537600,1981/01/17,Serie A,2017/2018,Goalkeeper,Benevento,1987,900,1087,Italy,23,10,13,0,0,0,0,0,0,0,0,5,3,2,34,13,21,1,1,0,0,0,0,0,0,1.54,58,86,994,0,0.09,430,383,133,38
Ciro Immobile,31,635472000,1990/02/20,Serie A,2017/2018,Forward,Lazio,2696,1374,1322,Italy,33,17,16,29,13,16,9,3,6,7,1,10,6,4,32,11,21,4,1,1.27,0.3,0.97,0.85,1.09,93,1.07,84,82,539,300,0.17,3,18,-1,1
Claud Adjapong,22,894409200,1998/05/05,Serie A,2017/2018,Defender,Sassuolo,1221,637,584,Italy,16,8,8,0,0,0,1,1,0,0,0,4,2,2,22,10,12,6,1,0.07,0.07,0,0,0,0,1.62,56,76,174,1221,0.52,278,168,145,15
Claudio Marchisio,35,506476800,1986/01/19,Serie A,2017/2018,Midfielder,Juventus,818,589,229,Italy,15,9,6,0,0,0,1,1,0,0,0,8,5,3,5,3,2,1,0,0.11,0.11,0,0,0,0,0.55,164,55,818,818,0.11,353,123,-1,16
Cristian Daniel Ansaldi,34,527554800,1986/09/19,Serie A,2017/2018,Defender,Torino,1868,815,1053,Argentina,25,12,13,1,0,1,3,2,1,0,0,6,3,3,22,7,15,7,1,0.19,0.14,0.05,0,0.09,1868,1.06,85,75,267,623,0.34,228,91,66,12
Cristian Molinaro,37,428367600,1983/07/29,Serie A,2017/2018,Defender,Torino,1562,785,777,Italy,20,9,11,0,0,0,1,0,1,0,0,5,4,1,17,6,11,2,0,0.06,0.06,0,0,0,0,0.98,92,78,781,1562,0.12,338,187,50,26
Cristian Mutton,22,915580800,1999/01/06,Serie A,2017/2018,Forward,Bologna,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Cristián Zapata,34,528418800,1986/09/29,Serie A,2017/2018,Defender,AC Milan,993,630,363,Colombia,12,7,5,0,0,0,0,0,0,0,0,5,4,1,8,5,3,2,0,0,0,0,0,0,0,0.73,124,83,497,0,0.18,381,422,27,18
Cristiano Biraghi,28,715302000,1992/08/31,Serie A,2017/2018,Defender,Fiorentina,2984,1588,1396,Italy,34,18,16,1,1,0,4,4,0,0,0,13,7,6,40,21,19,7,0,0.15,0.12,0.03,0.06,0,2984,1.21,75,88,426,746,0.21,251,103,90,12
Cristiano Lombardi,25,808786800,1995/08/18,Serie A,2017/2018,Forward,Benevento,1115,395,720,Italy,17,6,11,0,0,0,2,0,2,0,0,1,1,0,28,9,19,3,0,0.16,0.16,0,0,0,0,2.26,40,66,372,558,0.24,433,75,-1,28
Cyril Théréau,37,419986800,1983/04/23,Serie A,2017/2018,Forward,Fiorentina,1306,709,597,France,22,12,10,7,3,4,4,3,1,4,0,8,4,4,16,9,7,2,0,0.76,0.28,0.48,0.38,0.6,187,1.1,82,59,653,327,0.14,20,27,-1,3
Dalbert Henrique,27,747442800,1993/09/07,Serie A,2017/2018,Defender,Inter Milan,525,288,237,Brazil,13,6,7,0,0,0,0,0,0,0,0,7,4,3,1,1,0,0,0,0,0,0,0,0,0,0.17,525,40,0,0,0,421,444,2,17
Damir Ceter Valencia,23,878428800,1997/11/02,Serie A,2017/2018,Forward,Cagliari,193,29,164,Colombia,6,2,4,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,0,0,0,0,0,0,0,2.8,32,32,0,0,0,-1,-1,-1,28
Daniel Bessa,28,726969600,1993/01/14,Serie A,2017/2018,Midfielder,Genoa,1809,983,826,Italy,28,15,13,3,3,0,2,2,0,0,0,8,5,3,38,17,21,5,0,0.25,0.1,0.15,0.27,0,603,1.89,48,65,362,905,0.25,121,133,-1,3
Daniel Pavlovic,32,577666800,1988/04/21,Serie A,2017/2018,Defender,Crotone,846,274,572,Bosnia and Herzegovina,11,4,7,0,0,0,0,0,0,0,0,0,0,0,26,6,20,0,0,0,0,0,0,0,0,2.77,33,77,0,0,0,413,385,195,19
Daniele Baselli,29,700358400,1992/03/12,Serie A,2017/2018,Midfielder,Torino,2532,1256,1276,Italy,32,15,17,4,2,2,2,1,1,0,0,8,4,4,31,13,18,14,1,0.21,0.07,0.14,0.14,0.14,633,1.1,82,79,181,1266,0.5,134,174,-1,7
Daniele De Rossi,37,427849200,1983/07/23,Serie A,2017/2018,Midfielder,Roma,1835,977,858,Italy,22,12,10,1,1,0,2,1,1,0,0,11,5,6,9,6,3,7,1,0.15,0.1,0.05,0.09,0,1835,0.44,204,83,229,918,0.39,226,131,-1,12
Daniele Dessena,33,547599600,1987/05/09,Serie A,2017/2018,Midfielder,Cagliari,567,151,416,Italy,17,7,10,0,0,0,0,0,0,0,0,5,2,3,10,2,8,1,0,0,0,0,0,0,0,1.59,57,33,567,0,0.16,364,354,-1,24
Daniele Gasparetto,32,576284400,1988/04/05,Serie A,2017/2018,Defender,SPAL,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Daniele Gastaldello,37,425343600,1983/06/24,Serie A,2017/2018,Defender,Bologna,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Daniele Padelli,35,499042800,1985/10/24,Serie A,2017/2018,Goalkeeper,Inter Milan,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Daniele Rugani,26,775436400,1994/07/28,Serie A,2017/2018,Defender,Juventus,1936,856,1080,Italy,22,10,12,2,1,1,2,0,2,0,0,11,6,5,17,4,13,3,0,0.19,0.09,0.09,0.11,0.08,968,0.79,114,88,645,968,0.14,186,143,35,11
Daniele Verde,24,835225200,1996/06/19,Serie A,2017/2018,Forward,Hellas Verona,1957,1031,926,Italy,30,15,15,2,0,2,3,2,1,0,0,6,4,2,46,24,22,0,0,0.23,0.14,0.09,0,0.19,979,2.12,43,65,0,652,0,181,88,-1,8
Danilo Cataldi,26,776127600,1994/08/05,Serie A,2017/2018,Midfielder,Benevento,2279,1070,1209,Italy,29,14,15,1,0,1,4,2,2,0,0,2,1,1,49,25,24,11,1,0.2,0.16,0.04,0,0.07,2279,1.94,47,79,207,570,0.43,236,74,-1,16
Danilo D'Ambrosio,32,589762800,1988/09/08,Serie A,2017/2018,Defender,Inter Milan,2986,1486,1500,Italy,34,17,17,2,1,1,3,2,1,0,0,15,9,6,26,15,11,6,0,0.15,0.09,0.06,0.06,0.06,1493,0.78,115,88,498,995,0.18,222,144,33,8
Danilo Larangeira,36,452991600,1984/05/09,Serie A,2017/2018,Defender,Udinese,2778,1486,1292,Brazil,32,17,15,1,1,0,0,0,0,0,0,8,4,4,46,25,21,8,0,0.03,0,0.03,0.06,0,2778,1.49,60,87,347,0,0.26,247,298,128,13
Dario Dainelli,41,297730800,1979/06/08,Serie A,2017/2018,Defender,Chievo,1508,543,965,Italy,21,8,13,0,0,0,0,0,0,0,0,5,2,3,22,6,16,4,0,0,0,0,0,0,0,1.31,69,72,377,0,0.24,300,274,100,24
Darko Lazović,30,653353200,1990/09/14,Serie A,2017/2018,Midfielder,Genoa,1188,735,453,Serbia,21,12,9,0,0,0,2,2,0,0,0,6,3,3,18,13,5,2,0,0.15,0.15,0,0,0,0,1.36,66,57,594,594,0.15,410,78,-1,28
Dávid Ivan,26,793756800,1995/02/26,Serie A,2017/2018,Midfielder,Sampdoria,0,0,0,Slovakia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Davide Astori,34,536976000,1987/01/07,Serie A,2017/2018,Defender,Fiorentina,2250,1170,1080,Italy,25,13,12,1,0,1,1,1,0,0,0,8,4,4,28,16,12,5,0,0.08,0.04,0.04,0,0.08,2250,1.12,80,90,450,2250,0.2,241,206,76,10
Davide Biondini,38,412214400,1983/01/24,Serie A,2017/2018,Midfielder,Sassuolo,204,104,100,Italy,7,4,3,0,0,0,0,0,0,0,0,1,0,1,5,3,2,1,0,0,0,0,0,0,0,2.21,41,29,204,0,0.44,-1,-1,-1,27
Davide Biraschi,26,773103600,1994/07/01,Serie A,2017/2018,Defender,Genoa,1796,969,827,Italy,23,12,11,0,0,0,1,1,0,0,0,7,2,5,22,14,8,2,0,0.05,0.05,0,0,0,0,1.1,82,78,898,1796,0.1,409,195,73,29
Davide Borsellini,22,915408000,1999/01/04,Serie A,2017/2018,Goalkeeper,Udinese,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Davide Calabria,24,849830400,1996/12/06,Serie A,2017/2018,Defender,AC Milan,1562,750,812,Italy,21,10,11,1,0,1,3,3,0,0,0,8,5,3,18,4,14,2,1,0.23,0.17,0.06,0,0.11,1562,1.04,87,74,781,521,0.12,218,64,63,15
Davide Di Gennaro,32,582418800,1988/06/15,Serie A,2017/2018,Midfielder,Lazio,9,3,6,Italy,2,1,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,-1,-1,-1,19
Davide Faraoni,29,688345200,1991/10/24,Serie A,2017/2018,Defender,Crotone,1747,962,785,Italy,28,15,13,2,0,2,4,3,1,0,0,4,3,1,30,12,18,3,0,0.31,0.21,0.1,0,0.23,874,1.55,58,62,582,437,0.15,167,48,135,6
Davide Frattesi,21,937954800,1999/09/21,Serie A,2017/2018,Midfielder,Sassuolo,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Davide Santon,30,662774400,1991/01/02,Serie A,2017/2018,Defender,Inter Milan,835,458,377,Italy,15,9,6,0,0,0,0,0,0,0,0,7,4,3,7,6,1,2,0,0,0,0,0,0,0,0.75,119,56,418,0,0.22,286,294,31,15
Davide Zappacosta,28,708217200,1992/06/10,Serie A,2017/2018,Defender,Torino,95,5,90,Italy,2,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0.95,95,48,0,0,0,-1,-1,-1,25
Dawid Kownacki,24,858297600,1997/03/14,Serie A,2017/2018,Forward,Sampdoria,808,413,395,Poland,22,11,11,5,2,3,1,1,0,0,0,5,4,1,15,4,11,0,0,0.67,0.11,0.56,0.44,0.68,162,1.67,54,37,0,808,0,12,121,-1,3
Deian Boldor,26,791769600,1995/02/03,Serie A,2017/2018,Defender,Hellas Verona,90,0,90,Romania,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,2,45,90,90,0,1,-1,-1,-1,17
Dejan Kulusevski,20,956617200,2000/04/24,Serie A,2017/2018,Midfielder,Atalanta,0,0,0,Sweden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Dennis Praet,26,768870000,1994/05/13,Serie A,2017/2018,Midfielder,Sampdoria,2665,1333,1332,Belgium,32,16,16,1,1,0,3,2,1,0,0,7,5,2,42,13,29,4,0,0.14,0.1,0.03,0.07,0,2665,1.42,63,83,666,888,0.14,245,137,-1,12
Devid Eugene Bouah,19,997657200,2001/08/12,Serie A,2017/2018,Defender,Roma,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Diego da Silva Farias,30,642294000,1990/05/09,Serie A,2017/2018,Forward,Cagliari,1602,746,856,Brazil,28,14,14,1,1,0,5,1,4,0,1,7,3,4,23,10,13,4,0,0.34,0.28,0.06,0.12,0,1602,1.29,70,57,401,320,0.22,217,28,-1,9
Diego Falcinelli,29,677890800,1991/06/25,Serie A,2017/2018,Forward,Fiorentina,1749,899,850,Italy,32,16,16,2,1,1,1,0,1,0,0,10,6,4,22,11,11,2,0,0.15,0.05,0.1,0.1,0.11,875,1.13,80,55,875,1749,0.1,170,192,-1,6
Diego Laxalt,28,729043200,1993/02/07,Serie A,2017/2018,Midfielder,Genoa,2810,1501,1309,Uruguay,32,17,15,3,1,2,3,2,1,0,0,11,4,7,30,21,9,2,0,0.19,0.1,0.1,0.06,0.14,937,0.96,94,88,1405,937,0.06,174,139,-1,5
Diego Perotti,32,585874800,1988/07/25,Serie A,2017/2018,Forward,Roma,1606,948,658,Argentina,25,12,13,5,2,3,4,2,2,2,2,11,3,8,16,13,3,0,0,0.5,0.22,0.28,0.19,0.41,321,0.9,100,64,0,402,0,62,44,-1,4
Domenico Berardi,26,775695600,1994/07/31,Serie A,2017/2018,Forward,Sassuolo,2310,1195,1115,Italy,31,16,15,4,1,3,2,1,1,2,2,9,6,3,37,13,24,9,1,0.23,0.08,0.16,0.08,0.24,578,1.44,62,75,231,1155,0.39,116,162,-1,3
Domenico Coppola,22,917568000,1999/01/29,Serie A,2017/2018,Goalkeeper,Torino,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Domenico Maietta,38,397177200,1982/08/02,Serie A,2017/2018,Defender,Bologna,469,417,52,Italy,7,5,2,0,0,0,0,0,0,0,0,3,2,1,3,2,1,1,0,0,0,0,0,0,0,0.58,156,67,469,0,0.19,327,322,9,27
Douglas Costa,30,653266800,1990/09/13,Serie A,2017/2018,Midfielder,Juventus,1791,1000,791,Brazil,31,15,16,4,2,2,12,8,4,0,0,17,8,9,7,3,4,1,0,0.8,0.6,0.2,0.18,0.23,448,0.35,256,58,1791,149,0.05,87,3,-1,6
Dries Mertens,33,547254000,1987/05/05,Serie A,2017/2018,Forward,Napoli,3013,1551,1462,Belgium,38,19,19,18,11,7,6,5,1,4,1,19,7,12,21,13,8,4,0,0.72,0.18,0.54,0.64,0.43,167,0.63,143,79,753,502,0.12,13,59,-1,1
Duje Čop,31,633830400,1990/02/01,Serie A,2017/2018,Forward,Cagliari,95,0,95,Croatia,2,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,2.84,32,48,0,0,0,-1,-1,-1,25
Dušan Basta,36,461631600,1984/08/17,Serie A,2017/2018,Defender,Lazio,777,385,392,Serbia,11,6,5,0,0,0,1,0,1,0,0,2,2,0,14,6,8,0,0,0.12,0.12,0,0,0,0,1.62,56,71,0,777,0,428,102,144,17
Duván Zapata,29,670460400,1991/03/31,Serie A,2017/2018,Forward,Sampdoria,2113,1085,1028,Colombia,31,16,15,11,7,4,4,2,2,0,0,8,5,3,33,12,21,1,0,0.64,0.17,0.47,0.58,0.35,192,1.41,64,68,2113,528,0.04,21,69,-1,2
Eddy Anthony Salcedo Mora,19,1001890800,2001/09/30,Serie A,2017/2018,Forward,Genoa,31,0,31,Italy,2,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,2.9,31,16,0,0,0,-1,-1,-1,25
Eder Citadin Martins,34,532396800,1986/11/15,Serie A,2017/2018,Forward,Inter Milan,772,454,318,Italy,29,16,13,3,3,0,0,0,0,0,0,14,8,6,5,3,2,4,0,0.35,0,0.35,0.59,0,257,0.58,154,27,193,0,0.47,37,428,-1,6
Édgar Barreto,36,458694000,1984/07/14,Serie A,2017/2018,Midfielder,Sampdoria,1971,952,1019,Paraguay,28,14,14,1,1,0,0,0,0,0,0,5,3,2,37,9,28,6,1,0.05,0,0.05,0.09,0,1971,1.69,53,70,329,0,0.27,230,388,-1,11
Edin Džeko,35,511401600,1986/03/17,Serie A,2017/2018,Forward,Roma,3019,1531,1488,Bosnia and Herzegovina,36,18,18,16,9,7,4,2,2,0,0,16,5,11,22,16,6,6,0,0.6,0.12,0.48,0.53,0.42,189,0.66,137,84,503,755,0.18,19,111,-1,1
Edoardo Goldaniga,27,752198400,1993/11/02,Serie A,2017/2018,Defender,Sassuolo,1154,630,524,Italy,13,7,6,1,1,0,0,0,0,0,0,3,2,1,14,7,7,7,2,0.08,0,0.08,0.14,0,1154,1.09,82,89,165,0,0.55,191,399,72,7
Elio Capradossi,25,826502400,1996/03/11,Serie A,2017/2018,Defender,Roma,84,0,84,Italy,2,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,-1,-1,-1,17
Elseid Hysaj,27,760147200,1994/02/02,Serie A,2017/2018,Defender,Napoli,3125,1530,1595,Albania,35,17,18,0,0,0,1,0,1,0,0,19,7,12,22,14,8,4,1,0.03,0.03,0,0,0,0,0.63,142,89,625,3125,0.14,378,226,14,20
Emanuel Ercolano,18,1034636400,2002/10/14,Serie A,2017/2018,Defender,Sampdoria,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Emanuel Vignato,20,967071600,2000/08/23,Serie A,2017/2018,Midfielder,Chievo,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Emanuele Giaccherini,35,484095600,1985/05/04,Serie A,2017/2018,Midfielder,Chievo,969,532,437,Italy,17,9,8,3,2,1,3,2,1,0,0,3,2,1,9,4,5,6,0,0.56,0.28,0.28,0.34,0.21,323,0.84,108,57,162,323,0.56,59,24,-1,3
Emanuele Torrasi,22,921542400,1999/03/16,Serie A,2017/2018,Midfielder,AC Milan,5,5,0,Italy,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,-1,-1,-1,23
Emerson Palmieri dos Santos,26,775868400,1994/08/02,Serie A,2017/2018,Defender,Roma,15,15,0,Italy,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,-1,-1,-1,16
Emil Hallfreðsson,36,457311600,1984/06/28,Serie A,2017/2018,Midfielder,Udinese,760,449,311,Iceland,19,9,10,0,0,0,0,0,0,0,0,6,3,3,15,10,5,5,0,0,0,0,0,0,0,1.78,51,40,152,0,0.59,271,265,-1,22
Emil Krafth,26,775782000,1994/08/01,Serie A,2017/2018,Defender,Bologna,946,390,556,Sweden,12,5,7,0,0,0,0,0,0,0,0,1,0,1,20,10,10,2,0,0,0,0,0,0,0,1.9,47,79,473,0,0.19,319,337,177,21
Emiliano Moretti,39,361062000,1981/06/10,Serie A,2017/2018,Defender,Torino,1781,964,817,Italy,22,12,10,0,0,0,0,0,0,0,0,7,4,3,18,8,10,6,0,0,0,0,0,0,0,0.91,99,81,297,0,0.3,337,332,43,23
Emiliano Viviano,35,502243200,1985/12/01,Serie A,2017/2018,Goalkeeper,Sampdoria,2430,1260,1170,Italy,27,14,13,0,0,0,0,0,0,0,0,6,4,2,36,10,26,2,0,0,0,0,0,0,0,1.33,68,90,1215,0,0.07,301,268,103,22
