full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Choupo-Moting,31,606614400,1989/03/23,Premier League,2017/2018,Forward,Stoke City,2248,1203,1045,Cameroon,30,15,15,5,4,1,5,5,0,0,0,5,3,2,44,18,26,3,0,0.4,0.2,0.2,0.3,0.09,450,1.76,51,75,749,450,0.12,94,59,-1,3
Chris Brunt,36,471830400,1984/12/14,Premier League,2017/2018,Midfielder,West Bromwich Albion,1923,1157,766,Northern Ireland,26,15,11,0,0,0,7,6,1,0,0,9,5,4,21,13,8,5,0,0.33,0.33,0,0,0,0,0.98,92,74,385,275,0.23,388,13,-1,22
Chris Löwe,31,608684400,1989/04/15,Premier League,2017/2018,Defender,Huddersfield Town,1593,900,693,Germany,23,13,10,0,0,0,0,0,0,0,0,7,4,3,25,15,10,1,0,0,0,0,0,0,0,1.41,64,69,1593,0,0.06,402,381,112,24
Chris Smalling,31,627696000,1989/11/22,Premier League,2017/2018,Defender,Manchester United,2535,1170,1365,England,29,13,16,4,1,3,0,0,0,0,0,12,7,5,23,7,16,4,0,0.14,0,0.14,0.08,0.2,634,0.82,110,87,634,0,0.14,128,409,27,8
Chris Wood,29,692064000,1991/12/07,Premier League,2017/2018,Forward,Burnley,1633,807,826,New Zealand,24,12,12,10,5,5,1,0,1,0,0,9,5,4,10,5,5,1,0,0.61,0.06,0.55,0.56,0.54,163,0.55,163,68,1633,1633,0.06,15,183,-1,1
Christian Atsu Twasam,29,695001600,1992/01/10,Premier League,2017/2018,Midfielder,Newcastle United,1782,952,830,Ghana,28,15,13,2,1,1,2,1,1,0,0,8,6,2,22,7,15,1,0,0.2,0.1,0.1,0.09,0.11,891,1.11,81,64,1782,891,0.05,151,134,-1,9
Christian Benteke,30,660182400,1990/12/03,Premier League,2017/2018,Forward,Crystal Palace,2236,1184,1052,Belgium,31,17,14,3,1,2,5,2,3,1,1,9,4,5,35,19,16,6,0,0.32,0.2,0.12,0.08,0.17,745,1.41,64,72,373,447,0.24,139,61,-1,7
Christian Eriksen,29,698025600,1992/02/14,Premier League,2017/2018,Midfielder,Tottenham Hotspur,3226,1696,1530,Denmark,37,19,18,10,5,5,10,3,7,0,0,16,10,6,30,15,15,0,0,0.56,0.28,0.28,0.27,0.29,323,0.84,108,87,0,323,0,62,24,-1,3
Christian Fuchs,34,513212400,1986/04/06,Premier League,2017/2018,Defender,Leicester City,1918,979,939,Austria,25,11,14,0,0,0,1,1,0,0,0,6,3,3,34,12,22,1,0,0.05,0.05,0,0,0,0,1.6,56,77,1918,1918,0.05,333,201,153,18
Christian Kabasele,30,667353600,1991/02/24,Premier League,2017/2018,Defender,Watford,2332,1144,1188,Belgium,28,13,15,2,1,1,0,0,0,0,0,7,3,4,39,22,17,5,0,0.08,0,0.08,0.08,0.08,1166,1.51,60,83,466,0,0.19,172,388,140,8
Christopher Schindler,30,641343600,1990/04/28,Premier League,2017/2018,Defender,Huddersfield Town,3266,1677,1589,Germany,37,19,18,0,0,0,1,1,0,0,0,10,7,3,51,24,27,8,1,0.03,0.03,0,0,0,0,1.41,64,88,408,3266,0.22,403,238,113,23
Chung-Yong Lee,32,583801200,1988/07/01,Premier League,2017/2018,Midfielder,Crystal Palace,130,56,74,South Korea,7,5,2,0,0,0,0,0,0,0,0,3,3,0,3,2,1,0,0,0,0,0,0,0,0,2.08,43,19,0,0,0,-1,-1,-1,21
Ciaran Clark,31,622767600,1989/09/25,Premier League,2017/2018,Defender,Newcastle United,1745,845,900,Republic of Ireland,20,10,10,2,1,1,1,0,1,0,0,4,2,2,29,12,17,3,0,0.15,0.05,0.1,0.11,0.1,873,1.5,60,87,582,1745,0.15,150,197,134,7
Claudio Andrés Bravo Muñoz,37,419036400,1983/04/12,Premier League,2017/2018,Goalkeeper,Manchester City,225,135,90,Chile,3,2,1,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0.4,225,75,0,0,0,-1,-1,-1,21
Claudio Yacob,33,553561200,1987/07/17,Premier League,2017/2018,Midfielder,West Bromwich Albion,899,435,464,Argentina,16,8,8,0,0,0,0,0,0,0,0,4,2,2,17,10,7,5,0,0,0,0,0,0,0,1.7,53,56,180,0,0.5,387,331,-1,23
Collin Quaner,29,677199600,1991/06/17,Premier League,2017/2018,Forward,Huddersfield Town,1272,597,675,Germany,26,13,13,0,0,0,4,1,3,0,0,7,6,1,22,6,16,4,0,0.28,0.28,0,0,0,0,1.56,58,49,318,318,0.28,407,23,-1,16
Connor Goldson,28,724636800,1992/12/18,Premier League,2017/2018,Defender,Brighton & Hove Albion,199,180,19,England,3,2,1,0,0,0,0,0,0,0,0,1,1,0,5,4,1,1,0,0,0,0,0,0,0,2.26,40,66,199,0,0.45,-1,-1,-1,21
Connor Mahoney,24,855705600,1997/02/12,Premier League,2017/2018,Midfielder,AFC Bournemouth,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Connor Roberts,25,811810800,1995/09/22,Premier League,2017/2018,Midfielder,Swansea City,268,153,115,Wales,4,2,2,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,1.34,67,67,0,0,0,-1,-1,-1,26
Conor Masterson,22,905209200,1998/09/07,Premier League,2017/2018,Defender,Liverpool,0,0,0,Republic of Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Costel Pantilimon,34,539136000,1987/02/01,Premier League,2017/2018,Goalkeeper,Watford,0,0,0,Romania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Craig Cathcart,32,602726400,1989/02/06,Premier League,2017/2018,Defender,Watford,495,225,270,Northern Ireland,7,4,3,0,0,0,0,0,0,0,0,2,2,0,4,1,3,1,0,0,0,0,0,0,0,0.73,124,71,495,0,0.18,248,279,17,23
Craig Dawson,30,641948400,1990/05/05,Premier League,2017/2018,Defender,West Bromwich Albion,2511,1251,1260,England,28,14,14,2,2,0,0,0,0,0,0,8,5,3,36,16,20,6,0,0.07,0,0.07,0.14,0,1256,1.29,70,90,419,0,0.22,180,332,78,9
Curtis Jones,20,980812800,2001/01/30,Premier League,2017/2018,Midfielder,Liverpool,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Dale Stephens,31,613609200,1989/06/11,Premier League,2017/2018,Midfielder,Brighton & Hove Albion,3240,1620,1620,England,36,18,18,0,0,0,3,2,1,0,0,10,5,5,49,22,27,6,0,0.08,0.08,0,0,0,0,1.36,66,90,540,1080,0.17,384,163,-1,11
Daley Blind,31,636940800,1990/03/09,Premier League,2017/2018,Defender,Manchester United,360,257,103,Netherlands,7,3,4,0,0,0,0,0,0,0,0,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,376,398,1,24
Damien Delaney,39,364431600,1981/07/19,Premier League,2017/2018,Defender,Crystal Palace,95,5,90,Republic of Ireland,2,1,1,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0,0,0,0,0,0,4.74,19,48,0,0,0,-1,-1,-1,13
Dan Gosling,31,633830400,1990/02/01,Premier League,2017/2018,Midfielder,AFC Bournemouth,1942,841,1101,England,28,13,15,2,2,0,1,1,0,0,0,4,2,2,36,15,21,8,0,0.14,0.05,0.09,0.21,0,971,1.67,54,69,243,1942,0.37,154,206,-1,11
Daniel Amartey,26,787968000,1994/12/21,Premier League,2017/2018,Midfielder,Leicester City,505,233,272,Ghana,8,4,4,0,0,0,0,0,0,0,0,3,2,1,7,1,6,2,1,0,0,0,0,0,0,1.25,72,63,253,0,0.36,338,318,-1,19
Daniel Bachmann,26,773708400,1994/07/08,Premier League,2017/2018,Goalkeeper,Watford,0,0,0,Austria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Daniel Sturridge,31,620607600,1989/08/31,Premier League,2017/2018,Forward,West Bromwich Albion,547,396,151,England,15,8,7,2,2,0,1,0,1,0,0,6,5,1,8,4,4,0,0,0.49,0.16,0.33,0.45,0,274,1.32,68,36,0,547,0,45,72,-1,6
Daniel William John Ings,28,711846000,1992/07/22,Premier League,2017/2018,Forward,Liverpool,265,90,175,England,8,4,4,1,0,1,0,0,0,0,0,5,3,2,0,0,0,0,0,0.34,0,0.34,0,0.51,265,0,0,33,0,0,0,-1,-1,-1,12
Daniel Williams,32,605318400,1989/03/08,Premier League,2017/2018,Midfielder,Huddersfield Town,1117,447,670,USA,20,9,11,0,0,0,0,0,0,0,0,6,5,1,21,7,14,2,0,0,0,0,0,0,0,1.69,53,56,559,0,0.16,406,350,-1,19
Danilo,29,679532400,1991/07/14,Premier League,2017/2018,Defender,Manchester City,1341,552,789,Brazil,23,11,12,3,2,1,2,1,1,0,0,12,5,7,11,6,5,2,0,0.34,0.13,0.2,0.33,0.11,447,0.74,122,58,671,671,0.13,93,105,20,11
Danny Drinkwater,31,636595200,1990/03/05,Premier League,2017/2018,Midfielder,Chelsea,522,205,317,England,12,5,7,1,1,0,0,0,0,0,0,6,4,2,5,1,4,0,0,0.17,0,0.17,0.44,0,522,0.86,104,44,0,0,0,107,280,-1,15
Danny Rose,30,646873200,1990/07/01,Premier League,2017/2018,Defender,Tottenham Hotspur,802,362,440,England,10,5,5,0,0,0,1,1,0,0,0,3,3,0,13,6,7,4,0,0.11,0.11,0,0,0,0,1.46,62,80,201,802,0.45,249,125,122,13
Danny Simpson,34,536716800,1987/01/04,Premier League,2017/2018,Defender,Leicester City,2312,1132,1180,England,28,14,14,0,0,0,0,0,0,0,0,5,3,2,39,16,23,4,0,0,0,0,0,0,0,1.52,59,83,578,0,0.16,334,247,142,23
Danny Ward,27,740703600,1993/06/21,Premier League,2017/2018,Goalkeeper,Liverpool,0,0,0,Wales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Danny Welbeck,30,659577600,1990/11/26,Premier League,2017/2018,Forward,Arsenal,1185,598,587,England,28,13,15,5,5,0,2,2,0,0,0,10,6,4,19,10,9,1,0,0.53,0.15,0.38,0.75,0,237,1.44,62,42,1185,593,0.08,34,79,-1,4
Darren Fletcher,37,444441600,1984/02/01,Premier League,2017/2018,Midfielder,Stoke City,2223,1050,1173,Scotland,27,13,14,1,0,1,1,0,1,0,0,5,3,2,48,18,30,0,0,0.08,0.04,0.04,0,0.08,2223,1.94,46,82,0,2223,0,225,217,-1,10
Daryl Janmaat,31,617065200,1989/07/21,Premier League,2017/2018,Defender,Watford,1822,994,828,Netherlands,23,12,11,3,1,2,0,0,0,0,0,3,2,1,33,19,14,3,0,0.15,0,0.15,0.09,0.22,607,1.63,55,79,607,0,0.15,121,283,158,6
David de Gea,30,657936000,1990/11/07,Premier League,2017/2018,Goalkeeper,Manchester United,3330,1620,1710,Spain,37,18,19,0,0,0,0,0,0,0,0,18,11,7,27,9,18,0,0,0,0,0,0,0,0,0.73,123,90,0,0,0,375,397,18,18
David Luiz,33,546044400,1987/04/21,Premier League,2017/2018,Defender,Chelsea,839,357,482,Brazil,10,4,6,1,1,0,0,0,0,0,0,4,2,2,12,5,7,5,1,0.11,0,0.11,0.25,0,839,1.29,70,84,140,0,0.64,140,249,79,16
David Ospina Ramírez,32,588985200,1988/08/30,Premier League,2017/2018,Goalkeeper,Arsenal,380,200,180,Colombia,5,3,2,0,0,0,0,0,0,0,0,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0.47,190,76,0,0,0,331,274,5,23
David Silva,35,505526400,1986/01/08,Premier League,2017/2018,Midfielder,Manchester City,2437,1297,1140,Spain,29,16,13,9,3,6,11,4,7,0,0,15,8,7,17,11,6,5,0,0.74,0.41,0.33,0.21,0.47,271,0.63,143,84,487,222,0.18,46,7,-1,5
Davide Zappacosta,28,708217200,1992/06/10,Premier League,2017/2018,Defender,Chelsea,1095,486,609,Italy,22,10,12,1,1,0,1,0,1,0,0,10,6,4,12,3,9,0,0,0.16,0.08,0.08,0.19,0,1095,0.99,91,50,0,1095,0,178,159,51,13
Davinson Sánchez Mina,24,834534000,1996/06/11,Premier League,2017/2018,Defender,Tottenham Hotspur,2534,1272,1262,Colombia,31,16,15,0,0,0,0,0,0,0,0,14,9,5,20,8,12,2,1,0,0,0,0,0,0,0.71,127,82,845,0,0.11,271,253,15,14
Davy Klaassen,28,730252800,1993/02/21,Premier League,2017/2018,Midfielder,Everton,250,177,73,Netherlands,7,5,2,0,0,0,0,0,0,0,0,2,2,0,6,3,3,0,0,0,0,0,0,0,0,2.16,42,36,0,0,0,-1,-1,-1,25
Davy Pröpper,29,683766000,1991/09/01,Premier League,2017/2018,Midfielder,Brighton & Hove Albion,3120,1604,1516,Netherlands,35,18,17,0,0,0,4,2,2,0,0,9,5,4,48,22,26,3,1,0.12,0.12,0,0,0,0,1.38,65,89,780,780,0.12,370,107,-1,10
Dean Marney,37,444355200,1984/01/31,Premier League,2017/2018,Midfielder,Burnley,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Dean Whitehead,39,380419200,1982/01/21,Premier League,2017/2018,Midfielder,Huddersfield Town,67,55,12,England,4,3,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,2.69,34,17,0,0,0,-1,-1,-1,12
DeAndre Yedlin,27,742172400,1993/07/08,Premier League,2017/2018,Defender,Newcastle United,2842,1530,1312,USA,34,17,17,0,0,0,2,1,1,0,0,7,6,1,36,14,22,5,0,0.06,0.06,0,0,0,0,1.14,79,84,568,1421,0.16,290,188,63,25
Declan Rice,22,916272000,1999/01/14,Premier League,2017/2018,Midfielder,West Ham United,1422,560,862,Republic of Ireland,26,10,16,0,0,0,0,0,0,0,0,6,4,2,26,7,19,1,0,0,0,0,0,0,0,1.65,55,55,1422,0,0.06,258,376,-1,22
Dejan Lovren,31,615596400,1989/07/04,Premier League,2017/2018,Defender,Liverpool,2124,983,1141,Croatia,29,12,17,2,1,1,1,0,1,0,0,13,8,5,21,5,16,4,0,0.13,0.04,0.08,0.09,0.08,1062,0.89,101,73,531,2124,0.17,169,212,40,7
Dele Alli,24,829177200,1996/04/10,Premier League,2017/2018,Midfielder,Tottenham Hotspur,2972,1415,1557,England,36,18,18,9,4,5,10,6,4,0,0,15,9,6,26,10,16,7,0,0.58,0.3,0.27,0.25,0.29,330,0.79,114,83,425,297,0.21,63,19,-1,4
Demarai Gray,24,835916400,1996/06/27,Premier League,2017/2018,Midfielder,Leicester City,1690,796,894,England,35,17,18,3,2,1,1,0,1,0,0,9,6,3,32,11,21,2,0,0.21,0.05,0.16,0.23,0.1,563,1.7,53,48,845,1690,0.11,113,209,-1,6
Diafra Sakho,31,630460800,1989/12/24,Premier League,2017/2018,Forward,West Ham United,292,59,233,Senegal,14,5,9,2,1,1,0,0,0,0,0,5,3,2,9,1,8,2,0,0.62,0,0.62,1.53,0.39,146,2.77,32,21,146,0,0.62,9,375,-1,9
Didier Ndong Ibrahim,26,771807600,1994/06/16,Premier League,2017/2018,Midfielder,Watford,0,0,0,Gabon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Diego Cavalieri,38,407548800,1982/12/01,Premier League,2017/2018,Goalkeeper,Crystal Palace,0,0,0,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Dion Henry,23,874018800,1997/09/11,Premier League,2017/2018,Goalkeeper,Crystal Palace,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Divock Origi,25,798159600,1995/04/17,Premier League,2017/2018,Forward,Liverpool,9,0,9,Belgium,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,-1,-1,-1,24
Dodi Lukebakio,23,875055600,1997/09/23,Premier League,2017/2018,Midfielder,Watford,15,0,15,Belgium,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6,15,15,0,0,0,-1,-1,-1,29
Domingos Quina,21,942883200,1999/11/18,Premier League,2017/2018,Midfielder,West Ham United,0,0,0,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Dominic Calvert-Lewin,24,858470400,1997/03/16,Premier League,2017/2018,Forward,Everton,1874,941,933,England,32,16,16,4,3,1,6,3,3,0,0,9,7,2,26,9,17,4,0,0.48,0.29,0.19,0.29,0.1,469,1.25,72,59,469,312,0.19,98,21,-1,5
Dominic Solanke,23,874191600,1997/09/13,Premier League,2017/2018,Forward,Liverpool,582,254,328,England,21,10,11,1,1,0,1,0,1,0,0,11,7,4,3,1,2,0,0,0.31,0.15,0.15,0.35,0,582,0.46,194,28,0,582,0,126,83,-1,11
Dujon Sterling,21,940719600,1999/10/23,Premier League,2017/2018,Defender,Chelsea,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Dušan Tadić,32,595987200,1988/11/20,Premier League,2017/2018,Midfielder,Southampton,2812,1511,1301,Serbia,36,19,17,6,5,1,3,2,1,1,0,8,3,5,40,21,19,4,0,0.29,0.1,0.19,0.3,0.07,469,1.28,70,78,703,937,0.13,99,133,-1,2
Dwight Gayle,30,656118000,1990/10/16,Premier League,2017/2018,Forward,Newcastle United,1961,1046,915,England,35,17,18,6,2,4,3,3,0,0,0,7,5,2,30,12,18,3,0,0.41,0.14,0.28,0.17,0.39,327,1.38,65,56,654,654,0.14,60,88,-1,2
Dwight McNeil,21,943228800,1999/11/22,Premier League,2017/2018,Forward,Burnley,0,0,0,England,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Eden Hazard,30,663206400,1991/01/07,Premier League,2017/2018,Midfielder,Chelsea,2433,1125,1308,Belgium,34,16,18,12,4,8,4,1,3,2,0,14,8,6,26,11,15,2,0,0.59,0.15,0.44,0.32,0.55,203,0.96,94,72,1217,608,0.07,26,87,-1,1
Ederson,27,745542000,1993/08/16,Premier League,2017/2018,Goalkeeper,Manchester City,3195,1575,1620,Brazil,36,18,18,0,0,0,0,0,0,0,0,17,8,9,24,12,12,1,0,0,0,0,0,0,0,0.68,133,89,3195,0,0.03,358,362,12,17
Edimilson Fernandes,24,829522800,1996/04/14,Premier League,2017/2018,Midfielder,West Ham United,846,353,493,Switzerland,14,6,8,0,0,0,1,1,0,0,0,2,1,1,18,8,10,1,0,0.11,0.11,0,0,0,0,1.91,47,60,846,846,0.11,299,124,-1,23
Eduardo dos Reis Carvalho,38,401238000,1982/09/18,Premier League,2017/2018,Goalkeeper,Chelsea,0,0,0,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Edward Nketiah,21,928018800,1999/05/29,Premier League,2017/2018,Forward,Arsenal,17,0,17,England,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,-1,-1,-1,18
Eldin Jakupovic,36,465519600,1984/10/01,Premier League,2017/2018,Goalkeeper,Leicester City,180,90,90,Switzerland,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,1,5,0,0,0,0,0,0,0,0,3,30,90,0,0,0,-1,-1,-1,10
Eliaquim Mangala,30,666403200,1991/02/13,Premier League,2017/2018,Defender,Everton,618,244,374,France,11,4,7,0,0,0,0,0,0,0,0,5,1,4,6,1,5,0,0,0,0,0,0,0,0,0.87,103,56,0,0,0,361,326,36,13
Elias Kachunga,28,703897200,1992/04/21,Premier League,2017/2018,Forward,Huddersfield Town,1338,622,716,Congo DR,19,9,10,1,0,1,1,1,0,0,0,6,4,2,22,7,15,1,0,0.13,0.07,0.07,0,0.13,1338,1.48,61,70,1338,1338,0.07,189,171,-1,7
Emerson Hyndman,24,829004400,1996/04/08,Premier League,2017/2018,Midfielder,AFC Bournemouth,59,0,59,USA,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.53,59,59,0,0,0,-1,-1,-1,22
Emerson Palmieri dos Santos,26,775868400,1994/08/02,Premier League,2017/2018,Defender,Chelsea,279,7,272,Italy,5,1,4,0,0,0,1,0,1,0,0,1,0,1,4,0,4,0,0,0.32,0.32,0,0,0,0,1.29,70,56,0,279,0,412,15,81,26
Emre Can,27,758332800,1994/01/12,Premier League,2017/2018,Midfielder,Liverpool,2094,947,1147,Germany,26,13,13,3,1,2,4,2,2,0,0,11,8,3,26,5,21,8,0,0.3,0.17,0.13,0.1,0.16,698,1.12,81,81,262,524,0.34,131,68,-1,5
Erdal Rakip,25,824169600,1996/02/13,Premier League,2017/2018,Midfielder,Crystal Palace,0,0,0,Sweden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Eric Bertrand Bailly,26,766105200,1994/04/11,Premier League,2017/2018,Defender,Manchester United,999,549,450,Côte d'Ivoire,13,7,6,1,0,1,0,0,0,0,0,8,5,3,6,1,5,2,0,0.09,0,0.09,0,0.2,999,0.54,167,77,500,0,0.18,166,400,6,12
Eric Dier,27,758592000,1994/01/15,Premier League,2017/2018,Midfielder,Tottenham Hotspur,2827,1485,1342,England,34,18,16,0,0,0,2,1,1,0,0,15,9,6,27,13,14,4,0,0.06,0.06,0,0,0,0,0.86,105,83,707,1414,0.13,372,178,-1,19
Erik Lamela,29,699667200,1992/03/04,Premier League,2017/2018,Midfielder,Tottenham Hotspur,832,343,489,Argentina,25,12,13,2,2,0,2,1,1,0,0,10,7,3,10,8,2,4,0,0.43,0.22,0.22,0.52,0,416,1.08,83,33,208,416,0.43,79,50,-1,5
Erik Pieters,32,586911600,1988/08/06,Premier League,2017/2018,Defender,Stoke City,2720,1393,1327,Netherlands,31,16,15,0,0,0,1,1,0,0,0,6,3,3,48,22,26,5,0,0.03,0.03,0,0,0,0,1.59,57,88,544,2720,0.17,300,234,149,24
Erwin Mulder,32,604886400,1989/03/03,Premier League,2017/2018,Goalkeeper,Swansea City,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Ethan Ampadu,20,968886000,2000/09/13,Premier League,2017/2018,Midfielder,Chelsea,10,0,10,Wales,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,-1,-1,19
Etienne Capoue,32,584578800,1988/07/10,Premier League,2017/2018,Midfielder,Watford,1542,807,735,France,23,12,11,1,0,1,0,0,0,0,0,5,3,2,27,11,16,3,0,0.06,0,0.06,0,0.12,1542,1.58,57,67,514,0,0.18,195,315,-1,10
Fabian Delph,31,627609600,1989/11/21,Premier League,2017/2018,Midfielder,Manchester City,1746,953,793,England,22,12,10,1,1,0,2,2,0,0,0,9,5,4,15,9,6,2,0,0.15,0.1,0.05,0.09,0,1746,0.77,116,79,873,873,0.1,210,131,-1,12
Faustino Marcos Alberto Rojo,31,637891200,1990/03/20,Premier League,2017/2018,Defender,Manchester United,642,272,370,Argentina,9,4,5,0,0,0,0,0,0,0,0,3,2,1,8,3,5,6,0,0,0,0,0,0,0,1.12,80,71,107,0,0.84,250,261,59,15
Federico Fernández,32,604022400,1989/02/21,Premier League,2017/2018,Defender,Swansea City,2677,1260,1417,Argentina,30,14,16,1,0,1,1,1,0,0,0,7,3,4,41,16,25,5,0,0.07,0.03,0.03,0,0.06,2677,1.38,65,89,535,2677,0.17,241,227,100,10
Fernando Llorente Torres,36,478224000,1985/02/26,Premier League,2017/2018,Forward,Tottenham Hotspur,224,78,146,Spain,16,7,9,1,0,1,0,0,0,0,0,5,3,2,1,0,1,1,0,0.4,0,0.4,0,0.62,224,0.4,224,14,224,0,0.4,-1,-1,-1,9
Fernando Luiz Rosa,35,484009200,1985/05/03,Premier League,2017/2018,Midfielder,Manchester City,2885,1387,1498,Brazil,34,17,17,5,3,2,3,2,1,0,0,15,6,9,22,11,11,7,0,0.25,0.09,0.16,0.19,0.12,577,0.69,131,85,412,962,0.22,115,138,-1,8
Fikayo Tomori,23,882489600,1997/12/19,Premier League,2017/2018,Defender,Chelsea,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Florent Hadergjonaj,26,775609200,1994/07/30,Premier League,2017/2018,Defender,Huddersfield Town,1673,789,884,Switzerland,23,10,13,0,0,0,1,1,0,0,0,6,4,2,28,9,19,3,0,0.05,0.05,0,0,0,0,1.51,60,73,558,1673,0.16,296,191,139,14
Florian Lejeune,29,674694000,1991/05/19,Premier League,2017/2018,Defender,Newcastle United,2104,1024,1080,France,24,12,12,0,0,0,2,1,1,0,0,5,5,0,31,9,22,3,0,0.09,0.09,0,0,0,0,1.33,68,88,701,1052,0.13,363,139,88,22
Fousseni Diabaté,25,813970800,1995/10/17,Premier League,2017/2018,Midfielder,Leicester City,582,353,229,Mali,14,7,7,0,0,0,1,1,0,0,0,2,1,1,11,5,6,1,0,0.15,0.15,0,0,0,0,1.7,53,42,582,582,0.15,285,82,-1,11
Francis Coquelin,29,674089200,1991/05/12,Premier League,2017/2018,Midfielder,Arsenal,164,41,123,France,7,3,4,0,0,0,0,0,0,0,0,3,3,0,5,0,5,0,0,0,0,0,0,0,0,2.74,33,23,0,0,0,-1,-1,-1,22
Francisco Femenía Far,30,665452800,1991/02/02,Premier League,2017/2018,Midfielder,Watford,1715,833,882,Spain,23,11,12,1,1,0,1,0,1,0,0,7,4,3,31,13,18,2,0,0.1,0.05,0.05,0.11,0,1715,1.63,55,75,858,1715,0.1,214,204,-1,15
Fraser Forster,33,574560000,1988/03/17,Premier League,2017/2018,Goalkeeper,Southampton,1800,990,810,England,20,11,9,0,0,0,0,0,0,0,0,4,2,2,29,15,14,0,0,0,0,0,0,0,0,1.45,62,90,0,0,0,317,408,121,19
