full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Dion Malone,32,603331200,1989/02/13,Eredivisie,2012/2013,Defender,ADO Den Haag,1764,842,922,Netherlands,26,11,15,0,0,0,0,0,0,0,0,5,3,2,38,15,23,5,0,0,0,0,0,0,0,1.94,46,68,353,0,0.26,323,322,119,20
Dirk Marcellis,33,576892800,1988/04/13,Eredivisie,2012/2013,Defender,AZ,2633,1344,1289,Netherlands,31,16,15,0,0,0,0,0,0,0,0,5,4,1,45,21,24,5,1,0,0,0,0,0,0,1.54,59,85,439,0,0.21,301,249,71,13
Djarno Hofland,28,732326400,1993/03/17,Eredivisie,2012/2013,Forward,PEC Zwolle,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Dmitry Bulykin,41,311904000,1979/11/20,Eredivisie,2012/2013,Forward,Twente,964,588,376,Russia,22,11,11,5,1,4,1,1,0,0,0,9,4,5,11,7,4,0,0,0.56,0.09,0.47,0.15,0.96,193,1.03,88,44,0,964,0,26,135,-1,4
Doke Schmidt,29,702604800,1992/04/07,Eredivisie,2012/2013,Defender,Heerenveen,12,0,12,Netherlands,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,12,12,0,7.5,-1,-1,-1,20
Donny de Groot,41,303609600,1979/08/16,Eredivisie,2012/2013,Forward,Willem II,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Donny Gorter,33,582336000,1988/06/15,Eredivisie,2012/2013,Midfielder,AZ,1915,930,985,Netherlands,23,11,12,1,0,1,4,1,3,1,0,3,3,0,33,12,21,5,0,0.23,0.19,0.05,0,0.09,1915,1.55,58,83,383,479,0.23,189,56,-1,10
Donny van der Wal,28,736041600,1993/04/29,Eredivisie,2012/2013,Midfielder,Willem II,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Douglas Franco Texeira,33,568944000,1988/01/12,Eredivisie,2012/2013,Defender,Twente,2773,1260,1513,Netherlands,31,14,17,3,2,1,0,0,0,0,0,12,6,6,29,13,16,4,0,0.1,0,0.1,0.14,0.06,924,0.94,96,89,693,0,0.13,143,334,14,8
Dragan Paljic,38,418608000,1983/04/08,Eredivisie,2012/2013,Forward,Heracles,993,518,475,Germany,18,9,9,0,0,0,1,1,0,0,0,4,2,2,23,9,14,2,0,0.09,0.09,0,0,0,0,2.08,43,55,497,993,0.18,263,141,-1,22
Dries Mertens,34,547257600,1987/05/06,Eredivisie,2012/2013,Forward,PSV,2345,1385,960,Belgium,29,16,13,16,7,9,17,13,4,4,0,8,7,1,31,17,14,2,0,1.27,0.65,0.61,0.45,0.84,147,1.19,76,81,1173,138,0.08,12,3,-1,1
Dušan Tadić,32,595987200,1988/11/20,Eredivisie,2012/2013,Midfielder,Twente,3263,1617,1646,Serbia,37,18,19,13,9,4,15,4,11,5,0,13,6,7,35,19,16,5,0,0.77,0.41,0.36,0.5,0.22,251,0.97,93,88,653,218,0.14,46,12,-1,2
Dylan Zwartjes,28,739324800,1993/06/06,Eredivisie,2012/2013,Defender,Roda JC,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Edouard Duplan,38,421632000,1983/05/13,Eredivisie,2012/2013,Forward,Utrecht,1918,982,936,France,26,14,12,6,5,1,2,2,0,0,0,11,7,4,25,8,17,2,0,0.38,0.09,0.28,0.46,0.1,320,1.17,77,74,959,959,0.09,61,129,-1,4
Edson Braafheid,38,418608000,1983/04/08,Eredivisie,2012/2013,Defender,Twente,2317,1114,1203,Netherlands,28,14,14,1,1,0,1,1,0,0,0,9,5,4,26,12,14,6,1,0.08,0.04,0.04,0.08,0,2317,1.01,89,83,386,2317,0.23,194,199,21,12
Edwin Gyasi,30,678326400,1991/07/01,Eredivisie,2012/2013,Midfielder,Twente,629,327,302,Netherlands,13,8,5,1,1,0,0,0,0,0,0,5,4,1,7,3,4,0,0,0.14,0,0.14,0.28,0,629,1,90,48,0,0,0,117,237,-1,11
Eloy Room,32,602726400,1989/02/06,Eredivisie,2012/2013,Goalkeeper,Vitesse,73,0,73,Curaçao,2,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,-1,-1,-1,16
Elroy Pappot,28,735264000,1993/04/20,Eredivisie,2012/2013,Midfielder,Utrecht,95,5,90,Netherlands,2,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0.95,0,0.95,0,1,95,0.95,95,48,0,0,0,-1,-1,-1,14
Elson Hooi,29,686275200,1991/10/01,Eredivisie,2012/2013,Forward,NAC Breda,2323,1133,1190,Curaçao,33,16,17,4,3,1,2,1,1,0,0,7,4,3,46,22,24,3,0,0.23,0.08,0.15,0.24,0.08,581,1.78,51,70,774,1162,0.12,110,148,-1,4
Emil Johansson,34,524102400,1986/08/11,Eredivisie,2012/2013,Defender,Groningen,270,180,90,Sweden,3,2,1,0,0,0,1,1,0,0,0,1,1,0,5,1,4,1,0,0.33,0.33,0,0,0,0,1.67,54,90,270,270,0.33,-1,-1,-1,24
Eric Fernando Botteghin,33,557366400,1987/08/31,Eredivisie,2012/2013,Defender,NAC Breda,2848,1408,1440,Brazil,32,16,16,3,2,1,1,1,0,0,0,5,3,2,53,26,27,7,1,0.13,0.03,0.09,0.13,0.06,949,1.67,54,89,407,2848,0.22,152,202,88,9
Erik Cummins,32,587174400,1988/08/10,Eredivisie,2012/2013,Goalkeeper,Utrecht,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Erik Falkenburg,33,578793600,1988/05/05,Eredivisie,2012/2013,Midfielder,NEC,1573,757,816,Netherlands,28,14,14,5,2,3,0,0,0,0,0,4,3,1,27,14,13,2,0,0.29,0,0.29,0.24,0.33,315,1.54,58,56,787,0,0.11,59,234,-1,2
Erik Heijblok,44,233712000,1977/05/29,Eredivisie,2012/2013,Goalkeeper,AZ,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Erik Pieters,32,586915200,1988/08/07,Eredivisie,2012/2013,Defender,PSV,84,84,0,Netherlands,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,1,1,0,0,0,0,0,0,4.29,21,42,42,0,2.14,-1,-1,-1,16
Erwin Mulder,32,604886400,1989/03/03,Eredivisie,2012/2013,Goalkeeper,Feyenoord,1980,990,990,Netherlands,22,11,11,0,0,0,0,0,0,0,0,8,5,3,20,7,13,2,0,0,0,0,0,0,0,0.91,99,90,990,0,0.09,299,323,13,15
Esteban Alvarado Brown,32,609724800,1989/04/28,Eredivisie,2012/2013,Goalkeeper,AZ,3060,1530,1530,Costa Rica,34,17,17,0,0,0,0,0,0,0,0,6,5,1,51,22,29,2,0,0,0,0,0,0,0,1.5,60,90,1530,0,0.06,321,251,66,14
Etiënne Reijnen,34,544579200,1987/04/05,Eredivisie,2012/2013,Defender,AZ,2387,1118,1269,Netherlands,31,15,16,2,0,2,1,1,0,0,0,5,4,1,38,16,22,5,1,0.11,0.04,0.08,0,0.14,1194,1.43,63,77,477,2387,0.19,165,190,59,8
Evander Sno,34,544924800,1987/04/09,Eredivisie,2012/2013,Midfielder,NEC,567,270,297,Netherlands,7,3,4,2,1,1,0,0,0,0,0,3,1,2,12,9,3,0,0,0.32,0,0.32,0.33,0.3,284,1.9,47,81,0,0,0,54,314,-1,10
Everton Ramos da Silva,38,423878400,1983/06/08,Eredivisie,2012/2013,Forward,Heracles,2400,1373,1027,Brazil,33,17,16,10,7,3,2,2,0,0,0,5,2,3,52,29,23,3,0,0.45,0.08,0.38,0.46,0.26,240,1.95,46,73,800,1200,0.11,41,145,-1,1
Eyong Tarkang Enoh,35,511920000,1986/03/23,Eredivisie,2012/2013,Midfielder,Ajax,104,13,91,Cameroon,3,1,2,0,0,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0,0,0,0,0,0,1.73,52,35,0,0,0,-1,-1,-1,19
Fabian Sporkslede,28,744336000,1993/08/03,Eredivisie,2012/2013,Defender,Ajax,47,47,0,Netherlands,2,2,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1.91,47,24,0,0,0,-1,-1,-1,20
Fahd Aktaou,28,726883200,1993/01/13,Eredivisie,2012/2013,Defender,Heerenveen,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Felipe Alejandro Gutiérrez Leiva,30,655344000,1990/10/08,Eredivisie,2012/2013,Midfielder,Twente,1664,808,856,Chile,27,13,14,4,2,2,1,0,1,0,0,8,4,4,20,10,10,1,0,0.27,0.05,0.22,0.22,0.21,416,1.08,83,62,1664,1664,0.05,80,180,-1,6
Felitciano Zschusschen,29,696211200,1992/01/24,Eredivisie,2012/2013,Forward,Twente,42,33,9,Curaçao,6,5,1,0,0,0,1,1,0,0,0,2,1,1,0,0,0,0,0,2.14,2.14,0,0,0,0,0,0,7,0,42,0,-1,-1,-1,14
Filip Bednarek,28,717465600,1992/09/26,Eredivisie,2012/2013,Goalkeeper,Twente,0,0,0,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Filip Kostić,28,720576000,1992/11/01,Eredivisie,2012/2013,Midfielder,Groningen,142,43,99,Serbia,7,4,3,0,0,0,1,0,1,0,0,0,0,0,4,2,2,1,0,0.63,0.63,0,0,0,0,2.54,36,20,142,142,0.63,-1,-1,-1,23
Filip Kurto,30,676857600,1991/06/14,Eredivisie,2012/2013,Goalkeeper,Roda JC,2756,1350,1406,Poland,31,15,16,0,0,0,0,0,0,0,0,7,6,1,59,15,44,4,1,0,0,0,0,0,0,1.93,47,89,551,0,0.16,295,295,116,23
Filip Đuričić,29,696729600,1992/01/30,Eredivisie,2012/2013,Midfielder,Heerenveen,2713,1382,1331,Serbia,32,16,16,7,2,5,4,3,1,2,1,5,3,2,52,23,29,4,0,0.36,0.13,0.23,0.13,0.34,388,1.73,52,85,678,678,0.13,76,107,-1,2
Florian Jozefzoon,30,666057600,1991/02/09,Eredivisie,2012/2013,Forward,RKC Waalwijk,2903,1446,1457,Netherlands,34,17,17,7,3,4,5,3,2,0,0,7,5,2,44,17,27,2,0,0.37,0.16,0.22,0.19,0.25,415,1.36,66,85,1452,581,0.06,79,72,-1,2
Frank Demouge,39,393811200,1982/06/25,Eredivisie,2012/2013,Forward,Roda JC,868,552,316,Netherlands,11,7,4,6,5,1,1,0,1,0,0,0,0,0,21,9,12,2,0,0.73,0.1,0.62,0.82,0.28,145,2.18,41,79,434,868,0.21,11,128,-1,2
Frank Olijve,32,605232000,1989/03/07,Eredivisie,2012/2013,Midfielder,PEC Zwolle,69,69,0,Netherlands,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2.61,35,69,0,0,0,-1,-1,-1,24
Frank van der Struijk,36,480816000,1985/03/28,Eredivisie,2012/2013,Defender,Vitesse,682,390,292,Netherlands,12,7,5,0,0,0,0,0,0,0,0,6,3,3,4,4,0,0,0,0,0,0,0,0,0,0.53,171,57,0,0,0,340,343,2,14
Frank van Mosselveld,37,441849600,1984/01/02,Eredivisie,2012/2013,Defender,RKC Waalwijk,1159,572,587,Netherlands,22,12,10,1,0,1,0,0,0,0,0,5,4,1,15,6,9,4,0,0.08,0,0.08,0,0.15,1159,1.16,77,53,290,0,0.31,156,289,34,12
Fredua Buadee Benson Erchiah,37,450403200,1984/04/10,Eredivisie,2012/2013,Forward,PEC Zwolle,2155,865,1290,Netherlands,32,15,17,8,2,6,3,2,1,0,0,5,3,2,35,18,17,3,0,0.46,0.13,0.33,0.21,0.42,269,1.46,62,67,718,718,0.13,51,104,-1,1
Furdjel Narsingh,33,574214400,1988/03/13,Eredivisie,2012/2013,Forward,PEC Zwolle,595,331,264,Netherlands,13,7,6,0,0,0,0,0,0,0,0,1,0,1,12,9,3,0,0,0,0,0,0,0,0,1.82,50,46,0,0,0,259,257,-1,14
Furhgill Zeldenrust,32,616982400,1989/07/21,Eredivisie,2012/2013,Forward,RKC Waalwijk,80,66,14,Netherlands,6,4,2,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,1.13,80,13,0,0,0,-1,-1,-1,16
Furkan Alakmak,29,686016000,1991/09/28,Eredivisie,2012/2013,Forward,RKC Waalwijk,19,19,0,Netherlands,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4.74,19,19,0,0,0,-1,-1,-1,23
Gábor Babos,46,151804800,1974/10/24,Eredivisie,2012/2013,Goalkeeper,NEC,2480,1220,1260,Hungary,28,14,14,0,0,0,0,0,0,0,0,7,3,4,51,25,26,1,0,0,0,0,0,0,0,1.85,49,89,2480,0,0.04,311,300,105,23
Gabor Horvath,36,489283200,1985/07/04,Eredivisie,2012/2013,Defender,ADO Den Haag,120,30,90,Hungary,3,2,1,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,2.25,40,40,0,0,0,-1,-1,-1,19
Gaby Jallo,32,599616000,1989/01/01,Eredivisie,2012/2013,Defender,Willem II,1059,540,519,Netherlands,15,6,9,0,0,0,0,0,0,0,0,3,1,2,22,12,10,3,1,0,0,0,0,0,0,1.87,48,71,353,0,0.25,282,282,110,24
Gaël Kakuta,30,677462400,1991/06/21,Eredivisie,2012/2013,Forward,Vitesse,1801,952,849,Congo DR,22,12,10,1,0,1,4,4,0,0,0,7,4,3,25,9,16,1,0,0.25,0.2,0.05,0,0.11,1801,1.25,72,82,1801,450,0.05,192,48,-1,8
Gautam Kalpoe,29,685238400,1991/09/19,Eredivisie,2012/2013,Defender,NAC Breda,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Geert-Arend Roorda,33,573264000,1988/03/02,Eredivisie,2012/2013,Midfielder,NEC,560,229,331,Netherlands,14,6,8,1,0,1,1,0,1,0,0,4,1,3,16,10,6,1,0,0.32,0.16,0.16,0,0.27,560,2.57,35,40,560,560,0.16,104,73,-1,12
Genaro Snijders,32,617673600,1989/07/29,Eredivisie,2012/2013,Forward,Willem II,1169,531,638,Netherlands,23,11,12,2,1,1,0,0,0,0,0,4,1,3,28,12,16,3,0,0.15,0,0.15,0.17,0.14,585,2.16,42,51,390,0,0.23,109,279,-1,8
Género Zeefuik,31,639273600,1990/04/05,Eredivisie,2012/2013,Forward,Groningen,2091,1046,1045,Netherlands,27,14,13,4,3,1,2,1,1,2,0,7,2,5,33,14,19,3,0,0.26,0.09,0.17,0.26,0.09,523,1.42,63,77,697,1046,0.13,100,131,-1,4
Geoffrey Castillion,30,675129600,1991/05/25,Eredivisie,2012/2013,Forward,Heracles,1682,877,805,Netherlands,30,16,14,3,2,1,3,2,1,0,0,5,2,3,36,14,22,2,0,0.32,0.16,0.16,0.21,0.11,561,1.93,47,56,841,561,0.11,105,74,-1,8
Geoffrey Jacobs,26,780796800,1994/09/29,Eredivisie,2012/2013,Goalkeeper,Roda JC,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Georginio Wijnaldum,30,658281600,1990/11/11,Eredivisie,2012/2013,Midfielder,PSV,2301,1159,1142,Netherlands,33,17,16,14,9,5,5,1,4,0,0,9,8,1,34,12,22,1,0,0.74,0.2,0.55,0.7,0.39,164,1.33,68,70,2301,460,0.04,15,50,-1,3
Gerard Aafjes,36,475632000,1985/01/27,Eredivisie,2012/2013,Defender,PEC Zwolle,621,441,180,Netherlands,9,6,3,0,0,0,0,0,0,0,0,2,1,1,13,11,2,4,0,0,0,0,0,0,0,1.88,48,69,155,0,0.58,243,230,111,19
Gévero Markiet,30,671068800,1991/04/08,Eredivisie,2012/2013,Defender,Utrecht,178,0,178,Netherlands,3,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,2.02,45,59,0,0,0,-1,-1,-1,15
Gianni Michel Eugene Zuiverloon,34,536284800,1986/12/30,Eredivisie,2012/2013,Defender,Heerenveen,645,276,369,Netherlands,10,5,5,0,0,0,0,0,0,0,0,2,0,2,11,7,4,1,0,0,0,0,0,0,0,1.53,59,65,645,0,0.14,304,303,70,15
Giliano Wijnaldum,28,715219200,1992/08/31,Eredivisie,2012/2013,Defender,AZ,1493,670,823,Netherlands,19,8,11,0,0,0,1,1,0,0,0,5,4,1,25,10,15,2,0,0.06,0.06,0,0,0,0,1.51,60,79,747,1493,0.12,246,167,68,17
Gino Coutinho,38,397353600,1982/08/05,Eredivisie,2012/2013,Goalkeeper,ADO Den Haag,2309,1080,1229,Netherlands,26,12,14,0,0,0,0,0,0,0,0,3,2,1,51,19,32,1,0,0,0,0,0,0,0,1.99,45,89,2309,0,0.04,344,335,122,15
Giorgi Chanturia,28,734486400,1993/04/11,Eredivisie,2012/2013,Midfielder,Vitesse,78,78,0,Georgia,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2.31,39,78,0,0,0,-1,-1,-1,13
Giovanni Gravenbeek,33,579312000,1988/05/11,Eredivisie,2012/2013,Midfielder,PEC Zwolle,1582,782,800,Netherlands,24,12,12,0,0,0,0,0,0,0,0,2,0,2,28,15,13,1,0,0,0,0,0,0,0,1.59,57,66,1582,0,0.06,258,256,-1,17
Giovanni Hiwat,27,752976000,1993/11/11,Eredivisie,2012/2013,Forward,PEC Zwolle,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Giovanni Korte,28,744163200,1993/08/01,Eredivisie,2012/2013,Forward,ADO Den Haag,6,0,6,Netherlands,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,15,6,6,0,0,0,-1,-1,-1,12
Glynor Plet,34,538963200,1987/01/30,Eredivisie,2012/2013,Forward,Twente,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Graziano Pellè,36,490233600,1985/07/15,Eredivisie,2012/2013,Forward,Feyenoord,2587,1417,1170,Italy,29,16,13,27,19,8,6,2,4,3,1,11,8,3,33,11,22,6,0,1.15,0.21,0.94,1.21,0.62,96,1.15,78,89,431,431,0.21,4,47,-1,1
Gregory van der Wiel,33,570844800,1988/02/03,Eredivisie,2012/2013,Defender,Ajax,270,180,90,Netherlands,3,2,1,1,1,0,1,1,0,0,0,1,1,0,3,2,1,0,0,0.67,0.33,0.33,0.5,0,270,1,90,90,0,270,0,-1,-1,-1,15
Guram Kashia,34,552355200,1987/07/04,Eredivisie,2012/2013,Defender,Vitesse,2951,1440,1511,Georgia,33,16,17,2,1,1,3,3,0,0,0,13,6,7,38,16,22,6,0,0.15,0.09,0.06,0.06,0.06,1476,1.16,78,89,492,984,0.18,181,132,33,6
Guus Hupperts,29,704160000,1992/04/25,Eredivisie,2012/2013,Forward,Roda JC,2048,1087,961,Netherlands,32,16,16,4,3,1,3,1,2,0,0,7,6,1,41,12,29,3,0,0.31,0.13,0.18,0.25,0.09,512,1.8,50,64,683,683,0.13,94,100,-1,4
Guus Joppen,31,627004800,1989/11/14,Eredivisie,2012/2013,Defender,VVV,2926,1486,1440,Netherlands,33,17,16,1,1,0,1,1,0,0,0,5,2,3,51,38,13,3,0,0.06,0.03,0.03,0.06,0,2926,1.57,57,89,975,2926,0.09,213,204,75,7
Guyon Fernandez,35,514166400,1986/04/18,Eredivisie,2012/2013,Forward,Feyenoord,353,95,258,Curaçao,9,3,6,0,0,0,0,0,0,0,0,2,1,1,4,0,4,2,0,0,0,0,0,0,0,1.02,88,39,177,0,0.51,326,329,-1,19
Guðlaugur Victor Pálsson,30,672969600,1991/04/30,Eredivisie,2012/2013,Midfielder,NEC,2133,1014,1119,Iceland,27,13,14,2,1,1,1,0,1,0,0,4,2,2,41,17,24,8,1,0.13,0.04,0.08,0.09,0.08,1067,1.73,52,79,267,2133,0.34,160,191,-1,8
Hafid Salhi,28,726105600,1993/01/04,Eredivisie,2012/2013,Midfielder,RKC Waalwijk,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Haico Epe,26,804211200,1995/06/27,Eredivisie,2012/2013,Defender,PEC Zwolle,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Hakim Ziyech,28,732499200,1993/03/19,Eredivisie,2012/2013,Midfielder,Heerenveen,245,147,98,Morocco,5,3,2,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,1.47,61,49,0,0,0,-1,-1,-1,27
Hans Jorge Mulder,34,546480000,1987/04/27,Eredivisie,2012/2013,Midfielder,Willem II,1870,1041,829,Netherlands,22,12,10,2,2,0,1,0,1,0,0,3,1,2,49,27,22,2,0,0.14,0.05,0.1,0.17,0,935,2.36,38,85,935,1870,0.1,145,184,-1,10
Harmeet Singh,30,658368000,1990/11/12,Eredivisie,2012/2013,Midfielder,Feyenoord,130,92,38,Norway,7,2,5,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,-1,-1,-1,18
Henk Bos,28,721526400,1992/11/12,Eredivisie,2012/2013,Midfielder,Groningen,319,221,98,Netherlands,11,7,4,0,0,0,0,0,0,0,0,3,3,0,4,2,2,0,0,0,0,0,0,0,0,1.13,80,29,0,0,0,248,231,-1,22
Henrico Drost,34,538185600,1987/01/21,Eredivisie,2012/2013,Defender,RKC Waalwijk,2988,1479,1509,Netherlands,34,17,17,2,1,1,0,0,0,0,0,7,5,2,45,18,27,1,0,0.06,0,0.06,0.06,0.06,1494,1.36,66,88,2988,0,0.03,185,286,52,7
Hilal Ben Moussa,29,706492800,1992/05/22,Eredivisie,2012/2013,Midfielder,Groningen,12,0,12,Netherlands,2,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,-1,-1,-1,12
Hyun-Jun Suk,30,678153600,1991/06/29,Eredivisie,2012/2013,Forward,Groningen,90,44,46,South Korea,7,3,4,0,0,0,0,0,0,0,0,1,0,1,3,2,1,0,0,0,0,0,0,0,0,3,30,13,0,0,0,-1,-1,-1,26
Ilan Boccara,28,737337600,1993/05/14,Eredivisie,2012/2013,Midfielder,Ajax,13,0,13,Netherlands,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,-1,-1,-1,23
Imad Najah,30,666921600,1991/02/19,Eredivisie,2012/2013,Midfielder,RKC Waalwijk,1115,533,582,Morocco,19,10,9,1,1,0,0,0,0,0,0,5,4,1,13,4,9,2,0,0.08,0,0.08,0.17,0,1115,1.05,86,59,558,0,0.16,157,223,-1,9
Ismo Vorstermans,32,607219200,1989/03/30,Eredivisie,2012/2013,Defender,VVV,793,523,270,Netherlands,10,6,4,1,1,0,0,0,0,0,0,0,0,0,23,19,4,2,0,0.11,0,0.11,0.17,0,793,2.61,34,79,397,0,0.23,141,265,142,8
Jacob Mulenga,37,445392000,1984/02/12,Eredivisie,2012/2013,Forward,Utrecht,2356,1246,1110,Zambia,31,16,15,14,8,6,6,3,3,3,1,7,6,1,34,10,24,1,0,0.76,0.23,0.53,0.58,0.49,168,1.3,69,76,2356,393,0.04,19,40,-1,1
Jan Wuytens,36,487123200,1985/06/09,Eredivisie,2012/2013,Defender,Utrecht,3135,1527,1608,Belgium,36,17,19,2,1,1,0,0,0,0,0,11,7,4,34,11,23,8,1,0.06,0,0.06,0.06,0.06,1568,0.98,92,87,392,0,0.23,186,270,19,10
Jan-Arie van der Heijden,33,573350400,1988/03/03,Eredivisie,2012/2013,Defender,Vitesse,2623,1423,1200,Netherlands,30,16,14,1,0,1,4,2,2,0,0,11,6,5,36,16,20,6,1,0.17,0.14,0.03,0,0.08,2623,1.24,73,87,375,656,0.24,216,91,40,12
Jaroslav Navrátil,29,694051200,1991/12/30,Eredivisie,2012/2013,Forward,Heracles,129,20,109,Czech Republic,4,2,2,0,0,0,0,0,0,0,0,0,0,0,6,1,5,0,0,0,0,0,0,0,0,4.19,22,32,0,0,0,-1,-1,-1,25
Jason Davidson,30,678153600,1991/06/29,Eredivisie,2012/2013,Defender,Heracles,619,275,344,Australia,10,4,6,0,0,0,0,0,0,0,0,1,0,1,13,8,5,2,1,0,0,0,0,0,0,1.89,48,62,206,0,0.44,256,261,113,18
Jasper Cillessen,32,609206400,1989/04/22,Eredivisie,2012/2013,Goalkeeper,Ajax,400,220,180,Netherlands,5,3,2,0,0,0,0,0,0,0,0,3,2,1,3,1,2,0,0,0,0,0,0,0,0,0.68,133,80,0,0,0,319,320,3,28
Jean-Paul Boëtius,27,764294400,1994/03/22,Eredivisie,2012/2013,Forward,Feyenoord,1443,697,746,Netherlands,20,11,9,4,2,2,2,1,1,0,0,7,4,3,16,6,10,0,0,0.37,0.12,0.25,0.26,0.24,361,1,90,72,0,722,0,71,113,-1,3
Jeff Stans,31,637891200,1990/03/20,Eredivisie,2012/2013,Midfielder,RKC Waalwijk,1388,680,708,Netherlands,20,11,9,0,0,0,1,1,0,0,0,5,3,2,23,11,12,2,0,0.06,0.06,0,0,0,0,1.49,60,69,694,1388,0.13,288,171,-1,21
Jeffrey Altheer,34,542246400,1987/03/09,Eredivisie,2012/2013,Defender,VVV,15,15,0,Netherlands,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,-1,-1,-1,25
Jeffrey Gouweleeuw,30,679104000,1991/07/10,Eredivisie,2012/2013,Defender,Heerenveen,2546,1187,1359,Netherlands,32,15,17,1,1,0,3,1,2,0,0,5,3,2,44,18,26,10,1,0.14,0.11,0.04,0.08,0,2546,1.56,58,80,231,849,0.39,199,119,74,9
