full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Borja Viguera Manzanares,33,543715200,1987/03/26,La Liga,2016/2017,Forward,Sporting Gijón,766,320,446,Spain,17,6,11,2,0,2,1,0,1,0,0,1,0,1,16,9,7,2,0,0.35,0.12,0.23,0,0.4,383,1.88,48,45,383,766,0.23,101,134,-1,12
Bruno Gama,33,563932800,1987/11/15,La Liga,2016/2017,Midfielder,Deportivo La Coruña,1452,761,691,Portugal,22,11,11,0,0,0,0,0,0,0,0,6,3,3,23,9,14,3,0,0,0,0,0,0,0,1.43,63,66,484,0,0.19,385,385,-1,25
Bruno González Cabrera,30,643503600,1990/05/23,La Liga,2016/2017,Defender,Real Betis,1331,701,630,Spain,16,9,7,1,1,0,0,0,0,0,0,7,6,1,15,3,12,9,0,0.07,0,0.07,0.13,0,1331,1.01,89,83,148,0,0.61,219,345,47,15
Bruno Soriano Llido,36,455842800,1984/06/11,La Liga,2016/2017,Midfielder,Villarreal,2984,1702,1282,Spain,34,19,15,5,3,2,2,2,0,4,1,15,7,8,25,16,9,5,0,0.21,0.06,0.15,0.16,0.14,597,0.75,119,88,597,1492,0.15,142,238,-1,4
Burgui,27,751852800,1993/10/29,La Liga,2016/2017,Midfielder,Sporting Gijón,1996,1059,937,Spain,32,16,16,2,0,2,4,3,1,0,0,7,1,6,35,18,17,6,0,0.27,0.18,0.09,0,0.19,998,1.58,57,62,333,499,0.27,193,86,-1,9
Caio Henrique Oliveira Silva,23,870303600,1997/07/30,La Liga,2016/2017,Midfielder,Atlético Madrid,0,0,0,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Carl Medjani,35,484959600,1985/05/14,La Liga,2016/2017,Defender,Leganés,595,316,279,Algeria,8,4,4,0,0,0,0,0,0,0,0,1,0,1,14,10,4,2,0,0,0,0,0,0,0,2.12,43,74,298,0,0.3,396,405,183,23
Carles Aleña Castillo,23,883958400,1998/01/05,La Liga,2016/2017,Midfielder,FC Barcelona,40,37,3,Spain,3,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,40,0,2.25,-1,-1,-1,17
Carles Gil de Pareja Vicent,28,722390400,1992/11/22,La Liga,2016/2017,Midfielder,Deportivo La Coruña,1410,831,579,Spain,23,13,10,1,1,0,4,1,3,0,0,6,4,2,23,10,13,7,0,0.32,0.26,0.06,0.11,0,1410,1.47,61,61,201,353,0.45,226,40,-1,10
Carles Planas Antolínez,30,668044800,1991/03/04,La Liga,2016/2017,Defender,Celta de Vigo,947,333,614,Spain,12,5,7,0,0,0,0,0,0,0,0,3,1,2,12,4,8,3,0,0,0,0,0,0,0,1.14,79,79,316,0,0.29,403,423,65,26
Carlos Carmona Bonet,33,552438000,1987/07/04,La Liga,2016/2017,Midfielder,Sporting Gijón,1865,934,931,Spain,25,12,13,8,7,1,2,2,0,0,0,5,1,4,31,19,12,5,0,0.48,0.1,0.39,0.67,0.1,233,1.5,60,75,373,933,0.24,42,170,-1,2
Carlos Castro García,25,801961200,1995/05/31,La Liga,2016/2017,Forward,Sporting Gijón,1016,617,399,Spain,25,14,11,4,2,2,1,1,0,0,0,6,1,5,31,19,12,1,0,0.44,0.09,0.35,0.29,0.45,254,2.75,33,41,1016,1016,0.09,56,181,-1,3
Carlos Clerc Martínez,29,698630400,1992/02/21,La Liga,2016/2017,Defender,CA Osasuna,1948,1051,897,Spain,25,14,11,1,1,0,0,0,0,0,0,2,1,1,48,23,25,2,0,0.05,0,0.05,0.09,0,1948,2.22,41,78,974,0,0.09,235,418,187,7
Carlos Fernández Luna,24,832719600,1996/05/21,La Liga,2016/2017,Forward,Sevilla FC,88,26,62,Spain,3,2,1,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1.02,0,1.02,3.46,0,88,1.02,88,29,0,0,0,-1,-1,-1,13
Carlos Martínez Díez,34,513385200,1986/04/08,La Liga,2016/2017,Defender,Real Sociedad,870,450,420,Spain,10,5,5,0,0,0,2,1,1,0,0,4,2,2,12,3,9,2,0,0.21,0.21,0,0,0,0,1.24,73,87,435,435,0.21,305,65,82,19
Carlos Soler,24,852163200,1997/01/02,La Liga,2016/2017,Midfielder,Valencia CF,1724,896,828,Spain,23,12,11,3,1,2,1,0,1,0,0,6,4,2,30,11,19,5,1,0.21,0.05,0.16,0.1,0.22,575,1.57,57,75,287,1724,0.31,129,244,-1,10
Carlos Vela,32,604713600,1989/03/01,La Liga,2016/2017,Forward,Real Sociedad,2562,1318,1244,Mexico,35,18,17,9,7,2,2,2,0,3,1,9,5,4,32,11,21,6,0,0.39,0.07,0.32,0.48,0.14,285,1.12,80,73,427,1281,0.21,69,210,-1,3
Carlos Vigaray,26,778892400,1994/09/06,La Liga,2016/2017,Defender,Deportivo Alavés,943,457,486,Spain,19,7,12,0,0,0,3,1,2,0,0,4,1,3,21,11,10,1,0,0.29,0.29,0,0,0,0,2,45,50,943,314,0.1,398,26,167,18
Casemiro,29,698803200,1992/02/23,La Liga,2016/2017,Midfielder,Real Madrid,1708,759,949,Brazil,25,10,15,4,2,2,0,0,0,0,0,7,3,4,19,7,12,9,0,0.21,0,0.21,0.24,0.19,427,1,90,68,190,0,0.47,112,444,-1,8
Cayetano Bartolomé Bonnín Vásquez,30,646700400,1990/06/29,La Liga,2016/2017,Defender,CA Osasuna,736,297,439,Dominican Republic,11,6,5,0,0,0,1,0,1,0,0,0,0,0,23,8,15,3,1,0.12,0.12,0,0,0,0,2.81,32,67,245,736,0.37,366,138,195,27
Cecilio Nauzet Pérez González,36,478483200,1985/03/01,La Liga,2016/2017,Goalkeeper,CA Osasuna,1170,540,630,Spain,13,6,7,0,0,0,0,0,0,0,0,0,0,0,25,9,16,1,0,0,0,0,0,0,0,1.92,47,90,1170,0,0.08,371,373,160,21
Cédric Bakambu,29,671324400,1991/04/10,La Liga,2016/2017,Forward,Villarreal,1570,842,728,Congo DR,26,12,14,11,9,2,1,0,1,0,0,11,4,7,18,8,10,5,0,0.69,0.06,0.63,0.96,0.25,143,1.03,87,60,314,1570,0.29,9,226,-1,1
Celso Borges,32,580690800,1988/05/26,La Liga,2016/2017,Midfielder,Deportivo La Coruña,2723,1346,1377,Costa Rica,34,17,17,6,3,3,0,0,0,2,1,8,4,4,40,14,26,5,0,0.2,0,0.2,0.2,0.2,454,1.32,68,80,545,0,0.17,114,387,-1,2
Charles,36,449881200,1984/04/03,La Liga,2016/2017,Forward,Málaga CF,1135,593,542,Brazil,21,11,10,3,1,2,1,1,0,0,0,4,2,2,15,9,6,5,0,0.32,0.08,0.24,0.15,0.33,378,1.19,76,54,227,1135,0.4,99,186,-1,5
Charly Junior Musonda,24,845334000,1996/10/14,La Liga,2016/2017,Midfielder,Real Betis,278,180,98,Belgium,8,4,4,0,0,0,1,1,0,0,0,3,3,0,5,0,5,2,0,0.32,0.32,0,0,0,0,1.62,56,35,139,278,0.65,343,21,-1,26
Chory Castro,36,463964400,1984/09/13,La Liga,2016/2017,Midfielder,Málaga CF,1791,915,876,Uruguay,29,14,15,1,1,0,3,2,1,0,0,4,2,2,31,14,17,6,1,0.2,0.15,0.05,0.1,0,1791,1.56,58,62,299,597,0.3,236,117,-1,12
Christian Rivera Hernández,23,868402800,1997/07/08,La Liga,2016/2017,Midfielder,SD Eibar,712,298,414,Spain,17,9,8,0,0,0,0,0,0,0,0,5,3,2,8,2,6,3,0,0,0,0,0,0,0,1.01,89,42,237,0,0.38,350,381,-1,15
Christian Santos,32,575164800,1988/03/24,La Liga,2016/2017,Forward,Deportivo Alavés,828,350,478,Venezuela,21,11,10,3,0,3,1,0,1,2,0,7,5,2,16,9,7,2,0,0.43,0.11,0.33,0,0.56,276,1.74,52,39,414,828,0.22,64,152,-1,5
Claudio Andrés Bravo Muñoz,37,419036400,1983/04/12,La Liga,2016/2017,Goalkeeper,FC Barcelona,90,90,0,Chile,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,45,90,0,0,0,-1,-1,-1,18
Claudio Beauvue,32,577148400,1988/04/15,La Liga,2016/2017,Forward,Celta de Vigo,652,221,431,Guadeloupe,13,6,7,1,0,1,2,0,2,0,0,2,0,2,12,5,7,1,0,0.41,0.28,0.14,0,0.21,652,1.66,54,50,652,326,0.14,154,31,-1,10
Claudio Matías Kranevitter,27,737938800,1993/05/20,La Liga,2016/2017,Midfielder,Sevilla FC,1281,572,709,Argentina,21,10,11,0,0,0,0,0,0,0,0,7,5,2,18,5,13,6,0,0,0,0,0,0,0,1.26,71,61,214,0,0.42,393,364,-1,25
Clément Lenglet,25,803343600,1995/06/16,La Liga,2016/2017,Defender,Sevilla FC,1359,690,669,France,17,9,8,0,0,0,0,0,0,0,0,7,5,2,18,3,15,2,0,0,0,0,0,0,0,1.19,76,80,680,0,0.13,296,291,73,16
Cristian Omar Espinoza,25,796863600,1995/04/02,La Liga,2016/2017,Midfielder,Deportivo Alavés,159,100,59,Argentina,6,2,4,0,0,0,0,0,0,0,0,3,1,2,2,1,1,1,0,0,0,0,0,0,0,1.13,80,27,159,0,0.57,-1,-1,-1,21
Cristian Salvador González,26,785289600,1994/11/20,La Liga,2016/2017,Midfielder,Sporting Gijón,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Cristiano Piccini,28,717462000,1992/09/25,La Liga,2016/2017,Defender,Real Betis,1742,941,801,Italy,23,12,11,2,1,1,3,1,2,0,0,7,7,0,24,11,13,8,2,0.26,0.15,0.1,0.1,0.11,871,1.24,73,76,194,581,0.46,183,113,83,5
Cristiano Ronaldo,36,476409600,1985/02/05,La Liga,2016/2017,Forward,Real Madrid,2544,1506,1038,Portugal,29,17,12,25,11,14,6,3,3,6,2,7,5,2,27,15,12,4,0,1.1,0.21,0.88,0.66,1.21,102,0.96,94,88,636,424,0.14,5,67,-1,1
Dani Castellano,33,562809600,1987/11/02,La Liga,2016/2017,Defender,UD Las Palmas,2110,1260,850,Spain,27,14,13,0,0,0,1,1,0,0,0,5,5,0,39,16,23,2,0,0.04,0.04,0,0,0,0,1.66,54,78,1055,2110,0.09,415,264,143,26
Dani Ceballos,24,839372400,1996/08/06,La Liga,2016/2017,Midfielder,Real Betis,2335,1218,1117,Spain,30,16,14,2,2,0,2,2,0,0,0,9,8,1,35,14,21,8,0,0.15,0.08,0.08,0.15,0,1168,1.35,67,78,292,1168,0.31,211,188,-1,6
Dani García,30,643503600,1990/05/23,La Liga,2016/2017,Midfielder,SD Eibar,3185,1706,1479,Spain,36,19,17,1,0,1,1,0,1,0,0,10,7,3,41,19,22,10,1,0.06,0.03,0.03,0,0.06,3185,1.16,78,88,290,3185,0.31,272,283,-1,14
Daniel Arnaud N'Di,25,808700400,1995/08/17,La Liga,2016/2017,Midfielder,Sporting Gijón,149,92,57,Cameroon,6,5,1,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,2.42,37,25,0,0,0,-1,-1,-1,20
Daniel Carriço,32,586652400,1988/08/03,La Liga,2016/2017,Defender,Sevilla FC,454,180,274,Portugal,6,2,4,0,0,0,0,0,0,0,0,0,0,0,10,3,7,2,0,0,0,0,0,0,0,1.98,45,76,227,0,0.4,332,319,166,19
Daniel Carvajal Ramos,29,695088000,1992/01/11,La Liga,2016/2017,Defender,Real Madrid,2014,1114,900,Spain,23,13,10,0,0,0,4,2,2,0,0,7,4,3,21,11,10,11,0,0.18,0.18,0,0,0,0,0.94,96,88,183,504,0.49,448,85,32,23
Daniel Giménez Hernández,37,428367600,1983/07/29,La Liga,2016/2017,Goalkeeper,Real Betis,90,0,90,Spain,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,1,0,0,0,0,0,0,2,45,90,45,0,2,-1,-1,-1,25
Daniel Parejo,31,608684400,1989/04/15,La Liga,2016/2017,Midfielder,Valencia CF,3195,1485,1710,Spain,36,17,19,5,2,3,7,5,2,3,2,7,4,3,51,20,31,12,0,0.34,0.2,0.14,0.12,0.16,639,1.44,63,89,266,456,0.34,153,71,-1,4
Daniel Raba Antolí,25,814924800,1995/10/29,La Liga,2016/2017,Forward,Villarreal,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Daniel Torres,31,627091200,1989/11/15,La Liga,2016/2017,Midfielder,Deportivo Alavés,1438,634,804,Colombia,21,9,12,0,0,0,0,0,0,0,0,4,1,3,22,13,9,7,0,0,0,0,0,0,0,1.38,65,68,205,0,0.44,423,452,-1,19
Daniel Wass,31,612572400,1989/05/30,La Liga,2016/2017,Midfielder,Celta de Vigo,2394,1333,1061,Denmark,32,18,14,3,2,1,4,0,4,0,0,5,2,3,44,17,27,3,0,0.26,0.15,0.11,0.14,0.08,798,1.65,54,75,798,599,0.11,175,111,-1,4
Daniele Bonera,39,360111600,1981/05/30,La Liga,2016/2017,Defender,Villarreal,540,360,180,Italy,6,4,2,0,0,0,0,0,0,0,0,3,2,1,5,4,1,2,0,0,0,0,0,0,0,0.83,108,90,270,0,0.33,282,334,20,15
Danilo,29,679532400,1991/07/14,La Liga,2016/2017,Defender,Real Madrid,1488,711,777,Brazil,17,8,9,1,1,0,2,0,2,0,0,4,2,2,18,8,10,2,0,0.18,0.12,0.06,0.13,0,1488,1.09,83,88,744,744,0.12,229,142,60,17
Darío Poveda Romera,24,858211200,1997/03/13,La Liga,2016/2017,Forward,Villarreal,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Darko Brašanac,29,697852800,1992/02/12,La Liga,2016/2017,Midfielder,Real Betis,1628,663,965,Serbia,25,12,13,1,0,1,1,0,1,0,0,7,6,1,27,11,16,7,0,0.11,0.06,0.06,0,0.09,1628,1.49,60,65,233,1628,0.39,222,236,-1,16
Darwin Daniel Machís Marcano,28,729043200,1993/02/07,La Liga,2016/2017,Forward,Leganés,1046,461,585,Venezuela,27,14,13,1,1,0,3,0,3,0,0,7,6,1,18,7,11,1,0,0.34,0.26,0.09,0.2,0,1046,1.55,58,39,1046,349,0.09,191,46,-1,12
David Barral Torres,37,421369200,1983/05/09,La Liga,2016/2017,Forward,Granada CF,310,135,175,Spain,8,3,5,0,0,0,1,1,0,0,0,0,0,0,10,2,8,1,0,0.29,0.29,0,0,0,0,2.9,31,39,310,310,0.29,351,25,-1,27
David Concha Salas,24,848448000,1996/11/20,La Liga,2016/2017,Midfielder,Real Sociedad,109,75,34,Spain,8,3,5,0,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,1.65,55,14,0,0,0,-1,-1,-1,22
David Costas Cordal,25,796176000,1995/03/26,La Liga,2016/2017,Defender,Celta de Vigo,90,90,0,Spain,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,90,90,90,90,1,-1,-1,-1,22
David García,39,383443200,1982/02/25,La Liga,2016/2017,Defender,UD Las Palmas,1645,832,813,Spain,22,11,11,1,0,1,1,0,1,0,0,2,2,0,32,14,18,6,0,0.11,0.05,0.05,0,0.11,1645,1.75,51,75,274,1645,0.33,232,240,150,13
David García Zubiría,27,761184000,1994/02/14,La Liga,2016/2017,Defender,CA Osasuna,2189,929,1260,Spain,25,11,14,1,0,1,0,0,0,0,0,2,1,1,49,15,34,8,0,0.04,0,0.04,0,0.07,2189,2.01,45,88,274,0,0.33,250,375,172,12
David Juncà,27,753408000,1993/11/16,La Liga,2016/2017,Defender,SD Eibar,683,228,455,Spain,9,3,6,0,0,0,2,2,0,0,0,3,1,2,9,1,8,1,0,0.26,0.26,0,0,0,0,1.19,76,76,683,342,0.13,380,41,75,20
David López,31,623890800,1989/10/08,La Liga,2016/2017,Defender,RCD Espanyol,3240,1620,1620,Spain,36,18,18,3,1,2,2,2,0,0,0,11,5,6,38,19,19,3,0,0.14,0.06,0.08,0.06,0.11,1080,1.06,85,90,1080,1620,0.08,214,224,53,5
David Rodríguez Lombán,33,549846000,1987/06/04,La Liga,2016/2017,Defender,Granada CF,1840,764,1076,Spain,21,9,12,2,2,0,0,0,0,0,0,1,1,0,44,10,34,6,0,0.1,0,0.1,0.24,0,920,2.15,42,88,307,0,0.29,181,339,185,6
David Simón,32,598233600,1988/12/16,La Liga,2016/2017,Defender,UD Las Palmas,1321,450,871,Spain,16,5,11,0,0,0,1,0,1,0,0,2,2,0,30,4,26,3,0,0.07,0.07,0,0,0,0,2.04,44,83,440,1321,0.2,419,202,175,22
David Soria,27,733878000,1993/04/03,La Liga,2016/2017,Goalkeeper,Sevilla FC,90,90,0,Spain,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,18
David Timor Copoví,31,624582000,1989/10/16,La Liga,2016/2017,Midfielder,Leganés,1874,1021,853,Spain,24,13,11,2,2,0,1,1,0,0,0,7,5,2,29,13,16,8,1,0.14,0.05,0.1,0.18,0,937,1.39,65,78,208,1874,0.43,179,239,-1,9
David Zurutuza,34,522111600,1986/07/18,La Liga,2016/2017,Midfielder,Real Sociedad,2505,1265,1240,Spain,31,16,15,3,1,2,1,1,0,0,0,9,5,4,31,12,19,9,1,0.14,0.04,0.11,0.07,0.15,835,1.11,81,81,278,2505,0.32,168,272,-1,8
Davy Roef,27,760492800,1994/02/06,La Liga,2016/2017,Goalkeeper,Deportivo La Coruña,90,90,0,Belgium,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,27
Denis Cheryshev,30,662169600,1990/12/26,La Liga,2016/2017,Midfielder,Villarreal,333,130,203,Russia,11,5,6,0,0,0,0,0,0,0,0,5,1,4,4,3,1,1,0,0,0,0,0,0,0,1.08,83,30,333,0,0.27,313,320,-1,16
Denis Suárez,27,757814400,1994/01/06,La Liga,2016/2017,Midfielder,FC Barcelona,1181,581,600,Spain,26,12,14,1,0,1,3,1,2,0,0,8,4,4,11,4,7,1,0,0.3,0.23,0.08,0,0.15,1181,0.84,107,45,1181,394,0.08,202,57,-1,15
Denys Boyko,33,570412800,1988/01/29,La Liga,2016/2017,Goalkeeper,Málaga CF,270,90,180,Ukraine,3,1,2,0,0,0,0,0,0,0,0,0,0,0,7,1,6,0,0,0,0,0,0,0,0,2.33,39,90,0,0,0,-1,-1,-1,21
Deyverson Brum Silva Acosta,29,673657200,1991/05/07,La Liga,2016/2017,Forward,Deportivo Alavés,2583,1390,1193,Brazil,32,17,15,7,6,1,1,0,1,0,0,11,7,4,30,14,16,14,0,0.28,0.03,0.24,0.39,0.08,369,1.05,86,81,185,2583,0.49,97,278,-1,1
Didier Digard,34,521506800,1986/07/11,La Liga,2016/2017,Midfielder,CA Osasuna,194,90,104,France,3,1,2,0,0,0,0,0,0,0,0,0,0,0,4,1,3,1,0,0,0,0,0,0,0,1.86,49,65,194,0,0.46,-1,-1,-1,13
Diego Alves Carreira,35,488415600,1985/06/23,La Liga,2016/2017,Goalkeeper,Valencia CF,2970,1440,1530,Brazil,33,16,17,0,0,0,0,0,0,0,0,6,4,2,50,20,30,4,0,0,0,0,0,0,0,1.52,59,90,743,0,0.12,325,312,126,22
Diego Antonio Reyes Rosales,28,716857200,1992/09/18,La Liga,2016/2017,Defender,RCD Espanyol,2889,1447,1442,Mexico,34,17,17,1,0,1,0,0,0,0,0,11,5,6,34,17,17,2,0,0.03,0,0.03,0,0.06,2889,1.06,85,85,1445,0,0.06,273,330,54,10
Diego Barrios Pérez,26,775522800,1994/07/29,La Liga,2016/2017,Goalkeeper,Leganés,61,61,0,Spain,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.48,61,61,0,0,0,-1,-1,-1,16
Diego Godín,35,508896000,1986/02/16,La Liga,2016/2017,Defender,Atlético Madrid,2706,1440,1266,Uruguay,31,16,15,3,2,1,1,1,0,0,0,17,9,8,20,10,10,12,1,0.13,0.03,0.1,0.13,0.07,902,0.67,135,87,226,2706,0.4,184,281,10,9
Diego González,26,791251200,1995/01/28,La Liga,2016/2017,Defender,Sevilla FC,32,30,2,Spain,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,-1,-1,-1,21
Diego Llorente,27,745455600,1993/08/15,La Liga,2016/2017,Defender,Málaga CF,2029,873,1156,Spain,25,11,14,2,1,1,0,0,0,0,0,7,3,4,29,10,19,3,1,0.09,0,0.09,0.1,0.08,1015,1.29,70,81,507,0,0.18,197,370,90,11
Diego López Rodríguez,39,373593600,1981/11/03,La Liga,2016/2017,Goalkeeper,RCD Espanyol,3113,1530,1583,Spain,35,17,18,0,0,0,0,0,0,0,0,11,5,6,35,18,17,3,0,0,0,0,0,0,0,1.01,89,89,1038,0,0.09,309,332,48,19
Diego Mariño Villar,30,642207600,1990/05/08,La Liga,2016/2017,Goalkeeper,Sporting Gijón,180,90,90,Spain,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,1,0,0,0,0,0,0,1.5,60,90,90,0,1,-1,-1,-1,21
Diego Rico,28,730425600,1993/02/23,La Liga,2016/2017,Defender,Leganés,2222,1156,1066,Spain,25,13,12,1,0,1,0,0,0,0,0,9,7,2,35,17,18,6,0,0.04,0,0.04,0,0.08,2222,1.42,63,89,370,0,0.24,263,400,106,10
Dimitri Foulquier,27,732844800,1993/03/23,La Liga,2016/2017,Defender,Granada CF,1873,1017,856,France,22,12,10,0,0,0,2,1,1,0,0,2,1,1,38,17,21,5,0,0.1,0.1,0,0,0,0,1.83,49,85,375,937,0.24,347,163,157,32
Dimitrios Siovas,32,590367600,1988/09/15,La Liga,2016/2017,Defender,Leganés,1393,720,673,Greece,16,8,8,1,0,1,0,0,0,0,0,5,5,0,15,5,10,4,0,0.06,0,0.06,0,0.13,1393,0.97,93,87,348,0,0.26,221,302,40,11
Douglas Pereira dos Santos,30,649897200,1990/08/05,La Liga,2016/2017,Defender,Sporting Gijón,1719,953,766,Brazil,21,12,9,3,2,1,0,0,0,0,0,2,1,1,40,23,17,6,0,0.16,0,0.16,0.19,0.12,573,2.09,43,82,287,0,0.31,137,343,181,4
Duje Čop,31,633830400,1990/02/01,La Liga,2016/2017,Forward,Sporting Gijón,2280,1008,1272,Croatia,31,16,15,9,4,5,3,1,2,3,1,5,1,4,37,17,20,7,0,0.47,0.12,0.36,0.36,0.35,253,1.46,62,74,326,760,0.28,50,144,-1,1
Edgar Antonio Méndez Ortega,29,672966000,1991/04/29,La Liga,2016/2017,Midfielder,Deportivo Alavés,1616,765,851,Spain,27,13,14,4,2,2,1,1,0,1,0,10,7,3,16,6,10,6,0,0.28,0.06,0.22,0.24,0.21,404,0.89,101,60,269,1616,0.33,108,227,-1,3
Eduardo Expósito Jaén,24,838854000,1996/07/31,La Liga,2016/2017,Midfielder,Deportivo La Coruña,46,46,0,Spain,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,3.91,23,46,0,0,0,-1,-1,-1,14
Elderson Uwa Echiejile,33,569635200,1988/01/20,La Liga,2016/2017,Defender,Sporting Gijón,197,0,197,Nigeria,3,0,3,1,0,1,0,0,0,0,0,0,0,0,10,0,10,0,0,0.46,0,0.46,0,0.46,197,4.57,20,66,0,0,0,-1,-1,-1,14
Eliaquim Mangala,30,666403200,1991/02/13,La Liga,2016/2017,Defender,Valencia CF,2646,1342,1304,France,30,15,15,2,1,1,0,0,0,0,0,6,3,3,41,19,22,12,1,0.07,0,0.07,0.07,0.07,1323,1.39,65,88,204,0,0.44,216,315,101,12
Emmanuel Rivière,31,636422400,1990/03/03,La Liga,2016/2017,Forward,CA Osasuna,802,363,439,France,15,7,8,0,0,0,1,1,0,0,0,1,1,0,21,6,15,4,1,0.11,0.11,0,0,0,0,2.36,38,53,160,802,0.56,310,151,-1,24
Emre Çolak,29,674694000,1991/05/19,La Liga,2016/2017,Midfielder,Deportivo La Coruña,2475,1248,1227,Turkey,33,16,17,3,1,2,6,4,2,0,1,7,4,3,36,17,19,5,0,0.33,0.22,0.11,0.07,0.15,825,1.31,69,75,495,413,0.18,172,60,-1,6
Eneko Bóveda,32,598060800,1988/12/14,La Liga,2016/2017,Defender,Athletic Club Bilbao,1559,713,846,Spain,19,9,10,0,0,0,0,0,0,0,0,6,2,4,17,8,9,1,0,0,0,0,0,0,0,0.98,92,82,1559,0,0.06,436,432,42,22
Enric Saborit,28,704329200,1992/04/26,La Liga,2016/2017,Defender,Athletic Club Bilbao,460,193,267,Spain,9,6,3,0,0,0,0,0,0,0,0,2,2,0,7,2,5,1,0,0,0,0,0,0,0,1.37,66,51,460,0,0.2,307,326,100,15
Enrique Barja Afonso,23,859849200,1997/03/31,La Liga,2016/2017,Forward,CA Osasuna,16,0,16,Spain,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5.63,16,16,0,0,0,-1,-1,-1,35
Enrique Cebriá Alcover,25,796690800,1995/03/31,La Liga,2016/2017,Goalkeeper,SD Eibar,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Enzo Nicolás Pérez,35,509414400,1986/02/22,La Liga,2016/2017,Midfielder,Valencia CF,2196,1272,924,Argentina,27,15,12,0,0,0,1,1,0,0,0,5,4,1,35,16,19,15,1,0.04,0.04,0,0,0,0,1.43,63,81,137,2196,0.66,412,254,-1,26
Éric Curbelo de la Fe,27,758505600,1994/01/14,La Liga,2016/2017,Defender,UD Las Palmas,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Erik Alexander Expósito Hernández,24,835484400,1996/06/22,La Liga,2016/2017,Forward,UD Las Palmas,167,0,167,Spain,2,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,2.16,42,84,0,0,0,-1,-1,-1,14
Erik Morán Arribas,29,675126000,1991/05/24,La Liga,2016/2017,Midfielder,Leganés,953,342,611,Spain,12,4,8,0,0,0,1,1,0,0,0,3,3,0,10,0,10,7,0,0.09,0.09,0,0,0,0,0.94,95,79,136,953,0.66,320,173,-1,31
Esteban Félix Granero Molina,33,552178800,1987/07/01,La Liga,2016/2017,Midfielder,Real Sociedad,691,301,390,Spain,19,9,10,0,0,0,1,0,1,0,0,4,2,2,7,3,4,6,1,0.13,0.13,0,0,0,0,0.91,99,36,115,691,0.78,300,131,-1,15
