full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Christian Eriksen,29,698025600,1992/02/14,Premier League,2013/2014,Midfielder,Tottenham Hotspur,1982,1169,813,Denmark,25,15,10,7,5,2,8,6,2,0,0,9,6,3,28,14,14,3,0,0.68,0.36,0.32,0.38,0.22,283,1.27,71,79,661,248,0.14,48,13,-1,2
Chu-Young Park,35,489798000,1985/07/09,Premier League,2013/2014,Forward,Arsenal,0,0,0,South Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Chuba Akpom,25,813193200,1995/10/08,Premier League,2013/2014,Forward,Arsenal,0,0,0,England,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Ciaran Clark,31,622767600,1989/09/25,Premier League,2013/2014,Defender,Aston Villa,2202,1017,1185,Republic of Ireland,27,13,14,0,0,0,0,0,0,0,0,6,3,3,36,17,19,8,0,0,0,0,0,0,0,1.47,61,82,275,0,0.33,326,326,127,23
Claudio Yacob,33,553561200,1987/07/17,Premier League,2013/2014,Midfielder,West Bromwich Albion,1842,967,875,Argentina,27,15,12,1,1,0,0,0,0,0,0,6,4,2,31,14,17,7,0,0.05,0,0.05,0.09,0,1842,1.51,59,68,263,0,0.34,227,358,-1,12
Clint Dempsey,38,416016000,1983/03/09,Premier League,2013/2014,Forward,Fulham,355,194,161,USA,5,3,2,0,0,0,0,0,0,0,0,0,0,0,11,8,3,0,0,0,0,0,0,0,0,2.79,32,71,0,0,0,301,258,-1,17
Cody Cropper,28,729820800,1993/02/16,Premier League,2013/2014,Goalkeeper,Southampton,0,0,0,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Connor Wickham,27,733532400,1993/03/30,Premier League,2013/2014,Forward,Sunderland,848,468,380,England,15,9,6,5,2,3,1,0,1,0,0,3,2,1,14,6,8,1,0,0.64,0.11,0.53,0.38,0.71,170,1.49,61,57,848,848,0.11,19,129,-1,3
Conor McAleny,28,713574000,1992/08/11,Premier League,2013/2014,Forward,Everton,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Costel Pantilimon,34,539136000,1987/02/01,Premier League,2013/2014,Goalkeeper,Manchester City,630,360,270,Romania,7,4,3,0,0,0,0,0,0,0,0,3,3,0,5,2,3,1,0,0,0,0,0,0,0,0.71,126,90,630,0,0.14,389,388,11,19
Craig Bellamy,41,300668400,1979/07/12,Premier League,2013/2014,Forward,Cardiff City,1251,650,601,Wales,22,10,12,2,2,0,1,1,0,0,0,4,2,2,24,9,15,3,0,0.22,0.07,0.14,0.28,0,626,1.73,52,57,417,1251,0.22,128,167,-1,5
Craig Dawson,30,641948400,1990/05/05,Premier League,2013/2014,Defender,West Bromwich Albion,949,365,584,England,12,5,7,0,0,0,2,1,1,0,0,1,1,0,15,4,11,1,0,0.19,0.19,0,0,0,0,1.42,63,79,949,475,0.09,359,69,112,22
Craig Gardner,34,533260800,1986/11/25,Premier League,2013/2014,Midfielder,Sunderland,763,403,360,England,18,11,7,2,2,0,2,2,0,1,0,6,4,2,16,8,8,5,0,0.47,0.24,0.24,0.45,0,382,1.89,48,42,153,382,0.59,75,40,-1,9
Craig Noone,33,564105600,1987/11/17,Premier League,2013/2014,Midfielder,Cardiff City,1224,770,454,England,17,11,6,1,0,1,1,1,0,0,0,2,2,0,25,13,12,2,0,0.15,0.07,0.07,0,0.2,1224,1.84,49,72,612,1224,0.15,200,178,-1,8
Curtis Davies,36,479692800,1985/03/15,Premier League,2013/2014,Defender,Hull City,3326,1706,1620,England,37,19,18,2,2,0,1,1,0,0,0,10,8,2,48,19,29,6,0,0.08,0.03,0.05,0.11,0,1663,1.3,69,90,554,3326,0.16,223,231,81,10
Damien Delaney,39,364431600,1981/07/19,Premier League,2013/2014,Defender,Crystal Palace,3286,1666,1620,Republic of Ireland,37,19,18,1,1,0,1,0,1,0,0,12,7,5,43,22,21,9,0,0.05,0.03,0.03,0.05,0,3286,1.18,76,89,365,3286,0.25,255,235,61,13
Damien Duff,42,289180800,1979/03/02,Premier League,2013/2014,Midfielder,Fulham,694,379,315,Republic of Ireland,15,8,7,0,0,0,3,2,1,0,0,3,2,1,10,6,4,1,0,0.39,0.39,0,0,0,0,1.3,69,46,694,231,0.13,338,8,-1,35
Dan Burn,28,705366000,1992/05/08,Premier League,2013/2014,Defender,Fulham,605,257,348,England,9,4,5,0,0,0,0,0,0,0,0,1,1,0,17,8,9,0,0,0,0,0,0,0,0,2.53,36,67,0,0,0,299,264,177,19
Dan Gosling,31,633830400,1990/02/01,Premier League,2013/2014,Midfielder,Newcastle United,361,192,169,England,8,4,4,0,0,0,0,0,0,0,0,2,2,0,8,4,4,1,0,0,0,0,0,0,0,1.99,45,45,361,0,0.25,315,278,-1,13
Daniel Alfei,29,698803200,1992/02/23,Premier League,2013/2014,Defender,Swansea City,0,0,0,Wales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Daniel Johnson,28,718498800,1992/10/07,Premier League,2013/2014,Midfielder,Aston Villa,0,0,0,Jamaica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Daniel Munthe Agger,36,471657600,1984/12/12,Premier League,2013/2014,Defender,Liverpool,1419,870,549,Denmark,20,12,8,2,2,0,1,1,0,0,0,8,5,3,16,8,8,0,0,0.19,0.06,0.13,0.21,0,710,1.01,89,71,0,1419,0,135,196,31,8
Daniel Potts,26,766191600,1994/04/12,Premier League,2013/2014,Defender,West Ham United,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Daniel Sturridge,31,620607600,1989/08/31,Premier League,2013/2014,Forward,Liverpool,2276,1175,1101,England,29,15,14,21,12,9,7,1,6,0,1,8,5,3,30,12,18,2,0,1.11,0.28,0.83,0.92,0.74,108,1.19,76,78,1138,325,0.08,3,27,-1,2
Danny Fox,34,517705200,1986/05/28,Premier League,2013/2014,Defender,Southampton,258,168,90,Scotland,3,2,1,0,0,0,1,1,0,0,0,1,1,0,4,3,1,0,0,0.35,0.35,0,0,0,0,1.4,65,86,0,258,0,-1,-1,-1,15
Danny Gabbidon,41,302914800,1979/08/07,Premier League,2013/2014,Defender,Crystal Palace,1973,981,992,Wales,23,11,12,1,1,0,0,0,0,0,0,8,5,3,26,10,16,0,0,0.05,0,0.05,0.09,0,1973,1.19,76,86,0,0,0,228,421,63,12
Danny Graham,35,492649200,1985/08/11,Premier League,2013/2014,Forward,Hull City,1002,502,500,England,18,9,9,1,0,1,1,0,1,0,0,5,5,0,15,5,10,1,0,0.18,0.09,0.09,0,0.18,1002,1.35,67,56,1002,1002,0.09,168,150,-1,13
Danny Rose,30,646873200,1990/07/01,Premier League,2013/2014,Defender,Tottenham Hotspur,1901,950,951,England,22,11,11,1,0,1,2,0,2,0,0,7,5,2,23,7,16,5,1,0.14,0.09,0.05,0,0.09,1901,1.09,83,86,317,951,0.28,229,141,48,10
Danny Ward,27,740703600,1993/06/21,Premier League,2013/2014,Goalkeeper,Liverpool,0,0,0,Wales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Danny Welbeck,30,659577600,1990/11/26,Premier League,2013/2014,Forward,Manchester United,1457,575,882,England,25,10,15,9,3,6,1,1,0,0,0,7,3,4,21,6,15,2,0,0.62,0.06,0.56,0.47,0.61,162,1.3,69,58,729,1457,0.12,15,181,-1,3
Darren Bent,37,444873600,1984/02/06,Premier League,2013/2014,Forward,Fulham,1240,585,655,England,24,12,12,3,2,1,2,1,1,0,0,1,1,0,36,16,20,0,0,0.36,0.15,0.22,0.31,0.14,413,2.61,34,52,0,620,0,88,93,-1,5
Darren Fletcher,37,444441600,1984/02/01,Premier League,2013/2014,Midfielder,Manchester United,780,332,448,Scotland,12,4,8,0,0,0,0,0,0,0,0,6,1,5,8,3,5,0,0,0,0,0,0,0,0,0.92,98,65,0,0,0,307,281,-1,17
Darron Gibson,33,562114800,1987/10/24,Premier League,2013/2014,Midfielder,Everton,27,0,27,Republic of Ireland,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3.33,27,27,0,0,0,-1,-1,-1,15
David Cornell,29,670118400,1991/03/28,Premier League,2013/2014,Goalkeeper,Swansea City,0,0,0,Wales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
David de Gea,30,657936000,1990/11/07,Premier League,2013/2014,Goalkeeper,Manchester United,3330,1710,1620,Spain,37,19,18,0,0,0,0,0,0,0,0,12,6,6,40,19,21,1,0,0,0,0,0,0,0,1.08,83,90,3330,0,0.03,418,413,42,23
David Fox,37,440121600,1983/12/13,Premier League,2013/2014,Midfielder,Norwich City,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
David Luiz,33,546044400,1987/04/21,Premier League,2013/2014,Defender,Chelsea,1358,676,682,Brazil,19,9,10,0,0,0,1,0,1,0,0,8,5,3,10,4,6,6,0,0.07,0.07,0,0,0,0,0.66,136,71,226,1358,0.4,274,179,4,20
David Marshall,36,478828800,1985/03/05,Premier League,2013/2014,Goalkeeper,Cardiff City,3330,1710,1620,Scotland,37,19,18,0,0,0,0,0,0,0,0,7,4,3,63,29,34,2,0,0,0,0,0,0,0,1.7,53,90,1665,0,0.05,329,316,146,24
David Meyler,31,612399600,1989/05/28,Premier League,2013/2014,Midfielder,Hull City,2136,936,1200,Republic of Ireland,30,14,16,2,2,0,1,1,0,0,0,8,6,2,37,13,24,8,0,0.13,0.04,0.08,0.19,0,1068,1.56,58,71,267,2136,0.34,186,217,-1,5
David Moberg-Karlsson,27,764121600,1994/03/20,Premier League,2013/2014,Forward,Sunderland,0,0,0,Sweden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
David N'Gog,31,607388400,1989/03/31,Premier League,2013/2014,Forward,Swansea City,43,17,26,France,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,-1,-1,-1,15
David Silva,35,505526400,1986/01/08,Premier League,2013/2014,Midfielder,Manchester City,2173,1183,990,Spain,27,15,12,7,3,4,9,4,5,0,0,12,8,4,20,8,12,5,0,0.66,0.37,0.29,0.23,0.36,310,0.83,109,80,435,241,0.21,59,10,-1,6
David Stockdale,35,496018800,1985/09/19,Premier League,2013/2014,Goalkeeper,Fulham,1738,1004,734,England,21,12,9,0,0,0,0,0,0,0,0,4,3,1,39,16,23,0,0,0,0,0,0,0,0,2.02,45,83,0,0,0,370,339,170,31
David Vaughan,38,414374400,1983/02/18,Premier League,2013/2014,Midfielder,Sunderland,173,46,127,Wales,3,1,2,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,2.08,43,58,0,0,0,-1,-1,-1,21
Davide Santon,30,662774400,1991/01/02,Premier League,2013/2014,Defender,Newcastle United,2223,1149,1074,Italy,27,14,13,0,0,0,0,0,0,0,0,7,3,4,33,17,16,1,0,0,0,0,0,0,0,1.34,67,82,2223,0,0.04,372,312,92,18
Dean Moxey,35,506044800,1986/01/14,Premier League,2013/2014,Defender,Crystal Palace,1519,885,634,England,20,12,8,0,0,0,1,0,1,0,0,7,5,2,25,13,12,2,0,0.06,0.06,0,0,0,0,1.48,61,76,760,1519,0.12,427,189,129,17
Declan John,25,804466800,1995/06/29,Premier League,2013/2014,Defender,Cardiff City,1487,655,832,Wales,20,10,10,0,0,0,0,0,0,0,0,2,1,1,26,10,16,0,0,0,0,0,0,0,0,1.57,57,74,0,0,0,317,318,136,28
Dedryck Boyata,30,659750400,1990/11/28,Premier League,2013/2014,Defender,Manchester City,55,55,0,Belgium,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,-1,-1,-1,21
Dejan Lovren,31,615596400,1989/07/04,Premier League,2013/2014,Defender,Southampton,2788,1530,1258,Croatia,31,17,14,2,0,2,1,0,1,0,0,12,7,5,34,18,16,7,0,0.1,0.03,0.06,0,0.14,1394,1.1,82,90,398,2788,0.23,209,241,50,7
Demba Ba,35,485823600,1985/05/24,Premier League,2013/2014,Forward,Chelsea,659,305,354,Senegal,19,9,10,5,3,2,1,0,1,0,0,8,4,4,6,3,3,0,0,0.82,0.14,0.68,0.89,0.51,132,0.82,110,35,0,659,0,7,98,-1,6
Derek Owusu Boateng,37,420678000,1983/05/01,Premier League,2013/2014,Midfielder,Fulham,155,90,65,Ghana,3,2,1,0,0,0,0,0,0,0,0,2,1,1,1,1,0,2,0,0,0,0,0,0,0,0.58,155,52,78,0,1.16,-1,-1,-1,36
Diego Alfredo Lugano Morena,40,341971200,1980/11/02,Premier League,2013/2014,Defender,West Bromwich Albion,659,229,430,Uruguay,9,3,6,1,1,0,0,0,0,0,0,0,0,0,14,3,11,2,0,0.14,0,0.14,0.39,0,659,1.91,47,73,330,0,0.27,129,276,164,13
Dimitar Ivanov Berbatov,40,349660800,1981/01/30,Premier League,2013/2014,Forward,Fulham,1569,863,706,Bulgaria,18,10,8,4,2,2,1,1,0,2,0,3,2,1,31,16,15,3,0,0.29,0.06,0.23,0.21,0.25,392,1.78,51,87,523,1569,0.17,80,191,-1,4
Don Cowie,38,414115200,1983/02/15,Premier League,2013/2014,Midfielder,Cardiff City,964,445,519,Scotland,18,10,8,0,0,0,2,1,1,0,0,4,2,2,23,12,11,1,0,0.19,0.19,0,0,0,0,2.15,42,54,964,482,0.09,319,64,-1,23
Donervon Joseph Daniels,27,754099200,1993/11/24,Premier League,2013/2014,Defender,West Bromwich Albion,0,0,0,Montserrat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Dong-Won Ji,29,675385200,1991/05/27,Premier League,2013/2014,Midfielder,Sunderland,201,111,90,South Korea,5,3,2,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,1.34,67,40,0,0,0,-1,-1,-1,26
Dwight Gayle,30,656118000,1990/10/16,Premier League,2013/2014,Forward,Crystal Palace,881,370,511,England,23,10,13,7,3,4,0,0,0,1,0,2,0,2,16,8,8,1,0,0.72,0,0.72,0.73,0.7,126,1.63,55,38,881,0,0.1,5,423,-1,1
Dwight Tiendalli,35,498697200,1985/10/20,Premier League,2013/2014,Defender,Swansea City,752,438,314,Netherlands,10,5,5,0,0,0,0,0,0,0,0,1,1,0,12,5,7,0,0,0,0,0,0,0,0,1.44,63,75,0,0,0,292,285,122,17
Eden Hazard,30,663206400,1991/01/07,Premier League,2013/2014,Midfielder,Chelsea,2896,1491,1405,Belgium,35,18,17,14,10,4,7,2,5,4,0,16,10,6,23,9,14,2,0,0.65,0.22,0.44,0.6,0.26,207,0.71,126,83,1448,414,0.06,28,50,-1,1
Edin Džeko,35,511401600,1986/03/17,Premier League,2013/2014,Forward,Manchester City,1992,910,1082,Bosnia and Herzegovina,31,15,16,16,6,10,1,1,0,0,0,13,8,5,19,7,12,4,0,0.77,0.05,0.72,0.59,0.83,125,0.86,105,64,498,1992,0.18,6,210,-1,3
El-Hadji Ba,28,731289600,1993/03/05,Premier League,2013/2014,Midfielder,Sunderland,19,19,0,France,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,-1,-1,-1,24
Eldin Jakupovic,36,465519600,1984/10/01,Premier League,2013/2014,Goalkeeper,Hull City,90,0,90,Switzerland,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,30,90,0,0,0,-1,-1,-1,25
Elliott Bennett,32,598406400,1988/12/18,Premier League,2013/2014,Midfielder,Norwich City,105,105,0,England,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1.71,53,53,0,0,0,-1,-1,-1,21
Elliott Lee,26,787536000,1994/12/16,Premier League,2013/2014,Forward,West Ham United,2,2,0,England,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-1,-1,-1,23
Elsad Zverotić,34,531100800,1986/10/31,Premier League,2013/2014,Defender,Fulham,405,140,265,Montenegro,6,2,4,0,0,0,0,0,0,0,0,0,0,0,16,3,13,0,0,0,0,0,0,0,0,3.56,25,68,0,0,0,289,311,182,29
Emanuele Giaccherini,35,484095600,1985/05/04,Premier League,2013/2014,Midfielder,Sunderland,1356,592,764,Italy,24,10,14,4,2,2,4,1,3,0,0,8,4,4,21,10,11,4,0,0.53,0.27,0.27,0.3,0.24,339,1.39,65,57,339,339,0.27,63,35,-1,4
Emiliano Viviano,35,502243200,1985/12/01,Premier League,2013/2014,Goalkeeper,Arsenal,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Emmanuel Adebayor,37,446601600,1984/02/26,Premier League,2013/2014,Forward,Tottenham Hotspur,1808,890,918,Togo,21,10,11,11,4,7,4,3,1,1,1,7,5,2,26,9,17,0,0,0.75,0.2,0.55,0.4,0.69,164,1.29,70,86,0,452,0,16,59,-1,1
Emmanuel Mayuka,30,659145600,1990/11/21,Premier League,2013/2014,Forward,Southampton,0,0,0,Zambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Emmanuel Yaw Frimpong,29,695001600,1992/01/10,Premier League,2013/2014,Midfielder,Arsenal,0,0,0,Ghana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Erik Lamela,29,699667200,1992/03/04,Premier League,2013/2014,Midfielder,Tottenham Hotspur,327,64,263,Argentina,9,4,5,0,0,0,1,0,1,0,0,3,2,1,11,3,8,1,0,0.28,0.28,0,0,0,0,3.03,30,36,327,327,0.28,305,31,-1,22
Erik Pieters,32,586911600,1988/08/06,Premier League,2013/2014,Defender,Stoke City,2903,1445,1458,Netherlands,36,18,18,1,1,0,2,1,1,0,0,9,7,2,45,13,32,5,0,0.09,0.06,0.03,0.06,0,2903,1.4,65,81,581,1452,0.16,248,186,107,13
Etienne Capoue,32,584578800,1988/07/10,Premier League,2013/2014,Midfielder,Tottenham Hotspur,685,274,411,France,12,5,7,1,1,0,0,0,0,0,0,5,3,2,11,9,2,1,0,0.13,0,0.13,0.33,0,685,1.45,62,57,685,0,0.13,139,400,-1,12
Fabian Delph,31,627609600,1989/11/21,Premier League,2013/2014,Midfielder,Aston Villa,3003,1440,1563,England,34,16,18,3,2,1,2,1,1,0,0,7,3,4,48,22,26,7,0,0.15,0.06,0.09,0.13,0.06,1001,1.44,63,88,429,1502,0.21,167,199,-1,6
Fabio Borini,29,670204800,1991/03/29,Premier League,2013/2014,Forward,Sunderland,2145,1024,1121,Italy,32,16,16,7,5,2,2,1,1,3,0,11,6,5,32,13,19,6,0,0.38,0.08,0.29,0.44,0.16,306,1.34,67,67,358,1073,0.25,57,151,-1,2
Fábio Pereira da Silva,30,647478000,1990/07/08,Premier League,2013/2014,Defender,Cardiff City,1092,609,483,Brazil,14,7,7,0,0,0,0,0,0,0,0,2,1,1,22,14,8,2,0,0,0,0,0,0,0,1.81,50,78,546,0,0.16,422,419,154,21
Fabricio Coloccini,39,380505600,1982/01/22,Premier League,2013/2014,Defender,Newcastle United,2405,1260,1145,Argentina,27,14,13,0,0,0,0,0,0,0,0,7,5,2,38,15,23,2,0,0,0,0,0,0,0,1.42,63,89,1203,0,0.07,391,390,111,22
Fernando Amorebieta Mardaras,35,480902400,1985/03/29,Premier League,2013/2014,Defender,Fulham,1845,976,869,Venezuela,23,12,11,1,1,0,0,0,0,0,0,3,3,0,41,18,23,6,1,0.05,0,0.05,0.09,0,1845,2,45,80,264,0,0.34,235,304,169,10
Fernando Luiz Rosa,35,484009200,1985/05/03,Premier League,2013/2014,Midfielder,Manchester City,2609,1276,1333,Brazil,33,17,16,5,4,1,3,1,2,0,0,14,10,4,26,9,17,8,0,0.28,0.1,0.17,0.28,0.07,522,0.9,100,79,326,870,0.28,110,135,-1,7
Fernando Torres,36,448588800,1984/03/20,Premier League,2013/2014,Forward,Chelsea,1572,631,941,Spain,28,13,15,5,2,3,4,2,2,0,0,11,6,5,13,4,9,5,1,0.52,0.23,0.29,0.29,0.29,314,0.74,121,56,314,393,0.29,55,43,-1,5
Florian Marange,35,510192000,1986/03/03,Premier League,2013/2014,Defender,Crystal Palace,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Fraizer Campbell,33,558486000,1987/09/12,Premier League,2013/2014,Forward,Cardiff City,2772,1416,1356,England,37,18,19,6,5,1,2,2,0,0,0,7,4,3,51,26,25,4,0,0.26,0.06,0.19,0.32,0.07,462,1.66,54,75,693,1386,0.13,105,202,-1,2
Frank Lampard,42,267145200,1978/06/19,Premier League,2013/2014,Midfielder,Chelsea,1706,897,809,England,26,15,11,5,2,3,3,2,1,1,2,13,9,4,12,5,7,4,0,0.42,0.16,0.26,0.2,0.33,341,0.63,142,66,427,569,0.21,68,89,-1,7
Gabby Agbonlahor,34,529542000,1986/10/12,Premier League,2013/2014,Forward,Aston Villa,2445,1256,1189,England,30,15,15,4,1,3,5,0,5,0,0,7,3,4,37,19,18,7,0,0.33,0.18,0.15,0.07,0.23,611,1.36,66,82,349,489,0.26,123,79,-1,4
Gabriel Obertan,32,604454400,1989/02/26,Premier League,2013/2014,Midfielder,Newcastle United,34,6,28,France,3,1,2,0,0,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0,2.65,34,11,0,0,0,-1,-1,-1,19
Gaël Bigirimana,27,751244400,1993/10/21,Premier League,2013/2014,Midfielder,Newcastle United,0,0,0,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Gaël Clichy,35,491180400,1985/07/25,Premier League,2013/2014,Defender,Manchester City,1660,670,990,France,20,9,11,0,0,0,0,0,0,0,0,8,5,3,17,3,14,1,0,0,0,0,0,0,0,0.92,98,83,1660,0,0.05,387,385,25,17
Gareth Barry,40,351734400,1981/02/23,Premier League,2013/2014,Midfielder,Everton,2849,1409,1440,England,32,16,16,3,3,0,4,3,1,0,0,13,7,6,27,13,14,10,0,0.22,0.13,0.09,0.19,0,950,0.85,106,89,285,712,0.32,163,113,-1,8
Gareth McAuley,41,313200000,1979/12/05,Premier League,2013/2014,Defender,West Bromwich Albion,2860,1530,1330,Northern Ireland,32,17,15,2,1,1,0,0,0,0,0,6,3,3,45,23,22,4,0,0.06,0,0.06,0.06,0.07,1430,1.42,64,89,715,0,0.13,213,356,116,9
Gary Alexis Medel Soto,33,554943600,1987/08/02,Premier League,2013/2014,Defender,Cardiff City,2873,1399,1474,Chile,34,16,18,0,0,0,1,0,1,0,0,7,4,3,49,20,29,6,0,0.03,0.03,0,0,0,0,1.53,59,85,479,2873,0.19,318,245,132,27
Gary Cahill,35,503798400,1985/12/19,Premier League,2013/2014,Defender,Chelsea,2623,1440,1183,England,30,16,14,1,1,0,1,1,0,0,0,17,9,8,18,9,9,2,0,0.07,0.03,0.03,0.06,0,2623,0.62,146,87,1312,2623,0.07,256,234,3,13
Gary Gardner,28,709772400,1992/06/28,Premier League,2013/2014,Midfielder,Aston Villa,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Gary Hooper,33,570153600,1988/01/26,Premier League,2013/2014,Forward,Norwich City,2021,1030,991,England,32,17,15,6,5,1,2,0,2,1,0,9,7,2,37,12,25,0,0,0.36,0.09,0.27,0.44,0.09,337,1.65,55,63,0,1011,0,65,143,-1,2
Gastón Ramírez,30,660096000,1990/12/02,Premier League,2013/2014,Midfielder,Southampton,510,347,163,Uruguay,18,10,8,1,0,1,3,3,0,0,0,5,3,2,8,5,3,2,0,0.71,0.53,0.18,0,0.55,510,1.41,64,28,255,170,0.35,106,1,-1,11
Gedion Zelalem,24,854236800,1997/01/26,Premier League,2013/2014,Midfielder,Arsenal,0,0,0,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Geoff Cameron,35,489884400,1985/07/10,Premier League,2013/2014,Defender,Stoke City,3286,1620,1666,USA,37,18,19,2,0,2,1,1,0,0,0,8,6,2,49,16,33,7,0,0.08,0.03,0.05,0,0.11,1643,1.34,67,89,469,3286,0.19,232,238,91,8
George Boyd,35,497055600,1985/10/01,Premier League,2013/2014,Midfielder,Hull City,1198,700,498,Scotland,29,15,14,2,2,0,1,0,1,0,0,8,7,1,15,6,9,2,0,0.23,0.08,0.15,0.26,0,599,1.13,80,41,599,1198,0.15,120,161,-1,6
George Christopher Williams,25,810428400,1995/09/06,Premier League,2013/2014,Midfielder,Fulham,0,0,0,Wales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
George McCartney,39,357346800,1981/04/28,Premier League,2013/2014,Defender,West Ham United,1841,990,851,Northern Ireland,22,11,11,0,0,0,0,0,0,0,0,7,5,2,27,11,16,4,0,0,0,0,0,0,0,1.32,68,84,460,0,0.2,287,294,86,20
Gerard Deulofeu,27,763516800,1994/03/13,Premier League,2013/2014,Forward,Everton,891,447,444,Spain,25,12,13,3,2,1,2,1,1,0,0,12,5,7,7,3,4,1,0,0.51,0.2,0.3,0.4,0.2,297,0.71,127,36,891,446,0.1,53,61,-1,7
Gerhard Tremmel,42,280022400,1978/11/16,Premier League,2013/2014,Goalkeeper,Swansea City,1080,540,540,Germany,12,6,6,0,0,0,0,0,0,0,0,1,1,0,21,11,10,0,0,0,0,0,0,0,0,1.75,51,90,0,0,0,417,412,151,20
