full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Artem Fidler,37,426988800,1983/07/14,Russian Premier League,2019/2020,Midfielder,Ural,472,180,292,Russia,7,3,4,0,0,0,0,0,0,0,0,3,1,2,6,2,4,4,0,0,0,0,0,0,0,1.14,79,67,118,0,0.76,291,285,-1,24
Artem Galadzhan,22,895795200,1998/05/22,Russian Premier League,2019/2020,Forward,Orenburg,42,37,5,Russia,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,-1,-1,-1,12
Artem Golubev,22,916876800,1999/01/21,Russian Premier League,2019/2020,Defender,Ufa,942,371,571,Russia,19,8,11,0,0,0,0,0,0,0,0,11,3,8,8,3,5,2,0,0,0,0,0,0,0,0.76,118,50,471,0,0.19,229,197,27,11
Artem Mamin,23,869788800,1997/07/25,Russian Premier League,2019/2020,Defender,Ural,90,0,90,Russia,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,7,13,90,0,0,0,-1,-1,-1,9
Artem Poplevchenkov,20,960508800,2000/06/09,Russian Premier League,2019/2020,Goalkeeper,Spartak Moskva,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Artem Privalov,20,982540800,2001/02/19,Russian Premier League,2019/2020,Midfielder,Orenburg,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Artem Rebrov,37,447206400,1984/03/04,Russian Premier League,2019/2020,Goalkeeper,Spartak Moskva,90,0,90,Russia,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,2,45,90,90,0,1,-1,-1,-1,19
Artem Shabolin,20,963964800,2000/07/19,Russian Premier League,2019/2020,Midfielder,Ural,23,0,23,Russia,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,7.83,12,23,0,0,0,-1,-1,-1,18
Artem Sokol,23,865987200,1997/06/11,Russian Premier League,2019/2020,Defender,Arsenal Tula,122,0,122,Russia,3,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,-1,-1,-1,32
Artem Timofeev,27,758332800,1994/01/12,Russian Premier League,2019/2020,Midfielder,Krylya Sovetov,1592,821,771,Russia,21,11,10,0,0,0,1,0,1,0,0,8,6,2,22,10,12,5,0,0.06,0.06,0,0,0,0,1.24,72,76,318,1592,0.28,337,140,-1,22
Artem Yusupov,24,862272000,1997/04/29,Russian Premier League,2019/2020,Forward,Ural,44,9,35,Russia,3,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,6.14,15,15,0,0,0,-1,-1,-1,15
Artur Cherniy,20,976492800,2000/12/11,Russian Premier League,2019/2020,Defender,Lokomotiv Moskva,0,0,0,Russia,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Artur Nigmatullin,29,674438400,1991/05/17,Russian Premier League,2019/2020,Goalkeeper,Arsenal Tula,90,90,0,Russia,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,30,90,0,0,0,-1,-1,-1,26
Artur Yusupov,31,620611200,1989/09/01,Russian Premier League,2019/2020,Midfielder,Dinamo Moskva,1425,739,686,Russia,21,10,11,1,1,0,0,0,0,0,0,8,4,4,12,5,7,7,2,0.06,0,0.06,0.12,0,1425,0.76,119,68,204,0,0.44,145,271,-1,9
Artyom Kulishev,27,746323200,1993/08/26,Russian Premier League,2019/2020,Midfielder,Orenburg,977,493,484,Russia,18,11,7,3,3,0,2,1,1,1,0,4,3,1,18,9,9,2,0,0.46,0.18,0.28,0.55,0,326,1.66,54,54,489,489,0.18,51,37,-1,3
Ayaz Guliev,24,849052800,1996/11/27,Russian Premier League,2019/2020,Midfielder,Spartak Moskva,645,334,311,Russia,11,5,6,0,0,0,0,0,0,0,0,2,1,1,8,4,4,5,0,0,0,0,0,0,0,1.12,81,59,129,0,0.7,249,239,-1,23
Ayrton Lucas Dantas de Medeiros,23,866678400,1997/06/19,Russian Premier League,2019/2020,Defender,Spartak Moskva,2306,1095,1211,Brazil,27,13,14,0,0,0,2,1,1,0,0,8,5,3,22,11,11,5,0,0.08,0.08,0,0,0,0,0.86,105,85,461,1153,0.2,247,118,39,27
Azamat Zaseev,32,578275200,1988/04/29,Russian Premier League,2019/2020,Midfielder,Ufa,6,6,0,Russia,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,15,6,6,0,0,0,-1,-1,-1,19
Azer Aliev,26,768700800,1994/05/12,Russian Premier League,2019/2020,Midfielder,Ufa,1455,655,800,Russia,19,10,9,1,0,1,1,0,1,0,0,8,3,5,13,7,6,1,0,0.12,0.06,0.06,0,0.11,1455,0.8,112,77,1455,1455,0.06,155,133,-1,8
Bakary Koné,32,578102400,1988/04/27,Russian Premier League,2019/2020,Defender,Arsenal Tula,0,0,0,Burkina Faso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Baktiyor Zainutdinov,23,891475200,1998/04/02,Russian Premier League,2019/2020,Forward,Rostov,1041,707,334,Kazakhstan,17,10,7,4,2,2,0,0,0,0,0,4,3,1,14,11,3,4,0,0.35,0,0.35,0.25,0.54,260,1.21,74,61,260,0,0.35,31,229,-1,5
Beka Mikeltadze,23,880502400,1997/11/26,Russian Premier League,2019/2020,Forward,Rubin Kazan,414,244,170,Georgia,11,7,4,1,0,1,0,0,0,0,0,5,3,2,7,3,4,2,0,0.22,0,0.22,0,0.53,414,1.52,59,38,207,0,0.43,74,215,-1,7
Benedikt Höwedes,33,573091200,1988/02/29,Russian Premier League,2019/2020,Defender,Lokomotiv Moskva,1565,676,889,Germany,18,8,10,0,0,0,0,0,0,0,0,5,3,2,21,9,12,2,0,0,0,0,0,0,0,1.21,75,87,783,0,0.12,239,225,94,14
Bernard Berisha,29,688262400,1991/10/24,Russian Premier League,2019/2020,Midfielder,Akhmat Grozny,1436,690,746,Kosovo,22,11,11,3,2,1,0,0,0,0,1,3,1,2,22,7,15,7,0,0.19,0,0.19,0.26,0.12,479,1.38,65,65,205,0,0.44,83,308,-1,5
Bjorn Sigurdarson,30,667526400,1991/02/26,Russian Premier League,2019/2020,Forward,Rostov,149,85,64,Iceland,6,2,4,2,1,1,0,0,0,0,0,0,0,0,5,2,3,1,0,1.21,0,1.21,1.06,1.41,75,3.02,30,25,149,0,0.6,-1,-1,-1,8
Bogdan Ovsyannikov,22,915494400,1999/01/05,Russian Premier League,2019/2020,Goalkeeper,Krylya Sovetov,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Bogdan Rogochiy,17,1057881600,2003/07/11,Russian Premier League,2019/2020,Defender,Rostov,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Bogdan Zorin,21,947980800,2000/01/16,Russian Premier League,2019/2020,Defender,Dinamo Moskva,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Bojan Jokić,34,516672000,1986/05/17,Russian Premier League,2019/2020,Defender,Ufa,1282,568,714,Slovenia,15,7,8,0,0,0,0,0,0,0,0,8,2,6,13,8,5,5,0,0,0,0,0,0,0,0.91,99,85,256,0,0.35,267,288,49,22
Branislav Ivanović,37,446256000,1984/02/22,Russian Premier League,2019/2020,Defender,Zenit,2221,1051,1170,Serbia,25,12,13,4,2,2,0,0,0,0,0,12,5,7,14,7,7,5,0,0.16,0,0.16,0.17,0.15,555,0.57,159,89,444,0,0.2,93,335,7,4
Brian Oladapo Idowu,28,706147200,1992/05/18,Russian Premier League,2019/2020,Defender,Lokomotiv Moskva,470,192,278,Russia,12,5,7,0,0,0,0,0,0,0,0,5,3,2,3,1,2,3,0,0,0,0,0,0,0,0.57,157,39,157,0,0.57,198,171,9,12
Carl Starfelt,25,801964800,1995/06/01,Russian Premier League,2019/2020,Defender,Rubin Kazan,900,540,360,Sweden,10,6,4,0,0,0,0,0,0,0,0,5,3,2,7,5,2,3,0,0,0,0,0,0,0,0.7,129,90,300,0,0.3,224,216,21,23
Cătălin Carp,27,751075200,1993/10/20,Russian Premier League,2019/2020,Defender,Ufa,2132,1070,1062,Moldova,24,12,12,1,1,0,0,0,0,0,0,14,5,9,15,9,6,8,0,0.04,0,0.04,0.08,0,2132,0.63,142,89,267,0,0.34,180,260,14,9
Cedric Gogoua Kouame,26,773798400,1994/07/10,Russian Premier League,2019/2020,Defender,CSKA Moskva,634,406,228,Côte d'Ivoire,9,5,4,3,1,2,0,0,0,0,0,2,1,1,10,7,3,3,0,0.43,0,0.43,0.22,0.79,211,1.42,63,70,211,0,0.43,17,226,119,6
Charles Kaboré,33,571363200,1988/02/09,Russian Premier League,2019/2020,Midfielder,Dinamo Moskva,1343,717,626,Burkina Faso,20,10,10,0,0,0,0,0,0,0,0,8,2,6,12,8,4,9,1,0,0,0,0,0,0,0.8,112,67,149,0,0.6,213,227,-1,21
Chingiz Magomadov,22,901929600,1998/08/01,Russian Premier League,2019/2020,Midfielder,Ural,90,90,0,Russia,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,90,90,90,0,1,-1,-1,-1,20
Christian Fernando Noboa Tello,36,481852800,1985/04/09,Russian Premier League,2019/2020,Midfielder,FK Sochi,1606,886,720,Ecuador,19,11,8,4,4,0,3,2,1,0,0,7,4,3,19,10,9,3,0,0.39,0.17,0.22,0.41,0,402,1.06,85,85,535,535,0.17,72,49,-1,5
Claudio Matías Kranevitter,27,737942400,1993/05/21,Russian Premier League,2019/2020,Midfielder,Zenit,28,28,0,Argentina,2,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,-1,-1,-1,16
Clinton Mua N'Jie,27,745372800,1993/08/15,Russian Premier League,2019/2020,Forward,Dinamo Moskva,774,407,367,Cameroon,19,9,10,1,0,1,1,0,1,0,0,10,3,7,6,5,1,2,0,0.23,0.12,0.12,0,0.25,774,0.7,129,41,387,774,0.23,114,78,-1,11
Cristian Leonel Ramírez Zambrano,26,776649600,1994/08/12,Russian Premier League,2019/2020,Defender,Krasnodar,2179,1157,1022,Ecuador,26,14,12,0,0,0,0,0,0,0,0,10,7,3,20,12,8,7,0,0,0,0,0,0,0,0.83,109,84,311,0,0.29,315,316,33,26
Daler Kuzyaev,28,727056000,1993/01/15,Russian Premier League,2019/2020,Midfielder,Zenit,754,255,499,Russia,20,9,11,0,0,0,1,0,1,0,0,7,3,4,8,3,5,3,0,0.12,0.12,0,0,0,0,0.95,94,38,251,754,0.36,234,77,-1,17
Damian Szymański,25,803260800,1995/06/16,Russian Premier League,2019/2020,Midfielder,Akhmat Grozny,178,117,61,Poland,4,3,1,0,0,0,0,0,0,0,0,1,1,0,3,1,2,1,0,0,0,0,0,0,0,1.52,59,45,178,0,0.51,-1,-1,-1,26
Daniil Fomin,24,857260800,1997/03/02,Russian Premier League,2019/2020,Midfielder,Ufa,2430,1170,1260,Russia,27,13,14,6,3,3,1,1,0,4,0,13,4,9,20,12,8,5,0,0.26,0.04,0.22,0.23,0.21,405,0.74,122,90,486,2430,0.19,71,155,-1,1
Daniil Frolkin,19,989884800,2001/05/15,Russian Premier League,2019/2020,Goalkeeper,Rostov,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Daniil Khlusevich,20,983145600,2001/02/26,Russian Premier League,2019/2020,Midfielder,Arsenal Tula,367,180,187,Russia,5,2,3,1,0,1,0,0,0,0,0,2,0,2,6,5,1,2,0,0.25,0,0.25,0,0.48,367,1.47,61,73,184,0,0.49,60,222,-1,14
Daniil Krivoruchko,23,890697600,1998/03/24,Russian Premier League,2019/2020,Defender,Orenburg,19,10,9,Russia,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,19,0,4.74,-1,-1,-1,18
Daniil Kulikov,22,898646400,1998/06/24,Russian Premier League,2019/2020,Midfielder,Lokomotiv Moskva,275,148,127,Russia,6,3,3,0,0,0,0,0,0,0,0,3,1,2,3,2,1,3,0,0,0,0,0,0,0,0.98,92,46,92,0,0.98,197,180,-1,18
Daniil Lesovoy,23,884563200,1998/01/12,Russian Premier League,2019/2020,Forward,Arsenal Tula,1972,906,1066,Ukraine,27,13,14,3,2,1,4,2,2,0,1,7,2,5,28,17,11,4,0,0.32,0.18,0.14,0.2,0.08,657,1.28,70,73,493,493,0.18,103,42,-1,2
Daniil Markov,20,978307200,2001/01/01,Russian Premier League,2019/2020,Goalkeeper,Spartak Moskva,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Daniil Odoevskiy,18,1043193600,2003/01/22,Russian Premier League,2019/2020,Goalkeeper,Zenit,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Daniil Shamkin,18,1024704000,2002/06/22,Russian Premier League,2019/2020,Forward,Zenit,91,45,46,Russia,4,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.99,91,23,91,0,0.99,-1,-1,-1,27
Daniil Utkin,21,939686400,1999/10/12,Russian Premier League,2019/2020,Midfielder,Krasnodar,1026,582,444,Russia,22,11,11,4,2,2,3,2,1,0,0,7,4,3,13,8,5,3,0,0.61,0.26,0.35,0.31,0.41,257,1.14,79,47,342,342,0.26,33,16,-1,3
Danijel Miškić,27,750297600,1993/10/11,Russian Premier League,2019/2020,Midfielder,Orenburg,1929,900,1029,Croatia,22,10,12,0,0,0,2,1,1,0,0,2,2,0,36,14,22,7,2,0.09,0.09,0,0,0,0,1.68,54,88,276,965,0.33,329,102,-1,25
Danil Beltyukov,18,1037145600,2002/11/13,Russian Premier League,2019/2020,Goalkeeper,Krylya Sovetov,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Danil Glebov,21,941587200,1999/11/03,Russian Premier League,2019/2020,Midfielder,Rostov,1105,527,578,Russia,19,10,9,0,0,0,0,0,0,0,0,5,2,3,15,10,5,7,0,0,0,0,0,0,0,1.22,74,58,158,0,0.57,268,320,-1,34
Danil Khoroshkov,19,1009152000,2001/12/24,Russian Premier League,2019/2020,Defender,Orenburg,3,0,3,Russia,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,-1,-1,-1,33
Danil Khromov,18,1040774400,2002/12/25,Russian Premier League,2019/2020,Forward,Rostov,80,0,80,Russia,1,0,1,0,0,0,1,0,1,0,0,0,0,0,8,0,8,0,0,1.13,1.13,0,0,0,0,9,10,80,0,80,0,-1,-1,-1,20
Danil Klenkin,30,647913600,1990/07/14,Russian Premier League,2019/2020,Midfielder,Tambov,125,44,81,Russia,3,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1.44,63,42,0,0,0,-1,-1,-1,23
Danil Krugovoi,22,896313600,1998/05/28,Russian Premier League,2019/2020,Defender,Ufa,774,399,375,Russia,12,7,5,0,0,0,1,1,0,0,0,5,3,2,6,2,4,0,0,0.12,0.12,0,0,0,0,0.7,129,65,0,774,0,212,74,20,14
Danil Lipovoy,21,937958400,1999/09/22,Russian Premier League,2019/2020,Midfielder,Orenburg,372,180,192,Russia,5,2,3,0,0,0,0,0,0,0,0,1,1,0,6,3,3,0,0,0,0,0,0,0,0,1.45,62,74,0,0,0,284,278,-1,32
Danil Stepanov,21,948758400,2000/01/25,Russian Premier League,2019/2020,Defender,Rubin Kazan,676,360,316,Russia,9,4,5,0,0,0,0,0,0,0,0,3,2,1,8,3,5,3,0,0,0,0,0,0,0,1.07,85,75,225,0,0.4,226,213,73,20
Danila Emelyanov,21,948585600,2000/01/23,Russian Premier League,2019/2020,Forward,Ufa,610,381,229,Russia,12,6,6,0,0,0,0,0,0,0,0,6,3,3,4,2,2,2,0,0,0,0,0,0,0,0.59,153,51,305,0,0.3,243,246,-1,25
Danila Prokhin,19,990662400,2001/05/24,Russian Premier League,2019/2020,Defender,Zenit,270,90,180,Russia,3,1,2,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,0,0,0,0,0,0,0,1,90,90,270,0,0.33,-1,-1,-1,15
Danila Proshlyakov,21,952473600,2000/03/08,Russian Premier League,2019/2020,Forward,Rostov,140,48,92,Russia,7,4,3,0,0,0,0,0,0,0,0,3,0,3,1,1,0,3,1,0,0,0,0,0,0,0.64,140,20,47,0,1.93,-1,-1,-1,33
Danila Smirnov,19,991872000,2001/06/07,Russian Premier League,2019/2020,Midfielder,Krylya Sovetov,52,19,33,Russia,3,2,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,-1,-1,-1,12
Danila Vedernikov,19,991785600,2001/06/06,Russian Premier League,2019/2020,Defender,Rostov,80,6,74,Russia,5,2,3,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,16,40,0,2.25,-1,-1,-1,27
Darko Jevtić,28,729129600,1993/02/08,Russian Premier League,2019/2020,Midfielder,Rubin Kazan,584,415,169,Switzerland,10,6,4,0,0,0,1,1,0,0,0,6,3,3,5,4,1,2,0,0.15,0.15,0,0,0,0,0.77,117,58,292,584,0.31,188,56,-1,16
David Bidlovskii,22,916963200,1999/01/22,Russian Premier League,2019/2020,Midfielder,Orenburg,51,26,25,Russia,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,3.53,26,26,0,0,0,-1,-1,-1,21
David Sangare,20,966643200,2000/08/19,Russian Premier League,2019/2020,Goalkeeper,Dinamo Moskva,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
David Volk,20,986947200,2001/04/11,Russian Premier League,2019/2020,Goalkeeper,Rubin Kazan,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Dejan Radonjić,30,648691200,1990/07/23,Russian Premier League,2019/2020,Forward,Krylya Sovetov,941,460,481,Croatia,27,13,14,4,1,3,3,2,1,0,0,8,6,2,8,3,5,5,0,0.67,0.29,0.38,0.2,0.56,235,0.77,118,35,188,314,0.48,26,12,-1,1
Denis Adamov,23,887932800,1998/02/20,Russian Premier League,2019/2020,Goalkeeper,Krasnodar,161,161,0,Russia,2,2,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.56,161,81,0,0,0,-1,-1,-1,22
Denis Glushakov,34,538704000,1987/01/27,Russian Premier League,2019/2020,Midfielder,Akhmat Grozny,1852,934,918,Russia,24,12,12,4,3,1,0,0,0,0,0,3,1,2,21,11,10,5,0,0.19,0,0.19,0.29,0.1,463,1.02,88,77,370,0,0.24,82,198,-1,3
Denis Kulakov,34,515289600,1986/05/01,Russian Premier League,2019/2020,Defender,Ural,2452,1216,1236,Ukraine,28,14,14,0,0,0,5,3,2,0,0,5,2,3,47,25,22,4,0,0.18,0.18,0,0,0,0,1.73,52,88,613,490,0.15,286,43,143,29
Denis Makarov,23,887760000,1998/02/18,Russian Premier League,2019/2020,Midfielder,Rubin Kazan,422,217,205,Russia,9,5,4,2,2,0,0,0,0,0,0,6,3,3,1,0,1,2,1,0.43,0,0.43,0.83,0,211,0.21,422,47,211,0,0.43,18,183,-1,4
Denis Polyakov,30,671846400,1991/04/17,Russian Premier League,2019/2020,Defender,Ural,1438,540,898,Belarus,17,6,11,0,0,0,0,0,0,0,0,4,1,3,25,13,12,4,0,0,0,0,0,0,0,1.56,58,85,360,0,0.25,292,286,132,23
Denis Popov,18,1030492800,2002/08/28,Russian Premier League,2019/2020,Goalkeeper,Rostov,90,0,90,Russia,1,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,10,9,90,0,0,0,-1,-1,-1,31
Denis Popovič,31,624412800,1989/10/15,Russian Premier League,2019/2020,Midfielder,Krylya Sovetov,715,235,480,Slovenia,10,4,6,3,1,2,2,0,2,0,0,3,2,1,14,5,9,1,0,0.63,0.25,0.38,0.38,0.38,238,1.76,51,72,715,358,0.13,27,19,-1,2
Denis Terentjev,28,713664000,1992/08/13,Russian Premier League,2019/2020,Defender,Ufa,431,133,298,Russia,12,4,8,1,1,0,0,0,0,0,0,6,1,5,5,2,3,2,0,0.21,0,0.21,0.68,0,431,1.04,86,36,216,0,0.42,77,295,70,4
Denis Yakuba,24,833068800,1996/05/26,Russian Premier League,2019/2020,Defender,Krylya Sovetov,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Dennis Hadzikadunic,22,899942400,1998/07/09,Russian Premier League,2019/2020,Defender,Rostov,1393,568,825,Sweden,17,7,10,1,1,0,0,0,0,0,0,5,2,3,18,9,9,6,0,0.06,0,0.06,0.16,0,1393,1.16,77,82,232,0,0.39,150,290,86,14
Dmitri Barinov,24,842400000,1996/09/11,Russian Premier League,2019/2020,Midfielder,Lokomotiv Moskva,2070,900,1170,Russia,23,10,13,1,0,1,0,0,0,0,0,7,3,4,23,10,13,11,0,0.04,0,0.04,0,0.08,2070,1,90,90,188,0,0.48,168,168,-1,9
Dmitri Kombarov,34,538272000,1987/01/22,Russian Premier League,2019/2020,Midfielder,Krylya Sovetov,1707,808,899,Russia,22,10,12,0,0,0,0,0,0,0,0,8,5,3,23,9,14,6,0,0,0,0,0,0,0,1.21,74,78,285,0,0.32,334,321,-1,26
Dmitri Molchanov,20,970358400,2000/10/01,Russian Premier League,2019/2020,Forward,Krylya Sovetov,40,0,40,Russia,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,-1,-1,-1,29
Dmitri Skopintsev,24,857260800,1997/03/02,Russian Premier League,2019/2020,Defender,Dinamo Moskva,1024,583,441,Russia,15,9,6,2,0,2,0,0,0,0,0,5,4,1,12,4,8,2,0,0.18,0,0.18,0,0.41,512,1.05,85,68,512,0,0.18,87,186,71,4
Dmitrii Merenchukov,22,920419200,1999/03/03,Russian Premier League,2019/2020,Midfielder,Tambov,0,0,0,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Dmitriy Chistyakov,27,758419200,1994/01/13,Russian Premier League,2019/2020,Defender,Rostov,1757,841,916,Russia,22,11,11,1,0,1,0,0,0,0,0,5,4,1,21,7,14,5,0,0.05,0,0.05,0,0.1,1757,1.08,84,80,351,0,0.26,164,257,75,13
Dmitriy Poloz,29,679276800,1991/07/12,Russian Premier League,2019/2020,Forward,FK Sochi,1319,583,736,Russia,24,12,12,5,3,2,2,1,1,2,0,6,3,3,19,8,11,2,0,0.48,0.14,0.34,0.46,0.24,264,1.3,69,55,660,660,0.14,35,64,-1,4
Dmitriy Stotskiy,31,628473600,1989/12/01,Russian Premier League,2019/2020,Midfielder,Krasnodar,720,382,338,Russia,12,6,6,0,0,0,2,1,1,0,0,3,2,1,8,3,5,0,0,0.25,0.25,0,0,0,0,1,90,60,0,360,0,314,17,-1,27
Dmitriy Tarasov,34,543024000,1987/03/18,Russian Premier League,2019/2020,Midfielder,Rubin Kazan,67,40,27,Russia,4,3,1,0,0,0,0,0,0,0,0,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,17,34,0,2.69,-1,-1,-1,31
Dmitry Efremov,26,796694400,1995/04/01,Russian Premier League,2019/2020,Midfielder,Ural,320,129,191,Russia,10,5,5,0,0,0,0,0,0,0,0,1,1,0,8,1,7,0,0,0,0,0,0,0,0,2.25,40,32,0,0,0,344,344,-1,10
Dmitry Kabutov,29,701568000,1992/03/26,Russian Premier League,2019/2020,Midfielder,Krylya Sovetov,1944,1018,926,Russia,28,14,14,0,0,0,3,1,2,0,0,8,6,2,27,10,17,8,0,0.14,0.14,0,0,0,0,1.25,72,69,243,648,0.37,323,63,-1,25
Dmitry Markitesov,20,985219200,2001/03/22,Russian Premier League,2019/2020,Midfielder,Spartak Moskva,0,0,0,Russia,2,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Dmitry Rybchinsky,22,903484800,1998/08/19,Russian Premier League,2019/2020,Midfielder,Lokomotiv Moskva,228,81,147,Russia,7,4,3,0,0,0,2,0,2,0,0,4,2,2,0,0,0,1,0,0.79,0.79,0,0,0,0,0,0,33,228,114,0.39,-1,-1,-1,27
Dmitry Sysuev,33,569030400,1988/01/13,Russian Premier League,2019/2020,Midfielder,Ufa,84,18,66,Russia,2,1,1,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,0,0,0,0,0,0,0,4.29,21,42,84,0,1.07,-1,-1,-1,26
Dmitry Zhivoglyadov,26,770169600,1994/05/29,Russian Premier League,2019/2020,Midfielder,Lokomotiv Moskva,1047,451,596,Russia,14,6,8,0,0,0,1,0,1,0,0,4,1,3,11,4,7,6,0,0.09,0.09,0,0,0,0,0.95,95,75,175,1047,0.52,319,100,-1,25
Douglas Santos,27,764294400,1994/03/22,Russian Premier League,2019/2020,Defender,Zenit,2452,1192,1260,Brazil,28,14,14,0,0,0,3,2,1,0,0,13,6,7,15,7,8,2,0,0.11,0.11,0,0,0,0,0.55,163,88,1226,817,0.07,320,84,5,24
Dušan Lagator,27,764899200,1994/03/29,Russian Premier League,2019/2020,Defender,FK Sochi,700,310,390,Montenegro,13,7,6,1,1,0,0,0,0,0,0,4,2,2,11,6,5,5,0,0.13,0,0.13,0.29,0,700,1.41,64,54,140,0,0.64,108,253,118,7
