full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Augustus Kargbo,22,935452800,1999/08/24,Serie A,2020/2021,Forward,Crotone,32,0,32,Sierra Leone,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2.81,32,32,0,0,0,-1,-1,-1,27
Axel Desjardins,21,947721600,2000/01/13,Serie A,2020/2021,Goalkeeper,Spezia,0,0,0,Canada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Bakary Adama Soumaoro,29,708825600,1992/06/18,Serie A,2020/2021,Defender,Bologna,1754,900,854,France,20,10,10,1,0,1,0,0,0,0,0,2,1,1,33,16,17,4,0,0.05,0,0.05,0,0.11,1754,1.69,53,88,439,0,0.21,241,295,139,12
Bartosz Bereszyński,29,710899200,1992/07/12,Serie A,2020/2021,Defender,Sampdoria,2606,1302,1304,Poland,31,16,15,1,1,0,0,0,0,0,0,5,3,2,40,17,23,2,0,0.03,0,0.03,0.07,0,2606,1.38,65,84,1303,0,0.07,272,377,87,13
Bartłomiej Drągowski,24,871948800,1997/08/19,Serie A,2020/2021,Goalkeeper,Fiorentina,3150,1574,1576,Poland,36,18,18,0,0,0,1,0,1,0,0,8,5,3,54,20,34,1,1,0.03,0.03,0,0,0,0,1.54,58,88,1575,3150,0.06,455,262,118,13
Bastos,30,670032000,1991/03/27,Serie A,2020/2021,Defender,Lazio,62,62,0,Angola,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2.9,31,31,0,0,0,-1,-1,-1,14
Berat Djimsiti,28,730080000,1993/02/19,Serie A,2020/2021,Defender,Atalanta,2627,1512,1115,Albania,33,19,14,0,0,0,3,3,0,0,0,9,6,3,32,18,14,8,0,0.1,0.1,0,0,0,0,1.1,82,80,328,876,0.27,314,173,37,23
Bernardo Calabrese,19,1019692800,2002/04/25,Serie A,2020/2021,Defender,Hellas Verona,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Bobby Adekanye,22,918950400,1999/02/14,Serie A,2020/2021,Forward,Lazio,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Boris Radunović,25,833068800,1996/05/26,Serie A,2020/2021,Goalkeeper,Atalanta,0,0,0,Serbia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Borja Mayoral,24,860198400,1997/04/05,Serie A,2020/2021,Forward,Roma,1553,736,817,Spain,31,17,14,10,7,3,2,2,0,0,0,9,8,1,22,6,16,1,0,0.7,0.12,0.58,0.86,0.33,155,1.27,71,50,1553,777,0.06,16,144,-1,2
Borja Valero,36,474336000,1985/01/12,Serie A,2020/2021,Midfielder,Fiorentina,479,322,157,Spain,20,13,7,0,0,0,0,0,0,0,0,6,4,2,8,5,3,3,0,0,0,0,0,0,0,1.5,60,24,160,0,0.56,321,303,-1,26
Boško Šutalo,21,946684800,2000/01/01,Serie A,2020/2021,Midfielder,Atalanta,227,51,176,Croatia,7,3,4,0,0,0,0,0,0,0,0,2,0,2,3,1,2,0,0,0,0,0,0,0,0,1.19,76,32,0,0,0,-1,-1,-1,28
Botond Balogh,19,1023321600,2002/06/06,Serie A,2020/2021,Defender,Parma,163,56,107,Hungary,3,1,2,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,0,0,0,0,0,0,1.66,54,54,163,0,0.55,-1,-1,-1,35
Brahim Abdelkader Diaz,22,933638400,1999/08/03,Serie A,2020/2021,Midfielder,AC Milan,1233,536,697,Spain,27,14,13,4,0,4,3,2,1,0,0,12,6,6,8,4,4,2,0,0.51,0.22,0.29,0,0.52,308,0.58,154,46,617,411,0.15,66,55,-1,6
Brain Oddei,19,1032307200,2002/09/18,Serie A,2020/2021,Forward,Sassuolo,40,11,29,Italy,5,2,3,0,0,0,2,1,1,0,0,0,0,0,1,0,1,0,0,4.5,4.5,0,0,0,0,2.25,40,8,0,20,0,-1,-1,-1,27
Bram Nuytinck,31,641779200,1990/05/04,Serie A,2020/2021,Defender,Udinese,1643,720,923,Netherlands,20,9,11,1,0,1,0,0,0,0,0,7,5,2,17,5,12,1,0,0.05,0,0.05,0,0.1,1643,0.93,97,82,1643,0,0.05,246,425,19,9
Bruno Alves,39,375667200,1981/11/27,Serie A,2020/2021,Defender,Parma,1631,1001,630,Portugal,19,12,7,1,1,0,0,0,0,0,0,4,4,0,34,20,14,3,0,0.06,0,0.06,0.09,0,1631,1.88,48,86,544,0,0.17,235,402,159,15
Bruno Amione,19,1010016000,2002/01/03,Serie A,2020/2021,Defender,Hellas Verona,0,0,0,Argentina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Bruno da Silva Peres,31,636249600,1990/03/01,Serie A,2020/2021,Defender,Roma,1417,621,796,Brazil,30,16,14,1,0,1,2,1,1,0,0,8,7,1,18,2,16,6,0,0.19,0.13,0.06,0,0.11,1417,1.14,79,47,236,709,0.38,233,136,44,11
Bryan Cristante,26,794188800,1995/03/03,Serie A,2020/2021,Midfielder,Roma,2148,1049,1099,Italy,34,16,18,1,1,0,3,2,1,0,0,9,8,1,30,8,22,8,0,0.17,0.13,0.04,0.09,0,2148,1.26,72,63,269,716,0.34,263,135,-1,15
Bryan Dabo,29,698371200,1992/02/18,Serie A,2020/2021,Midfielder,Benevento,1113,395,718,France,25,9,16,0,0,0,0,0,0,0,0,4,1,3,28,10,18,5,0,0,0,0,0,0,0,2.26,40,45,223,0,0.4,410,429,-1,25
Bryan Reynolds,20,993686400,2001/06/28,Serie A,2020/2021,Forward,Roma,284,135,149,USA,5,2,3,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0.63,142,57,0,0,0,299,290,-1,21
Carles Pérez Sayol,23,887587200,1998/02/16,Serie A,2020/2021,Forward,Roma,761,286,475,Spain,21,10,11,2,1,1,1,0,1,0,0,6,5,1,14,2,12,0,0,0.35,0.12,0.24,0.31,0.19,381,1.66,54,36,0,761,0,97,149,-1,9
Carlo Pinsoglio,31,637545600,1990/03/16,Serie A,2020/2021,Goalkeeper,Juventus,22,0,22,Italy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,4.09,22,22,11,0,8.18,-1,-1,-1,20
Chaka Traorè,16,1103760000,2004/12/23,Serie A,2020/2021,Forward,Parma,15,5,10,Côte d'Ivoire,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,-1,-1,-1,17
Charalampos Lykogiannis,27,751248000,1993/10/22,Serie A,2020/2021,Defender,Cagliari,2430,1188,1242,Greece,31,15,16,4,3,1,2,0,2,0,0,5,2,3,38,17,21,10,2,0.22,0.07,0.15,0.23,0.07,608,1.41,64,78,243,1215,0.37,137,212,93,4
Chris Smalling,31,627696000,1989/11/22,Serie A,2020/2021,Defender,Roma,1110,569,541,England,16,8,8,0,0,0,1,1,0,0,0,3,3,0,18,5,13,3,0,0.08,0.08,0,0,0,0,1.46,62,69,370,1110,0.24,282,195,103,18
Christian Celesia,19,1011657600,2002/01/22,Serie A,2020/2021,Defender,Torino,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Christian Dalle Mura,19,1012608000,2002/02/02,Serie A,2020/2021,Defender,Fiorentina,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Christian Dell'Orco,27,760838400,1994/02/10,Serie A,2020/2021,Defender,Spezia,258,128,130,Italy,8,5,3,0,0,0,0,0,0,0,0,1,0,1,8,5,3,0,0,0,0,0,0,0,0,2.79,32,32,0,0,0,-1,-1,-1,31
Christian Eriksen,29,698025600,1992/02/14,Serie A,2020/2021,Midfielder,Inter Milan,1391,746,645,Denmark,26,13,13,3,1,2,0,0,0,0,0,10,5,5,13,7,6,1,0,0.19,0,0.19,0.12,0.28,464,0.84,107,54,1391,0,0.06,118,442,-1,11
Christian Gabriel Oliva Giménez,25,833587200,1996/06/01,Serie A,2020/2021,Midfielder,Cagliari,383,116,267,Uruguay,10,4,6,0,0,0,1,0,1,0,0,1,0,1,4,0,4,2,0,0.23,0.23,0,0,0,0,0.94,96,38,192,383,0.47,341,54,-1,23
Christian Kouamé,23,881366400,1997/12/06,Serie A,2020/2021,Forward,Fiorentina,978,508,470,Côte d'Ivoire,33,16,17,1,0,1,1,1,0,0,0,8,5,3,17,7,10,4,0,0.18,0.09,0.09,0,0.19,978,1.56,58,30,245,978,0.37,188,184,-1,9
Christian Maggio,39,382233600,1982/02/11,Serie A,2020/2021,Defender,Benevento,293,265,28,Italy,8,5,3,0,0,0,0,0,0,0,0,1,0,1,13,12,1,2,0,0,0,0,0,0,0,3.99,23,37,147,0,0.61,399,437,189,19
Christian Pastina,20,982195200,2001/02/15,Serie A,2020/2021,Defender,Benevento,118,44,74,Italy,3,1,2,0,0,0,1,1,0,0,0,0,0,0,5,3,2,1,0,0.76,0.76,0,0,0,0,3.81,24,39,118,118,0.76,-1,-1,-1,23
Ciprian Tătărușanu,35,508291200,1986/02/09,Serie A,2020/2021,Goalkeeper,AC Milan,90,90,0,Romania,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,30,90,0,0,0,-1,-1,-1,23
Ciro Immobile,31,635472000,1990/02/20,Serie A,2020/2021,Forward,Lazio,2866,1540,1326,Italy,35,18,17,20,12,8,6,4,2,4,4,12,7,5,43,20,23,4,1,0.82,0.19,0.63,0.7,0.54,143,1.35,67,82,573,478,0.16,10,75,-1,1
Claudio Terzi,37,456451200,1984/06/19,Serie A,2020/2021,Defender,Spezia,1873,802,1071,Italy,25,11,14,1,1,0,1,1,0,0,0,4,1,3,35,16,19,9,1,0.1,0.05,0.05,0.11,0,1873,1.68,54,75,208,1873,0.43,247,235,137,15
Claudiu Micovschi,22,929750400,1999/06/19,Serie A,2020/2021,Midfielder,Genoa,0,0,0,Romania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Cosimo Marco Da Graca,19,1020211200,2002/05/01,Serie A,2020/2021,Forward,Juventus,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Cristian Daniel Ansaldi,35,527558400,1986/09/20,Serie A,2020/2021,Defender,Torino,1941,866,1075,Argentina,31,15,16,1,0,1,6,3,3,1,0,7,4,3,35,16,19,1,0,0.32,0.28,0.05,0,0.08,1941,1.62,55,63,1941,324,0.05,239,29,131,14
Cristian Gabriel Romero,23,893635200,1998/04/27,Serie A,2020/2021,Defender,Atalanta,2546,1033,1513,Argentina,31,13,18,2,1,1,2,0,2,0,0,8,3,5,34,15,19,10,0,0.14,0.07,0.07,0.09,0.06,1273,1.2,75,82,255,1273,0.35,213,215,52,14
Cristián Zapata,35,528422400,1986/09/30,Serie A,2020/2021,Defender,Genoa,970,483,487,Colombia,12,6,6,0,0,0,0,0,0,0,0,3,0,3,14,10,4,2,0,0,0,0,0,0,0,1.3,69,81,485,0,0.19,367,445,65,25
Cristiano Biraghi,29,715305600,1992/09/01,Serie A,2020/2021,Defender,Fiorentina,2809,1318,1491,Italy,35,17,18,1,0,1,5,3,2,0,0,8,4,4,48,18,30,8,0,0.19,0.16,0.03,0,0.06,2809,1.54,59,80,351,562,0.26,276,101,119,8
Cristiano Piccini,29,717465600,1992/09/26,Serie A,2020/2021,Defender,Atalanta,63,0,63,Italy,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,-1,-1,-1,20
Cristiano Ronaldo,36,476409600,1985/02/05,Serie A,2020/2021,Forward,Juventus,2803,1531,1272,Portugal,33,18,15,29,12,17,3,3,0,6,2,8,6,2,27,13,14,3,0,1.03,0.1,0.93,0.71,1.2,97,0.87,104,85,934,934,0.1,2,161,-1,1
Cristóbal Montiel Rodríguez,21,955411200,2000/04/11,Serie A,2020/2021,Midfielder,Fiorentina,2,0,2,Spain,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,18
Daam Foulon,22,922147200,1999/03/23,Serie A,2020/2021,Defender,Benevento,1018,485,533,Belgium,23,12,11,0,0,0,1,0,1,0,0,6,3,3,18,6,12,4,0,0.09,0.09,0,0,0,0,1.59,57,44,255,1018,0.35,425,177,129,27
Daan Dierckx,18,1046044800,2003/02/24,Serie A,2020/2021,Defender,Parma,473,145,328,Belgium,7,2,5,0,0,0,0,0,0,0,0,0,0,0,10,7,3,1,0,0,0,0,0,0,0,1.9,47,68,473,0,0.19,292,300,164,21
Dalbert Henrique,28,747446400,1993/09/08,Serie A,2020/2021,Defender,Inter Milan,0,0,0,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Damiano Franco,19,1014336000,2002/02/22,Serie A,2020/2021,Defender,Lazio,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Daniel Bessa,28,726969600,1993/01/14,Serie A,2020/2021,Midfielder,Hellas Verona,603,288,315,Italy,18,8,10,0,0,0,2,0,2,0,0,2,0,2,11,5,6,1,0,0.3,0.3,0,0,0,0,1.64,55,34,603,302,0.15,294,25,-1,31
Daniel Cerantola Fuzato,24,867974400,1997/07/04,Serie A,2020/2021,Goalkeeper,Roma,450,180,270,Brazil,5,2,3,0,0,0,0,0,0,0,0,2,2,0,6,0,6,0,0,0,0,0,0,0,0,1.2,75,90,0,0,0,293,299,51,17
Daniel Dumbravanu,20,995760000,2001/07/22,Serie A,2020/2021,Defender,Genoa,0,0,0,Moldova,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Daniel Maldini,20,1002758400,2001/10/11,Serie A,2020/2021,Forward,AC Milan,25,21,4,Italy,5,4,1,0,0,0,0,0,0,0,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,3.6,25,5,0,0,0,-1,-1,-1,22
Daniele Baselli,29,700358400,1992/03/12,Serie A,2020/2021,Midfielder,Torino,387,245,142,Italy,15,8,7,0,0,0,0,0,0,0,0,4,2,2,5,3,2,2,0,0,0,0,0,0,0,1.16,77,26,194,0,0.47,290,285,-1,19
Daniele Padelli,35,499046400,1985/10/25,Serie A,2020/2021,Goalkeeper,Inter Milan,44,44,0,Italy,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2.05,44,44,0,0,0,-1,-1,-1,24
Daniele Rugani,27,775440000,1994/07/29,Serie A,2020/2021,Defender,Cagliari,1002,557,445,Italy,16,8,8,1,1,0,1,0,1,0,0,4,1,3,15,9,6,2,0,0.18,0.09,0.09,0.16,0,1002,1.35,67,63,501,1002,0.18,185,186,80,10
Daniele Verde,25,835228800,1996/06/20,Serie A,2020/2021,Forward,Spezia,982,443,539,Italy,21,7,14,6,4,2,1,1,0,0,0,1,0,1,24,9,15,1,0,0.64,0.09,0.55,0.81,0.33,164,2.2,41,47,982,982,0.09,24,179,-1,3
Danilo,30,679536000,1991/07/15,Serie A,2020/2021,Defender,Juventus,2918,1577,1341,Brazil,34,18,16,1,1,0,4,3,1,0,0,8,6,2,27,12,15,6,0,0.15,0.12,0.03,0.06,0,2918,0.83,108,86,486,730,0.19,275,146,10,12
Danilo Cataldi,27,776131200,1994/08/06,Serie A,2020/2021,Midfielder,Lazio,559,292,267,Italy,19,9,10,0,0,0,0,0,0,0,0,5,3,2,13,7,6,4,0,0,0,0,0,0,0,2.09,43,29,140,0,0.64,451,367,-1,24
Danilo D'Ambrosio,33,589766400,1988/09/09,Serie A,2020/2021,Defender,Inter Milan,688,564,124,Italy,19,14,5,3,1,2,0,0,0,0,0,6,5,1,10,10,0,2,0,0.39,0,0.39,0.16,1.45,229,1.31,69,36,344,0,0.26,48,430,67,10
Danilo Larangeira,37,452995200,1984/05/10,Serie A,2020/2021,Defender,Bologna,3131,1620,1511,Brazil,35,18,17,0,0,0,1,1,0,0,0,5,3,2,57,28,29,8,0,0.03,0.03,0,0,0,0,1.64,55,89,391,3131,0.23,430,269,135,34
Daouda Peeters,22,917308800,1999/01/26,Serie A,2020/2021,Midfielder,Juventus,0,0,0,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Darian Males,20,988848000,2001/05/03,Serie A,2020/2021,Forward,Genoa,0,0,0,Switzerland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Darko Lazović,31,653356800,1990/09/15,Serie A,2020/2021,Midfielder,Hellas Verona,2502,1123,1379,Serbia,32,15,17,3,1,2,6,4,2,0,0,4,1,3,34,15,19,3,0,0.32,0.22,0.11,0.08,0.13,834,1.22,74,78,834,417,0.11,163,60,-1,6
David Ospina Ramírez,33,588988800,1988/08/31,Serie A,2020/2021,Goalkeeper,Napoli,1440,540,900,Colombia,16,6,10,0,0,0,1,1,0,0,0,8,2,6,11,5,6,2,0,0.06,0.06,0,0,0,0,0.69,131,90,720,1440,0.13,348,220,5,17
David Wieser,19,1013558400,2002/02/13,Serie A,2020/2021,Midfielder,Inter Milan,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Davide Biraschi,27,773107200,1994/07/02,Serie A,2020/2021,Defender,Genoa,917,500,417,Italy,13,6,7,0,0,0,0,0,0,0,0,1,1,0,23,8,15,2,0,0,0,0,0,0,0,2.26,40,71,459,0,0.2,368,444,175,32
Davide Calabria,24,849830400,1996/12/06,Serie A,2020/2021,Defender,AC Milan,2652,1261,1391,Italy,32,16,16,2,1,1,1,0,1,0,0,14,7,7,32,21,11,7,0,0.1,0.03,0.07,0.07,0.06,1326,1.09,83,83,379,2652,0.24,223,263,36,8
Davide Costanzo,19,1025740800,2002/07/04,Serie A,2020/2021,Defender,Napoli,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Davide De Marino,21,953251200,2000/03/17,Serie A,2020/2021,Defender,Juventus,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Davide Faraoni,29,688348800,1991/10/25,Serie A,2020/2021,Defender,Hellas Verona,2895,1434,1461,Italy,34,16,18,4,1,3,7,4,3,0,0,7,3,4,36,18,18,8,0,0.34,0.22,0.12,0.06,0.18,724,1.12,80,85,362,414,0.25,158,58,39,5
Davide Ghislandi,20,992649600,2001/06/16,Serie A,2020/2021,Defender,Atalanta,5,5,0,Italy,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,-1,-1,-1,18
Davide Masella,19,1021161600,2002/05/12,Serie A,2020/2021,Midfielder,Benevento,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Davide Santon,30,662774400,1991/01/02,Serie A,2020/2021,Defender,Roma,587,216,371,Italy,10,4,6,0,0,0,1,1,0,0,0,3,2,1,11,3,8,3,0,0.15,0.15,0,0,0,0,1.69,53,59,196,587,0.46,440,112,138,29
Davide Zappacosta,29,708220800,1992/06/11,Serie A,2020/2021,Defender,Genoa,2048,1066,982,Italy,25,12,13,4,3,1,2,0,2,0,0,8,3,5,30,12,18,3,0,0.26,0.09,0.18,0.25,0.09,512,1.32,68,82,683,1024,0.13,122,182,71,5
Dejan Kulusevski,21,956620800,2000/04/25,Serie A,2020/2021,Midfielder,Juventus,1918,945,973,Sweden,35,17,18,4,3,1,3,0,3,0,0,7,6,1,20,10,10,7,0,0.33,0.14,0.19,0.29,0.09,480,0.94,96,55,274,639,0.33,117,121,-1,5
Dejan Vokič,25,834537600,1996/06/12,Serie A,2020/2021,Defender,Benevento,0,0,0,Slovakia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Denis Mihai Drăguş,22,931219200,1999/07/06,Serie A,2020/2021,Forward,Crotone,171,99,72,Romania,9,3,6,0,0,0,0,0,0,0,0,1,0,1,3,2,1,1,0,0,0,0,0,0,0,1.58,57,19,171,0,0.53,-1,-1,-1,25
Denis Vavro,25,829094400,1996/04/10,Serie A,2020/2021,Defender,Lazio,31,0,31,Slovakia,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2.9,31,31,0,0,0,-1,-1,-1,11
Dennis Man,23,904089600,1998/08/26,Serie A,2020/2021,Midfielder,Parma,697,403,294,Romania,14,7,7,2,0,2,1,1,0,0,0,1,1,0,14,6,8,1,0,0.39,0.13,0.26,0,0.61,349,1.81,50,50,697,697,0.13,76,134,-1,7
Diego da Silva Farias,31,642297600,1990/05/10,Serie A,2020/2021,Forward,Spezia,1514,787,727,Brazil,29,16,13,4,2,2,2,1,1,0,0,3,1,2,29,14,15,5,0,0.36,0.12,0.24,0.23,0.25,379,1.72,52,52,303,757,0.3,90,145,-1,5
Diego Demme,29,690681600,1991/11/21,Serie A,2020/2021,Midfielder,Napoli,1596,635,961,Germany,24,10,14,2,1,1,3,1,2,0,0,9,3,6,12,3,9,6,0,0.28,0.17,0.11,0.14,0.09,798,0.68,133,67,266,532,0.34,168,97,-1,11
Diego Godín,35,508896000,1986/02/16,Serie A,2020/2021,Defender,Cagliari,2510,1170,1340,Uruguay,28,13,15,1,0,1,0,0,0,0,0,6,3,3,38,15,23,3,0,0.04,0,0.04,0,0.07,2510,1.36,66,90,837,0,0.11,265,348,81,11
Diego Laxalt,28,729043200,1993/02/07,Serie A,2020/2021,Midfielder,AC Milan,0,0,0,Uruguay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Dimo Nikolaev Krastev,18,1044835200,2003/02/10,Serie A,2020/2021,Defender,Fiorentina,0,0,0,Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Dion Ruffo Luci,20,994896000,2001/07/12,Serie A,2020/2021,Midfielder,Bologna,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Djavan Anderson,26,798422400,1995/04/21,Serie A,2020/2021,Defender,Lazio,72,20,52,Netherlands,3,1,2,0,0,0,0,0,0,0,0,1,0,1,2,0,2,0,0,0,0,0,0,0,0,2.5,36,24,0,0,0,-1,-1,-1,20
Domenico Berardi,27,775699200,1994/08/01,Serie A,2020/2021,Forward,Sassuolo,2484,1352,1132,Italy,30,17,13,17,9,8,7,3,4,7,1,6,4,2,36,20,16,4,0,0.87,0.25,0.62,0.6,0.64,146,1.3,69,83,621,355,0.14,11,44,-1,1
Domenico Criscito,34,536284800,1986/12/30,Serie A,2020/2021,Defender,Genoa,1726,969,757,Italy,23,12,11,1,0,1,0,0,0,1,0,7,3,4,22,12,10,6,0,0.05,0,0.05,0,0.12,1726,1.15,78,75,288,0,0.31,252,330,45,10
Douglas Costa,31,653270400,1990/09/14,Serie A,2020/2021,Midfielder,Juventus,40,8,32,Brazil,2,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,-1,-1,-1,22
Dries Mertens,34,547257600,1987/05/06,Serie A,2020/2021,Forward,Napoli,1463,838,625,Belgium,29,15,14,9,6,3,8,5,3,0,0,12,4,8,16,9,7,2,0,1.05,0.49,0.55,0.64,0.43,163,0.98,91,50,732,183,0.12,21,3,-1,4
Drissa Camara,19,1013990400,2002/02/18,Serie A,2020/2021,Midfielder,Parma,14,14,0,Côte d'Ivoire,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,12.86,7,14,0,0,0,-1,-1,-1,20
Dušan Vlahović,21,949017600,2000/01/28,Serie A,2020/2021,Forward,Fiorentina,2933,1515,1418,Serbia,37,19,18,21,11,10,3,2,1,6,0,8,5,3,51,22,29,1,0,0.74,0.09,0.64,0.65,0.63,140,1.56,58,79,2933,978,0.03,7,183,-1,1
Duván Zapata,30,670464000,1991/04/01,Serie A,2020/2021,Forward,Atalanta,2397,1237,1160,Colombia,37,19,18,15,9,6,9,7,2,1,0,10,6,4,31,16,15,0,0,0.9,0.34,0.56,0.65,0.47,160,1.16,77,65,0,266,0,20,15,-1,2
Ebenezer Annan,19,1029888000,2002/08/21,Serie A,2020/2021,Defender,Bologna,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Ebrima Colley,21,949363200,2000/02/01,Serie A,2020/2021,Midfielder,Hellas Verona,718,350,368,Gambia,23,10,13,1,0,1,0,0,0,0,0,4,2,2,8,5,3,1,0,0.13,0,0.13,0,0.24,718,1,90,31,718,0,0.13,151,413,-1,14
Ebrima Darboe,20,991785600,2001/06/06,Serie A,2020/2021,Midfielder,Roma,326,170,156,Gambia,5,2,3,0,0,0,0,0,0,0,0,2,2,0,4,0,4,2,0,0,0,0,0,0,0,1.1,82,65,163,0,0.55,326,271,-1,25
Eddy Anthony Salcedo Mora,20,1001894400,2001/10/01,Serie A,2020/2021,Forward,Hellas Verona,748,390,358,Italy,21,11,10,2,2,0,0,0,0,0,0,4,1,3,9,3,6,3,0,0.24,0,0.24,0.46,0,374,1.08,83,36,249,0,0.36,95,414,-1,8
