full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Blerim Džemaili,35,513648000,1986/04/12,Serie A,2018/2019,Midfielder,Bologna,1750,1087,663,Switzerland,28,15,13,1,1,0,1,1,0,0,0,9,6,3,22,10,12,4,0,0.1,0.05,0.05,0.08,0,1750,1.13,80,63,438,1750,0.21,237,222,-1,14
Borja Valero,36,474336000,1985/01/12,Serie A,2018/2019,Midfielder,Inter Milan,1225,684,541,Spain,27,13,14,0,0,0,1,0,1,0,0,15,10,5,9,2,7,4,0,0.07,0.07,0,0,0,0,0.66,136,45,306,1225,0.29,416,199,-1,15
Boštjan Cesar,38,395020800,1982/07/09,Serie A,2018/2019,Defender,Chievo,1075,420,655,Slovenia,14,5,9,1,1,0,0,0,0,0,0,2,1,1,23,10,13,3,0,0.08,0,0.08,0.21,0,1075,1.93,47,77,358,0,0.25,191,270,172,6
Bram Nuytinck,30,641779200,1990/05/04,Serie A,2018/2019,Defender,Udinese,2128,1262,866,Netherlands,27,15,12,0,0,0,0,0,0,0,0,8,5,3,31,16,15,5,1,0,0,0,0,0,0,1.31,69,79,355,0,0.25,342,421,86,29
Bruno Alves,39,375667200,1981/11/27,Serie A,2018/2019,Defender,Parma,2924,1512,1412,Portugal,33,17,16,4,3,1,1,0,1,0,0,6,5,1,53,23,30,10,1,0.15,0.03,0.12,0.18,0.06,731,1.63,55,89,292,2924,0.31,143,254,150,3
Bruno André Cavaco Jordão,22,908150400,1998/10/12,Serie A,2018/2019,Midfielder,Lazio,87,11,76,Portugal,3,1,2,0,0,0,0,0,0,0,0,1,1,0,3,0,3,0,0,0,0,0,0,0,0,3.1,29,29,0,0,0,-1,-1,-1,23
Bryan Cristante,26,794188800,1995/03/03,Serie A,2018/2019,Midfielder,Roma,2420,1123,1297,Italy,35,16,19,4,2,2,3,3,0,0,0,8,2,6,36,22,14,10,0,0.26,0.11,0.15,0.16,0.14,605,1.34,67,69,242,807,0.37,122,129,-1,7
Bryan Dabo,29,698371200,1992/02/18,Serie A,2018/2019,Midfielder,Fiorentina,817,462,355,France,23,13,10,1,1,0,1,0,1,0,0,5,4,1,14,7,7,4,0,0.22,0.11,0.11,0.19,0,817,1.54,58,36,204,817,0.44,160,144,-1,13
Caio Vinicius Pirana,21,925862400,1999/05/05,Serie A,2018/2019,Goalkeeper,Bologna,0,0,0,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Camillo Ciano,31,635644800,1990/02/22,Serie A,2018/2019,Forward,Frosinone,2462,1106,1356,Italy,33,16,17,7,2,5,4,2,2,2,1,8,3,5,44,21,23,12,0,0.4,0.15,0.26,0.16,0.33,352,1.61,56,75,205,616,0.44,59,82,-1,1
Carl Davordzie,20,959385600,2000/05/27,Serie A,2018/2019,Forward,Parma,0,0,0,Ghana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Carlo Pinsoglio,31,637545600,1990/03/16,Serie A,2018/2019,Goalkeeper,Juventus,90,0,90,Italy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,90,90,0,0,0,-1,-1,-1,28
Carlos Eugenio Junior Tavares dos Santos,24,839376000,1996/08/07,Serie A,2018/2019,Defender,Sampdoria,184,103,81,Brazil,3,2,1,0,0,0,0,0,0,0,0,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0.49,184,61,184,0,0.49,-1,-1,-1,23
Cedric Soares,29,683596800,1991/08/31,Serie A,2018/2019,Defender,Inter Milan,258,258,0,Portugal,4,3,1,0,0,0,1,1,0,0,0,3,2,1,1,1,0,0,0,0.35,0.35,0,0,0,0,0.35,258,65,0,258,0,-1,-1,-1,23
Cengiz Ünder,23,868838400,1997/07/14,Serie A,2018/2019,Midfielder,Roma,1377,676,701,Turkey,26,15,11,3,2,1,7,5,2,0,0,8,4,4,15,12,3,1,0,0.65,0.46,0.2,0.27,0.13,459,0.98,92,53,1377,197,0.07,89,1,-1,11
Charalampos Lykogiannis,27,751248000,1993/10/22,Serie A,2018/2019,Defender,Cagliari,829,508,321,Greece,11,6,5,0,0,0,1,1,0,0,0,2,2,0,13,6,7,1,0,0.11,0.11,0,0,0,0,1.41,64,75,829,829,0.11,352,140,112,25
Christian Dell'Orco,27,760838400,1994/02/10,Serie A,2018/2019,Defender,Empoli,1144,406,738,Italy,15,6,9,1,1,0,1,0,1,0,0,2,1,1,19,7,12,1,0,0.16,0.08,0.08,0.22,0,1144,1.49,60,76,1144,1144,0.08,186,178,132,12
Christian Gabriel Oliva Giménez,24,833587200,1996/06/01,Serie A,2018/2019,Midfielder,Cagliari,0,0,0,Uruguay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Christian Koffi,20,967420800,2000/08/28,Serie A,2018/2019,Midfielder,Fiorentina,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Christian Kouamé,23,881366400,1997/12/06,Serie A,2018/2019,Forward,Genoa,3070,1496,1574,Côte d'Ivoire,38,19,19,4,2,2,5,2,3,0,0,7,5,2,49,20,29,4,0,0.26,0.15,0.12,0.12,0.11,768,1.44,63,81,768,614,0.12,149,92,-1,1
Christian Nørgaard,27,763257600,1994/03/10,Serie A,2018/2019,Midfielder,Fiorentina,324,117,207,Denmark,6,3,3,0,0,0,0,0,0,0,0,1,0,1,5,2,3,0,0,0,0,0,0,0,0,1.39,65,54,0,0,0,307,305,-1,18
Ciro Immobile,31,635472000,1990/02/20,Serie A,2018/2019,Forward,Lazio,2858,1448,1410,Italy,36,17,19,15,9,6,6,4,2,4,0,9,4,5,38,21,17,6,0,0.66,0.19,0.47,0.56,0.38,191,1.2,75,79,476,476,0.19,20,47,-1,1
Claud Adjapong,22,894412800,1998/05/06,Serie A,2018/2019,Defender,Sassuolo,270,172,98,Italy,5,3,2,1,0,1,0,0,0,0,0,3,1,2,2,2,0,1,0,0.33,0,0.33,0,0.92,270,0.67,135,54,270,0,0.33,-1,-1,-1,16
Cristian Daniel Ansaldi,34,527558400,1986/09/20,Serie A,2018/2019,Defender,Torino,1816,833,983,Argentina,24,11,13,3,1,2,2,2,0,0,0,11,5,6,15,7,8,3,0,0.25,0.1,0.15,0.11,0.18,605,0.74,121,76,605,908,0.15,123,153,17,6
Cristian Gabriel Romero,23,893635200,1998/04/27,Serie A,2018/2019,Defender,Genoa,2339,1193,1146,Argentina,27,14,13,2,2,0,2,0,2,0,0,5,3,2,33,14,19,13,2,0.15,0.08,0.08,0.15,0,1170,1.27,71,87,167,1170,0.54,188,175,80,6
Cristian Molinaro,37,428371200,1983/07/30,Serie A,2018/2019,Defender,Frosinone,1160,620,540,Italy,14,8,6,0,0,0,0,0,0,0,0,2,1,1,28,16,12,3,0,0,0,0,0,0,0,2.17,41,83,387,0,0.23,418,382,179,13
Cristián Zapata,34,528422400,1986/09/30,Serie A,2018/2019,Defender,AC Milan,1026,652,374,Colombia,13,8,5,0,0,0,0,0,0,0,0,5,2,3,8,7,1,4,0,0,0,0,0,0,0,0.7,128,79,257,0,0.35,297,269,13,21
Cristiano Biraghi,28,715305600,1992/09/01,Serie A,2018/2019,Defender,Fiorentina,3196,1666,1530,Italy,36,19,17,1,1,0,4,1,3,0,0,9,6,3,40,19,21,8,0,0.14,0.11,0.03,0.05,0,3196,1.13,80,89,400,799,0.23,252,133,62,12
Cristiano Ronaldo,36,476409600,1985/02/05,Serie A,2018/2019,Forward,Juventus,2689,1414,1275,Portugal,31,16,15,21,10,11,8,7,1,5,1,14,7,7,17,9,8,3,0,0.97,0.27,0.7,0.64,0.78,128,0.57,158,87,896,336,0.1,5,19,-1,1
Cristóbal Montiel Rodríguez,21,955411200,2000/04/11,Serie A,2018/2019,Midfielder,Fiorentina,5,5,0,Spain,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,-1,-1,-1,15
Cyril Théréau,37,419990400,1983/04/24,Serie A,2018/2019,Forward,Cagliari,156,42,114,France,7,3,4,0,0,0,0,0,0,0,0,2,0,2,3,1,2,1,0,0,0,0,0,0,0,1.73,52,22,156,0,0.58,-1,-1,-1,14
Dalbert Henrique,27,747446400,1993/09/08,Serie A,2018/2019,Defender,Inter Milan,778,580,198,Brazil,11,8,3,0,0,0,1,1,0,0,0,3,3,0,8,5,3,2,0,0.12,0.12,0,0,0,0,0.93,97,71,389,778,0.23,414,117,36,21
Daniel Bessa,28,726969600,1993/01/14,Serie A,2018/2019,Midfielder,Genoa,2441,1147,1294,Italy,34,17,17,1,0,1,3,2,1,0,0,6,4,2,34,12,22,8,0,0.15,0.11,0.04,0,0.07,2441,1.25,72,72,305,814,0.29,241,131,-1,9
Daniel Cerantola Fuzato,23,867974400,1997/07/04,Serie A,2018/2019,Goalkeeper,Roma,0,0,0,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Daniel Ciofani,35,491616000,1985/07/31,Serie A,2018/2019,Forward,Frosinone,1628,804,824,Italy,32,16,16,5,3,2,2,1,1,2,0,8,2,6,31,17,14,1,0,0.39,0.11,0.28,0.34,0.22,326,1.71,53,51,1628,814,0.06,54,136,-1,2
Daniele Baselli,29,700358400,1992/03/12,Serie A,2018/2019,Midfielder,Torino,2389,1245,1144,Italy,34,18,16,4,2,2,1,1,0,0,0,13,6,7,27,17,10,5,0,0.19,0.04,0.15,0.14,0.16,597,1.02,88,70,478,2389,0.19,121,233,-1,5
Daniele De Rossi,37,427852800,1983/07/24,Serie A,2018/2019,Midfielder,Roma,1273,610,663,Italy,18,9,9,1,0,1,2,2,0,0,0,6,2,4,17,11,6,3,0,0.21,0.14,0.07,0,0.14,1273,1.2,75,71,424,637,0.21,203,102,-1,16
Daniele Dessena,33,547603200,1987/05/10,Serie A,2018/2019,Midfielder,Cagliari,345,206,139,Italy,11,5,6,0,0,0,0,0,0,0,0,3,2,1,3,1,2,3,0,0,0,0,0,0,0,0.78,115,31,115,0,0.78,360,336,-1,22
Daniele Padelli,35,499046400,1985/10/25,Serie A,2018/2019,Goalkeeper,Inter Milan,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Daniele Rugani,26,775440000,1994/07/29,Serie A,2018/2019,Defender,Juventus,1350,720,630,Italy,15,8,7,2,2,0,0,0,0,0,0,6,3,3,11,6,5,3,0,0.13,0,0.13,0.25,0,675,0.73,123,90,450,0,0.2,137,356,16,9
Danilo Cataldi,26,776131200,1994/08/06,Serie A,2018/2019,Midfielder,Lazio,571,285,286,Italy,12,8,4,2,2,0,1,1,0,0,0,2,2,0,9,4,5,2,0,0.47,0.16,0.32,0.63,0,286,1.42,63,48,286,571,0.32,48,77,-1,9
Danilo D'Ambrosio,32,589766400,1988/09/09,Serie A,2018/2019,Defender,Inter Milan,2581,1230,1351,Italy,30,14,16,2,2,0,5,1,4,0,0,12,6,6,26,8,18,6,0,0.24,0.17,0.07,0.15,0,1291,0.91,99,86,430,516,0.21,205,64,33,10
Danilo Larangeira,36,452995200,1984/05/10,Serie A,2018/2019,Defender,Bologna,3081,1570,1511,Brazil,35,18,17,1,0,1,0,0,0,0,0,10,6,4,46,18,28,4,0,0.03,0,0.03,0,0.06,3081,1.34,67,88,770,0,0.12,258,338,93,12
Danilo Soddimo,33,559699200,1987/09/27,Serie A,2018/2019,Midfielder,Frosinone,244,160,84,Italy,10,4,6,0,0,0,1,1,0,0,0,1,0,1,7,5,2,2,0,0.37,0.37,0,0,0,0,2.58,35,24,122,244,0.74,-1,-1,-1,32
Darijo Srna,38,389059200,1982/05/01,Serie A,2018/2019,Defender,Cagliari,2088,1094,994,Croatia,26,13,13,0,0,0,4,3,1,0,0,6,5,1,33,12,21,7,1,0.17,0.17,0,0,0,0,1.42,63,80,261,522,0.34,313,71,113,17
Darko Lazović,30,653356800,1990/09/15,Serie A,2018/2019,Midfielder,Genoa,2550,1257,1293,Serbia,33,16,17,3,1,2,4,2,2,0,0,6,5,1,40,15,25,2,0,0.25,0.14,0.11,0.07,0.14,850,1.41,64,77,1275,638,0.07,157,103,-1,4
Darwin Daniel Machís Marcano,28,729043200,1993/02/07,Serie A,2018/2019,Forward,Udinese,457,206,251,Venezuela,13,6,7,0,0,0,1,0,1,0,0,4,2,2,5,2,3,2,0,0.2,0.2,0,0,0,0,0.98,91,35,229,457,0.39,345,44,-1,26
Dávid Hancko,23,881971200,1997/12/13,Serie A,2018/2019,Defender,Fiorentina,281,101,180,Slovakia,5,3,2,0,0,0,0,0,0,0,0,2,2,0,5,0,5,0,0,0,0,0,0,0,0,1.6,56,56,0,0,0,309,307,147,20
David Ospina Ramírez,32,588988800,1988/08/31,Serie A,2018/2019,Goalkeeper,Napoli,1457,557,900,Colombia,17,7,10,0,0,0,0,0,0,0,0,5,2,3,19,9,10,0,0,0,0,0,0,0,0,1.17,77,86,0,0,0,422,341,64,18
Davide Bettella,21,955065600,2000/04/07,Serie A,2018/2019,Defender,Atalanta,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Davide Biraschi,26,773107200,1994/07/02,Serie A,2018/2019,Defender,Genoa,2844,1421,1423,Italy,34,17,17,0,0,0,0,0,0,0,0,6,4,2,44,17,27,4,1,0,0,0,0,0,0,1.39,65,84,569,0,0.16,260,293,105,26
Davide Calabria,24,849830400,1996/12/06,Serie A,2018/2019,Defender,AC Milan,1953,959,994,Italy,26,13,13,1,0,1,1,1,0,0,0,7,5,2,18,9,9,5,0,0.09,0.05,0.05,0,0.09,1953,0.83,109,75,391,1953,0.23,233,225,26,15
Davide Marfella,21,937353600,1999/09/15,Serie A,2018/2019,Goalkeeper,Napoli,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Davide Santon,30,662774400,1991/01/02,Serie A,2018/2019,Defender,Roma,1005,532,473,Italy,17,10,7,0,0,0,1,1,0,0,0,2,1,1,15,11,4,0,0,0.09,0.09,0,0,0,0,1.34,67,59,0,1005,0,346,155,91,23
Dawid Kownacki,24,858297600,1997/03/14,Serie A,2018/2019,Forward,Sampdoria,155,42,113,Poland,13,6,7,1,0,1,1,0,1,1,1,6,3,3,2,0,2,0,0,1.16,0.58,0.58,0,0.8,155,1.16,78,12,0,155,0,-1,-1,-1,10
Dejan Kulusevski,21,956620800,2000/04/25,Serie A,2018/2019,Midfielder,Atalanta,103,31,72,Sweden,3,1,2,0,0,0,0,0,0,0,0,1,0,1,3,1,2,0,0,0,0,0,0,0,0,2.62,34,34,0,0,0,-1,-1,-1,17
Demba Thiam,23,889401600,1998/03/09,Serie A,2018/2019,Goalkeeper,SPAL,0,0,0,Senegal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Dennis Praet,26,768873600,1994/05/14,Serie A,2018/2019,Midfielder,Sampdoria,2896,1531,1365,Belgium,34,18,16,2,1,1,3,2,1,0,0,11,8,3,37,14,23,6,0,0.16,0.09,0.06,0.06,0.07,1448,1.15,78,85,483,965,0.19,216,171,-1,7
Diego da Silva Farias,30,642297600,1990/05/10,Serie A,2018/2019,Forward,Empoli,1901,949,952,Brazil,32,15,17,7,5,2,4,3,1,0,0,7,5,2,30,11,19,4,0,0.52,0.19,0.33,0.47,0.19,272,1.42,63,59,475,475,0.19,46,49,-1,2
Diego Falcinelli,29,677894400,1991/06/26,Serie A,2018/2019,Forward,Bologna,706,260,446,Italy,16,7,9,0,0,0,1,1,0,0,0,3,2,1,15,2,13,0,0,0.13,0.13,0,0,0,0,1.91,47,44,0,706,0,368,110,-1,20
Diego Laxalt,28,729043200,1993/02/07,Serie A,2018/2019,Midfielder,AC Milan,639,320,319,Uruguay,20,9,11,0,0,0,0,0,0,0,0,6,2,4,9,6,3,2,0,0,0,0,0,0,0,1.27,71,32,320,0,0.28,394,398,-1,16
Diego Perotti,32,585878400,1988/07/26,Serie A,2018/2019,Forward,Roma,689,404,285,Argentina,13,7,6,5,4,1,0,0,0,3,0,2,1,1,14,7,7,3,0,0.65,0,0.65,0.89,0.32,138,1.83,49,53,230,0,0.39,7,268,-1,5
Dimitri Joseph Oberlin Mfomo,23,875318400,1997/09/27,Serie A,2018/2019,Forward,Empoli,134,35,99,Switzerland,5,2,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,-1,-1,-1,28
Dimitrios Nikolaou,22,902966400,1998/08/13,Serie A,2018/2019,Defender,Empoli,349,180,169,Greece,4,2,2,0,0,0,0,0,0,0,0,2,1,1,6,4,2,0,0,0,0,0,0,0,0,1.55,58,87,0,0,0,295,282,144,29
Domenico Berardi,26,775699200,1994/08/01,Serie A,2018/2019,Forward,Sassuolo,2878,1558,1320,Italy,35,18,17,8,3,5,4,2,2,1,0,11,6,5,42,26,16,6,1,0.38,0.13,0.25,0.17,0.34,360,1.31,69,82,411,720,0.22,63,112,-1,1
Domenico Criscito,34,536284800,1986/12/30,Serie A,2018/2019,Defender,Genoa,3071,1541,1530,Italy,35,18,17,2,2,0,4,3,1,1,0,7,5,2,42,16,26,13,1,0.18,0.12,0.06,0.12,0,1536,1.23,73,88,219,768,0.41,223,118,72,5
Domenico Maietta,38,397180800,1982/08/03,Serie A,2018/2019,Defender,Empoli,1719,812,907,Italy,21,10,11,0,0,0,0,0,0,0,0,1,0,1,34,12,22,5,0,0,0,0,0,0,0,1.78,51,82,344,0,0.26,320,266,162,26
Douglas Costa,30,653270400,1990/09/14,Serie A,2018/2019,Midfielder,Juventus,619,366,253,Brazil,17,10,7,1,1,0,0,0,0,0,0,7,5,2,7,2,5,3,1,0.15,0,0.15,0.25,0,619,1.02,88,36,155,0,0.58,126,354,-1,13
Dries Mertens,33,547257600,1987/05/06,Serie A,2018/2019,Forward,Napoli,2250,1157,1093,Belgium,35,17,18,16,11,5,11,7,4,1,0,12,6,6,17,9,8,1,0,1.08,0.44,0.64,0.86,0.41,141,0.68,132,64,2250,205,0.04,8,2,-1,2
Drissa Camara,19,1013990400,2002/02/18,Serie A,2018/2019,Midfielder,Parma,0,0,0,Côte d'Ivoire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Dušan Basta,36,461635200,1984/08/18,Serie A,2018/2019,Defender,Lazio,0,0,0,Serbia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Dušan Vlahović,21,949017600,2000/01/28,Serie A,2018/2019,Forward,Fiorentina,152,58,94,Serbia,10,5,5,0,0,0,0,0,0,0,0,1,1,0,2,1,1,0,0,0,0,0,0,0,0,1.18,76,15,0,0,0,-1,-1,-1,17
Duván Zapata,30,670464000,1991/04/01,Serie A,2018/2019,Forward,Atalanta,2898,1502,1396,Colombia,37,19,18,23,8,15,7,3,4,1,1,8,6,2,39,18,21,5,0,0.93,0.22,0.71,0.48,0.97,126,1.21,74,78,580,414,0.16,4,35,-1,1
Eddy Anthony Salcedo Mora,19,1001894400,2001/10/01,Serie A,2018/2019,Forward,Inter Milan,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Édgar Barreto,36,458697600,1984/07/15,Serie A,2018/2019,Midfielder,Sampdoria,784,475,309,Paraguay,12,7,5,0,0,0,2,1,1,0,0,6,3,3,6,3,3,2,0,0.23,0.23,0,0,0,0,0.69,131,65,392,392,0.23,263,29,-1,12
Edimilson Fernandes,25,829526400,1996/04/15,Serie A,2018/2019,Midfielder,Fiorentina,1974,991,983,Switzerland,29,14,15,2,0,2,0,0,0,0,0,7,4,3,26,12,14,10,1,0.09,0,0.09,0,0.18,987,1.19,76,68,197,0,0.46,177,304,-1,8
Edin Džeko,35,511401600,1986/03/17,Serie A,2018/2019,Forward,Roma,2576,1178,1398,Bosnia and Herzegovina,33,15,18,9,2,7,6,3,3,0,0,9,3,6,34,19,15,9,0,0.52,0.21,0.31,0.15,0.45,286,1.19,76,78,286,429,0.31,49,40,-1,2
Edoardo Goldaniga,27,752198400,1993/11/02,Serie A,2018/2019,Defender,Frosinone,2610,1080,1530,Italy,29,12,17,1,0,1,1,0,1,0,0,6,1,5,52,23,29,6,0,0.07,0.03,0.03,0,0.06,2610,1.79,50,90,435,2610,0.21,250,247,163,11
Eduardo Bubacar Baldé,22,921024000,1999/03/10,Serie A,2018/2019,Forward,Empoli,0,0,0,Guinea-Bissau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Elia Caprile,19,998697600,2001/08/25,Serie A,2018/2019,Goalkeeper,Chievo,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Elseid Hysaj,27,760147200,1994/02/02,Serie A,2018/2019,Defender,Napoli,2109,1227,882,Albania,27,16,11,0,0,0,2,1,1,0,0,10,7,3,20,10,10,4,0,0.09,0.09,0,0,0,0,0.85,105,78,527,1055,0.17,379,166,30,25
Emanuel Vignato,20,967075200,2000/08/24,Serie A,2018/2019,Midfielder,Chievo,661,299,362,Italy,10,4,6,1,0,1,1,1,0,0,0,2,1,1,12,6,6,0,0,0.27,0.14,0.14,0,0.25,661,1.63,55,66,0,661,0,127,101,-1,7
Emanuele Giaccherini,35,484099200,1985/05/05,Serie A,2018/2019,Midfielder,Chievo,2008,990,1018,Italy,26,12,14,3,2,1,1,1,0,1,1,3,2,1,43,20,23,8,0,0.18,0.04,0.13,0.18,0.09,669,1.93,47,77,251,2008,0.36,140,232,-1,4
Emanuele Torrasi,22,921542400,1999/03/16,Serie A,2018/2019,Midfielder,AC Milan,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Emil Audero Mulyadi,24,853545600,1997/01/18,Serie A,2018/2019,Goalkeeper,Sampdoria,3240,1620,1620,Italy,36,18,18,0,0,0,0,0,0,0,0,11,8,3,45,15,30,4,0,0,0,0,0,0,0,1.25,72,90,810,0,0.11,377,257,76,16
Emil Hallfreðsson,36,457315200,1984/06/29,Serie A,2018/2019,Midfielder,Udinese,528,230,298,Iceland,9,5,4,1,0,1,0,0,0,0,0,2,2,0,13,5,8,2,0,0.17,0,0.17,0,0.3,528,2.22,41,59,264,0,0.34,105,385,-1,11
Emiliano Ariel Rigoni,28,728784000,1993/02/04,Serie A,2018/2019,Midfielder,Atalanta,521,231,290,Argentina,12,4,8,3,0,3,0,0,0,0,0,2,2,0,10,2,8,1,0,0.52,0,0.52,0,0.93,174,1.73,52,43,521,0,0.17,14,275,-1,8
Emiliano Moretti,39,361065600,1981/06/11,Serie A,2018/2019,Defender,Torino,2010,1078,932,Italy,24,13,11,0,0,0,0,0,0,0,0,11,6,5,19,9,10,5,0,0,0,0,0,0,0,0.85,106,84,402,0,0.22,417,340,28,14
Emiliano Viviano,35,502243200,1985/12/01,Serie A,2018/2019,Goalkeeper,SPAL,1525,900,625,Italy,17,10,7,0,0,0,0,0,0,0,0,4,2,2,25,15,10,0,0,0,0,0,0,0,0,1.48,61,90,0,0,0,291,278,130,16
Emmanuel Agyemang-Badu,30,660096000,1990/12/02,Serie A,2018/2019,Midfielder,Udinese,161,5,156,Ghana,4,1,3,0,0,0,0,0,0,0,0,1,1,0,5,0,5,0,0,0,0,0,0,0,0,2.8,32,40,0,0,0,-1,-1,-1,30
Emre Can,27,758332800,1994/01/12,Serie A,2018/2019,Midfielder,Juventus,1806,866,940,Germany,29,15,14,4,2,2,1,1,0,1,0,12,7,5,13,5,8,7,0,0.25,0.05,0.2,0.21,0.19,452,0.65,139,62,258,1806,0.35,90,220,-1,5
Enrico Brignola,21,931392000,1999/07/08,Serie A,2018/2019,Forward,Sassuolo,172,42,130,Italy,7,3,4,1,1,0,0,0,0,0,0,3,1,2,5,0,5,2,0,0.52,0,0.52,2.14,0,172,2.62,34,25,86,0,1.05,-1,-1,-1,18
Enrico Del Prato,21,942192000,1999/11/10,Serie A,2018/2019,Defender,Atalanta,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Erald Lakti,21,947116800,2000/01/06,Serie A,2018/2019,Midfielder,Fiorentina,0,0,0,Albania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Erick Pulgar,32,608860800,1989/04/18,Serie A,2018/2019,Forward,Bologna,2363,1143,1220,Chile,28,14,14,6,5,1,2,0,2,5,0,7,4,3,41,15,26,7,1,0.3,0.08,0.23,0.39,0.07,394,1.56,58,84,295,1182,0.3,68,185,-1,3
Erick Steven Ferigra Burnham,22,918345600,1999/02/07,Serie A,2018/2019,Defender,Torino,0,0,0,Ecuador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Ervin Zukanović,34,540000000,1987/02/11,Serie A,2018/2019,Defender,Genoa,1959,916,1043,Bosnia and Herzegovina,25,12,13,0,0,0,0,0,0,0,0,5,3,2,32,11,21,5,0,0,0,0,0,0,0,1.47,61,78,392,0,0.23,273,292,126,17
Esteban Rolón,26,796089600,1995/03/25,Serie A,2018/2019,Midfielder,Genoa,1041,575,466,Argentina,19,9,10,0,0,0,0,0,0,0,0,4,2,2,15,9,6,9,0,0,0,0,0,0,0,1.3,69,55,116,0,0.78,301,298,-1,24
Etrit Berisha,32,605491200,1989/03/10,Serie A,2018/2019,Goalkeeper,Atalanta,1620,900,720,Albania,18,10,8,0,0,0,0,0,0,0,0,5,3,2,24,13,11,1,0,0,0,0,0,0,0,1.33,68,90,1620,0,0.06,427,380,89,22
Everton Luiz Guimaraes Bilher,32,580435200,1988/05/24,Serie A,2018/2019,Midfielder,SPAL,312,121,191,Brazil,10,6,4,0,0,0,0,0,0,0,0,4,2,2,7,1,6,5,0,0,0,0,0,0,0,2.02,45,31,62,0,1.44,348,408,-1,23
