full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Daniel Brosinski,33,585100800,1988/07/17,Bundesliga,2010/2011,Defender,Köln,8,0,8,Germany,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,-1,-1,-1,22
Daniel Caligiuri,33,569203200,1988/01/15,Bundesliga,2010/2011,Midfielder,Freiburg,1025,508,517,Germany,23,11,12,0,0,0,1,1,0,0,0,5,2,3,18,9,9,2,0,0.09,0.09,0,0,0,0,1.58,57,45,513,1025,0.18,349,148,-1,23
Daniel Didavi,31,635558400,1990/02/21,Bundesliga,2010/2011,Midfielder,Stuttgart,313,206,107,Germany,8,5,3,0,0,0,2,1,1,0,0,2,2,0,4,1,3,0,0,0.58,0.58,0,0,0,0,1.15,78,39,0,157,0,232,5,-1,20
Daniel Haas,38,428544000,1983/08/01,Bundesliga,2010/2011,Goalkeeper,Hoffenheim,810,360,450,Germany,9,4,5,0,0,0,0,0,0,0,0,1,0,1,10,4,6,0,0,0,0,0,0,0,0,1.11,81,90,0,0,0,315,321,33,26
Daniel Monberg Jensen,42,299116800,1979/06/25,Bundesliga,2010/2011,Midfielder,Werder Bremen,377,137,240,Denmark,11,4,7,0,0,0,0,0,0,0,0,3,1,2,10,1,9,3,0,0,0,0,0,0,0,2.39,38,34,126,0,0.72,279,288,-1,23
Daniel Schwaab,32,588297600,1988/08/23,Bundesliga,2010/2011,Defender,Bayer Leverkusen,2453,1197,1256,Germany,30,14,16,0,0,0,0,0,0,0,0,11,4,7,28,14,14,3,0,0,0,0,0,0,0,1.03,88,82,818,0,0.11,247,230,24,18
Daniel Schwabke,32,616809600,1989/07/19,Bundesliga,2010/2011,Goalkeeper,Köln,0,0,0,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Daniel Sereinig,39,389836800,1982/05/10,Bundesliga,2010/2011,Defender,Freiburg,6,6,0,Switzerland,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,-1,-1,-1,10
Daniel Van Buyten,43,255657600,1978/02/07,Bundesliga,2010/2011,Defender,Bayern München,1602,876,726,Belgium,21,11,10,2,0,2,1,1,0,0,0,4,4,0,21,9,12,1,0,0.17,0.06,0.11,0,0.25,801,1.18,76,76,1602,1602,0.06,146,174,47,10
Daniel Williams,32,605318400,1989/03/08,Bundesliga,2010/2011,Midfielder,Freiburg,239,149,90,USA,7,3,4,0,0,0,0,0,0,0,0,2,1,1,4,2,2,0,0,0,0,0,0,0,0,1.51,60,34,0,0,0,-1,-1,-1,21
Danijel Pranjić,39,376099200,1981/12/02,Bundesliga,2010/2011,Midfielder,Bayern München,1996,935,1061,Croatia,28,13,15,0,0,0,6,4,2,0,0,6,5,1,27,9,18,2,0,0.27,0.27,0,0,0,0,1.22,74,71,998,333,0.09,298,32,-1,22
Danilo Avelar,32,613353600,1989/06/09,Bundesliga,2010/2011,Defender,Schalke 04,204,90,114,Brazil,3,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0.88,102,68,0,0,0,-1,-1,-1,30
Danny Fuchs,45,194054400,1976/02/25,Bundesliga,2010/2011,Midfielder,Kaiserslautern,17,17,0,Germany,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,-1,-1,-1,25
Danny Vieira da Costa,28,742521600,1993/07/13,Bundesliga,2010/2011,Defender,Bayer Leverkusen,0,0,0,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Dante,37,435283200,1983/10/18,Bundesliga,2010/2011,Defender,Borussia M'gladbach,1450,710,740,Brazil,17,8,9,2,1,1,0,0,0,0,0,4,2,2,26,10,16,5,1,0.12,0,0.12,0.13,0.12,725,1.61,56,85,290,0,0.31,132,281,118,10
Dario Vidošić,34,544838400,1987/04/08,Bundesliga,2010/2011,Midfielder,Nürnberg,71,40,31,Australia,5,2,3,0,0,0,0,0,0,0,0,1,0,1,4,3,1,0,0,0,0,0,0,0,0,5.07,18,14,0,0,0,-1,-1,-1,22
David Alaba,29,709344000,1992/06/24,Bundesliga,2010/2011,Defender,Hoffenheim,1552,810,742,Austria,19,9,10,2,2,0,0,0,0,0,0,4,3,1,27,12,15,3,0,0.12,0,0.12,0.22,0,776,1.57,57,82,517,0,0.17,133,239,109,9
David Jarolím,42,295747200,1979/05/17,Bundesliga,2010/2011,Midfielder,Hamburger SV,1983,893,1090,Czech Republic,24,11,13,0,0,0,1,1,0,0,0,4,1,3,35,13,22,10,0,0.05,0.05,0,0,0,0,1.59,57,83,198,1983,0.45,335,197,-1,23
Davidson Eden,33,575337600,1988/03/26,Bundesliga,2010/2011,Defender,St. Pauli,4,4,0,Ghana,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,-1,-1,-1,17
Demba Ba,36,485827200,1985/05/25,Bundesliga,2010/2011,Forward,Hoffenheim,1278,610,668,Senegal,17,8,9,6,3,3,3,1,2,0,0,4,2,2,15,4,11,0,0,0.63,0.21,0.42,0.44,0.4,213,1.06,85,75,0,426,0,30,59,-1,3
Denis Thomalla,28,713923200,1992/08/16,Bundesliga,2010/2011,Forward,Hoffenheim,19,16,3,Germany,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,-1,-1,-1,22
Deniz Naki,32,615945600,1989/07/09,Bundesliga,2010/2011,Forward,St. Pauli,759,346,413,Germany,20,10,10,1,0,1,0,0,0,0,0,1,0,1,14,4,10,1,0,0.12,0,0.12,0,0.22,759,1.66,54,38,759,0,0.12,120,358,-1,13
Denni Robin Avdić,32,589420800,1988/09/05,Bundesliga,2010/2011,Forward,Werder Bremen,156,90,66,Sweden,7,3,4,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,1.15,78,22,156,0,0.58,-1,-1,-1,15
Dennis Aogo,34,537580800,1987/01/14,Bundesliga,2010/2011,Defender,Hamburger SV,1786,886,900,Germany,20,10,10,0,0,0,1,1,0,0,0,6,3,3,28,13,15,3,0,0.05,0.05,0,0,0,0,1.41,64,89,595,1786,0.15,254,201,89,25
Dennis Daube,32,616118400,1989/07/11,Bundesliga,2010/2011,Midfielder,St. Pauli,794,358,436,Germany,13,5,8,0,0,0,1,0,1,0,0,1,0,1,29,14,15,2,0,0.11,0.11,0,0,0,0,3.29,27,61,397,794,0.23,237,122,-1,19
Dennis Diekmeier,31,624844800,1989/10/20,Bundesliga,2010/2011,Defender,Hamburger SV,668,410,258,Germany,8,5,3,0,0,0,0,0,0,0,0,2,1,1,8,4,4,1,0,0,0,0,0,0,0,1.08,84,84,668,0,0.13,253,251,29,17
Didier Ya Konan,37,454032000,1984/05/22,Bundesliga,2010/2011,Forward,Hannover 96,2462,1335,1127,Côte d'Ivoire,28,15,13,14,11,3,6,5,1,2,0,9,5,4,32,13,19,6,0,0.73,0.22,0.51,0.74,0.24,176,1.17,77,88,410,410,0.22,18,48,-1,1
Diego Benaglio,37,431827200,1983/09/08,Bundesliga,2010/2011,Goalkeeper,Wolfsburg,2499,1260,1239,Switzerland,28,14,14,0,0,0,0,0,0,0,0,5,2,3,37,21,16,1,0,0,0,0,0,0,0,1.33,68,89,2499,0,0.04,302,309,76,18
Diego Contento,31,641520000,1990/05/01,Bundesliga,2010/2011,Defender,Bayern München,1109,596,513,Germany,14,7,7,0,0,0,0,0,0,0,0,3,3,0,15,4,11,0,0,0,0,0,0,0,0,1.22,74,79,0,0,0,296,304,50,20
Diego Ribas da Cunha,36,478396800,1985/02/28,Bundesliga,2010/2011,Midfielder,Wolfsburg,2629,1385,1244,Brazil,30,16,14,6,6,0,9,7,2,0,2,6,3,3,40,23,17,7,0,0.51,0.31,0.21,0.39,0,438,1.37,66,88,376,292,0.24,84,24,-1,4
Dieumerci Mbokani Bezua,35,501465600,1985/11/22,Bundesliga,2010/2011,Forward,Wolfsburg,295,209,86,Congo DR,7,4,3,0,0,0,0,0,0,0,0,0,0,0,4,3,1,2,0,0,0,0,0,0,0,1.22,74,42,148,0,0.61,262,233,-1,13
Dimitar Dimitrov Rangelov,38,413596800,1983/02/09,Bundesliga,2010/2011,Forward,Borussia Dortmund,13,13,0,Bulgaria,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,-1,-1,-1,18
Domagoj Vida,32,609811200,1989/04/29,Bundesliga,2010/2011,Defender,Bayer Leverkusen,76,76,0,Croatia,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,-1,-1,-1,14
Dominik Kaiser,32,590371200,1988/09/16,Bundesliga,2010/2011,Midfielder,Hoffenheim,6,6,0,Germany,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,-1,-1,-1,19
Dominik Maroh,34,541814400,1987/03/04,Bundesliga,2010/2011,Defender,Nürnberg,564,292,272,Slovenia,8,4,4,0,0,0,0,0,0,0,0,2,1,1,12,6,6,1,0,0,0,0,0,0,0,1.91,47,71,564,0,0.16,277,287,147,28
Dominik Schmidt,34,552096000,1987/07/01,Bundesliga,2010/2011,Defender,Werder Bremen,711,322,389,Germany,12,6,6,0,0,0,0,0,0,0,0,3,2,1,13,4,9,1,0,0,0,0,0,0,0,1.65,55,59,711,0,0.13,234,244,121,12
Edin Džeko,35,511401600,1986/03/17,Bundesliga,2010/2011,Forward,Wolfsburg,1517,707,810,Bosnia and Herzegovina,17,8,9,10,7,3,1,1,0,0,1,4,3,1,24,12,12,4,0,0.65,0.06,0.59,0.89,0.33,152,1.42,63,89,379,1517,0.24,7,172,-1,1
Edinaldo Batista Libânio,42,291859200,1979/04/02,Bundesliga,2010/2011,Forward,Wolfsburg,1852,936,916,Brazil,28,14,14,9,4,5,2,2,0,0,1,4,2,2,23,14,9,5,0,0.53,0.1,0.44,0.38,0.49,206,1.12,81,66,370,926,0.24,25,133,-1,2
Edson Braafheid,38,418608000,1983/04/08,Bundesliga,2010/2011,Defender,Hoffenheim,935,540,395,Netherlands,13,8,5,0,0,0,0,0,0,0,0,4,4,0,15,6,9,3,1,0,0,0,0,0,0,1.44,62,72,234,0,0.39,300,307,97,17
Eduardo Goncalves de Oliveira,39,375926400,1981/11/30,Bundesliga,2010/2011,Forward,Schalke 04,1451,839,612,Brazil,28,15,13,3,1,2,1,1,0,0,0,8,5,3,22,10,12,2,0,0.25,0.06,0.19,0.11,0.29,484,1.36,66,52,726,1451,0.12,92,176,-1,3
Elias Kachunga,29,703900800,1992/04/22,Bundesliga,2010/2011,Forward,Borussia M'gladbach,26,0,26,Congo DR,2,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,10.38,9,13,0,0,0,-1,-1,-1,18
Eljero Elia,34,540172800,1987/02/13,Bundesliga,2010/2011,Forward,Hamburger SV,1644,803,841,Netherlands,24,12,12,2,1,1,3,3,0,0,0,5,2,3,25,10,15,1,0,0.27,0.16,0.11,0.11,0.11,822,1.37,66,69,1644,548,0.05,143,77,-1,9
Elkin Soto Jaramillo,40,334195200,1980/08/04,Bundesliga,2010/2011,Midfielder,Mainz 05,1904,1037,867,Colombia,26,14,12,4,2,2,1,0,1,0,0,7,4,3,22,10,12,3,0,0.24,0.05,0.19,0.17,0.21,476,1.04,87,73,635,1904,0.14,90,188,-1,5
Élson Falcão da Silva,39,374716800,1981/11/16,Bundesliga,2010/2011,Midfielder,Stuttgart,187,141,46,Brazil,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,5,1,1,0,0,0,0,0,0,0,2.89,31,62,187,0,0.48,-1,-1,-1,17
Emanuel Pogatetz,38,411523200,1983/01/16,Bundesliga,2010/2011,Defender,Hannover 96,2435,1265,1170,Austria,28,15,13,0,0,0,0,0,0,0,0,9,5,4,29,10,19,6,1,0,0,0,0,0,0,1.07,84,87,406,0,0.22,350,363,28,22
Eren Derdiyok,33,582076800,1988/06/12,Bundesliga,2010/2011,Forward,Bayer Leverkusen,1953,859,1094,Switzerland,32,16,16,6,3,3,6,1,5,0,0,10,4,6,24,12,12,1,0,0.55,0.28,0.28,0.31,0.25,326,1.11,81,61,1953,326,0.05,60,31,-1,5
Erik Jendrišek,34,530668800,1986/10/26,Bundesliga,2010/2011,Forward,Freiburg,393,186,207,Slovakia,11,5,6,0,0,0,1,1,0,0,0,2,1,1,7,3,4,0,0,0.23,0.23,0,0,0,0,1.6,56,36,0,393,0,333,43,-1,8
Ermin Bičakčić,31,633139200,1990/01/24,Bundesliga,2010/2011,Defender,Stuttgart,60,60,0,Bosnia and Herzegovina,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,7.5,12,60,0,0,0,-1,-1,-1,18
Erwin Hoffer,34,545356800,1987/04/14,Bundesliga,2010/2011,Forward,Kaiserslautern,1156,659,497,Austria,24,12,12,5,3,2,1,0,1,0,0,5,3,2,18,10,8,1,0,0.47,0.08,0.39,0.41,0.36,231,1.4,64,48,1156,1156,0.08,35,151,-1,4
Eugen Gopko,30,663033600,1991/01/05,Bundesliga,2010/2011,Defender,Mainz 05,39,39,0,Germany,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,-1,-1,-1,26
Eugen Polanski,35,511401600,1986/03/17,Bundesliga,2010/2011,Midfielder,Mainz 05,2212,1150,1062,Poland,28,15,13,0,0,0,3,1,2,0,1,8,5,3,25,11,14,10,0,0.12,0.12,0,0,0,0,1.02,88,79,221,737,0.41,338,114,-1,22
Fabian Bäcker,31,643852800,1990/05/28,Bundesliga,2010/2011,Forward,Borussia M'gladbach,0,0,0,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Fabian Boll,42,298339200,1979/06/16,Bundesliga,2010/2011,Midfielder,St. Pauli,2093,1082,1011,Germany,28,14,14,3,2,1,1,0,1,0,0,4,2,2,35,18,17,3,0,0.17,0.04,0.13,0.17,0.09,698,1.51,60,75,698,2093,0.13,115,209,-1,4
Fabian Giefer,31,642902400,1990/05/17,Bundesliga,2010/2011,Goalkeeper,Bayer Leverkusen,180,180,0,Germany,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,1.5,60,90,0,0,0,-1,-1,-1,20
Fabian Johnson,33,566179200,1987/12/11,Bundesliga,2010/2011,Midfielder,Wolfsburg,165,73,92,USA,6,3,3,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,2.18,41,28,0,0,0,-1,-1,-1,21
Fabio Morena,41,322272000,1980/03/19,Bundesliga,2010/2011,Defender,St. Pauli,547,270,277,Germany,7,3,4,0,0,0,0,0,0,0,0,1,1,0,18,12,6,1,0,0,0,0,0,0,0,2.96,30,78,547,0,0.16,360,361,164,24
Fabrice Ehret,41,307324800,1979/09/28,Bundesliga,2010/2011,Midfielder,Köln,1418,633,785,France,21,10,11,0,0,0,1,1,0,0,0,5,3,2,22,7,15,2,0,0.06,0.06,0,0,0,0,1.4,64,68,709,1418,0.13,282,179,-1,27
Faryd Camilo Mondragón Aly,50,46310400,1971/06/21,Bundesliga,2010/2011,Goalkeeper,Köln,1080,450,630,Colombia,12,5,7,0,0,0,0,0,0,0,0,4,2,2,18,5,13,2,0,0,0,0,0,0,0,1.5,60,90,540,0,0.17,267,289,102,26
Felipe Augusto Santana,35,511401600,1986/03/17,Bundesliga,2010/2011,Defender,Borussia Dortmund,522,389,133,Brazil,13,7,6,0,0,0,0,0,0,0,0,8,5,3,2,1,1,0,0,0,0,0,0,0,0,0.34,261,40,0,0,0,222,326,1,15
Felix Bastians,33,579139200,1988/05/09,Bundesliga,2010/2011,Defender,Freiburg,2610,1350,1260,Germany,29,15,14,0,0,0,5,5,0,0,0,7,4,3,37,17,20,1,0,0.17,0.17,0,0,0,0,1.28,71,90,2610,522,0.03,293,71,61,25
Felix Burmeister,31,636940800,1990/03/09,Bundesliga,2010/2011,Defender,Hannover 96,0,0,0,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Felix Kroos,30,668736000,1991/03/12,Bundesliga,2010/2011,Midfielder,Werder Bremen,193,140,53,Germany,5,3,2,0,0,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0.93,97,39,0,0,0,-1,-1,-1,13
Felix Wiedwald,31,637459200,1990/03/15,Bundesliga,2010/2011,Goalkeeper,Werder Bremen,0,0,0,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Filip Daems,42,278640000,1978/10/31,Bundesliga,2010/2011,Defender,Borussia M'gladbach,3060,1530,1530,Belgium,34,17,17,4,2,2,0,0,0,4,0,7,3,4,65,31,34,2,0,0.12,0,0.12,0.12,0.12,765,1.91,47,90,1530,0,0.06,131,279,148,5
Fin Bartels,34,539654400,1987/02/07,Bundesliga,2010/2011,Midfielder,St. Pauli,2180,1098,1082,Germany,31,16,15,2,1,1,4,3,1,0,0,4,2,2,51,28,23,4,1,0.25,0.17,0.08,0.08,0.08,1090,2.11,43,70,436,545,0.21,164,72,-1,8
Florian Bruns,41,304041600,1979/08/21,Bundesliga,2010/2011,Midfielder,St. Pauli,1161,642,519,Germany,30,16,14,3,2,1,1,0,1,2,0,3,2,1,25,16,9,4,0,0.31,0.08,0.23,0.28,0.17,387,1.94,46,39,290,1161,0.31,73,157,-1,5
Florian Dick,36,468806400,1984/11/09,Bundesliga,2010/2011,Defender,Kaiserslautern,2207,1080,1127,Germany,27,12,15,1,0,1,2,2,0,0,0,6,3,3,37,12,25,8,0,0.12,0.08,0.04,0,0.08,2207,1.51,60,82,276,1104,0.33,201,153,103,12
Florian Fromlowitz,35,520646400,1986/07/02,Bundesliga,2010/2011,Goalkeeper,Hannover 96,1748,900,848,Germany,20,10,10,0,0,0,0,0,0,0,0,4,2,2,31,11,20,2,0,0,0,0,0,0,0,1.6,56,87,874,0,0.1,361,362,115,9
Florian Heller,39,384566400,1982/03/10,Bundesliga,2010/2011,Midfielder,Mainz 05,643,474,169,Germany,19,10,9,1,0,1,0,0,0,0,0,4,3,1,6,4,2,2,0,0.14,0,0.14,0,0.53,643,0.84,107,34,322,0,0.28,113,340,-1,13
Florian Kringe,38,398476800,1982/08/18,Bundesliga,2010/2011,Midfielder,Borussia Dortmund,0,0,0,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Florian Lechner,40,352425600,1981/03/03,Bundesliga,2010/2011,Defender,St. Pauli,825,351,474,Germany,10,4,6,0,0,0,0,0,0,0,0,1,0,1,24,15,9,1,0,0,0,0,0,0,0,2.62,34,83,825,0,0.11,359,360,160,25
Florian Trinks,29,700272000,1992/03/11,Bundesliga,2010/2011,Midfielder,Werder Bremen,325,187,138,Germany,8,5,3,0,0,0,0,0,0,0,0,1,1,0,8,4,4,0,0,0,0,0,0,0,0,2.22,41,41,0,0,0,252,225,-1,18
Franck Ribery,38,418521600,1983/04/07,Bundesliga,2010/2011,Midfielder,Bayern München,1964,1010,954,France,25,12,13,7,3,4,12,8,4,0,0,7,7,0,24,7,17,5,0,0.87,0.55,0.32,0.27,0.38,281,1.1,82,79,393,164,0.23,48,7,-1,4
Frank Peter Rost,48,110246400,1973/06/30,Bundesliga,2010/2011,Goalkeeper,Hamburger SV,2653,1393,1260,Germany,30,16,14,0,0,0,1,0,1,0,0,8,4,4,42,22,20,1,0,0.03,0.03,0,0,0,0,1.42,63,88,2653,2653,0.03,363,222,90,18
Georg Niedermeier,35,509760000,1986/02/26,Bundesliga,2010/2011,Defender,Stuttgart,2259,1038,1221,Germany,29,13,16,5,4,1,0,0,0,0,0,7,6,1,37,12,25,7,0,0.2,0,0.2,0.35,0.07,452,1.47,61,78,323,0,0.28,87,344,98,5
Georgios Tzavellas,33,564883200,1987/11/26,Bundesliga,2010/2011,Defender,Eintracht Frankfurt,2050,1022,1028,Greece,25,13,12,1,0,1,2,1,1,0,0,7,3,4,25,15,10,9,0,0.13,0.09,0.04,0,0.09,2050,1.1,82,82,228,1025,0.4,202,140,32,9
Gerald Asamoah,42,276220800,1978/10/03,Bundesliga,2010/2011,Forward,St. Pauli,1901,1137,764,Germany,27,16,11,6,3,3,7,6,1,0,0,4,2,2,43,28,15,6,1,0.62,0.33,0.28,0.24,0.35,317,2.04,44,70,317,272,0.28,55,20,-1,1
Gerrit Alexander Pressel,31,645753600,1990/06/19,Bundesliga,2010/2011,Defender,Hamburger SV,0,0,0,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Gojko Kačar,34,538617600,1987/01/26,Bundesliga,2010/2011,Midfielder,Hamburger SV,1592,722,870,Serbia,23,11,12,2,2,0,1,0,1,0,0,6,3,3,25,9,16,4,1,0.17,0.06,0.11,0.25,0,796,1.41,64,69,318,1592,0.28,148,185,-1,7
Gonzalo Castro,34,550368000,1987/06/11,Bundesliga,2010/2011,Midfielder,Bayer Leverkusen,1710,793,917,Germany,23,10,13,3,1,2,7,4,3,0,0,7,2,5,30,17,13,3,0,0.53,0.37,0.16,0.11,0.2,570,1.58,57,74,570,244,0.16,106,17,-1,7
Guy Roland Demel,40,361238400,1981/06/13,Bundesliga,2010/2011,Defender,Hamburger SV,1666,935,731,Côte d'Ivoire,21,12,9,0,0,0,1,0,1,0,0,5,2,3,26,17,9,2,0,0.05,0.05,0,0,0,0,1.4,64,79,833,1666,0.11,348,198,88,24
Gylfi Sigurdsson,31,621216000,1989/09/08,Bundesliga,2010/2011,Midfielder,Hoffenheim,1241,688,553,Iceland,29,14,15,9,4,5,3,2,1,2,0,7,5,2,18,10,8,0,0,0.87,0.22,0.65,0.52,0.81,138,1.31,69,43,0,414,0,6,47,-1,1
Halil Altıntop,38,408153600,1982/12/08,Bundesliga,2010/2011,Midfielder,Eintracht Frankfurt,2370,1045,1325,Turkey,34,17,17,0,0,0,2,0,2,0,0,8,4,4,30,12,18,1,0,0.08,0.08,0,0,0,0,1.14,79,70,2370,1185,0.04,372,158,-1,23
Hamit Altıntop,38,408153600,1982/12/08,Bundesliga,2010/2011,Midfielder,Bayern München,728,352,376,Turkey,14,8,6,2,1,1,4,4,0,0,0,6,5,1,6,1,5,1,0,0.74,0.49,0.25,0.26,0.24,364,0.74,121,52,728,182,0.12,68,8,-1,9
Hanno Balitsch,40,347241600,1981/01/02,Bundesliga,2010/2011,Midfielder,Bayer Leverkusen,896,377,519,Germany,24,12,12,3,0,3,0,0,0,0,0,9,2,7,10,4,6,1,0,0.3,0,0.3,0,0.52,299,1,90,37,896,0,0.1,51,229,-1,9
Hans Adu Sarpei,45,204768000,1976/06/28,Bundesliga,2010/2011,Defender,Schalke 04,565,246,319,Ghana,9,3,6,0,0,0,0,0,0,0,0,3,1,2,9,4,5,1,0,0,0,0,0,0,0,1.43,63,63,565,0,0.16,255,235,94,22
Hans-Jörg Butt,47,138931200,1974/05/28,Bundesliga,2010/2011,Goalkeeper,Bayern München,2024,1080,944,Germany,23,12,11,0,0,0,0,0,0,0,0,6,5,1,26,9,17,0,0,0,0,0,0,0,0,1.16,78,88,0,0,0,265,274,43,16
Haruna Babangida,38,402278400,1982/10/01,Bundesliga,2010/2011,Forward,Mainz 05,72,72,0,Nigeria,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.25,72,72,0,0,0,-1,-1,-1,15
Hauke Brückner,41,320630400,1980/02/29,Bundesliga,2010/2011,Midfielder,St. Pauli,0,0,0,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Håvard Nordtveit,31,645926400,1990/06/21,Bundesliga,2010/2011,Midfielder,Borussia M'gladbach,1386,623,763,Norway,16,7,9,1,1,0,0,0,0,0,0,5,2,3,17,9,8,0,0,0.06,0,0.06,0.14,0,1386,1.1,82,87,0,0,0,185,260,-1,14
Heiko Butscher,41,333590400,1980/07/28,Bundesliga,2010/2011,Defender,Freiburg,1965,1014,951,Germany,25,13,12,1,1,0,2,2,0,0,0,6,3,3,32,16,16,3,0,0.14,0.09,0.05,0.09,0,1965,1.47,61,79,655,983,0.14,190,144,99,7
Heiko Westermann,37,429667200,1983/08/14,Bundesliga,2010/2011,Defender,Hamburger SV,3060,1530,1530,Germany,34,17,17,2,1,1,0,0,0,0,0,8,4,4,50,23,27,4,0,0.06,0,0.06,0.06,0.06,1530,1.47,61,90,765,0,0.12,179,338,100,12
Heinz Müller,43,265334400,1978/05/30,Bundesliga,2010/2011,Goalkeeper,Mainz 05,900,270,630,Germany,10,3,7,0,0,0,0,0,0,0,0,1,0,1,16,4,12,1,0,0,0,0,0,0,0,1.6,56,90,900,0,0.1,220,272,113,17
Heung-Min Son,29,710553600,1992/07/08,Bundesliga,2010/2011,Forward,Hamburger SV,719,291,428,South Korea,13,6,7,3,0,3,0,0,0,0,0,2,1,1,15,6,9,1,0,0.38,0,0.38,0,0.63,240,1.88,48,55,719,0,0.13,36,248,-1,5
Holger Badstuber,32,605750400,1989/03/13,Bundesliga,2010/2011,Defender,Bayern München,1845,969,876,Germany,23,12,11,0,0,0,0,0,0,0,0,7,6,1,21,8,13,5,0,0,0,0,0,0,0,1.02,88,80,369,0,0.24,295,303,22,21
Hugo Miguel Pereira de Almeida,37,454118400,1984/05/23,Bundesliga,2010/2011,Forward,Werder Bremen,680,490,190,Portugal,12,6,6,9,8,1,1,1,0,0,0,2,1,1,15,8,7,1,1,1.32,0.13,1.19,1.47,0.47,76,1.99,45,57,340,680,0.26,1,101,-1,1
Igor Alberto Rinck de Camargo,38,421545600,1983/05/12,Bundesliga,2010/2011,Forward,Borussia M'gladbach,1198,602,596,Belgium,19,9,10,7,4,3,3,2,1,0,0,4,1,3,22,13,9,3,1,0.75,0.23,0.53,0.6,0.45,171,1.65,54,63,300,399,0.3,15,42,-1,2
Iliyan Mitsanski,35,503884800,1985/12/20,Bundesliga,2010/2011,Forward,Kaiserslautern,213,167,46,Bulgaria,10,6,4,1,1,0,0,0,0,0,0,3,3,0,4,0,4,1,0,0.42,0,0.42,0.54,0,213,1.69,53,21,213,0,0.42,-1,-1,-1,13
