full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Ayoze Díaz Díaz,38,391129200,1982/05/24,La Liga,2012/2013,Defender,Deportivo La Coruña,1001,633,368,Spain,14,8,6,0,0,0,0,0,0,0,0,3,3,0,23,12,11,4,0,0,0,0,0,0,0,2.07,44,72,250,0,0.36,358,400,190,24
Aythami Artiles,34,512780400,1986/04/01,La Liga,2012/2013,Defender,Deportivo La Coruña,2173,1100,1073,Spain,26,14,12,0,0,0,1,0,1,0,0,6,5,1,38,15,23,10,0,0.04,0.04,0,0,0,0,1.57,57,84,217,2173,0.41,413,213,154,27
Beñat,34,540691200,1987/02/19,La Liga,2012/2013,Midfielder,Real Betis,2859,1499,1360,Spain,34,17,17,4,2,2,8,6,2,0,0,10,8,2,45,17,28,16,0,0.38,0.25,0.13,0.12,0.13,715,1.42,64,84,179,357,0.5,138,47,-1,4
Bernardo Espinosa,31,616114800,1989/07/10,La Liga,2012/2013,Defender,Sevilla FC,0,0,0,Colombia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Borja Ekiza Imaz,33,573609600,1988/03/06,La Liga,2012/2013,Defender,Athletic Club Bilbao,2061,1142,919,Spain,24,13,11,0,0,0,0,0,0,0,0,9,7,2,32,11,21,3,0,0,0,0,0,0,0,1.4,64,86,687,0,0.13,362,325,117,17
Borja Fernández Fernández,40,348278400,1981/01/14,La Liga,2012/2013,Midfielder,Getafe CF,1095,622,473,Spain,16,9,7,1,1,0,1,0,1,0,0,4,3,1,16,5,11,10,1,0.16,0.08,0.08,0.14,0,1095,1.32,68,68,110,1095,0.82,183,170,-1,13
Borja Gómez Pérez,32,579567600,1988/05/13,La Liga,2012/2013,Defender,Granada CF,1050,450,600,Spain,12,5,7,0,0,0,0,0,0,0,0,1,1,0,14,5,9,5,1,0,0,0,0,0,0,1.2,75,88,210,0,0.43,386,370,62,25
Borja Navarro Landaburu,32,579481200,1988/05/12,La Liga,2012/2013,Defender,Real Betis,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Borja Oubiña Meléndez,38,390438000,1982/05/16,La Liga,2012/2013,Midfielder,Celta de Vigo,3233,1710,1523,Spain,36,19,17,1,1,0,0,0,0,0,0,6,3,3,44,20,24,9,0,0.03,0,0.03,0.05,0,3233,1.22,73,90,359,0,0.25,248,340,-1,10
Brandon Thomas Llamas,26,791856000,1995/02/04,La Liga,2012/2013,Midfielder,RCD Mallorca,17,17,0,Spain,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17,17,0,5.29,-1,-1,-1,13
Brayan Alexis Angulo León,31,625968000,1989/11/02,La Liga,2012/2013,Defender,Granada CF,567,142,425,Colombia,15,6,9,1,1,0,0,0,0,0,0,4,3,1,12,2,10,1,0,0.16,0,0.16,0.63,0,567,1.9,47,38,567,0,0.16,121,290,186,12
Bruno Gama,33,563932800,1987/11/15,La Liga,2012/2013,Midfielder,Deportivo La Coruña,3152,1513,1639,Portugal,38,19,19,6,4,2,6,1,5,0,0,8,7,1,62,22,40,4,0,0.34,0.17,0.17,0.24,0.11,525,1.77,51,83,788,525,0.11,116,85,-1,3
Bryan Martín Rabello Mella,26,769042800,1994/05/15,La Liga,2012/2013,Forward,Sevilla FC,104,62,42,Chile,3,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.87,104,35,0,0,0,-1,-1,-1,16
Cala,31,628041600,1989/11/26,La Liga,2012/2013,Defender,Sevilla FC,722,393,329,Spain,10,5,5,0,0,0,0,0,0,0,0,2,1,1,13,8,5,5,0,0,0,0,0,0,0,1.62,56,72,144,0,0.62,288,359,161,20
Carles Puyol i Saforcada,42,261270000,1978/04/12,La Liga,2012/2013,Defender,FC Barcelona,969,561,408,Spain,13,7,6,1,1,0,0,0,0,0,0,3,2,1,8,4,4,3,0,0.09,0,0.09,0.16,0,969,0.74,121,75,323,0,0.28,176,413,7,15
Carlos Bellvís LLorens,35,483231600,1985/04/24,La Liga,2012/2013,Defender,Celta de Vigo,815,424,391,Spain,13,6,7,0,0,0,0,0,0,0,0,3,2,1,13,3,10,1,0,0,0,0,0,0,0,1.44,63,63,815,0,0.11,301,344,128,20
Carlos Cristeto de Dios,26,768783600,1994/05/12,La Liga,2012/2013,Midfielder,RCD Mallorca,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Carlos García Quesada,27,748220400,1993/09/16,La Liga,2012/2013,Midfielder,Real Betis,1,1,0,Spain,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,18
Carlos González Peña,37,428194800,1983/07/27,La Liga,2012/2013,Defender,Real Valladolid,1058,563,495,Spain,17,9,8,0,0,0,1,1,0,0,0,5,3,2,18,7,11,3,0,0.09,0.09,0,0,0,0,1.53,59,62,353,1058,0.26,426,162,144,14
Carlos Gurpegi Nausia,40,335487600,1980/08/18,La Liga,2012/2013,Midfielder,Athletic Club Bilbao,2043,893,1150,Spain,27,12,15,1,0,1,0,0,0,0,0,6,5,1,40,11,29,14,0,0.04,0,0.04,0,0.08,2043,1.76,51,76,146,0,0.62,238,322,-1,7
Carlos Javier Delgado Rodríguez,30,640738800,1990/04/21,La Liga,2012/2013,Defender,Valencia CF,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Carlos Marchena López,41,302223600,1979/07/30,La Liga,2012/2013,Defender,Deportivo La Coruña,1853,1083,770,Spain,22,13,9,2,1,1,0,0,0,0,0,6,5,1,32,15,17,9,1,0.1,0,0.1,0.08,0.12,927,1.55,58,84,206,0,0.44,169,432,147,7
Carlos Martínez Díez,34,513385200,1986/04/08,La Liga,2012/2013,Defender,Real Sociedad,2589,1337,1252,Spain,29,15,14,1,1,0,4,3,1,0,0,8,3,5,29,17,12,4,0,0.17,0.14,0.03,0.07,0,2589,1.01,89,89,647,647,0.14,243,109,39,11
Carlos Reina Aranda,40,333500400,1980/07/26,La Liga,2012/2013,Forward,Granada CF,1274,766,508,Spain,28,15,13,1,1,0,1,1,0,0,0,6,4,2,23,10,13,4,0,0.14,0.07,0.07,0.12,0,1274,1.62,55,46,319,1274,0.28,190,174,-1,9
Carlos Vela,32,604713600,1989/03/01,La Liga,2012/2013,Forward,Real Sociedad,2710,1362,1348,Mexico,35,17,18,14,10,4,9,6,3,4,0,10,5,5,30,14,16,10,0,0.76,0.3,0.46,0.66,0.27,194,1,90,77,271,301,0.33,21,33,-1,1
Casemiro,29,698803200,1992/02/23,La Liga,2012/2013,Midfielder,Real Madrid,90,90,0,Brazil,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,90,90,0,0,0,-1,-1,-1,17
Casto Espinosa Barriga,38,393202800,1982/06/17,La Liga,2012/2013,Goalkeeper,Real Betis,370,180,190,Spain,5,2,3,0,0,0,0,0,0,0,0,2,1,1,4,3,1,3,1,0,0,0,0,0,0,0.97,93,74,93,0,0.97,400,332,29,27
Cesc Fabregas,33,547081200,1987/05/03,La Liga,2012/2013,Midfielder,FC Barcelona,2321,999,1322,Spain,32,15,17,11,6,5,11,2,9,0,0,10,6,4,21,6,15,7,0,0.85,0.43,0.43,0.54,0.34,211,0.81,111,73,332,211,0.27,29,6,-1,2
Charlie Took Essome,27,738284400,1993/05/24,La Liga,2012/2013,Midfielder,RCD Mallorca,13,0,13,Cameroon,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,-1,-1,-1,20
Chory Castro,36,463964400,1984/09/13,La Liga,2012/2013,Midfielder,Real Sociedad,1316,739,577,Uruguay,31,15,16,7,6,1,4,1,3,0,0,8,4,4,22,8,14,3,0,0.75,0.27,0.48,0.73,0.16,188,1.5,60,42,439,329,0.21,19,41,-1,5
Christian Alfonso López,31,610066800,1989/05/01,La Liga,2012/2013,Midfielder,RCD Espanyol,298,82,216,Spain,13,4,9,0,0,0,0,0,0,0,0,4,1,3,5,1,4,1,0,0,0,0,0,0,0,1.51,60,23,298,0,0.3,345,316,-1,19
Christian Koffi Romaric N'Dri,37,423529200,1983/06/03,La Liga,2012/2013,Midfielder,Real Zaragoza,472,332,140,Côte d'Ivoire,12,9,3,0,0,0,1,1,0,0,0,1,1,0,11,5,6,1,1,0.19,0.19,0,0,0,0,2.1,43,39,236,472,0.38,356,74,-1,28
Christian Lell,36,462582000,1984/08/28,La Liga,2012/2013,Defender,Levante UD,1773,884,889,Germany,21,10,11,2,2,0,0,0,0,0,0,4,2,2,37,17,20,4,1,0.1,0,0.1,0.2,0,887,1.88,48,84,443,0,0.2,171,279,185,10
Chu-Young Park,35,489798000,1985/07/09,La Liga,2012/2013,Forward,Celta de Vigo,740,505,235,South Korea,22,13,9,3,2,1,1,1,0,0,0,2,1,1,10,6,4,3,0,0.49,0.12,0.36,0.36,0.38,247,1.22,74,34,247,740,0.36,48,122,-1,4
Claudiano Bezerra da Silva,39,358815600,1981/05/15,La Liga,2012/2013,Defender,Deportivo La Coruña,432,162,270,Brazil,6,3,3,0,0,0,0,0,0,0,0,1,1,0,8,1,7,0,0,0,0,0,0,0,0,1.67,54,72,0,0,0,303,274,164,28
Claudio Andrés Bravo Muñoz,37,419036400,1983/04/12,La Liga,2012/2013,Goalkeeper,Real Sociedad,2790,1440,1350,Chile,31,16,15,0,0,0,0,0,0,0,0,9,4,5,37,18,19,0,0,0,0,0,0,0,0,1.19,75,90,0,0,0,330,416,61,22
Cristhian Stuani,34,529455600,1986/10/11,La Liga,2012/2013,Forward,RCD Espanyol,2151,1015,1136,Uruguay,32,16,16,7,5,2,4,4,0,0,0,11,4,7,26,16,10,14,0,0.46,0.17,0.29,0.44,0.16,307,1.09,83,67,154,538,0.59,63,91,-1,3
Cristian Bustos Costa,37,423010800,1983/05/28,La Liga,2012/2013,Midfielder,Celta de Vigo,212,113,99,Spain,7,4,3,0,0,0,0,0,0,0,0,3,2,1,5,1,4,1,0,0,0,0,0,0,0,2.12,42,30,212,0,0.42,-1,-1,-1,24
Cristian Darío Álvarez,35,500688000,1985/11/13,La Liga,2012/2013,Goalkeeper,RCD Espanyol,1598,810,788,Argentina,18,9,9,0,0,0,0,0,0,0,0,4,1,3,23,15,8,7,0,0,0,0,0,0,0,1.3,69,89,228,0,0.39,421,311,95,15
Cristian Gabriel Rodríguez Barrotti,35,496882800,1985/09/29,La Liga,2012/2013,Midfielder,Atlético Madrid,1329,640,689,Uruguay,33,17,16,1,0,1,1,0,1,0,0,18,10,8,13,7,6,2,0,0.14,0.07,0.07,0,0.13,1329,0.88,102,40,665,1329,0.14,191,182,-1,11
Cristian Gómez García,31,617497200,1989/07/26,La Liga,2012/2013,Midfielder,RCD Espanyol,726,366,360,Spain,16,8,8,0,0,0,1,0,1,0,0,5,3,2,7,5,2,3,0,0.12,0.12,0,0,0,0,0.87,104,45,242,726,0.37,347,124,-1,21
Cristian Tello,29,681865200,1991/08/10,La Liga,2012/2013,Forward,FC Barcelona,1170,550,620,Spain,22,10,12,7,1,6,4,3,1,0,0,6,4,2,14,5,9,0,0,0.85,0.31,0.54,0.16,0.87,167,1.08,84,53,0,293,0,16,28,-1,6
Cristiano Ronaldo,36,476409600,1985/02/05,La Liga,2012/2013,Forward,Real Madrid,2718,1447,1271,Portugal,34,18,16,34,21,13,10,6,4,6,1,10,6,4,30,16,14,9,0,1.46,0.33,1.13,1.31,0.92,80,0.99,91,80,302,272,0.3,2,18,-1,1
Damià Abella Pérez,38,387673200,1982/04/14,La Liga,2012/2013,Defender,CA Osasuna,2482,1415,1067,Spain,29,16,13,0,0,0,1,1,0,0,0,10,7,3,20,11,9,15,0,0.04,0.04,0,0,0,0,0.73,124,86,165,2482,0.54,348,219,5,25
Damien Perquis,36,450399600,1984/04/09,La Liga,2012/2013,Defender,Real Betis,650,241,409,Poland,10,4,6,0,0,0,0,0,0,0,0,2,1,1,10,4,6,3,1,0,0,0,0,0,0,1.38,65,65,163,0,0.55,264,277,113,20
Dani Alves,37,421023600,1983/05/05,La Liga,2012/2013,Defender,FC Barcelona,2266,1051,1215,Brazil,30,15,15,0,0,0,6,4,2,0,0,9,6,3,24,8,16,2,0,0.24,0.24,0,0,0,0,0.95,94,76,1133,378,0.08,297,49,26,24
Daniel Alberto Díaz,41,300668400,1979/07/12,La Liga,2012/2013,Defender,Atlético Madrid,718,90,628,Argentina,9,1,8,0,0,0,0,0,0,0,0,2,1,1,11,0,11,2,0,0,0,0,0,0,0,1.38,65,80,359,0,0.25,398,427,110,25
Daniel Aquino Pintos,30,649033200,1990/07/26,La Liga,2012/2013,Forward,Atlético Madrid,1,0,1,Spain,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,0,0,0,1,0,1,0,-1,-1,-1,26
Daniel Aranzubia Aguado,41,306457200,1979/09/17,La Liga,2012/2013,Goalkeeper,Deportivo La Coruña,3086,1600,1486,Spain,35,18,17,0,0,0,0,0,0,0,0,7,6,1,64,23,41,5,1,0,0,0,0,0,0,1.87,48,88,617,0,0.15,429,431,183,26
Daniel Estrada Agirrezablaga,34,536630400,1987/01/03,La Liga,2012/2013,Defender,Real Sociedad,964,486,478,Spain,19,9,10,0,0,0,0,0,0,0,0,4,3,1,17,3,14,5,1,0,0,0,0,0,0,1.59,57,51,193,0,0.47,325,403,155,21
Daniel Giménez Hernández,37,428367600,1983/07/29,La Liga,2012/2013,Goalkeeper,Rayo Vallecano,110,20,90,Spain,2,1,1,0,0,0,0,0,0,0,0,1,1,0,4,0,4,0,0,0,0,0,0,0,0,3.27,28,55,0,0,0,-1,-1,-1,21
Daniel González Benítez,33,544748400,1987/04/06,La Liga,2012/2013,Midfielder,Granada CF,720,406,314,Spain,9,5,4,1,0,1,1,0,1,0,0,2,2,0,8,3,5,3,0,0.25,0.13,0.13,0,0.29,720,1,90,80,240,720,0.38,132,116,-1,10
Daniel Hernández Santos,35,498697200,1985/10/20,La Liga,2012/2013,Goalkeeper,Real Valladolid,2160,1080,1080,Venezuela,24,12,12,0,0,0,0,0,0,0,0,6,2,4,33,18,15,1,0,0,0,0,0,0,0,1.38,65,90,2160,0,0.04,425,244,108,16
Daniel Larsson,34,538531200,1987/01/25,La Liga,2012/2013,Midfielder,Real Valladolid,1411,639,772,Sweden,18,9,9,0,0,0,1,1,0,0,0,4,2,2,22,9,13,2,0,0.06,0.06,0,0,0,0,1.4,64,78,706,1411,0.13,334,199,-1,12
Daniel Parejo,31,608684400,1989/04/15,La Liga,2012/2013,Midfielder,Valencia CF,1966,905,1061,Spain,27,11,16,1,1,0,3,2,1,0,0,9,5,4,26,8,18,9,0,0.18,0.14,0.05,0.1,0,1966,1.19,76,73,218,655,0.41,219,110,-1,10
Danijel Pranjić,39,376099200,1981/12/02,La Liga,2012/2013,Midfielder,Celta de Vigo,429,206,223,Croatia,10,5,5,0,0,0,0,0,0,0,0,0,0,0,11,5,6,0,0,0,0,0,0,0,0,2.31,39,43,0,0,0,307,271,-1,14
Dariusz Dudka,37,439776000,1983/12/09,La Liga,2012/2013,Defender,Levante UD,122,17,105,Poland,3,1,2,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0.74,122,41,0,0,0,-1,-1,-1,19
Darwin Daniel Machís Marcano,28,729043200,1993/02/07,La Liga,2012/2013,Forward,Granada CF,39,28,11,Venezuela,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,-1,-1,27
David Abraham,34,521766000,1986/07/14,La Liga,2012/2013,Defender,Getafe CF,770,500,270,Argentina,9,6,3,0,0,0,0,0,0,0,0,2,1,1,7,5,2,1,0,0,0,0,0,0,0,0.82,110,86,770,0,0.12,280,365,13,25
David Albelda Aliqués,43,241916400,1977/08/31,La Liga,2012/2013,Midfielder,Valencia CF,1212,411,801,Spain,18,6,12,0,0,0,0,0,0,0,0,6,2,4,17,6,11,11,0,0,0,0,0,0,0,1.26,71,67,110,0,0.82,298,409,-1,17
David Cobeño Iglesias,38,386895600,1982/04/05,La Liga,2012/2013,Goalkeeper,Rayo Vallecano,697,360,337,Spain,8,4,4,0,0,0,0,0,0,0,0,2,1,1,13,7,6,1,0,0,0,0,0,0,0,1.68,54,87,697,0,0.13,259,291,165,18
David Cubillas Peña,30,645750000,1990/06/18,La Liga,2012/2013,Forward,RCD Espanyol,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
David González Plata,29,675385200,1991/05/27,La Liga,2012/2013,Midfielder,Rayo Vallecano,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
David Navarro Pedrós,40,328057200,1980/05/24,La Liga,2012/2013,Defender,Levante UD,3086,1609,1477,Spain,35,18,17,1,1,0,2,2,0,0,0,10,5,5,42,22,20,10,1,0.09,0.06,0.03,0.06,0,3086,1.22,73,88,309,1543,0.29,250,194,74,11
David Timor Copoví,31,624582000,1989/10/16,La Liga,2012/2013,Midfielder,CA Osasuna,930,298,632,Spain,16,6,10,1,1,0,3,0,3,1,0,5,3,2,19,2,17,4,1,0.39,0.29,0.1,0.3,0,930,1.84,49,58,233,310,0.39,167,37,-1,8
David Villa,39,376185600,1981/12/03,La Liga,2012/2013,Forward,FC Barcelona,1417,967,450,Spain,28,15,13,10,7,3,5,4,1,0,1,7,4,3,19,10,9,1,0,0.95,0.32,0.64,0.65,0.6,142,1.21,75,51,1417,283,0.06,9,22,-1,3
David Zurutuza,34,522111600,1986/07/18,La Liga,2012/2013,Midfielder,Real Sociedad,1153,521,632,Spain,21,11,10,2,0,2,4,1,3,0,0,7,4,3,17,6,11,2,0,0.47,0.31,0.16,0,0.28,577,1.33,68,55,577,288,0.16,123,31,-1,9
Diego Alfredo Lugano Morena,40,341971200,1980/11/02,La Liga,2012/2013,Defender,Málaga CF,927,387,540,Uruguay,11,5,6,0,0,0,1,0,1,0,0,3,3,0,22,3,19,3,0,0.1,0.1,0,0,0,0,2.14,42,84,309,927,0.29,299,142,192,17
Diego Alves Carreira,35,488415600,1985/06/23,La Liga,2012/2013,Goalkeeper,Valencia CF,2160,1080,1080,Brazil,24,12,12,0,0,0,0,0,0,0,0,5,4,1,36,18,18,0,0,0,0,0,0,0,0,1.5,60,90,0,0,0,258,404,139,23
Diego Benito Rey,32,588466800,1988/08/24,La Liga,2012/2013,Midfielder,Getafe CF,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Diego Castro Giménez,38,394412400,1982/07/01,La Liga,2012/2013,Midfielder,Getafe CF,2634,1348,1286,Spain,34,18,16,7,5,2,2,0,2,4,0,9,5,4,44,17,27,12,1,0.31,0.07,0.24,0.33,0.14,376,1.5,60,77,220,1317,0.41,77,180,-1,1
Diego Da Silva Costa,32,592182000,1988/10/06,La Liga,2012/2013,Forward,Atlético Madrid,2055,1038,1017,Spain,31,16,15,10,3,7,7,5,2,0,0,18,10,8,17,7,10,12,0,0.74,0.31,0.44,0.26,0.62,206,0.74,121,66,171,294,0.53,26,29,-1,2
Diego Daniel Colotto,40,353030400,1981/03/10,La Liga,2012/2013,Defender,RCD Espanyol,2458,1108,1350,Argentina,28,13,15,2,0,2,1,0,1,0,0,11,4,7,32,17,15,9,1,0.11,0.04,0.07,0,0.13,1229,1.17,77,88,273,2458,0.33,199,221,57,7
Diego Godín,35,508896000,1986/02/16,La Liga,2012/2013,Defender,Atlético Madrid,3106,1710,1396,Uruguay,35,19,16,1,1,0,2,2,0,0,0,19,11,8,27,12,15,11,1,0.09,0.06,0.03,0.05,0,3106,0.78,115,89,282,1553,0.32,251,186,11,12
Diego Ifrán Sala,33,550105200,1987/06/07,La Liga,2012/2013,Forward,Real Sociedad,908,465,443,Uruguay,26,15,11,2,1,1,3,2,1,0,0,7,4,3,10,3,7,2,0,0.5,0.3,0.2,0.19,0.2,454,0.99,91,35,454,303,0.2,96,36,-1,10
Diego Llorente,27,745455600,1993/08/15,La Liga,2012/2013,Defender,Real Madrid,5,5,0,Spain,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,-1,-1,-1,19
Diego López Rodríguez,39,373593600,1981/11/03,La Liga,2012/2013,Goalkeeper,Real Madrid,2104,1080,1024,Spain,24,12,12,0,0,0,0,0,0,0,0,3,2,1,30,16,14,1,1,0,0,0,0,0,0,1.28,70,88,1052,0,0.09,260,337,88,22
Diego Mainz García,38,409968000,1982/12/29,La Liga,2012/2013,Defender,Granada CF,2368,1260,1108,Spain,27,14,13,1,0,1,0,0,0,0,0,9,6,3,37,15,22,2,0,0.04,0,0.04,0,0.08,2368,1.41,64,88,1184,0,0.08,226,390,120,11
Diego Mario Buonanotte Rende,32,577407600,1988/04/18,La Liga,2012/2013,Midfielder,Granada CF,829,576,253,Argentina,24,14,10,2,2,0,4,3,1,0,0,8,5,3,9,6,3,4,0,0.65,0.43,0.22,0.31,0,415,0.98,92,35,207,207,0.43,85,7,-1,8
Diego Perotti,32,585874800,1988/07/25,La Liga,2012/2013,Forward,Sevilla FC,827,487,340,Argentina,18,10,8,0,0,0,0,0,0,0,0,3,2,1,14,10,4,2,0,0,0,0,0,0,0,1.52,59,46,414,0,0.22,327,264,-1,17
Diego Seoane Pérez,32,578012400,1988/04/25,La Liga,2012/2013,Defender,Deportivo La Coruña,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Diogo Ferreira Salomão,32,590194800,1988/09/13,La Liga,2012/2013,Midfielder,Deportivo La Coruña,427,245,182,Portugal,14,7,7,2,1,1,0,0,0,0,0,3,2,1,9,3,6,1,0,0.42,0,0.42,0.37,0.49,214,1.9,47,31,427,0,0.21,33,260,-1,8
Domingo Cisma González,39,382060800,1982/02/09,La Liga,2012/2013,Defender,Atlético Madrid,166,166,0,Spain,2,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,83,166,0,0.54,-1,-1,-1,17
Dorlan Mauricio Pabón Ríos,33,569980800,1988/01/24,La Liga,2012/2013,Forward,Real Betis,1260,554,706,Colombia,17,8,9,8,4,4,3,3,0,0,0,5,5,0,17,3,14,0,0,0.79,0.21,0.57,0.65,0.51,158,1.21,74,74,0,420,0,10,70,-1,3
Dudú Aouate,43,245890800,1977/10/16,La Liga,2012/2013,Goalkeeper,RCD Mallorca,3122,1530,1592,Israel,35,17,18,0,0,0,1,1,0,0,0,5,4,1,59,25,34,2,0,0.03,0.03,0,0,0,0,1.7,53,89,1561,3122,0.06,405,230,168,22
Eder Vilarchao Ruiz,31,634521600,1990/02/09,La Liga,2012/2013,Midfielder,Real Betis,33,33,0,Spain,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,-1,-1,-1,15
Eduard Oriol i Gràcia,34,531532800,1986/11/05,La Liga,2012/2013,Defender,Real Zaragoza,771,411,360,Spain,19,9,10,0,0,0,0,0,0,0,0,3,2,1,12,4,8,1,0,0,0,0,0,0,0,1.4,64,41,771,0,0.12,353,393,116,29
Eliseu Pereira dos Santos,37,433810800,1983/09/30,La Liga,2012/2013,Defender,Málaga CF,2123,1113,1010,Portugal,28,15,13,1,0,1,3,2,1,1,0,11,5,6,31,13,18,3,1,0.17,0.13,0.04,0,0.09,2123,1.31,68,76,531,708,0.17,233,113,96,13
Emiliano Adrián Insúa Zapata,32,600134400,1989/01/07,La Liga,2012/2013,Defender,Atlético Madrid,198,108,90,Argentina,3,2,1,0,0,0,1,0,1,0,0,1,1,0,3,2,1,1,0,0.45,0.45,0,0,0,0,1.36,66,66,198,198,0.45,-1,-1,-1,18
Emiliano Daniel Armenteros,35,506390400,1986/01/18,La Liga,2012/2013,Midfielder,CA Osasuna,2625,1399,1226,Argentina,30,16,14,3,2,1,5,3,2,0,0,11,8,3,24,7,17,12,1,0.27,0.17,0.1,0.13,0.07,875,0.82,109,88,202,525,0.45,170,90,-1,2
Emilio Nsue López,31,623113200,1989/09/29,La Liga,2012/2013,Midfielder,RCD Mallorca,2161,1022,1139,Equatorial Guinea,32,17,15,2,1,1,3,1,2,0,0,4,3,1,45,19,26,3,1,0.21,0.12,0.08,0.09,0.08,1081,1.87,48,68,540,720,0.17,178,120,-1,7
Emir Spahić,40,335401200,1980/08/17,La Liga,2012/2013,Defender,Sevilla FC,1958,990,968,Bosnia and Herzegovina,22,11,11,1,1,0,0,0,0,0,0,6,4,2,30,10,20,11,0,0.05,0,0.05,0.09,0,1958,1.38,65,89,178,0,0.51,212,351,111,11
Emmanuel Nosakhare Igiebor,30,658108800,1990/11/09,La Liga,2012/2013,Midfielder,Real Betis,569,245,324,Nigeria,16,8,8,1,1,0,1,0,1,0,0,8,6,2,6,0,6,2,0,0.32,0.16,0.16,0.37,0,569,0.95,95,36,285,569,0.32,118,93,-1,8
Emre Belözoğlu,40,337129200,1980/09/06,La Liga,2012/2013,Midfielder,Atlético Madrid,267,138,129,Turkey,7,4,3,0,0,0,1,1,0,0,0,3,2,1,4,2,2,1,0,0.34,0.34,0,0,0,0,1.35,67,38,267,267,0.34,-1,-1,-1,21
Eñaut Zubikarai Goñi,37,446601600,1984/02/26,La Liga,2012/2013,Goalkeeper,Real Sociedad,630,270,360,Spain,7,3,4,0,0,0,0,0,0,0,0,1,1,0,8,1,7,0,0,0,0,0,0,0,0,1.14,79,90,0,0,0,266,420,54,16
Eneko Eizmendi Blanco,30,644972400,1990/06/09,La Liga,2012/2013,Midfielder,Real Betis,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Enrique de Lucas Martínez,42,272156400,1978/08/16,La Liga,2012/2013,Forward,Celta de Vigo,710,326,384,Spain,24,12,12,3,2,1,0,0,0,0,0,2,2,0,7,3,4,1,0,0.38,0,0.38,0.55,0.23,237,0.89,101,30,710,0,0.13,44,341,-1,5
Enrique González Casín,30,642812400,1990/05/15,La Liga,2012/2013,Forward,Real Valladolid,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
