full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Daryl van Mieghem,31,628819200,1989/12/05,Eredivisie,2016/2017,Forward,Heracles,391,284,107,Netherlands,9,5,4,2,2,0,0,0,0,0,0,1,1,0,8,6,2,0,0,0.46,0,0.46,0.63,0,196,1.84,49,43,0,0,0,27,245,-1,7
Daryl Werker,26,772671600,1994/06/26,Eredivisie,2016/2017,Defender,Roda JC,1753,627,1126,Netherlands,23,10,13,1,0,1,0,0,0,0,0,6,4,2,32,7,25,7,0,0.05,0,0.05,0,0.08,1753,1.64,55,76,250,0,0.36,205,320,107,13
David Boysen,29,672966000,1991/04/29,Eredivisie,2016/2017,Forward,Roda JC,875,386,489,Denmark,13,6,7,1,0,1,1,0,1,0,0,5,1,4,9,3,6,0,0,0.21,0.1,0.1,0,0.18,875,0.93,97,67,0,875,0,152,140,-1,9
David Eric Browne,25,820022400,1995/12/27,Eredivisie,2016/2017,Forward,Groningen,0,0,0,Papua New Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
David Jensen,28,701481600,1992/03/25,Eredivisie,2016/2017,Goalkeeper,Utrecht,2085,1005,1080,Denmark,24,12,12,0,0,0,0,0,0,0,0,11,7,4,17,4,13,0,0,0,0,0,0,0,0,0.73,123,87,0,0,0,276,274,19,19
David Mendes da Silva,38,397263600,1982/08/03,Eredivisie,2016/2017,Midfielder,Sparta Rotterdam,507,188,319,Netherlands,9,4,5,0,0,0,0,0,0,0,0,1,1,0,9,4,5,1,0,0,0,0,0,0,0,1.6,56,56,507,0,0.18,327,330,-1,20
David Neres Campos,24,857347200,1997/03/03,Eredivisie,2016/2017,Forward,Ajax,497,273,224,Brazil,8,5,3,3,2,1,1,1,0,0,0,1,1,0,3,1,2,1,0,0.72,0.18,0.54,0.66,0.4,166,0.54,166,62,497,497,0.18,19,74,-1,7
Davinson Sánchez Mina,24,834534000,1996/06/11,Eredivisie,2016/2017,Defender,Ajax,2764,1440,1324,Colombia,32,16,16,6,5,1,2,2,0,0,0,14,7,7,18,9,9,2,0,0.26,0.07,0.2,0.31,0.07,461,0.59,154,86,1382,1382,0.07,102,170,8,6
Davy Klaassen,28,730252800,1993/02/21,Eredivisie,2016/2017,Midfielder,Ajax,2851,1321,1530,Netherlands,33,16,17,14,3,11,9,5,4,1,1,14,7,7,18,8,10,6,0,0.73,0.28,0.44,0.2,0.65,204,0.57,158,86,475,317,0.19,32,34,-1,2
Davy Pröpper,29,683766000,1991/09/01,Eredivisie,2016/2017,Midfielder,PSV,2891,1454,1437,Netherlands,34,17,17,6,2,4,7,2,5,0,0,16,10,6,22,9,13,2,0,0.4,0.22,0.19,0.12,0.25,482,0.68,131,85,1446,413,0.06,103,57,-1,5
Dean Bredewolt,23,873327600,1997/09/03,Eredivisie,2016/2017,Goalkeeper,PEC Zwolle,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Dejan Trajkovski,28,703206000,1992/04/13,Eredivisie,2016/2017,Defender,Twente,1529,762,767,Slovenia,22,11,11,0,0,0,3,2,1,0,0,4,3,1,29,15,14,5,0,0.18,0.18,0,0,0,0,1.71,53,70,306,510,0.29,280,72,116,18
Dennis Hettinga,25,810860400,1995/09/11,Eredivisie,2016/2017,Defender,Go Ahead Eagles,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Dennis Johnsen,23,887673600,1998/02/17,Eredivisie,2016/2017,Forward,Heerenveen,0,0,0,Norway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Dennis van der Heijden,24,856137600,1997/02/17,Eredivisie,2016/2017,Forward,ADO Den Haag,467,220,247,Netherlands,16,6,10,0,0,0,0,0,0,0,0,3,3,0,9,4,5,0,0,0,0,0,0,0,0,1.73,52,29,0,0,0,312,311,-1,26
Denzel Dumfries,24,829782000,1996/04/17,Eredivisie,2016/2017,Defender,Sparta Rotterdam,2646,1241,1405,Aruba,31,14,17,1,0,1,1,0,1,0,0,6,4,2,49,17,32,10,1,0.07,0.03,0.03,0,0.06,2646,1.67,54,85,265,2646,0.34,232,222,113,12
Deroy Duarte,21,931042800,1999/07/03,Eredivisie,2016/2017,Midfielder,Sparta Rotterdam,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Derrick Katuku Tshimanga,32,594777600,1988/11/06,Eredivisie,2016/2017,Defender,Willem II,1711,887,824,Congo DR,22,12,10,0,0,0,1,0,1,0,0,7,3,4,17,10,7,3,0,0.05,0.05,0,0,0,0,0.89,101,78,570,1711,0.16,259,200,26,13
Derrick Luckassen,25,804726000,1995/07/02,Eredivisie,2016/2017,Defender,AZ,3084,1587,1497,Netherlands,35,18,17,3,1,2,0,0,0,0,0,7,5,2,49,25,24,12,1,0.09,0,0.09,0.06,0.12,1028,1.43,63,88,237,0,0.38,161,366,77,7
Desevio Payne,25,817689600,1995/11/30,Eredivisie,2016/2017,Defender,Groningen,407,91,316,USA,6,2,4,1,0,1,0,0,0,0,0,0,0,0,6,1,5,2,0,0.22,0,0.22,0,0.28,407,1.33,68,68,204,0,0.44,91,236,67,9
Deyovaisio Zeefuik,23,889574400,1998/03/11,Eredivisie,2016/2017,Defender,Ajax,21,21,0,Netherlands,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,-1,-1,-1,29
Dico Koppers,29,696816000,1992/01/31,Eredivisie,2016/2017,Defender,Willem II,1109,643,466,Netherlands,17,10,7,2,0,2,2,2,0,0,0,5,2,3,18,12,6,4,0,0.32,0.16,0.16,0,0.39,555,1.46,62,65,277,555,0.32,118,85,79,6
Diederik Boer,40,338598000,1980/09/23,Eredivisie,2016/2017,Goalkeeper,Ajax,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Dion Malone,32,603331200,1989/02/13,Eredivisie,2016/2017,Defender,ADO Den Haag,1148,616,532,Netherlands,13,7,6,3,2,1,3,3,0,0,0,2,1,1,18,7,11,1,0,0.47,0.24,0.24,0.29,0.17,383,1.41,64,88,1148,383,0.08,83,48,74,4
Dirk Kuijt,40,333068400,1980/07/21,Eredivisie,2016/2017,Forward,Feyenoord,2258,1169,1089,Netherlands,31,16,15,12,10,2,4,3,1,1,1,15,8,7,18,7,11,2,0,0.64,0.16,0.48,0.77,0.17,188,0.72,125,73,1129,565,0.08,23,87,-1,3
Dirk Marcellis,32,576889200,1988/04/12,Eredivisie,2016/2017,Defender,PEC Zwolle,2591,1260,1331,Netherlands,29,14,15,0,0,0,0,0,0,0,0,2,2,0,56,24,32,7,0,0,0,0,0,0,0,1.95,46,89,370,0,0.24,304,304,135,26
Django Warmerdam,25,809996400,1995/09/01,Eredivisie,2016/2017,Defender,PEC Zwolle,2140,1015,1125,Netherlands,26,12,14,4,1,3,5,2,3,0,0,4,3,1,36,14,22,1,0,0.38,0.21,0.17,0.09,0.24,535,1.51,59,82,2140,428,0.04,111,58,83,3
Dogucan Haspolat,21,950227200,2000/02/11,Eredivisie,2016/2017,Midfielder,Excelsior,6,0,6,Netherlands,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,-1,-1,-1,20
Doke Schmidt,28,702601200,1992/04/06,Eredivisie,2016/2017,Defender,Heerenveen,928,519,409,Netherlands,13,7,6,1,1,0,0,0,0,0,0,4,4,0,16,6,10,2,0,0.1,0,0.1,0.17,0,928,1.55,58,71,464,0,0.19,157,243,91,11
Donny Gorter,32,582332400,1988/06/14,Eredivisie,2016/2017,Midfielder,ADO Den Haag,605,407,198,Netherlands,10,7,3,0,0,0,0,0,0,0,0,1,1,0,8,3,5,1,0,0,0,0,0,0,0,1.19,76,61,605,0,0.15,264,265,-1,17
Donny van de Beek,23,861318000,1997/04/17,Eredivisie,2016/2017,Midfielder,Ajax,537,349,188,Netherlands,19,8,11,0,0,0,2,0,2,0,0,8,4,4,4,3,1,1,0,0.34,0.34,0,0,0,0,0.67,134,28,537,269,0.17,332,23,-1,22
Dries Wuytens,30,669254400,1991/03/18,Eredivisie,2016/2017,Defender,Willem II,768,337,431,Belgium,15,5,10,0,0,0,0,0,0,0,0,5,1,4,10,5,5,2,0,0,0,0,0,0,0,1.17,77,51,384,0,0.23,292,345,48,24
Dylan George,22,898902000,1998/06/26,Eredivisie,2016/2017,Forward,Twente,301,123,178,Netherlands,8,3,5,1,1,0,0,0,0,0,0,2,1,1,8,5,3,0,0,0.3,0,0.3,0.73,0,301,2.39,38,38,0,0,0,61,285,-1,12
Dylan Seys,24,843692400,1996/09/25,Eredivisie,2016/2017,Forward,Twente,817,475,342,Belgium,17,9,8,1,0,1,0,0,0,0,0,6,4,2,8,4,4,2,0,0.11,0,0.11,0,0.26,817,0.88,102,48,409,0,0.22,147,262,-1,11
Dylan Vente,21,926204400,1999/05/08,Eredivisie,2016/2017,Forward,Feyenoord,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Edouard Duplan,37,421628400,1983/05/12,Eredivisie,2016/2017,Forward,ADO Den Haag,2521,1195,1326,France,33,17,16,2,0,2,4,0,4,0,0,5,4,1,45,15,30,7,0,0.21,0.14,0.07,0,0.14,1261,1.61,56,76,360,630,0.25,177,107,-1,7
Edson Braafheid,37,418604400,1983/04/07,Eredivisie,2016/2017,Defender,Utrecht,315,144,171,Netherlands,9,5,4,0,0,0,0,0,0,0,0,3,3,0,4,1,3,0,0,0,0,0,0,0,0,1.14,79,35,0,0,0,251,263,44,23
Eljero Elia,34,540172800,1987/02/13,Eredivisie,2016/2017,Forward,Feyenoord,1705,861,844,Netherlands,24,13,11,9,5,4,8,6,2,0,0,13,7,6,11,2,9,1,0,0.9,0.42,0.48,0.52,0.43,189,0.58,155,71,1705,213,0.05,24,11,-1,4
Elmo Lieftink,27,760233600,1994/02/03,Eredivisie,2016/2017,Midfielder,Willem II,759,401,358,Netherlands,15,8,7,0,0,0,1,1,0,0,0,3,2,1,13,7,6,0,0,0.12,0.12,0,0,0,0,1.54,58,51,0,759,0,246,119,-1,12
Eloy Room,32,602726400,1989/02/06,Eredivisie,2016/2017,Goalkeeper,Vitesse,2951,1530,1421,Curaçao,33,17,16,0,0,0,0,0,0,0,0,7,3,4,33,19,14,0,0,0,0,0,0,0,0,1.01,89,89,0,0,0,349,354,33,18
Elso Brito,26,765241200,1994/04/01,Eredivisie,2016/2017,Midfielder,Excelsior,9,0,9,Netherlands,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,-1,-1,-1,19
Elvio van Overbeek,27,758246400,1994/01/11,Eredivisie,2016/2017,Forward,Go Ahead Eagles,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Elvis Manu,27,745196400,1993/08/12,Eredivisie,2016/2017,Forward,Go Ahead Eagles,1039,487,552,Ghana,14,7,7,2,1,1,2,2,0,0,0,0,0,0,26,11,15,5,2,0.35,0.17,0.17,0.18,0.16,520,2.25,40,74,173,520,0.52,114,76,-1,7
Emil Hansson,22,897865200,1998/06/14,Eredivisie,2016/2017,Midfielder,Feyenoord,37,37,0,Norway,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,-1,-1,-1,25
Enes Ünal,23,863218800,1997/05/09,Eredivisie,2016/2017,Forward,Twente,2729,1373,1356,Turkey,32,16,16,18,11,7,3,2,1,0,0,8,5,3,38,17,21,2,0,0.69,0.1,0.59,0.72,0.46,152,1.25,72,85,1365,910,0.07,14,136,-1,1
Enis Bunjaki,23,877042800,1997/10/16,Eredivisie,2016/2017,Forward,Twente,33,13,20,Germany,4,2,2,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,2.73,2.73,0,0,0,0,2.73,33,8,0,33,0,-1,-1,-1,14
Eric Fernando Botteghin,33,557362800,1987/08/30,Eredivisie,2016/2017,Defender,Feyenoord,3060,1530,1530,Brazil,34,17,17,4,2,2,1,0,1,0,0,17,8,9,24,10,14,3,0,0.15,0.03,0.12,0.12,0.12,765,0.71,128,90,1020,3060,0.09,135,225,17,8
Erik Cummins,32,587170800,1988/08/09,Eredivisie,2016/2017,Goalkeeper,Go Ahead Eagles,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Erik Falkenburg,32,578790000,1988/05/04,Eredivisie,2016/2017,Midfielder,Willem II,2139,1064,1075,Netherlands,28,15,13,5,2,3,1,1,0,0,0,6,4,2,33,16,17,1,0,0.25,0.04,0.21,0.17,0.25,428,1.39,65,76,2139,2139,0.04,93,201,-1,2
Erik Israelsson,32,604368000,1989/02/25,Eredivisie,2016/2017,Midfielder,PEC Zwolle,117,21,96,Sweden,5,2,3,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0.77,0,0.77,0,0.94,117,0.77,117,23,0,0,0,-1,-1,-1,10
Ernestas Šetkus,35,485823600,1985/05/24,Eredivisie,2016/2017,Goalkeeper,ADO Den Haag,1963,900,1063,Lithuania,22,10,12,0,0,0,0,0,0,0,0,3,3,0,38,13,25,2,1,0,0,0,0,0,0,1.74,52,89,654,0,0.14,307,306,118,19
Erwin Heidekamp,24,853372800,1997/01/16,Eredivisie,2016/2017,Goalkeeper,Groningen,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Erwin Mulder,32,604886400,1989/03/03,Eredivisie,2016/2017,Goalkeeper,Heerenveen,3240,1620,1620,Netherlands,36,18,18,0,0,0,0,0,0,0,0,9,6,3,56,19,37,3,0,0,0,0,0,0,0,1.56,58,90,1080,0,0.08,367,358,96,16
Etiënne Reijnen,33,544575600,1987/04/04,Eredivisie,2016/2017,Defender,Groningen,2377,1137,1240,Netherlands,29,13,16,0,0,0,2,2,0,0,0,7,3,4,41,18,23,3,0,0.08,0.08,0,0,0,0,1.55,58,82,792,1189,0.11,355,163,92,15
Fabian Gmeiner,24,854323200,1997/01/27,Eredivisie,2016/2017,Midfielder,NEC,2,2,0,Austria,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-1,-1,-1,15
Farshad Noor,26,781052400,1994/10/01,Eredivisie,2016/2017,Midfielder,Roda JC,605,357,248,Afghanistan,14,8,6,0,0,0,0,0,0,0,0,5,2,3,11,6,5,0,0,0,0,0,0,0,0,1.64,55,43,0,0,0,339,340,-1,25
Ferdi Kadioglu,21,939250800,1999/10/06,Eredivisie,2016/2017,Midfielder,NEC,1199,585,614,Netherlands,27,12,15,4,2,2,3,1,2,0,0,6,3,3,23,8,15,1,0,0.53,0.23,0.3,0.31,0.29,300,1.73,52,44,1199,400,0.08,62,54,-1,4
Fernando Lewis,28,728438400,1993/01/31,Eredivisie,2016/2017,Defender,AZ,134,90,44,Netherlands,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1.34,67,67,0,0,0,-1,-1,-1,23
Filip Kurto,29,676854000,1991/06/13,Eredivisie,2016/2017,Goalkeeper,Excelsior,0,0,0,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Finn Stokkers,24,829782000,1996/04/17,Eredivisie,2016/2017,Forward,Sparta Rotterdam,42,29,13,Netherlands,5,2,3,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,2.14,2.14,0,0,0,0,2.14,42,8,0,42,0,-1,-1,-1,24
Florian Jozefzoon,30,666057600,1991/02/09,Eredivisie,2016/2017,Forward,PSV,52,22,30,Netherlands,5,4,1,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,-1,-1,20
Florian Pinteaux,29,697161600,1992/02/04,Eredivisie,2016/2017,Defender,Sparta Rotterdam,736,384,352,France,11,6,5,0,0,0,0,0,0,0,0,5,3,2,10,5,5,3,0,0,0,0,0,0,0,1.22,74,67,245,0,0.37,323,326,50,27
Francisco Sol Ortiz,29,700444800,1992/03/13,Eredivisie,2016/2017,Forward,Willem II,2160,1192,968,Spain,30,16,14,10,7,3,0,0,0,1,0,10,5,5,27,18,9,3,1,0.42,0,0.42,0.53,0.28,216,1.13,80,72,540,0,0.17,39,349,-1,1
Frank Sturing,23,864860400,1997/05/28,Eredivisie,2016/2017,Defender,NEC,189,46,143,Netherlands,3,1,2,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,0,0,0,0,0,0,0,2.86,32,63,0,0,0,-1,-1,-1,26
Fredrik Jensen,23,873759600,1997/09/08,Eredivisie,2016/2017,Midfielder,Twente,1521,864,657,Finland,25,13,12,4,1,3,2,1,1,0,0,6,4,2,22,14,8,0,0,0.36,0.12,0.24,0.1,0.41,380,1.3,69,61,0,761,0,79,120,-1,4
Freek Heerkens,31,621644400,1989/09/12,Eredivisie,2016/2017,Defender,Willem II,1102,651,451,Netherlands,15,8,7,0,0,0,0,0,0,0,0,5,2,3,12,8,4,2,0,0,0,0,0,0,0,0.98,92,73,551,0,0.16,293,347,30,23
Frenkie de Jong,23,863391600,1997/05/11,Eredivisie,2016/2017,Midfielder,Ajax,148,58,90,Netherlands,4,3,1,1,1,0,0,0,0,0,0,2,2,0,1,0,1,0,0,0.61,0,0.61,1.55,0,148,0.61,148,37,0,0,0,-1,-1,-1,14
Funso-King Ojo,29,683334000,1991/08/27,Eredivisie,2016/2017,Midfielder,Willem II,2495,1145,1350,Belgium,28,13,15,0,0,0,0,0,0,0,0,9,5,4,31,14,17,4,0,0,0,0,0,0,0,1.12,80,89,624,0,0.14,319,348,-1,22
Gastón Rodrigo Pereiro López,25,802825200,1995/06/10,Eredivisie,2016/2017,Forward,PSV,2166,1172,994,Uruguay,30,16,14,10,4,6,2,0,2,1,1,14,10,4,15,7,8,4,0,0.5,0.08,0.42,0.31,0.54,217,0.62,144,72,542,1083,0.17,38,155,-1,1
Gerald Postma,23,876610800,1997/10/11,Eredivisie,2016/2017,Midfielder,Groningen,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Gervane Kastaneer,24,834274800,1996/06/08,Eredivisie,2016/2017,Forward,ADO Den Haag,951,386,565,Netherlands,14,7,7,4,1,3,1,1,0,0,0,2,2,0,19,5,14,3,0,0.47,0.09,0.38,0.23,0.48,238,1.8,50,68,317,951,0.28,46,150,-1,3
Gino Coutinho,38,397350000,1982/08/04,Eredivisie,2016/2017,Goalkeeper,AZ,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Giorgos Katsikas,30,645318000,1990/06/13,Eredivisie,2016/2017,Defender,Twente,81,68,13,Greece,4,2,2,0,0,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0,0,0,0,0,0,2.22,41,20,0,0,0,-1,-1,-1,15
Giovanni Troupée,23,890352000,1998/03/20,Eredivisie,2016/2017,Defender,Utrecht,2401,1100,1301,Netherlands,31,16,15,3,2,1,2,1,1,0,0,11,6,5,28,12,16,5,0,0.19,0.07,0.11,0.16,0.07,800,1.05,86,77,480,1201,0.19,141,173,37,6
Givan Werkhoven,23,875314800,1997/09/26,Eredivisie,2016/2017,Forward,Go Ahead Eagles,24,24,0,Netherlands,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,7.5,12,24,0,0,0,-1,-1,-1,14
Glenn Bijl,25,805590000,1995/07/12,Eredivisie,2016/2017,Defender,Groningen,180,0,180,Netherlands,2,0,2,0,0,0,1,0,1,0,0,0,0,0,7,0,7,1,0,0.5,0.5,0,0,0,0,3.5,26,90,180,180,0.5,-1,-1,-1,24
Gor Agbaljan,23,861922800,1997/04/24,Eredivisie,2016/2017,Forward,Heracles,4,0,4,Armenia,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,-1,-1,-1,16
Gregor Breinburg,29,684975600,1991/09/15,Eredivisie,2016/2017,Midfielder,NEC,2890,1420,1470,Aruba,33,16,17,2,2,0,0,0,0,2,1,6,3,3,52,23,29,5,0,0.06,0,0.06,0.13,0,1445,1.62,56,88,578,0,0.16,191,297,-1,6
Guram Kashia,33,552351600,1987/07/03,Eredivisie,2016/2017,Defender,Vitesse,3016,1530,1486,Georgia,34,17,17,1,1,0,1,1,0,0,0,7,3,4,37,19,18,1,0,0.06,0.03,0.03,0.06,0,3016,1.1,82,89,3016,3016,0.03,222,230,41,12
Gustavo Hamer,23,867106800,1997/06/23,Eredivisie,2016/2017,Midfielder,Feyenoord,22,21,1,Netherlands,2,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,-1,-1,-1,16
Gustavo Hebling de Aguiar,24,828658800,1996/04/04,Eredivisie,2016/2017,Midfielder,PEC Zwolle,226,136,90,Brazil,3,2,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0.8,113,75,0,0,0,-1,-1,-1,21
Guus Joppen,31,627004800,1989/11/14,Eredivisie,2016/2017,Defender,Willem II,700,294,406,Netherlands,11,6,5,0,0,0,1,0,1,0,0,3,2,1,6,2,4,1,0,0.13,0.13,0,0,0,0,0.77,117,64,700,700,0.13,346,113,22,19
Guus Til,23,882748800,1997/12/22,Eredivisie,2016/2017,Midfielder,AZ,316,108,208,Netherlands,11,5,6,2,0,2,0,0,0,0,0,4,2,2,5,1,4,1,0,0.57,0,0.57,0,0.87,158,1.42,63,29,316,0,0.28,16,368,-1,12
Guyon Fernandez,34,514162800,1986/04/17,Eredivisie,2016/2017,Forward,ADO Den Haag,519,307,212,Curaçao,13,7,6,1,1,0,0,0,0,0,0,2,1,1,11,5,6,1,0,0.17,0,0.17,0.29,0,519,1.91,47,40,519,0,0.17,113,246,-1,14
Gyliano van Velzen,26,766278000,1994/04/13,Eredivisie,2016/2017,Forward,Roda JC,667,338,329,Netherlands,12,7,5,1,1,0,0,0,0,0,0,2,2,0,5,2,3,1,0,0.13,0,0.13,0.27,0,667,0.67,133,56,667,0,0.13,129,259,-1,11
Gyrano Kerk,25,817862400,1995/12/02,Eredivisie,2016/2017,Forward,Utrecht,1099,525,574,Netherlands,18,8,10,4,3,1,4,2,2,0,0,7,5,2,9,2,7,4,0,0.66,0.33,0.33,0.51,0.16,275,0.74,122,61,275,275,0.33,51,24,-1,5
Hachim Mastour,22,897865200,1998/06/14,Eredivisie,2016/2017,Forward,PEC Zwolle,150,64,86,Morocco,5,3,2,0,0,0,0,0,0,0,0,0,0,0,5,4,1,1,0,0,0,0,0,0,0,3,30,30,150,0,0.6,-1,-1,-1,22
Hakim Ziyech,28,732499200,1993/03/19,Eredivisie,2016/2017,Midfielder,Ajax,2764,1406,1358,Morocco,32,16,16,9,6,3,12,9,3,1,1,13,7,6,21,9,12,3,0,0.68,0.39,0.29,0.38,0.2,307,0.68,132,86,921,230,0.1,64,14,-1,3
Hans Hateboer,27,758073600,1994/01/09,Eredivisie,2016/2017,Defender,Groningen,1710,900,810,Netherlands,19,10,9,1,1,0,4,1,3,0,0,6,3,3,24,15,9,6,0,0.26,0.21,0.05,0.1,0,1710,1.26,71,90,285,428,0.32,199,59,57,13
Héctor Alfredo Moreno Herrera,33,569376000,1988/01/17,Eredivisie,2016/2017,Defender,PSV,2831,1440,1391,Mexico,32,16,16,7,6,1,2,1,1,0,0,15,9,6,21,9,12,8,0,0.29,0.06,0.22,0.38,0.06,404,0.67,135,88,354,1416,0.25,90,189,14,4
Hector Hevel,24,832114800,1996/05/14,Eredivisie,2016/2017,Midfielder,ADO Den Haag,369,217,152,Netherlands,6,4,2,0,0,0,1,1,0,0,0,2,2,0,6,1,5,3,1,0.24,0.24,0,0,0,0,1.46,62,62,123,369,0.73,315,47,-1,22
Hedwiges Maduro,36,477100800,1985/02/13,Eredivisie,2016/2017,Midfielder,Groningen,154,90,64,Netherlands,5,1,4,0,0,0,0,0,0,0,0,0,0,0,8,5,3,0,0,0,0,0,0,0,0,4.68,19,31,0,0,0,-1,-1,-1,20
Heiko Westermann,37,429663600,1983/08/13,Eredivisie,2016/2017,Defender,Ajax,156,90,66,Germany,4,1,3,0,0,0,0,0,0,0,0,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0.58,156,39,156,0,0.58,-1,-1,-1,19
Henk van Schaik,23,885254400,1998/01/20,Eredivisie,2016/2017,Defender,ADO Den Haag,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Henk Veerman,27,741394800,1993/06/29,Eredivisie,2016/2017,Forward,Heerenveen,413,189,224,Netherlands,24,14,10,5,3,2,0,0,0,0,0,7,4,3,3,1,2,1,0,1.09,0,1.09,1.43,0.8,83,0.65,138,17,413,0,0.22,2,322,-1,4
Hennos Asmelash,21,930783600,1999/06/30,Eredivisie,2016/2017,Defender,ADO Den Haag,10,0,10,Netherlands,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,-1,-1,-1,15
Henrico Drost,34,538185600,1987/01/21,Eredivisie,2016/2017,Defender,Excelsior,1805,841,964,Netherlands,21,10,11,0,0,0,0,0,0,0,0,3,2,1,39,16,23,3,0,0,0,0,0,0,0,1.94,46,86,602,0,0.15,287,287,133,22
Henrik Ojamaa,29,674694000,1991/05/19,Eredivisie,2016/2017,Forward,Go Ahead Eagles,280,114,166,Estonia,6,3,3,1,1,0,0,0,0,0,0,2,2,0,5,2,3,0,0,0.32,0,0.32,0.79,0,280,1.61,56,47,0,0,0,56,293,-1,11
