full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Bryan Giovanni Rochez Mejia,26,788918400,1995/01/01,Liga NOS,2018/2019,Forward,CD Nacional,1762,928,834,Honduras,30,16,14,10,3,7,1,0,1,4,0,8,7,1,33,14,19,7,0,0.56,0.05,0.51,0.29,0.76,176,1.69,53,59,252,1762,0.36,16,166,-1,1
Caio Gobbo Secco,30,661824000,1990/12/22,Liga NOS,2018/2019,Goalkeeper,CD Feirense,2156,1080,1076,Brazil,24,12,12,0,0,0,0,0,0,0,0,4,3,1,41,18,23,3,0,0,0,0,0,0,0,1.71,53,90,719,0,0.13,333,293,129,17
Caique Venancio Lemes,27,742435200,1993/07/12,Liga NOS,2018/2019,Forward,CD Aves,24,0,24,Brazil,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,-1,-1,-1,15
Carlos Alberto Carvalho da Silva Junior,25,808444800,1995/08/15,Liga NOS,2018/2019,Forward,Rio Ave FC,258,77,181,Brazil,7,1,6,1,1,0,0,0,0,0,0,2,0,2,1,0,1,1,0,0.35,0,0.35,1.17,0,258,0.35,258,37,258,0,0.35,-1,-1,-1,11
Carlos dos Santos Rodrigues,26,789955200,1995/01/13,Liga NOS,2018/2019,Midfielder,CD Aves,2734,1364,1370,Cape Verde,32,16,16,2,1,1,0,0,0,0,0,9,3,6,41,19,22,3,0,0.07,0,0.07,0.07,0.07,1367,1.35,67,85,911,0,0.1,194,330,-1,6
Carlos Filipe Fonseca Chaby,27,759196800,1994/01/22,Liga NOS,2018/2019,Midfielder,CF Os Belenenses,19,19,0,Portugal,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,-1,-1,-1,23
Carlos Manuel Cardoso Mané,27,763344000,1994/03/11,Liga NOS,2018/2019,Midfielder,Sporting CP,16,0,16,Portugal,2,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,-1,-1,-1,23
Carlos Reinaldo Moreira Alves,23,887760000,1998/02/18,Liga NOS,2018/2019,Goalkeeper,Rio Ave FC,0,0,0,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Carlos Vinícius Alves Morais,26,796089600,1995/03/25,Liga NOS,2018/2019,Midfielder,Rio Ave FC,1143,725,418,Brazil,14,9,5,8,5,3,0,0,0,2,0,2,2,0,23,11,12,2,0,0.63,0,0.63,0.62,0.65,143,1.81,50,82,572,0,0.16,11,248,-1,2
César David Texeira Torres,30,667612800,1991/02/27,Liga NOS,2018/2019,Forward,Moreirense FC,742,400,342,Uruguay,17,8,9,4,3,1,1,1,0,0,0,5,2,3,8,4,4,0,0,0.61,0.12,0.49,0.68,0.26,186,0.97,93,44,0,742,0,20,107,-1,5
César Henrique Martins,28,725500800,1992/12/28,Liga NOS,2018/2019,Defender,Santa Clara,2555,1295,1260,Brazil,30,16,14,2,0,2,0,0,0,0,0,9,5,4,32,18,14,5,1,0.07,0,0.07,0,0.14,1278,1.13,80,85,511,0,0.18,187,269,63,5
Chancel Mbemba Mangulu,26,776304000,1994/08/08,Liga NOS,2018/2019,Defender,Porto,124,90,34,Congo DR,3,1,2,0,0,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0,0,0,0,0,0,1.45,62,41,0,0,0,-1,-1,-1,23
Charles Marcelo da Silva,27,760320000,1994/02/04,Liga NOS,2018/2019,Goalkeeper,CS Marítimo,1890,900,990,Brazil,21,10,11,0,0,0,0,0,0,0,0,7,4,3,25,7,18,2,0,0,0,0,0,0,0,1.19,76,90,945,0,0.1,300,382,71,23
Chiderah Ezeh,23,875750400,1997/10/02,Liga NOS,2018/2019,Midfielder,Portimonense,17,7,10,Nigeria,3,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,-1,-1,-1,16
Chidozie Awaziem,24,852076800,1997/01/01,Liga NOS,2018/2019,Defender,Porto,0,0,0,Nigeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Christian Neiva Afonso,26,787017600,1994/12/10,Liga NOS,2018/2019,Defender,CF Os Belenenses,237,46,191,Portugal,4,1,3,0,0,0,0,0,0,0,0,0,0,0,8,2,6,0,0,0,0,0,0,0,0,3.04,30,59,0,0,0,-1,-1,-1,19
Christian Obumeneme Madu,27,742176000,1993/07/09,Liga NOS,2018/2019,Midfielder,CD Nacional,0,0,0,Nigeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Claudemir Domingues de Souza,33,575424000,1988/03/27,Liga NOS,2018/2019,Midfielder,Sporting Braga,2455,1255,1200,Brazil,30,15,15,2,1,1,4,4,0,0,0,14,7,7,28,13,15,4,0,0.22,0.15,0.07,0.07,0.08,1228,1.03,88,82,614,614,0.15,191,85,-1,7
Claudio Falcão Santos,26,773193600,1994/07/03,Liga NOS,2018/2019,Midfielder,CD Aves,1520,835,685,Brazil,21,11,10,2,2,0,0,0,0,2,0,5,1,4,15,10,5,6,1,0.12,0,0.12,0.22,0,760,0.89,101,72,217,0,0.41,131,327,-1,8
Cláudio Pires Morais Ramos,29,690249600,1991/11/16,Liga NOS,2018/2019,Goalkeeper,CD Tondela,3060,1530,1530,Portugal,34,17,17,0,0,0,0,0,0,0,0,4,3,1,53,24,29,1,0,0,0,0,0,0,0,1.56,58,90,3060,0,0.03,356,331,116,25
Cristian Alexis Borja González,28,729993600,1993/02/18,Liga NOS,2018/2019,Defender,Sporting CP,683,286,397,Colombia,11,5,6,0,0,0,1,0,1,0,0,5,4,1,5,1,4,3,1,0.13,0.13,0,0,0,0,0.66,137,62,171,683,0.53,263,101,10,31
Cristian Daniel Arango Duque,26,794707200,1995/03/09,Liga NOS,2018/2019,Forward,CD Tondela,696,284,412,Colombia,16,6,10,1,1,0,0,0,0,0,0,0,0,0,12,4,8,6,1,0.13,0,0.13,0.32,0,696,1.55,58,44,99,0,0.91,127,303,-1,14
Cristian Franco Lema,31,638236800,1990/03/24,Liga NOS,2018/2019,Defender,Benfica,82,82,0,Argentina,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,82,41,0,2.2,-1,-1,-1,20
Cristiano Pereira Figueiredo,30,659836800,1990/11/29,Liga NOS,2018/2019,Goalkeeper,Vitória Setúbal,1260,630,630,Portugal,14,7,7,0,0,0,0,0,0,0,0,5,3,2,13,5,8,3,0,0,0,0,0,0,0,0.93,97,90,420,0,0.21,273,316,32,18
Damien Furtado,24,857779200,1997/03/08,Liga NOS,2018/2019,Forward,Rio Ave FC,55,11,44,France,5,2,3,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1.64,0,1.64,8.18,0,55,1.64,55,11,0,0,0,-1,-1,-1,14
Daniel Martins Guimaraes,33,545702400,1987/04/18,Liga NOS,2018/2019,Goalkeeper,CD Nacional,2422,1216,1206,Brazil,28,14,14,0,0,0,0,0,0,0,0,8,7,1,54,14,40,2,0,0,0,0,0,0,0,2.01,45,87,1211,0,0.07,387,346,151,27
Daniel Miguel Alves Gomes,37,429062400,1983/08/07,Liga NOS,2018/2019,Midfielder,CS Marítimo,1025,565,460,Portugal,13,7,6,0,0,0,0,0,0,0,0,3,2,1,13,6,7,5,1,0,0,0,0,0,0,1.14,79,79,171,0,0.53,340,376,-1,28
Danildo Jose Sao Pedro Accioly Filho,39,354758400,1981/03/30,Liga NOS,2018/2019,Defender,Santa Clara,908,458,450,Brazil,12,7,5,0,0,0,0,0,0,0,0,1,0,1,16,11,5,2,0,0,0,0,0,0,0,1.59,57,76,454,0,0.2,302,384,121,22
Danilo Luís Hélio Pereira,29,684374400,1991/09/09,Liga NOS,2018/2019,Midfielder,Porto,2106,943,1163,Portugal,26,13,13,2,1,1,1,1,0,0,0,15,8,7,11,4,7,2,0,0.13,0.04,0.09,0.1,0.08,1053,0.47,191,81,1053,2106,0.09,175,189,-1,14
Dankler Luis de Jesus Pereira,29,696211200,1992/01/24,Liga NOS,2018/2019,Defender,Vitória Setúbal,1530,720,810,Brazil,17,8,9,0,0,0,0,0,0,0,0,5,3,2,18,7,11,4,0,0,0,0,0,0,0,1.06,85,90,383,0,0.24,276,241,48,13
David Carneiro Dias Resende Bruno,29,698025600,1992/02/14,Liga NOS,2018/2019,Defender,CD Tondela,1866,1056,810,Portugal,22,13,9,1,1,0,2,2,0,0,0,2,2,0,31,15,16,4,1,0.14,0.1,0.05,0.09,0,1866,1.5,60,85,467,933,0.19,217,123,106,15
David Martins Simão,30,642729600,1990/05/15,Liga NOS,2018/2019,Midfielder,Boavista FC,1170,450,720,Portugal,13,5,8,1,0,1,0,0,0,0,0,5,2,3,15,4,11,6,0,0.08,0,0.08,0,0.13,1170,1.15,78,90,195,0,0.46,181,360,-1,14
David Mota Veiga Teixeira Carmo,21,932342400,1999/07/19,Liga NOS,2018/2019,Defender,Sporting Braga,0,0,0,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Davidson da Luz Pereira,30,668131200,1991/03/05,Liga NOS,2018/2019,Midfielder,Vitória Guimarães,2630,1409,1221,Brazil,34,17,17,8,4,4,6,3,3,0,0,10,8,2,21,8,13,4,0,0.48,0.21,0.27,0.26,0.29,329,0.72,125,77,658,438,0.14,59,41,-1,2
Dele Sunday Alampasu,24,851385600,1996/12/24,Liga NOS,2018/2019,Goalkeeper,CD Feirense,90,0,90,Nigeria,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,90,90,0,1,-1,-1,-1,16
Dener Gomes Clemente,29,700444800,1992/03/13,Liga NOS,2018/2019,Midfielder,Portimonense,1775,947,828,Brazil,25,14,11,3,1,2,2,1,1,0,0,5,2,3,31,14,17,5,0,0.25,0.1,0.15,0.1,0.22,592,1.57,57,71,355,888,0.25,112,122,-1,6
Denis Omar Pineda Torres,25,808012800,1995/08/10,Liga NOS,2018/2019,Forward,Santa Clara,980,525,455,El Salvador,14,7,7,1,0,1,3,2,1,0,0,3,2,1,11,7,4,0,0,0.37,0.28,0.09,0,0.2,980,1.01,89,70,0,327,0,173,17,-1,8
Diederrick Joel Tagueu Tadjo,27,755136000,1993/12/06,Liga NOS,2018/2019,Forward,CS Marítimo,2084,1231,853,Cameroon,30,17,13,8,4,4,1,0,1,3,0,9,6,3,23,12,11,6,0,0.39,0.04,0.35,0.29,0.42,261,0.99,91,69,347,2084,0.26,39,185,-1,1
Diego de Lima Barcelos,35,481507200,1985/04/05,Liga NOS,2018/2019,Forward,CD Nacional,130,83,47,Brazil,6,3,3,0,0,0,0,0,0,0,0,3,2,1,2,1,1,0,0,0,0,0,0,0,0,1.38,65,22,0,0,0,-1,-1,-1,28
Diego Fortunato Santos Queiroz,37,442886400,1984/01/14,Liga NOS,2018/2019,Defender,CD Aves,1980,900,1080,Brazil,22,10,12,1,1,0,0,0,0,0,0,8,2,6,24,13,11,3,0,0.05,0,0.05,0.1,0,1980,1.09,83,90,660,0,0.14,219,325,55,13
Diego Hipólito da Silva Lopes,26,767923200,1994/05/03,Liga NOS,2018/2019,Midfielder,Rio Ave FC,1518,715,803,Brazil,19,10,9,2,1,1,3,2,1,0,0,5,2,3,22,11,11,6,1,0.3,0.18,0.12,0.13,0.11,759,1.3,69,80,217,506,0.42,136,63,-1,10
Diogo Alexis Rodrigues Coelho,27,747964800,1993/09/14,Liga NOS,2018/2019,Defender,CD Nacional,1137,472,665,Portugal,14,6,8,1,0,1,2,0,2,0,0,2,2,0,30,10,20,1,0,0.24,0.16,0.08,0,0.14,1137,2.37,38,81,1137,569,0.08,180,71,156,13
Diogo de Almeida Santos,36,469152000,1984/11/13,Liga NOS,2018/2019,Midfielder,Santa Clara,33,0,33,Portugal,2,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,17,33,0,2.73,-1,-1,-1,26
Diogo Dos Santos Cabral,22,907977600,1998/10/10,Liga NOS,2018/2019,Defender,CF Os Belenenses,66,50,16,Portugal,4,3,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1.36,66,17,0,0,0,-1,-1,-1,16
Diogo Filipe Costa Rocha,25,799459200,1995/05/03,Liga NOS,2018/2019,Midfielder,Vitória Guimarães,1914,931,983,Portugal,29,15,14,3,3,0,1,0,1,0,0,10,7,3,22,7,15,7,0,0.19,0.05,0.14,0.29,0,638,1.03,87,66,273,1914,0.33,119,169,-1,5
Diogo Filipe Guerreiro Viana,31,635644800,1990/02/22,Liga NOS,2018/2019,Forward,CF Os Belenenses,2319,1204,1115,Portugal,30,15,15,1,0,1,6,4,2,0,0,11,7,4,33,13,20,7,0,0.27,0.23,0.04,0,0.08,2319,1.28,70,77,331,387,0.27,223,29,-1,11
Diogo Filipe Monteiro Pinto Leite,22,917049600,1999/01/23,Liga NOS,2018/2019,Defender,Porto,270,180,90,Portugal,3,2,1,1,0,1,0,0,0,0,0,1,1,0,5,3,2,2,0,0.33,0,0.33,0,1,270,1.67,54,90,135,0,0.67,-1,-1,-1,20
Diogo José Rosário Gomes Figueiras,29,678326400,1991/07/01,Liga NOS,2018/2019,Defender,Sporting Braga,185,95,90,Portugal,3,2,1,0,0,0,1,1,0,0,0,0,0,0,5,2,3,1,0,0.49,0.49,0,0,0,0,2.43,37,62,185,185,0.49,-1,-1,-1,22
Diogo Meireles Costa,21,937699200,1999/09/19,Liga NOS,2018/2019,Goalkeeper,Porto,0,0,0,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Diogo Miguel Guedes de Almeida,23,891216000,1998/03/30,Liga NOS,2018/2019,Defender,CD Feirense,811,271,540,Portugal,10,4,6,0,0,0,0,0,0,0,0,3,1,2,16,5,11,3,0,0,0,0,0,0,0,1.78,51,81,270,0,0.33,325,300,137,29
Djavan da Silva Ferreira,33,567907200,1987/12/31,Liga NOS,2018/2019,Defender,GD Chaves,1963,1189,774,Brazil,23,14,9,0,0,0,3,1,2,0,0,7,4,3,27,16,11,6,0,0.14,0.14,0,0,0,0,1.24,73,85,327,654,0.28,342,93,76,26
Domilson Cordeiro dos Santos,22,911260800,1998/11/17,Liga NOS,2018/2019,Defender,Vitória Guimarães,755,404,351,Brazil,9,5,4,1,1,0,1,0,1,0,0,2,2,0,9,3,6,2,0,0.24,0.12,0.12,0.22,0,755,1.07,84,84,378,755,0.24,134,105,49,13
Domingos André Ribeiro Almeida,20,959644800,2000/05/30,Liga NOS,2018/2019,Midfielder,Vitória Guimarães,0,0,0,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Douglas Aurélio,22,922492800,1999/03/27,Liga NOS,2018/2019,Forward,CF Os Belenenses,2,0,2,Portugal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-1,-1,-1,20
Douglas Renato de Jesus,38,416016000,1983/03/09,Liga NOS,2018/2019,Goalkeeper,Vitória Guimarães,2070,990,1080,Brazil,23,11,12,0,0,0,0,0,0,0,0,8,6,2,19,5,14,0,0,0,0,0,0,0,0,0.83,109,90,0,0,0,255,309,14,21
Douglas Ricardo Grolli,31,623548800,1989/10/05,Liga NOS,2018/2019,Defender,CS Marítimo,1048,562,486,Brazil,13,7,6,0,0,0,0,0,0,0,0,5,4,1,16,4,12,2,0,0,0,0,0,0,0,1.37,66,81,524,0,0.17,251,255,95,12
Dyego Wilverson Ferreira Sousa,31,621734400,1989/09/14,Liga NOS,2018/2019,Forward,Sporting Braga,2387,1236,1151,Brazil,33,17,16,15,12,3,5,3,2,2,0,15,9,6,28,11,17,2,0,0.75,0.19,0.57,0.87,0.23,159,1.06,85,72,1194,477,0.08,14,51,-1,1
Éber Henrique Ferreira de Bessa,29,701136000,1992/03/21,Liga NOS,2018/2019,Midfielder,Vitória Setúbal,2381,1051,1330,Brazil,31,14,17,2,1,1,6,4,2,0,0,10,5,5,28,11,17,11,1,0.3,0.23,0.08,0.09,0.07,1191,1.06,85,77,216,397,0.42,179,30,-1,4
Éder Gabriel Militão,23,885081600,1998/01/18,Liga NOS,2018/2019,Defender,Porto,2600,1250,1350,Brazil,29,14,15,3,2,1,1,1,0,0,0,18,10,8,12,4,8,0,0,0.14,0.03,0.1,0.14,0.07,867,0.42,217,90,0,2600,0,162,200,1,9
Edmond Fayçal Tapsoba,22,917913600,1999/02/02,Liga NOS,2018/2019,Defender,Vitória Guimarães,0,0,0,Burkina Faso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Edson Rodrigues Farias,29,695174400,1992/01/12,Liga NOS,2018/2019,Forward,CD Feirense,2085,1102,983,Brazil,24,13,11,0,0,0,2,1,1,0,0,4,3,1,41,19,22,7,0,0.09,0.09,0,0,0,0,1.77,51,87,298,1043,0.3,235,131,-1,31
Eduardo Antonio Machado Teixeira,27,739411200,1993/06/07,Liga NOS,2018/2019,Midfielder,Sporting Braga,217,199,18,Brazil,6,4,2,0,0,0,1,1,0,0,0,2,1,1,4,4,0,0,0,0.41,0.41,0,0,0,0,1.66,54,36,0,217,0,-1,-1,-1,19
Eduardo Antonio Salvio,30,647827200,1990/07/13,Liga NOS,2018/2019,Midfielder,Benfica,655,386,269,Argentina,14,7,7,2,1,1,2,0,2,0,1,6,3,3,5,3,2,0,0,0.55,0.27,0.27,0.23,0.33,328,0.69,131,47,0,328,0,58,20,-1,10
Eduardo Henrique da Silva,25,800668800,1995/05/17,Liga NOS,2018/2019,Midfielder,CF Os Belenenses,1759,853,906,Brazil,24,12,12,1,1,0,2,1,1,1,0,8,5,3,29,15,14,3,1,0.15,0.1,0.05,0.11,0,1759,1.48,61,73,586,880,0.15,213,120,-1,9
Eduardo José Borges Machado,30,641088000,1990/04/26,Liga NOS,2018/2019,Defender,Boavista FC,1638,972,666,Portugal,19,11,8,0,0,0,2,2,0,0,0,8,7,1,19,4,15,5,1,0.11,0.11,0,0,0,0,1.04,86,86,328,819,0.27,348,117,44,24
Eliseu Mendja Nadjack Soares Cassamá,27,760492800,1994/02/06,Liga NOS,2018/2019,Defender,Rio Ave FC,2083,1079,1004,Portugal,24,12,12,0,0,0,1,1,0,0,0,5,2,3,34,17,17,6,1,0.04,0.04,0,0,0,0,1.47,61,87,298,2083,0.3,330,180,104,31
Elvis Manuel Monteiro Macedo,35,491270400,1985/07/27,Liga NOS,2018/2019,Midfielder,CD Feirense,1743,1072,671,Cape Verde,23,14,9,2,1,1,3,1,2,0,0,5,3,2,31,19,12,6,0,0.26,0.15,0.1,0.08,0.13,872,1.6,56,76,291,581,0.31,163,86,-1,4
Emmanuel Hackman,25,800409600,1995/05/14,Liga NOS,2018/2019,Defender,Portimonense,914,271,643,Ghana,15,4,11,0,0,0,1,1,0,0,0,1,1,0,19,5,14,1,0,0.1,0.1,0,0,0,0,1.87,48,61,914,914,0.1,359,119,142,28
Erdem Şen,32,599961600,1989/01/05,Liga NOS,2018/2019,Midfielder,GD Chaves,256,129,127,Turkey,6,3,3,0,0,0,0,0,0,0,0,2,0,2,4,2,2,1,0,0,0,0,0,0,0,1.41,64,43,256,0,0.35,-1,-1,-1,16
Erik Roberto Silva do Nascimento,26,791683200,1995/02/02,Liga NOS,2018/2019,Forward,CD Aves,22,6,16,Brazil,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,11,22,0,4.09,-1,-1,-1,23
Euciodálcio Gomes,24,832723200,1996/05/22,Liga NOS,2018/2019,Midfielder,CF Os Belenenses,1205,584,621,Portugal,23,11,12,0,0,0,0,0,0,0,0,9,4,5,18,7,11,4,0,0,0,0,0,0,0,1.34,67,52,301,0,0.3,316,281,-1,25
Eulânio Ângelo Chipela Gomes,26,769132800,1994/05/17,Liga NOS,2018/2019,Forward,CS Marítimo,1270,630,640,Angola,15,7,8,0,0,0,2,2,0,0,0,7,4,3,18,5,13,0,0,0.14,0.14,0,0,0,0,1.28,71,85,0,635,0,292,89,-1,10
Evanildo Fernandes Gomes,34,515289600,1986/05/01,Liga NOS,2018/2019,Midfielder,CD Aves,833,451,382,Brazil,12,7,5,2,1,1,2,2,0,0,0,0,0,0,16,6,10,2,0,0.43,0.22,0.22,0.2,0.24,417,1.73,52,69,417,417,0.22,75,31,-1,10
Everton Ferreira Guimarães,29,674697600,1991/05/20,Liga NOS,2018/2019,Midfielder,CD Nacional,170,90,80,Brazil,4,2,2,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1.06,85,43,0,0,0,-1,-1,-1,17
Everton Nascimento de Mendonça,27,741657600,1993/07/03,Liga NOS,2018/2019,Forward,CS Marítimo,15,0,15,Brazil,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6,15,8,0,0,0,-1,-1,-1,22
Ewerton da Silva Pereira,28,723168000,1992/12/01,Liga NOS,2018/2019,Midfielder,Portimonense,1191,632,559,Brazil,15,8,7,1,0,1,2,2,0,0,0,3,1,2,15,7,8,2,0,0.23,0.15,0.08,0,0.16,1191,1.13,79,79,596,596,0.15,178,81,-1,11
Fábio Alexandre da Silva Coentrão,33,574041600,1988/03/11,Liga NOS,2018/2019,Defender,Rio Ave FC,1782,1003,779,Portugal,21,12,9,0,0,0,4,1,3,0,0,3,2,1,30,17,13,13,2,0.2,0.2,0,0,0,0,1.52,59,85,137,446,0.66,286,49,109,17
Fabio Cardoso,26,766713600,1994/04/19,Liga NOS,2018/2019,Defender,Santa Clara,2647,1297,1350,Portugal,30,15,15,5,2,3,1,0,1,0,0,8,5,3,36,19,17,8,2,0.2,0.03,0.17,0.14,0.2,529,1.22,74,88,294,2647,0.31,100,203,73,4
Fábio Diogo Agrela Ferreira,28,710467200,1992/07/07,Liga NOS,2018/2019,Defender,CS Marítimo,2061,981,1080,Portugal,23,11,12,0,0,0,1,1,0,0,0,5,2,3,27,12,15,3,0,0.04,0.04,0,0,0,0,1.18,76,90,687,2061,0.13,366,178,69,20
Fabio Jose Ferreira Pacheco,32,580608000,1988/05/26,Liga NOS,2018/2019,Midfielder,Moreirense FC,1963,1048,915,Portugal,27,14,13,0,0,0,0,0,0,0,0,8,5,3,22,10,12,5,0,0,0,0,0,0,0,1.01,89,73,393,0,0.23,345,365,-1,11
Fábio Miguel dos Santos Sturgeon,27,760320000,1994/02/04,Liga NOS,2018/2019,Forward,CD Feirense,2077,1060,1017,Portugal,28,14,14,2,1,1,3,3,0,0,0,6,3,3,36,20,16,2,0,0.22,0.13,0.09,0.08,0.09,1039,1.56,58,74,1039,692,0.09,166,100,-1,5
Fábio Patrick dos Reis dos Santos Fernandes,27,755740800,1993/12/13,Liga NOS,2018/2019,Forward,CD Tondela,434,281,153,Cape Verde,9,5,4,1,1,0,1,1,0,0,0,1,1,0,8,3,5,1,0,0.41,0.21,0.21,0.32,0,434,1.66,54,48,434,434,0.21,79,38,-1,8
Fábio Ricardo Gomes Fonseca,35,493171200,1985/08/18,Liga NOS,2018/2019,Midfielder,Boavista FC,1433,640,793,Portugal,23,10,13,2,1,1,3,2,1,0,0,10,6,4,17,3,14,4,0,0.31,0.19,0.13,0.14,0.11,717,1.07,84,62,358,478,0.25,120,53,-1,9
Fábio Samuel Amorim Silva,24,830044800,1996/04/21,Liga NOS,2018/2019,Midfielder,Boavista FC,23,23,0,Portugal,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3.91,23,23,0,0,0,-1,-1,-1,26
Fábio Santos Martins,27,743472000,1993/07/24,Liga NOS,2018/2019,Forward,Sporting Braga,227,153,74,Portugal,11,6,5,0,0,0,0,0,0,0,0,6,3,3,1,1,0,0,0,0,0,0,0,0,0,0.4,227,21,0,0,0,-1,-1,-1,15
Fabio Szymonek,30,642384000,1990/05/11,Liga NOS,2018/2019,Goalkeeper,CD Aves,13,0,13,Brazil,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,-1,-1,-1,19
Fabricio Santos de Jesus,28,708393600,1992/06/13,Liga NOS,2018/2019,Midfielder,CS Marítimo,1593,840,753,Brazil,24,13,11,0,0,0,0,0,0,0,0,8,6,2,22,7,15,4,0,0,0,0,0,0,0,1.24,72,66,398,0,0.23,341,378,-1,27
Facundo Ferreyra,30,668908800,1991/03/14,Liga NOS,2018/2019,Forward,Benfica,283,193,90,Argentina,5,4,1,1,0,1,0,0,0,0,1,1,0,1,3,3,0,1,0,0.32,0,0.32,0,1,283,0.95,94,57,283,0,0.32,48,308,-1,14
Fahd Moufi,24,831254400,1996/05/05,Liga NOS,2018/2019,Defender,CD Tondela,993,392,601,Morocco,13,5,8,1,0,1,0,0,0,0,0,1,1,0,19,7,12,5,0,0.09,0,0.09,0,0.15,993,1.72,52,76,199,0,0.45,165,207,130,10
Falaye Sacko,25,799286400,1995/05/01,Liga NOS,2018/2019,Defender,Vitória Guimarães,2427,1170,1257,Mali,28,14,14,0,0,0,2,1,1,0,0,9,7,2,24,8,16,3,0,0.07,0.07,0,0,0,0,0.89,101,87,809,1214,0.11,244,152,25,18
Fali Candé,23,885600000,1998/01/24,Liga NOS,2018/2019,Forward,Portimonense,0,0,0,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Federico Matías Falcone,30,661737600,1990/12/21,Liga NOS,2018/2019,Forward,Boavista FC,1001,447,554,Argentina,23,11,12,4,1,3,0,0,0,1,0,7,4,3,16,6,10,3,0,0.36,0,0.36,0.2,0.49,250,1.44,63,44,334,0,0.27,34,362,-1,3
Felipe Aliste Lopes,33,555292800,1987/08/07,Liga NOS,2018/2019,Defender,CD Nacional,1214,630,584,Brazil,14,7,7,0,0,0,0,0,0,0,0,5,4,1,19,7,12,2,0,0,0,0,0,0,0,1.41,64,87,607,0,0.15,393,352,98,24
Felipe Augusto de Almeida Monteiro,31,611280000,1989/05/16,Liga NOS,2018/2019,Defender,Porto,2766,1350,1416,Brazil,31,15,16,1,1,0,2,1,1,0,0,18,10,8,17,8,9,10,0,0.1,0.07,0.03,0.07,0,2766,0.55,163,89,277,1383,0.33,234,148,3,21
