full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Bridge Ndilu,21,943920000,1999/11/30,Ligue 1,2019/2020,Forward,Nantes,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Bruno Écuélé Manga,32,585014400,1988/07/16,Ligue 1,2019/2020,Defender,Dijon,2520,1260,1260,Gabon,28,14,14,0,0,0,0,0,0,0,0,6,5,1,34,13,21,2,0,0,0,0,0,0,0,1.21,74,90,1260,0,0.07,329,323,100,19
Bruno Guimarães Rodriguez Moura,23,879638400,1997/11/16,Ligue 1,2019/2020,Midfielder,Olympique Lyonnais,270,90,180,Brazil,3,1,2,0,0,0,0,0,0,0,0,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0.33,270,90,270,0,0.33,-1,-1,-1,26
Bryan Soumaré,22,918691200,1999/02/11,Ligue 1,2019/2020,Midfielder,Dijon,379,133,246,France,12,4,8,0,0,0,0,0,0,0,0,3,2,1,3,0,3,0,0,0,0,0,0,0,0,0.71,126,32,0,0,0,272,325,-1,21
Casimir Ninga,27,737596800,1993/05/17,Ligue 1,2019/2020,Forward,Angers SCO,677,287,390,Chad,16,9,7,3,3,0,1,0,1,0,0,7,4,3,8,3,5,3,1,0.53,0.13,0.4,0.94,0,226,1.06,85,42,169,677,0.53,31,98,-1,4
Cesc Fabregas,33,547084800,1987/05/04,Ligue 1,2019/2020,Midfielder,Monaco,934,661,273,Spain,18,9,9,0,0,0,3,2,1,0,0,5,2,3,21,14,7,2,1,0.29,0.29,0,0,0,0,2.02,44,52,311,311,0.29,306,21,-1,23
Chadrac Akolo,26,796694400,1995/04/01,Ligue 1,2019/2020,Forward,Amiens SC,540,256,284,Congo DR,15,5,10,2,0,2,1,1,0,0,0,2,2,0,15,4,11,1,0,0.5,0.17,0.33,0,0.63,270,2.5,36,36,540,540,0.17,44,70,-1,5
Charels Nathan Abi,21,955497600,2000/04/12,Ligue 1,2019/2020,Forward,Saint-Étienne,618,352,266,France,15,7,8,0,0,0,0,0,0,0,0,3,1,2,13,6,7,2,0,0,0,0,0,0,0,1.89,48,41,309,0,0.29,242,266,-1,22
Charles Traoré,29,694224000,1992/01/01,Ligue 1,2019/2020,Defender,Nantes,1742,963,779,Mali,20,11,9,0,0,0,1,0,1,0,0,7,5,2,18,9,9,3,0,0.05,0.05,0,0,0,0,0.93,97,87,581,1742,0.15,361,193,45,24
Cheick Timite,23,879984000,1997/11/20,Ligue 1,2019/2020,Midfielder,Amiens SC,116,34,82,Côte d'Ivoire,3,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.78,116,39,0,0,0,-1,-1,-1,21
Cheikh Ahmet Tidian Niasse,21,948240000,2000/01/19,Ligue 1,2019/2020,Forward,Lille,14,14,0,Senegal,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,-1,-1,-1,12
Choupo-Moting,32,606614400,1989/03/23,Ligue 1,2019/2020,Forward,PSG,451,199,252,Cameroon,9,4,5,3,2,1,1,1,0,0,0,5,3,2,1,1,0,0,0,0.8,0.2,0.6,0.9,0.36,150,0.2,451,50,0,451,0,12,49,-1,8
Christophe Jallet,37,436406400,1983/10/31,Ligue 1,2019/2020,Defender,Amiens SC,855,632,223,France,12,8,4,1,1,0,1,1,0,0,0,1,1,0,14,11,3,0,0,0.21,0.11,0.11,0.14,0,855,1.47,61,71,0,855,0,128,120,123,8
Christopher Hérelle,28,714441600,1992/08/22,Ligue 1,2019/2020,Defender,Nice,1106,700,406,Martinique,15,10,5,3,2,1,0,0,0,0,0,2,1,1,14,9,5,4,1,0.24,0,0.24,0.26,0.22,369,1.14,79,74,221,0,0.41,62,274,86,5
Ciprian Tătărușanu,35,508291200,1986/02/09,Ligue 1,2019/2020,Goalkeeper,Olympique Lyonnais,180,90,90,Romania,2,1,1,0,0,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0,0,0,0,0,0,1,90,90,0,0,0,-1,-1,-1,20
Clément Grenier,30,663206400,1991/01/07,Ligue 1,2019/2020,Midfielder,Rennes,842,224,618,France,11,3,8,1,0,1,0,0,0,0,0,4,0,4,8,3,5,2,0,0.11,0,0.11,0,0.15,842,0.86,105,77,421,0,0.21,133,295,-1,11
Clément Vidal,20,961286400,2000/06/18,Ligue 1,2019/2020,Defender,Montpellier,90,0,90,France,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,2,45,90,90,0,1,-1,-1,-1,13
Colin Dagba,22,905299200,1998/09/09,Ligue 1,2019/2020,Defender,PSG,666,266,400,France,10,4,6,0,0,0,0,0,0,0,0,6,4,2,4,0,4,1,0,0,0,0,0,0,0,0.54,167,67,666,0,0.14,359,359,5,21
Corentin Jean,25,805766400,1995/07/15,Ligue 1,2019/2020,Forward,Toulouse,6,6,0,France,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,-1,-1,-1,14
Cristian Battocchio,29,697680000,1992/02/10,Ligue 1,2019/2020,Midfielder,Brest,1391,634,757,Italy,24,12,12,3,3,0,1,1,0,0,1,8,6,2,21,6,15,1,0,0.26,0.06,0.19,0.43,0,464,1.36,66,58,1391,1391,0.06,86,185,-1,3
Cristian Benavente Bristol,26,769305600,1994/05/19,Ligue 1,2019/2020,Midfielder,Nantes,345,179,166,Peru,12,8,4,0,0,0,1,1,0,0,0,6,5,1,4,3,1,0,0,0.26,0.26,0,0,0,0,1.04,86,29,0,345,0,225,26,-1,18
Damien Da Silva,32,579830400,1988/05/17,Ligue 1,2019/2020,Defender,Rennes,2245,1080,1165,France,25,12,13,1,1,0,2,0,2,0,0,10,3,7,18,10,8,3,0,0.12,0.08,0.04,0.08,0,2245,0.72,125,90,748,1123,0.12,210,156,17,9
Damien Le Tallec,31,640483200,1990/04/19,Ligue 1,2019/2020,Midfielder,Montpellier,2462,1205,1257,France,28,14,14,2,2,0,0,0,0,0,0,8,7,1,33,9,24,3,0,0.07,0,0.07,0.15,0,1231,1.21,75,88,821,0,0.11,167,287,-1,6
Daniel Congré,36,481507200,1985/04/05,Ligue 1,2019/2020,Defender,Montpellier,1943,997,946,France,24,13,11,0,0,0,1,1,0,0,0,7,6,1,26,9,17,4,0,0.05,0.05,0,0,0,0,1.2,75,81,486,1943,0.19,287,198,99,20
Danijel Petković,27,738288000,1993/05/25,Ligue 1,2019/2020,Goalkeeper,Angers SCO,180,0,180,Montenegro,2,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0.5,180,90,180,0,0.5,-1,-1,-1,18
Danijel Subašić,36,467683200,1984/10/27,Ligue 1,2019/2020,Goalkeeper,Monaco,0,0,0,Croatia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Danilo Barbosa da Silva,25,825465600,1996/02/28,Ligue 1,2019/2020,Midfielder,Nice,1119,710,409,Brazil,16,10,6,0,0,0,0,0,0,0,0,3,2,1,14,10,4,4,0,0,0,0,0,0,0,1.13,80,70,280,0,0.32,258,256,-1,19
Dante,37,435283200,1983/10/18,Ligue 1,2019/2020,Defender,Nice,1890,1170,720,Brazil,21,13,8,1,1,0,0,0,0,0,0,3,2,1,24,16,8,7,0,0.05,0,0.05,0.08,0,1890,1.14,79,90,270,0,0.33,197,273,85,16
Darío Ismael Benedetto,30,642902400,1990/05/17,Ligue 1,2019/2020,Forward,Olympique Marseille,2115,952,1163,Argentina,26,12,14,11,2,9,0,0,0,0,1,10,3,7,20,7,13,4,0,0.47,0,0.47,0.19,0.7,192,0.85,106,81,529,0,0.17,21,314,-1,1
Dario Maresic,21,938563200,1999/09/29,Ligue 1,2019/2020,Defender,Reims,90,90,0,Austria,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,15
Davy Rouyard,21,934848000,1999/08/17,Ligue 1,2019/2020,Goalkeeper,Bordeaux,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Denis Bouanga,26,784512000,1994/11/11,Ligue 1,2019/2020,Midfielder,Saint-Étienne,2046,1004,1042,Gabon,26,13,13,10,6,4,3,3,0,3,0,5,3,2,31,12,19,4,0,0.57,0.13,0.44,0.54,0.35,205,1.36,66,79,512,682,0.18,23,99,-1,1
Denis Petrić,32,580435200,1988/05/24,Ligue 1,2019/2020,Goalkeeper,Nantes,90,90,0,Slovenia,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,45,90,0,0,0,-1,-1,-1,10
Dennis Appiah,28,708048000,1992/06/09,Ligue 1,2019/2020,Defender,Nantes,1606,772,834,France,19,9,10,0,0,0,0,0,0,0,0,7,4,3,15,5,10,2,0,0,0,0,0,0,0,0.84,107,85,803,0,0.11,336,336,36,21
Denys Bain,27,741571200,1993/07/02,Ligue 1,2019/2020,Defender,Brest,1267,744,523,France,15,9,6,1,1,0,0,0,0,0,0,6,5,1,14,6,8,4,1,0.07,0,0.07,0.12,0,1267,0.99,91,84,253,0,0.36,164,373,53,11
Derek Kutesa,23,881366400,1997/12/06,Ligue 1,2019/2020,Midfielder,Reims,521,295,226,Switzerland,14,8,6,1,0,1,0,0,0,0,0,4,4,0,5,2,3,0,0,0.17,0,0.17,0,0.4,521,0.86,104,37,0,0,0,100,247,-1,10
Diafra Sakho,31,630460800,1989/12/24,Ligue 1,2019/2020,Forward,Rennes,0,0,0,Senegal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Didier Ndong Ibrahim,26,771811200,1994/06/17,Ligue 1,2019/2020,Midfielder,Dijon,2389,1170,1219,Gabon,27,13,14,0,0,0,3,0,3,0,0,6,5,1,32,11,21,5,0,0.11,0.11,0,0,0,0,1.21,75,88,478,796,0.19,299,115,-1,24
Diego Benaglio,37,431827200,1983/09/08,Ligue 1,2019/2020,Goalkeeper,Monaco,0,0,0,Switzerland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Digbo G'nampa Habib Maïga,25,820454400,1996/01/01,Ligue 1,2019/2020,Midfielder,Metz,2271,1138,1133,Côte d'Ivoire,26,13,13,1,0,1,2,2,0,0,0,8,3,5,29,14,15,7,0,0.12,0.08,0.04,0,0.08,2271,1.15,78,87,324,1136,0.28,202,151,-1,6
Dimitri Liénard,33,571708800,1988/02/13,Ligue 1,2019/2020,Midfielder,Strasbourg,1488,911,577,France,22,12,10,2,2,0,3,3,0,0,0,7,4,3,21,10,11,3,0,0.3,0.18,0.12,0.2,0,744,1.27,71,68,496,496,0.18,125,59,-1,6
Dimitri Payet,34,543974400,1987/03/29,Ligue 1,2019/2020,Midfielder,Olympique Marseille,1937,960,977,France,22,11,11,9,5,4,4,1,3,3,0,8,2,6,17,7,10,6,1,0.6,0.19,0.42,0.47,0.37,215,0.79,114,88,277,484,0.33,26,56,-1,2
Dimitry Bertaud,22,897091200,1998/06/06,Ligue 1,2019/2020,Goalkeeper,Montpellier,197,90,107,France,3,1,2,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,1,0,0,0,0,0,0,1.37,66,66,99,0,0.91,-1,-1,-1,9
Domagoj Bradarić,21,944784000,1999/12/10,Ligue 1,2019/2020,Defender,Lille,1419,800,619,Croatia,18,10,8,0,0,0,1,1,0,0,0,8,6,2,13,4,9,1,0,0.06,0.06,0,0,0,0,0.82,109,79,1419,1419,0.06,388,176,30,22
Donovan Léon,28,720748800,1992/11/03,Ligue 1,2019/2020,Goalkeeper,Brest,122,90,32,French Guiana,2,1,1,0,0,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0,0,0,0,0,0,1.48,61,61,0,0,0,-1,-1,-1,17
Duje Ćaleta-Car,24,842918400,1996/09/17,Ligue 1,2019/2020,Defender,Olympique Marseille,1883,1072,811,Croatia,23,12,11,1,1,0,1,0,1,0,0,8,3,5,17,9,8,6,0,0.1,0.05,0.05,0.08,0,1883,0.81,111,82,314,1883,0.29,196,188,27,9
Dylan Bronn,25,803520000,1995/06/19,Ligue 1,2019/2020,Defender,Metz,810,450,360,Tunisia,9,5,4,0,0,0,0,0,0,0,0,4,1,3,6,5,1,1,0,0,0,0,0,0,0,0.67,135,90,810,0,0.11,232,232,11,10
Eddy Gnahoré,27,753235200,1993/11/14,Ligue 1,2019/2020,Midfielder,Amiens SC,1136,517,619,France,17,8,9,0,0,0,0,0,0,0,0,1,1,0,21,10,11,4,1,0,0,0,0,0,0,1.66,54,67,284,0,0.32,284,282,-1,23
Eddy Sylvestre,21,935884800,1999/08/29,Ligue 1,2019/2020,Midfielder,Nice,36,36,0,France,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2.5,36,36,0,0,0,-1,-1,-1,28
Edinson Cavani,34,540259200,1987/02/14,Ligue 1,2019/2020,Forward,PSG,602,324,278,Uruguay,14,10,4,4,3,1,1,1,0,1,0,7,7,0,8,2,6,2,0,0.75,0.15,0.6,0.83,0.32,151,1.2,75,43,301,602,0.3,14,83,-1,5
Edmilson Indjai Correia,0,0,1970/01/01,Ligue 1,2019/2020,Midfielder,Saint-Étienne,45,25,20,France,4,3,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,45,11,0,0,0,-1,-1,-1,18
Edouard Mendy,29,699408000,1992/03/01,Ligue 1,2019/2020,Goalkeeper,Rennes,2160,1080,1080,France,24,12,12,0,0,0,0,0,0,0,0,9,3,6,17,10,7,1,0,0,0,0,0,0,0,0.71,127,90,2160,0,0.04,248,238,15,17
Edson André Sitoe,32,589680000,1988/09/08,Ligue 1,2019/2020,Defender,Bordeaux,1488,554,934,Mozambique,19,8,11,0,0,0,2,0,2,0,0,4,2,2,16,5,11,5,0,0.12,0.12,0,0,0,0,0.97,93,78,298,744,0.3,368,105,50,23
Eduardo Camavinga,18,1036886400,2002/11/10,Ligue 1,2019/2020,Midfielder,Rennes,2112,1041,1071,France,25,13,12,1,0,1,2,2,0,0,0,9,2,7,18,12,6,4,0,0.13,0.09,0.04,0,0.08,2112,0.77,117,84,528,1056,0.17,208,149,-1,12
Efthymios Koulouris,25,826070400,1996/03/06,Ligue 1,2019/2020,Forward,Toulouse,1543,759,784,Greece,24,11,13,4,2,2,2,1,1,0,0,3,2,1,26,8,18,1,0,0.35,0.12,0.23,0.24,0.23,386,1.52,59,64,1543,772,0.06,70,103,-1,1
Eiji Kawashima,38,416966400,1983/03/20,Ligue 1,2019/2020,Goalkeeper,Strasbourg,0,0,0,Japan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
El Bilal Toure,19,1002067200,2001/10/03,Ligue 1,2019/2020,Forward,Reims,457,195,262,Mali,7,3,4,3,2,1,0,0,0,2,0,2,2,0,3,0,3,2,0,0.59,0,0.59,0.92,0.34,152,0.59,152,65,229,0,0.39,15,229,-1,2
Elias Damergy,18,1034812800,2002/10/17,Ligue 1,2019/2020,Goalkeeper,Rennes,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Elie Youan,22,923443200,1999/04/07,Ligue 1,2019/2020,Forward,Nantes,162,16,146,France,5,2,3,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,2.22,41,32,0,0,0,-1,-1,-1,28
Enock Kwateng,24,860544000,1997/04/09,Ligue 1,2019/2020,Defender,Bordeaux,987,536,451,France,14,7,7,0,0,0,1,0,1,0,0,5,3,2,11,5,6,4,0,0.09,0.09,0,0,0,0,1,90,71,247,987,0.36,371,144,58,20
Enzo Loiodice,20,975283200,2000/11/27,Ligue 1,2019/2020,Midfielder,Dijon,190,91,99,France,5,3,2,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0.95,95,38,0,0,0,-1,-1,-1,20
Eui-Jo Hwang,28,714960000,1992/08/28,Ligue 1,2019/2020,Forward,Bordeaux,1638,811,827,South Korea,24,12,12,6,2,4,2,2,0,0,0,5,3,2,23,8,15,2,0,0.44,0.11,0.33,0.22,0.44,273,1.26,71,68,819,819,0.11,45,117,-1,3
Evann Guessand,19,993945600,2001/07/01,Ligue 1,2019/2020,Forward,Nice,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Ewan Hatfout,0,0,1970/01/01,Ligue 1,2019/2020,Goalkeeper,Dijon,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Fabien Centonze,25,821750400,1996/01/16,Ligue 1,2019/2020,Defender,Metz,2520,1260,1260,France,28,14,14,0,0,0,3,2,1,0,0,8,3,5,33,15,18,3,0,0.11,0.11,0,0,0,0,1.18,76,90,840,840,0.11,333,116,94,17
Fábio Pereira da Silva,30,647481600,1990/07/09,Ligue 1,2019/2020,Defender,Nantes,835,475,360,Brazil,10,6,4,0,0,0,0,0,0,0,0,6,5,1,6,1,5,4,0,0,0,0,0,0,0,0.65,139,84,209,0,0.43,379,392,9,20
Facundo Píriz,31,638496000,1990/03/27,Ligue 1,2019/2020,Midfielder,Montpellier,0,0,0,Uruguay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Faitout Maouassa,22,899683200,1998/07/06,Ligue 1,2019/2020,Midfielder,Rennes,1813,907,906,France,23,11,12,3,1,2,1,1,0,0,0,9,2,7,13,9,4,3,0,0.2,0.05,0.15,0.1,0.2,604,0.65,139,79,604,1813,0.15,110,200,-1,4
Farid Boulaya,28,730598400,1993/02/25,Ligue 1,2019/2020,Midfielder,Metz,824,394,430,France,19,9,10,2,0,2,1,1,0,0,0,6,3,3,11,6,5,2,1,0.33,0.11,0.22,0,0.42,412,1.2,75,43,275,824,0.33,73,123,-1,5
Farid El Melali,23,862790400,1997/05/05,Ligue 1,2019/2020,Forward,Angers SCO,306,269,37,Algeria,8,6,2,3,2,1,0,0,0,0,0,4,3,1,1,1,0,0,0,0.88,0,0.88,0.67,2.43,102,0.29,306,38,0,0,0,3,365,-1,3
Fernando Marçal,32,603849600,1989/02/19,Ligue 1,2019/2020,Defender,Olympique Lyonnais,832,484,348,Brazil,11,6,5,0,0,0,1,1,0,0,0,4,3,1,6,2,4,3,2,0.11,0.11,0,0,0,0,0.65,139,76,166,832,0.54,259,118,10,12
Ferris N'Goma,27,740102400,1993/06/15,Ligue 1,2019/2020,Forward,Brest,21,17,4,France,4,3,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,4.29,0,4.29,5.29,0,21,4.29,21,5,21,0,4.29,-1,-1,-1,12
Flavien Tait,28,728611200,1993/02/02,Ligue 1,2019/2020,Midfielder,Rennes,881,400,481,France,17,8,9,2,1,1,2,1,1,0,0,7,3,4,8,3,5,1,1,0.41,0.2,0.2,0.23,0.19,441,0.82,110,52,441,441,0.2,83,48,-1,6
Florent Balmont,41,318297600,1980/02/02,Ligue 1,2019/2020,Midfielder,Dijon,396,154,242,France,11,7,4,0,0,0,0,0,0,0,0,3,3,0,3,0,3,1,0,0,0,0,0,0,0,0.68,132,36,396,0,0.23,245,254,-1,11
Florent Mollet,29,690508800,1991/11/19,Ligue 1,2019/2020,Midfielder,Montpellier,1687,850,837,France,25,12,13,6,5,1,3,2,1,0,0,7,6,1,25,7,18,5,0,0.48,0.16,0.32,0.53,0.11,281,1.33,67,67,337,562,0.27,46,80,-1,4
Florentin Bloch,21,949449600,2000/02/02,Ligue 1,2019/2020,Goalkeeper,Toulouse,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Florian Chabrolle,23,891907200,1998/04/07,Ligue 1,2019/2020,Midfielder,Olympique Marseille,17,17,0,France,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,-1,-1,-1,20
Florian Miguel,24,841536000,1996/09/01,Ligue 1,2019/2020,Defender,Nîmes,2060,1067,993,France,24,12,12,1,1,0,0,0,0,0,0,7,5,2,34,11,23,8,1,0.04,0,0.04,0.08,0,2060,1.49,61,86,258,0,0.35,214,246,128,11
Florian Thauvin,28,728006400,1993/01/26,Ligue 1,2019/2020,Midfielder,Olympique Marseille,20,20,0,France,2,2,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,4.5,20,10,0,0,0,-1,-1,-1,13
Fodé Ballo Touré,24,852249600,1997/01/03,Ligue 1,2019/2020,Midfielder,Monaco,1676,854,822,France,21,11,10,0,0,0,0,0,0,0,0,3,3,0,36,18,18,4,0,0,0,0,0,0,0,1.93,47,80,419,0,0.21,307,304,-1,21
Fouad Chafik,34,529804800,1986/10/16,Ligue 1,2019/2020,Defender,Dijon,1530,829,701,Morocco,20,11,9,0,0,0,2,2,0,0,0,4,4,0,20,9,11,1,0,0.12,0.12,0,0,0,0,1.18,77,77,1530,765,0.06,300,104,91,26
Fousseni Diabaté,25,813974400,1995/10/18,Ligue 1,2019/2020,Midfielder,Amiens SC,1199,583,616,Mali,20,10,10,1,1,0,3,2,1,0,0,3,1,2,26,12,14,3,0,0.3,0.23,0.08,0.15,0,1199,1.95,46,60,400,400,0.23,156,34,-1,12
Franck Honorat,24,839721600,1996/08/11,Ligue 1,2019/2020,Forward,Saint-Étienne,849,417,432,France,12,6,6,0,0,0,3,2,1,0,0,1,1,0,13,5,8,1,0,0.32,0.32,0,0,0,0,1.38,65,71,849,283,0.11,231,17,-1,13
François Kamano,25,830908800,1996/05/01,Ligue 1,2019/2020,Forward,Bordeaux,647,301,346,Guinea,11,5,6,1,1,0,0,0,0,0,0,2,2,0,6,1,5,1,0,0.14,0,0.14,0.3,0,647,0.83,108,59,647,0,0.14,113,370,-1,13
Frédéric Sammaritano,35,511920000,1986/03/23,Ligue 1,2019/2020,Midfielder,Dijon,520,350,170,France,10,6,4,1,1,0,2,2,0,0,0,2,1,1,9,5,4,0,0,0.52,0.35,0.17,0.26,0,520,1.56,58,52,0,260,0,101,14,-1,6
Gabriel Boschilia,25,825984000,1996/03/05,Ligue 1,2019/2020,Midfielder,Monaco,127,46,81,Brazil,5,3,2,0,0,0,0,0,0,0,0,1,1,0,4,1,3,0,0,0,0,0,0,0,0,2.83,32,25,0,0,0,-1,-1,-1,19
Gabriel dos Santos Magalhães,23,882489600,1997/12/19,Ligue 1,2019/2020,Defender,Lille,2087,1066,1021,Brazil,24,12,12,1,0,1,0,0,0,0,0,12,9,3,19,4,15,3,0,0.04,0,0.04,0,0.09,2087,0.82,110,87,696,0,0.13,211,222,29,10
Gabriel Silva,29,674092800,1991/05/13,Ligue 1,2019/2020,Defender,Saint-Étienne,231,141,90,Brazil,4,3,1,0,0,0,0,0,0,0,0,1,1,0,4,2,2,0,0,0,0,0,0,0,0,1.56,58,58,0,0,0,-1,-1,-1,12
Gaël Kakuta,29,677462400,1991/06/21,Ligue 1,2019/2020,Forward,Amiens SC,2010,979,1031,Congo DR,24,12,12,2,1,1,5,4,1,0,0,5,3,2,35,15,20,4,0,0.31,0.22,0.09,0.09,0.09,1005,1.57,57,84,503,402,0.18,144,43,-1,3
Gaëtan Belaud,34,527212800,1986/09/16,Ligue 1,2019/2020,Defender,Brest,580,224,356,France,7,3,4,0,0,0,0,0,0,0,0,2,1,1,7,3,4,0,0,0,0,0,0,0,0,1.09,83,83,0,0,0,250,249,74,22
Gaëtan Charbonnier,32,599184000,1988/12/27,Ligue 1,2019/2020,Forward,Brest,2068,1139,929,France,26,14,12,4,2,2,5,3,2,0,2,8,6,2,27,10,17,5,0,0.39,0.22,0.17,0.16,0.19,517,1.18,77,80,414,414,0.22,98,38,-1,2
Gaëtan Laborde,26,767923200,1994/05/03,Ligue 1,2019/2020,Forward,Montpellier,2250,1210,1040,France,28,14,14,6,5,1,5,3,2,0,0,8,7,1,26,9,17,1,0,0.44,0.2,0.24,0.37,0.09,375,1.04,87,80,2250,450,0.04,63,47,-1,2
Gaëtan Paquiez,27,761270400,1994/02/15,Ligue 1,2019/2020,Midfielder,Nîmes,1531,508,1023,France,21,8,13,0,0,0,0,0,0,0,0,6,4,2,27,5,22,6,1,0,0,0,0,0,0,1.59,57,73,255,0,0.35,332,269,-1,22
Gaëtan Poussin,22,916185600,1999/01/13,Ligue 1,2019/2020,Goalkeeper,Bordeaux,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Garissone Innocent,21,955843200,2000/04/16,Ligue 1,2019/2020,Goalkeeper,PSG,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Gautier Larsonneur,24,856656000,1997/02/23,Ligue 1,2019/2020,Goalkeeper,Brest,2398,1170,1228,France,27,13,14,0,0,0,0,0,0,0,0,7,5,2,33,11,22,2,0,0,0,0,0,0,0,1.24,73,89,1199,0,0.08,372,372,103,24
Gautier Lloris,25,806025600,1995/07/18,Ligue 1,2019/2020,Defender,Nice,270,0,270,France,3,0,3,0,0,0,0,0,0,0,0,0,0,0,7,0,7,1,0,0,0,0,0,0,0,2.33,39,90,270,0,0.33,-1,-1,-1,21
Gelson Dany Batalha Martins,25,800150400,1995/05/11,Ligue 1,2019/2020,Forward,Monaco,1682,883,799,Portugal,21,10,11,4,2,2,1,0,1,0,0,5,2,3,32,18,14,4,1,0.27,0.05,0.21,0.2,0.23,421,1.71,53,80,336,1682,0.27,81,199,-1,4
Gen Shōji,28,724032000,1992/12/11,Ligue 1,2019/2020,Defender,Toulouse,46,46,0,Japan,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,-1,-1,-1,16
Georges Mikautadze,20,972950400,2000/10/31,Ligue 1,2019/2020,Forward,Metz,7,0,7,France,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,-1,-1,-1,11
